Ver1.3	7705347	StartFile	6/2/2020	3:36:17 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\060220\SoundData.txt	7705347
8627064	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	8627064
8630050	Triggered	2,	 NoSound	40	2	8630050
8648581	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8648581
8648781	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	8648781
8666750	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8666750
8666952	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-13kHz	40	2	8666952
8670119	Triggered	6,	 NoSound	40	2	8670119
8678483	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8678483
8678684	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	8678684
8681852	Triggered	6,	 NoSound	40	2	8681852
8691058	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8691058
8691258	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	8691258
8696533	Triggered	4,	 NoSound	40	2	8696533
8709889	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8709889
8710089	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	8710089
8713380	Triggered	6,	 NoSound	40	2	8713380
8719757	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8719757
8719957	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	8719957
8725111	Triggered	4,	 NoSound	40	2	8725111
8737445	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8737445
8737647	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	8737647
8741777	Triggered	6,	 NoSound	40	2	8741777
8747132	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8747132
8747333	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	8747333
8751162	Triggered	4,	 NoSound	40	2	8751162
8765783	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8765783
8765983	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	8765983
8784195	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8784195
8784396	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	8784396
8787807	Triggered	2,	 NoSound	40	2	8787807
8801402	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8801402
8801613	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	8801613
8805913	Triggered	2,	 NoSound	40	2	8805913
8819030	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8819030
8819231	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	8819231
8833831	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8833831
8834034	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-13kHz	40	2	8834034
8837440	Triggered	4,	 NoSound	40	2	8837440
8849305	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8849305
8849506	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	8849506
8853264	Triggered	6,	 NoSound	40	2	8853264
8864816	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8864816
8865016	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	8865016
8868908	Triggered	4,	 NoSound	40	2	8868908
8882632	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8882632
8882832	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	8882832
8886595	Triggered	6,	 NoSound	40	2	8886595
8898755	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8898755
8898955	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	8898955
8902238	Triggered	4,	 NoSound	40	2	8902238
8911505	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8911505
8911705	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	8911705
8915475	Triggered	4,	 NoSound	40	2	8915475
8925162	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8925162
8925362	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	8925362
8929072	Triggered	4,	 NoSound	40	2	8929072
8946100	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	8946100
8946311	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	8946311
8965293	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8965293
8965495	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	8965495
8969630	Triggered	2,	 NoSound	40	2	8969630
8976304	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8976304
8976505	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	8976505
8980815	Triggered	8,	 NoSound	40	2	8980815
8994604	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	8994604
8994804	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	8994804
9007589	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9007589
9007793	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-13kHz	40	2	9007793
9011559	Triggered	4,	 NoSound	40	2	9011559
9039237	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9039237
9039438	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	9039438
9043149	Triggered	6,	 NoSound	40	2	9043149
9051270	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9051270
9051470	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	9051470
9055902	Triggered	4,	 NoSound	40	2	9055902
9074494	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9074494
9074694	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	9074694
9078283	Triggered	6,	 NoSound	40	2	9078283
9084962	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9084962
9085173	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	9085173
9089116	Triggered	4,	 NoSound	40	2	9089116
9108612	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9108612
9108813	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	9108813
9113243	Triggered	4,	 NoSound	40	2	9113243
9128522	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9128522
9128722	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	9128722
9133094	Triggered	4,	 NoSound	40	2	9133094
9144706	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9144706
9144906	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	9144906
9157282	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9157282
9157485	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	9157485
9161132	Triggered	8,	 NoSound	40	2	9161132
9173466	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9173466
9173667	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	9173667
9178038	Triggered	8,	 NoSound	40	2	9178038
9192237	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9192237
9192437	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	9192437
9213897	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9213897
9214099	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-13kHz	40	2	9214099
9217627	Triggered	6,	 NoSound	40	2	9217627
9230623	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9230623
9230825	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	9230825
9234895	Triggered	4,	 NoSound	40	2	9234895
9242837	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9242837
9243038	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	9243038
9247229	Triggered	4,	 NoSound	40	2	9247229
9254208	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9254208
9254420	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	9254420
9258306	Triggered	6,	 NoSound	40	2	9258306
9279963	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9279963
9280164	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	9280164
9283570	Triggered	6,	 NoSound	40	2	9283570
9298491	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9298491
9298691	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	9298691
9302402	Triggered	6,	 NoSound	40	2	9302402
9330199	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9330199
9330399	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	9330399
9334891	Triggered	4,	 NoSound	40	2	9334891
9345479	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9345479
9345679	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	9345679
9376644	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9376644
9376849	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	9376849
9380436	Triggered	2,	 NoSound	40	2	9380436
9392709	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9392709
9392909	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	9392909
9398666	Triggered	8,	 NoSound	40	2	9398666
9413526	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9413526
9413728	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	9413728
9428568	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9428568
9428774	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-13kHz	40	2	9428774
9433020	Triggered	4,	 NoSound	40	2	9433020
9503355	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9503355
9503556	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	9503556
9514244	Triggered	4,	 NoSound	40	2	9514244
9545891	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9545891
9546091	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	9546091
9551907	Triggered	4,	 NoSound	40	2	9551907
9563412	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9563412
9563612	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	9563612
9567492	Triggered	6,	 NoSound	40	2	9567492
9581750	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9581750
9581951	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	9581951
9587949	Triggered	4,	 NoSound	40	2	9587949
9595107	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9595107
9595307	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	9595307
9599138	Triggered	6,	 NoSound	40	2	9599138
9609487	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9609487
9609688	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	9609688
9614060	Triggered	4,	 NoSound	40	2	9614060
9621760	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9621760
9621960	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	9621960
9694801	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9694801
9695004	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	9695004
9698893	Triggered	2,	 NoSound	40	2	9698893
9720192	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9720192
9720392	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	9720392
9724764	Triggered	8,	 NoSound	40	2	9724764
9737701	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	9737701
9737901	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	9737901
9771693	Triggered	6,	 NoSound	40	2	9771693
9865553	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9865553
9865753	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	9865753
9870304	Triggered	4,	 NoSound	40	2	9870304
9888474	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9888474
9888674	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	9888674
9892746	Triggered	6,	 NoSound	40	2	9892746
9906404	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9906404
9906605	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	9906605
9911579	Triggered	6,	 NoSound	40	2	9911579
9947437	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9947437
9947638	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	9947638
9951770	Triggered	6,	 NoSound	40	2	9951770
9965427	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9965427
9965627	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	9965627
9969759	Triggered	6,	 NoSound	40	2	9969759
9985944	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	9985944
9986144	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	9986144
9990696	Triggered	4,	 NoSound	40	2	9990696
10005557	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10005557
10005757	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	10005757
10025833	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	10025833
10026036	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	10026036
10030051	Triggered	2,	 NoSound	40	2	10030051
10049539	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	10049539
10049750	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	10049750
10054412	Triggered	2,	 NoSound	40	2	10054412
10074989	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	10074989
10075189	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	10075189
10105552	Triggered	6,	 NoSound	40	2	10105552
10139726	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10139726
10139927	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	10139927
10144419	Triggered	6,	 NoSound	40	2	10144419
10198809	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10198809
10199010	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	10199010
10203262	Triggered	6,	 NoSound	40	2	10203262
10222395	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10222395
10222595	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	10222595
10226546	Triggered	6,	 NoSound	40	2	10226546
10239121	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10239121
10239321	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	10239321
10244536	Triggered	4,	 NoSound	40	2	10244536
10263307	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10263307
10263508	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	10263508
10267880	Triggered	4,	 NoSound	40	2	10267880
10281898	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10281898
10282099	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	10282099
10286352	Triggered	4,	 NoSound	40	2	10286352
10298023	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10298023
10298223	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	10298223
10313906	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	10313906
10314108	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	10314108
10318185	Triggered	2,	 NoSound	40	2	10318185
10326962	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	10326962
10327162	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	10327162
10332619	Triggered	8,	 NoSound	40	2	10332619
10346276	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	10346276
10346476	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	10346476
10359512	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10359512
10359716	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-13kHz	40	2	10359716
10364265	Triggered	4,	 NoSound	40	2	10364265
10376659	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10376659
10376859	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	10376859
10383939	Triggered	6,	 NoSound	40	2	10383939
10406214	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10406214
10406414	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	10406414
10411856	Triggered	6,	 NoSound	40	2	10411856
10427198	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10427198
10427399	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	10427399
10433576	Triggered	4,	 NoSound	40	2	10433576
10444287	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10444287
10444487	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	10444487
10449940	Triggered	6,	 NoSound	40	2	10449940
10462756	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10462756
10462957	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	10462957
10467689	Triggered	4,	 NoSound	40	2	10467689
10479723	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10479723
10479923	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	10479923
10485921	Triggered	4,	 NoSound	40	2	10485921
10498074	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10498074
10498274	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	10498274
10518590	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	10518590
10518792	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	10518792
10523162	Triggered	2,	 NoSound	40	2	10523162
10530563	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	10530563
10530764	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	10530764
10537060	Triggered	8,	 NoSound	40	2	10537060
10568831	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	10568831
10569031	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	10569031
10581643	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10581643
10581846	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-13kHz	40	2	10581846
10585735	Triggered	6,	 NoSound	40	2	10585735
10597776	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	10597776
10597976	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	10597976
10602521	Triggered	6,	 NoSound	40	2	10602521
