Sunday, April 4, 2021	11:45:34 AM	Game1.txt	599237668
Cued	Now	599246381
9	BlinkStart	599246400
9	BlinkEnd	599552181
24,5	BlinkStart	599552278
24,5	BlinkEnd	599598896
5	0DropFeed	599598976
24	NoFeedAbort	599599056
22,1	BlinkStart	599609069
22,1	BlinkEnd	599616285
1	0DropFeed	599616365
22	Feed	599616445
4,42,6	BlinkStart	599616534
4,42,6	BlinkEnd	599620076
4	Feed	599620156
42	Feed	599620236
21,1	BlinkStart	599620332
21,1	BlinkEnd	599627596
1	0DropFeed	599627676
21	Feed	599627756
4,42,6	BlinkStart	599627854
4,42,6	BlinkEnd	599631568
4	Feed	599631648
42	Feed	599631728
20,1	BlinkStart	599631832
20,1	BlinkEnd	599643842
1	0DropFeed	599643922
20	Feed	599644002
4,42,6	BlinkStart	599644102
4,42,6	BlinkEnd	599647632
6	0DropFeed	599647712
19,1	BlinkStart	599647801
19,1	BlinkEnd	599652625
1	0DropFeed	599652705
19	Feed	599652785
4,42,6	BlinkStart	599652886
4,42,6	BlinkEnd	599656596
4	Feed	599656676
42	Feed	599656756
18,1	BlinkStart	599656850
18,1	BlinkEnd	599664485
1	0DropFeed	599664566
18	Feed	599664646
4,42,6	BlinkStart	599664741
4,42,6	BlinkEnd	599668931
4	Feed	599669011
42	Feed	599669091
17,1	BlinkStart	599669185
17,1	BlinkEnd	599676269
1	0DropFeed	599676349
17	Feed	599676429
4,42,6	BlinkStart	599676528
4,42,6	BlinkEnd	599679580
4	Feed	599679660
42	Feed	599679740
16,1	BlinkStart	599679834
16,1	BlinkEnd	599686438
1	0DropFeed	599686518
16	Feed	599686598
4,42,6	BlinkStart	599686696
4,42,6	BlinkEnd	599690230
4	Feed	599690310
42	Feed	599690390
14,1	BlinkStart	599690485
14,1	BlinkEnd	599697334
1	0DropFeed	599697415
14	NoFeedAbort	599697495
26,5	BlinkStart	599707511
26,5	BlinkEnd	599716340
5	0DropFeed	599716420
26	Feed	599716500
8,54,2	BlinkStart	599716599
8,54,2	BlinkEnd	599720252
2	0DropFeed	599720332
25,5	BlinkStart	599720421
25,5	BlinkEnd	599726328
5	0DropFeed	599726408
25	Feed	599726488
8,54,2	BlinkStart	599726589
8,54,2	BlinkEnd	599730179
8	Feed	599730260
54	Feed	599730340
24,5	BlinkStart	599730434
24,5	BlinkEnd	599743717
5	0DropFeed	599743797
24	NoFeedAbort	599743877
22,1	BlinkStart	599753896
22,1	BlinkEnd	599758458
1	0DropFeed	599758538
22	Feed	599758618
6,49,4	BlinkStart	599758706
6,49,4	BlinkEnd	599762195
4	0DropFeed	599762276
21,1	BlinkStart	599762372
21,1	BlinkEnd	599768564
1	0DropFeed	599768645
21	Feed	599768725
6,49,4	BlinkStart	599768824
6,49,4	BlinkEnd	599772054
6	Feed	599772134
49	Feed	599772214
20,1	BlinkStart	599772300
20,1	BlinkEnd	599782295
1	0DropFeed	599782375
20	Feed	599782455
6,49,4	BlinkStart	599782551
6,49,4	BlinkEnd	599785350
4	0DropFeed	599785431
19,1	BlinkStart	599785522
19,1	BlinkEnd	599790705
1	0DropFeed	599790785
19	Feed	599790865
6,49,4	BlinkStart	599791033
6,49,4	BlinkEnd	599794015
6	Feed	599794095
49	Feed	599794175
18,1	BlinkStart	599794329
18,1	BlinkEnd	599810149
1	0DropFeed	599810229
18	Feed	599810309
6,49,4	BlinkStart	599810468
6,49,4	BlinkEnd	599813694
4	0DropFeed	599813774
17,1	BlinkStart	599813949
17,1	BlinkEnd	599817725
1	0DropFeed	599817805
17	Feed	599817886
6,49,4	BlinkStart	599818036
6,49,4	BlinkEnd	599820969
6	Feed	599821049
49	Feed	599821129
16,1	BlinkStart	599821274
16,1	BlinkEnd	599832579
1	0DropFeed	599832659
16	Feed	599832739
