550432990	Friday, July 5, 2019	9:35:09 PM	E:\BehavioralExperiments\Tianchi\RawData\070519\tracker_random_070519T2135-Events.txt	550432999	640 X 480
550454330	StartFile	0	550454330
550466682	Start Sleep1	0	550466682
550811792	INROI	-10	550811796
550811851	INROI	-10	550811855
550811914	INROI	-10	550811919
550811972	INROI	-10	550811976
550812033	INROI	-10	550812038
550812095	INROI	-10	550812103
550812153	INROI	-10	550812157
550812214	INROI	-10	550812218
550812274	INROI	-10	550812278
550812336	INROI	-10	550812344
550812396	INROI	-10	550812404
550812455	INROI	-10	550812463
550812516	INROI	-10	550812525
550812576	INROI	-10	550812584
550812636	INROI	-10	550812644
550812694	INROI	-10	550812698
550812755	INROI	-10	550812763
550861367	Stop Sleep1	0	550861367
550888265	WRONG	9	550888272
550888445	WRONG	9	550888452
550888625	WRONG	9	550888633
550888866	WRONG	9	550888874
550888986	WRONG	9	550888993
550889166	WRONG	9	550889174
550889409	WRONG	9	550889417
550889589	WRONG	9	550889594
550890190	WRONG	9	550890198
550890371	WRONG	9	550890378
550890610	WRONG	9	550890617
550890791	WRONG	9	550890799
550891213	WRONG	9	550891220
550891392	WRONG	9	550891400
550891572	WRONG	9	550891577
550891815	WRONG	9	550891822
550891994	WRONG	9	550892001
550892175	WRONG	9	550892182
550892416	WRONG	9	550892423
550892596	WRONG	9	550892604
550892776	WRONG	9	550892784
550892894	Start Task	0	550892894
550893017	WRONG	9	550893022
550893195	WRONG	9	550893199
550893379	WRONG	9	550893387
550893618	WRONG	9	550893626
550893800	WRONG	9	550893807
550893980	WRONG	9	550893988
550894402	WRONG	9	550894410
550894582	WRONG	9	550894590
550894823	WRONG	9	550894831
550895003	WRONG	9	550895011
550895184	WRONG	9	550895191
550895788	WRONG	9	550895798
550896026	WRONG	9	550896034
550896205	WRONG	9	550896210
550896688	WRONG	9	550896696
550918648	WRONG	2	550918656
550921537	WRONG	1	550921544
550923041	WRONG	9	550923048
550923582	WRONG	2	550923590
550923642	WRONG	9	550923650
550937661	WRONG	8	550937669
550949450	Start Task	0	550949450
550952941	WRONG	1	550952948
550965578	WRONG	2	550965586
551001076	WRONG	1	551001084
551006610	WRONG	8	551006617
551021532	WRONG	7	551021541
551034769	WRONG	6	551034776
551046318	WRONG	5	551046322
551135365	WRONG	3	551135373
551178023	WRONG	2	551178031
551189275	WRONG	1	551189282
551215206	WRONG	7	551215213
551233977	WRONG	6	551233984
551238249	WRONG	5	551238256
551292274	WRONG	3	551292278
551398290	WRONG	9	551398297
551405085	WRONG	7	551405088
551417422	WRONG	6	551417430
551424942	WRONG	5	551424950
551438179	WRONG	4	551438188
551700138	WRONG	8	551700143
551730164	WRONG	7	551730172
551745383	WRONG	8	551745387
551867041	WRONG	8	551867049
551868244	WRONG	8	551868252
551907773	WRONG	5	551907780
551908916	WRONG	5	551908923
551912165	WRONG	9	551912173
551925702	WRONG	7	551925710
551933764	WRONG	7	551933772
552046455	WRONG	1	552046463
552054036	WRONG	2	552054044
552057465	WRONG	3	552057473
552357151	WRONG	4	552357157
552393190	WRONG	9	552393198
552397642	WRONG	1	552397650
552426401	WRONG	8	552426408
552459853	WRONG	9	552459861
552464124	WRONG	4	552464130
552467915	WRONG	3	552467922
552488552	WRONG	7	552488561
552514303	WRONG	5	552514311
552537587	WRONG	9	552537594
552551847	WRONG	2	552551854
552621698	WRONG	3	552621703
552678193	WRONG	8	552678197
552807849	Stop Task	0	552807849
552832941	WRONG	3	552832948
552833242	WRONG	8	552833250
552857909	WRONG	8	552857916
552860075	WRONG	9	552860083
552875298	WRONG	9	552875305
552892562	Start Sleep2	0	552892562
553190081	Stop Sleep2	0	553190081
553207954	WRONG	2	553207961
553212104	WRONG	9	553212111
553267458	WRONG	4	553267465
553400662	WRONG	7	553400664
553400845	WRONG	4	553400853
553408786	WRONG	7	553408793
553474410	WRONG	3	553474418
553474878	WRONG	4	553474884
553474980	WRONG	3	553474987
553476945	WRONG	4	553476953
553477043	WRONG	3	553477049
553477077	WRONG	4	553477084
553481786	WRONG	5	553481793
553509291	EndFile	Friday, July 5, 2019	10:26:25 PM	553509318
