Friday, July 5, 2019	9:42:25 PM	allfeedersrandom8b-130.txt	550869010
cued	now	550887445
4	BlinkStart	550887525
4	BlinkEnd	551063897
4	Feed	551063977
8	BlinkStart	551064208
8	BlinkEnd	551200967
8	Feed	551201047
4	BlinkStart	551201277
4	BlinkEnd	551255230
4	Feed	551255310
8	BlinkStart	551255542
8	BlinkEnd	551695773
8	Feed	551695853
4	BlinkStart	551696083
4	BlinkEnd	551866880
4	Feed	551866960
1	BlinkStart	551867191
1	BlinkEnd	551868208
1	Feed	551868289
5	BlinkStart	551868520
5	BlinkEnd	551876390
5	Feed	551876470
1	BlinkStart	551876700
1	BlinkEnd	551903285
1	Feed	551903365
5	BlinkStart	551903595
5	BlinkEnd	551903866
5	Feed	551903946
1	BlinkStart	551904176
1	BlinkEnd	551907731
1	Feed	551907812
7	BlinkStart	551908042
7	BlinkEnd	551908877
7	Feed	551908958
3	BlinkStart	551909189
3	BlinkEnd	551910386
3	Feed	551910466
7	BlinkStart	551910696
7	BlinkEnd	551915252
7	Feed	551915332
3	BlinkStart	551915563
3	BlinkEnd	551925663
3	Feed	551925743
7	BlinkStart	551925974
7	BlinkEnd	551926245
7	Feed	551926325
3	BlinkStart	551926556
3	BlinkEnd	551933724
3	Feed	551933804
8	BlinkStart	551934034
8	BlinkEnd	552034481
8	Feed	552034561
4	BlinkStart	552034791
4	BlinkEnd	552337173
4	Feed	552337254
6	BlinkStart	552337485
6	BlinkEnd	552504040
6	Feed	552504121
1	BlinkStart	552504352
1	BlinkEnd	552636638
1	Feed	552636719
4	BlinkStart	552636950
4	BlinkEnd	552643910
4	Feed	552643990
2	BlinkStart	552644220
2	BlinkEnd	552814146
0	NoFeed	552814226
4	BlinkStart	552814456
4	BlinkEnd	552814726
0	NoFeed	552814806
