Ver1.3	1100296986	StartFile	12/22/2020	12:02:55 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\122220\SoundData.txt	1100296986
1101087180	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1101087180
1101096603	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101096603
1101099878	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101099878
1101100079	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1101100079
1101108367	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101108367
1101111642	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101111642
1101111846	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1101111846
1101122738	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101122738
1101122942	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1101122942
1101126145	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101126145
1101126348	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1101126348
1101135905	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101135905
1101136107	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1101136107
1101139113	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101139113
1101139316	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1101139316
1101148806	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101148806
1101149010	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1101149010
1101152548	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101152548
1101152750	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1101152750
1101161973	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101161973
1101162176	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1101162176
1101165583	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101165583
1101165785	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1101165785
1101177747	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101177747
1101177960	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1101177960
1101181223	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101181223
1101181425	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1101181425
1101191583	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101191583
1101191798	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1101191798
1101195259	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101195259
1101195462	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1101195462
1101204684	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101204684
1101204885	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1101204885
1101218726	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101218726
1101218932	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1101218932
1101231620	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101231620
1101234301	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101234301
1101234503	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1101234503
1101248531	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101248531
1101251272	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101251272
1101251486	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1101251486
1101265643	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101265643
1101265847	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1101265847
1101268049	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101268049
1101268252	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1101268252
1101281150	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101281150
1101281355	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1101281355
1101283823	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101283823
1101284026	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1101284026
1101296728	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101296728
1101296930	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1101296930
1101299468	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101299468
1101299670	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1101299670
1101312499	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101312499
1101312701	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1101312701
1101315840	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101315840
1101316042	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1101316042
1101329744	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101329744
1101329946	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1101329946
1101332417	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101332417
1101332619	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1101332619
1101345250	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101345250
1101345452	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1101345452
1101347791	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101347791
1101347995	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1101347995
1101365636	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101365636
1101365838	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1101365838
1101377268	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101377268
1101380676	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101380676
1101380878	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1101380878
1101387831	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101387831
1101392974	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101392974
1101393177	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1101393177
1101405139	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101405139
1101409150	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101409150
1101409352	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1101409352
1101419042	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101419042
1101419244	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1101419244
1101422585	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1101422585
1101422787	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1101422787
1101438828	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101438828
1101439032	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1101439032
1101442035	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101442035
1101442236	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1101442236
1101451929	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101451929
1101452133	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1101452133
1101456007	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101456007
1101456207	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1101456207
1101462823	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101462823
1101463026	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1101463026
1101467234	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1101467234
1101467437	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1101467437
1101482142	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101482142
1101482345	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1101482345
1101486084	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101486084
1101486285	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	1101486285
1101493035	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101493035
1101493237	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1101493237
1101496778	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1101496778
1101496982	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1101496982
1101512353	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101512353
1101512554	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1101512554
1101567094	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101567094
1101572777	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101572777
1101572977	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1101572977
1101585215	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101585215
1101588350	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101588350
1101588551	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1101588551
1101621973	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101621973
1101625649	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101625649
1101625850	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1101625850
1101635941	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101635941
1101636145	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1101636145
1101639283	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101639283
1101639492	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1101639492
1101653587	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101653587
1101653790	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1101653790
1101656930	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101656930
1101657132	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1101657132
1101668492	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101668492
1101668696	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1101668696
1101671968	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101671968
1101672169	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1101672169
1101682462	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101682462
1101682664	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1101682664
1101685939	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101685939
1101686149	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1101686149
1101697100	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101697100
1101697303	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1101697303
1101700175	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101700175
1101700377	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1101700377
1101711071	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101711071
1101711273	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1101711273
1101714412	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1101714412
1101714613	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1101714613
1101726176	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101726176
1101726377	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1101726377
1101740882	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101740882
1101744362	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1101744362
1101744564	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1101744564
1101757191	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101757191
1101760265	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1101760265
1101760467	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1101760467
1101774300	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101774300
1101777644	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1101777644
1101777847	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1101777847
1101791486	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101791486
1101791690	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1101791690
1101795089	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101795089
1101799901	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101799901
1101800104	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1101800104
1101807053	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101807053
1101833523	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101833523
1101833727	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1101833727
1101840208	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101840208
1101845086	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101845086
1101845289	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1101845289
1101850840	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1101850840
1101851044	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1101851044
1101864069	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101864069
1101864272	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1101864272
1101867143	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1101867143
1101867346	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1101867346
1101880243	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101880243
1101880445	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1101880445
1101884924	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1101884924
1101889200	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1101889200
1101889401	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1101889401
1101904374	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1101904374
1101904577	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1101904577
1101920548	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101920548
1101924360	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1101924360
1101924564	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1101924564
1101936400	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101936400
1101939464	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1101939464
1101939666	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1101939666
1101954104	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101954104
1101954308	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1101954308
1101957177	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1101957177
1101957380	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1101957380
1101968809	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101968809
1101969011	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1101969011
1101971816	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1101971816
1101972018	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1101972018
1101983111	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101983111
1101983316	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1101983316
1101986989	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1101986989
1101987192	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1101987192
1101999288	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1101999288
1101999491	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1101999491
1102002495	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1102002495
1102002698	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1102002698
1102014928	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1102014928
1102015130	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1102015130
1102017876	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1102017876
1102018077	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1102018077
1102030235	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1102030235
1102030437	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1102030437
1102034051	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1102034051
1102034254	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1102034254
1102045675	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1102045675
1102045875	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1102045875
1102068401	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102068401
1102071877	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1102071877
1102090190	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102090190
1102095206	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1102095206
1102103425	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102103425
1102123277	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1102123277
1102132971	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102132971
1102133176	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1102133176
1102137649	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1102137649
1102137851	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1102137851
1102146138	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1102146138
1102146340	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1102146340
