Ver1.3	365284866	StartFile	6/6/2020	6:55:56 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\060620\SoundData.txt	365284866
367430890	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	367430890
367433756	Triggered	6,	 NoSound	40	2	367433756
367451870	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367451870
367452071	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	367452071
367456146	Triggered	4,	 NoSound	40	2	367456146
367462764	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367462764
367462964	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	367462964
367466507	Triggered	6,	 NoSound	40	2	367466507
367479541	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367479541
367479742	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	367479742
367483017	Triggered	6,	 NoSound	40	2	367483017
367494255	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367494255
367494455	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	367494455
367497523	Triggered	6,	 NoSound	40	2	367497523
367512829	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367512829
367513029	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	367513029
367516772	Triggered	6,	 NoSound	40	2	367516772
367531344	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367531344
367531544	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	367531544
367535487	Triggered	6,	 NoSound	40	2	367535487
367553801	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367553801
367554002	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	367554002
367566300	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	367566300
367566503	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	367566503
367569843	Triggered	8,	 NoSound	40	2	367569843
367601059	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	367601059
367601259	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	367601259
367604534	Triggered	2,	 NoSound	40	2	367604534
367639826	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	367639826
367640026	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	367640026
367656469	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367656469
367656672	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	367656672
367659811	Triggered	6,	 NoSound	40	2	367659811
367670973	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367670973
367671187	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	367671187
367674784	Triggered	6,	 NoSound	40	2	367674784
367684276	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367684276
367684489	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	367684489
367688084	Triggered	6,	 NoSound	40	2	367688084
367698579	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367698579
367698779	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	367698779
367702990	Triggered	6,	 NoSound	40	2	367702990
367712081	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367712081
367712281	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	367712281
367716291	Triggered	6,	 NoSound	40	2	367716291
367726720	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367726720
367726920	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	367726920
367731733	Triggered	6,	 NoSound	40	2	367731733
367741759	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367741759
367741959	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	367741959
367747372	Triggered	4,	 NoSound	40	2	367747372
367762478	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367762478
367762679	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	367762679
367779323	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	367779323
367779526	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	367779526
367782865	Triggered	2,	 NoSound	40	2	367782865
367797707	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	367797707
367797908	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	367797908
367801915	Triggered	2,	 NoSound	40	2	367801915
367820564	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	367820564
367820764	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	367820764
367837011	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367837011
367837215	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	367837215
367840153	Triggered	6,	 NoSound	40	2	367840153
367853382	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367853382
367853582	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	367853582
367856457	Triggered	6,	 NoSound	40	2	367856457
367870493	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367870493
367870694	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	367870694
367873503	Triggered	6,	 NoSound	40	2	367873503
367891482	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367891482
367891682	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	367891682
367896428	Triggered	6,	 NoSound	40	2	367896428
367905718	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367905718
367905918	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	367905918
367909594	Triggered	6,	 NoSound	40	2	367909594
367924366	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367924366
367924568	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	367924568
367928511	Triggered	6,	 NoSound	40	2	367928511
367941813	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367941813
367942013	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	367942013
367947694	Triggered	6,	 NoSound	40	2	367947694
367965007	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	367965007
367965208	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	367965208
367978307	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	367978307
367978509	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	367978509
367982251	Triggered	2,	 NoSound	40	2	367982251
367990807	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	367990807
367991007	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	367991007
367994883	Triggered	8,	 NoSound	40	2	367994883
368007985	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	368007985
368008185	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	368008185
368022355	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368022355
368022557	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	368022557
368025697	Triggered	6,	 NoSound	40	2	368025697
368037863	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368037863
368038064	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	368038064
368041204	Triggered	6,	 NoSound	40	2	368041204
368059386	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368059386
368059588	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	368059588
368063128	Triggered	6,	 NoSound	40	2	368063128
368081843	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368081843
368082043	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	368082043
368092740	Triggered	6,	 NoSound	40	2	368092740
368108980	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368108980
368109181	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	368109181
368112992	Triggered	6,	 NoSound	40	2	368112992
368127165	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368127165
368127367	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	368127367
368131109	Triggered	6,	 NoSound	40	2	368131109
368146545	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368146545
368146746	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	368146746
368151295	Triggered	6,	 NoSound	40	2	368151295
368169071	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368169071
368169271	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	368169271
368184511	Triggered	8,	 NoSound	40	2	368184511
368193601	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	368193601
368193801	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	368193801
368197344	Triggered	2,	 NoSound	40	2	368197344
368220404	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	368220404
368220604	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	368220604
368234842	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368234842
368235045	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	368235045
368238051	Triggered	6,	 NoSound	40	2	368238051
368249614	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368249614
368249815	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	368249815
368254292	Triggered	6,	 NoSound	40	2	368254292
368264720	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368264720
368264922	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	368264922
368268664	Triggered	6,	 NoSound	40	2	368268664
368280695	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368280695
368280896	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	368280896
368285377	Triggered	6,	 NoSound	40	2	368285377
368298140	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368298140
368298341	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	368298341
368302485	Triggered	6,	 NoSound	40	2	368302485
368312718	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368312718
368312919	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	368312919
368318595	Triggered	6,	 NoSound	40	2	368318595
368340183	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368340183
368340383	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	368340383
368345598	Triggered	6,	 NoSound	40	2	368345598
368356559	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368356559
368356759	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	368356759
368372469	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	368372469
368372672	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	368372672
368375675	Triggered	2,	 NoSound	40	2	368375675
368389318	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	368389318
368389518	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	368389518
368392653	Triggered	2,	 NoSound	40	2	368392653
368406222	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	368406222
368406422	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	368406422
368420064	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368420064
368420268	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	368420268
368424938	Triggered	6,	 NoSound	40	2	368424938
368439109	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368439109
368439309	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	368439309
368442517	Triggered	6,	 NoSound	40	2	368442517
368454153	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368454153
368454355	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	368454355
368458023	Triggered	6,	 NoSound	40	2	368458023
368482888	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368482888
368483088	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	368483088
368491113	Triggered	6,	 NoSound	40	2	368491113
368508488	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368508488
368508688	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	368508688
368512298	Triggered	4,	 NoSound	40	2	368512298
368534489	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368534489
368534689	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	368534689
368540177	Triggered	6,	 NoSound	40	2	368540177
368554273	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368554273
368554474	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	368554474
368558352	Triggered	6,	 NoSound	40	2	368558352
368578136	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368578136
368578336	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	368578336
368592642	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	368592642
368592845	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	368592845
368595916	Triggered	2,	 NoSound	40	2	368595916
368612960	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	368612960
368613160	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	368613160
368616376	Triggered	2,	 NoSound	40	2	368616376
368633413	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	368633413
368633614	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	368633614
368649323	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368649323
368649525	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	368649525
368652864	Triggered	6,	 NoSound	40	2	368652864
368661621	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368661621
368661821	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	368661821
368665697	Triggered	6,	 NoSound	40	2	368665697
368674320	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368674320
368674521	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	368674521
368678464	Triggered	6,	 NoSound	40	2	368678464
368687556	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368687556
368687756	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	368687756
368691766	Triggered	6,	 NoSound	40	2	368691766
368700923	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368700923
368701123	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	368701123
368705401	Triggered	6,	 NoSound	40	2	368705401
368729798	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368729798
368729998	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	368729998
368734277	Triggered	6,	 NoSound	40	2	368734277
368748513	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368748513
368748714	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	368748714
368753794	Triggered	6,	 NoSound	40	2	368753794
368767296	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	368767296
368767497	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	368767497
368790156	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	368790156
368790359	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	368790359
368793565	Triggered	2,	 NoSound	40	2	368793565
368813283	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	368813283
368813483	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	368813483
368818027	Triggered	2,	 NoSound	40	2	368818027
369270040	EndFile	Saturday, June 6, 2020	8:02:21 PM	EndFile	EndFile	369270040
