2504597841	Saturday, April 11, 2020	6:17:33 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\041120\TrackData-Events.txt	2504597846	640 X 480
2504613939	StartFile	0	2504613939
2504642756	Start Sleep1	0	2504642756
2504951561	Stop Sleep1	0	2504951561
2504961654	WRONG	2	2504961657
2504968138	WRONG	8	2504968141
2504978698	Start Task	0	2504978698
2505002962	WRONG	7	2505002966
2505005570	WRONG	6	2505005573
2505030770	WRONG	9	2505030777
2505057972	WRONG	9	2505057976
2505126285	WRONG	9	2505126288
2505185706	WRONG	9	2505185713
2505200477	WRONG	4	2505200481
2505231624	WRONG	9	2505231627
2505277946	WRONG	9	2505277949
2505325470	WRONG	9	2505325473
2505369517	WRONG	9	2505369522
2505383087	WRONG	9	2505383090
2505428470	WRONG	9	2505428473
2505447054	WRONG	9	2505447058
2505450864	WRONG	8	2505450868
2505480275	WRONG	9	2505480282
2505531876	WRONG	9	2505531885
2505552129	WRONG	9	2505552136
2505583141	WRONG	9	2505583146
2505599183	WRONG	9	2505599187
2505656464	WRONG	9	2505656468
2505718760	WRONG	9	2505718763
2505780789	WRONG	9	2505780792
2505851574	WRONG	9	2505851577
2505902506	WRONG	9	2505902510
2505959053	WRONG	9	2505959057
2505965068	WRONG	9	2505965071
2506016672	WRONG	9	2506016679
2506096144	WRONG	9	2506096149
2506169001	WRONG	9	2506169006
2506307563	WRONG	9	2506307570
2506499528	Stop Task	0	2506499528
2506532212	Start Sleep2	0	2506532212
2506534219	WRONG	9	2506534224
2506781128	Stop Sleep2	0	2506781128
2506856637	WRONG	8	2506856641
