Ver1.2	2504706396	StartFile	4/11/2020	6:19:22 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\041120\SoundData.txt	2504706396
2505246534	Triggered	2	 NoSound	50	2	2505246534
2505255230	Triggered	5	 PureTone-5kHz	50	2	2505255230
2505257834	Triggered	2	 NoSound	50	2	2505257834
2505265649	Triggered	5	 PureTone-5kHz	50	2	2505265649
2505268258	Triggered	2	 NoSound	50	2	2505268258
2505276011	Triggered	5	 PureTone-5kHz	50	2	2505276011
2505279219	Triggered	1	 PureTone-5kHz	50	2	2505279219
2505281831	Triggered	6	 NoSound	50	2	2505281831
2505290783	Triggered	1	 PureTone-5kHz	50	2	2505290783
2505293598	Triggered	6	 NoSound	50	2	2505293598
2505301944	Triggered	1	 PureTone-5kHz	50	2	2505301944
2505304558	Triggered	6	 NoSound	50	2	2505304558
2505313643	Triggered	1	 PureTone-5kHz	50	2	2505313643
2505316251	Triggered	4	 NoSound	50	2	2505316251
2505323269	Triggered	1	 PureTone-5kHz	50	2	2505323269
2505326678	Triggered	5	 PureTone-5kHz	50	2	2505326678
2505329152	Triggered	8	 NoSound	50	2	2505329152
2505341592	Triggered	5	 PureTone-5kHz	50	2	2505341592
2505344322	Triggered	8	 NoSound	50	2	2505344322
2505353415	Triggered	5	 PureTone-5kHz	50	2	2505353415
2505356092	Triggered	8	 NoSound	50	2	2505356092
2505366580	Triggered	5	 PureTone-5kHz	50	2	2505366580
2505371060	Triggered	8	 NoSound	50	2	2505371060
2505380951	Triggered	5	 PureTone-5kHz	50	2	2505380951
2505384361	Triggered	1	 PureTone-5kHz	50	2	2505384361
2505386900	Triggered	6	 NoSound	50	2	2505386900
2505395320	Triggered	1	 PureTone-5kHz	50	2	2505395320
2505398130	Triggered	6	 NoSound	50	2	2505398130
2505405482	Triggered	1	 PureTone-5kHz	50	2	2505405482
2505408222	Triggered	6	 NoSound	50	2	2505408222
2505415374	Triggered	1	 PureTone-5kHz	50	2	2505415374
2505418114	Triggered	4	 NoSound	50	2	2505418114
2505426208	Triggered	1	 PureTone-5kHz	50	2	2505426208
2505429611	Triggered	5	 PureTone-5kHz	50	2	2505429611
2505432284	Triggered	2	 NoSound	50	2	2505432284
2505437431	Triggered	5	 PureTone-5kHz	50	2	2505437431
2505440977	Triggered	2	 NoSound	50	2	2505440977
2505444988	Triggered	5	 PureTone-5kHz	50	2	2505444988
2505450868	Triggered	8	 NoSound	50	2	2505450868
2505460758	Triggered	2	 NoSound	50	2	2505460758
2505465036	Triggered	5	 PureTone-5kHz	50	2	2505465036
2505467709	Triggered	8	 NoSound	50	2	2505467710
2505478212	Triggered	5	 PureTone-5kHz	50	2	2505478212
2505481546	Triggered	1	 PureTone-5kHz	50	2	2505481546
2505484219	Triggered	4	 NoSound	50	2	2505484219
2505496853	Triggered	1	 PureTone-5kHz	50	2	2505496853
2505500269	Triggered	4	 NoSound	50	2	2505500269
2505506946	Triggered	1	 PureTone-5kHz	50	2	2505506946
2505510095	Triggered	4	 NoSound	50	2	2505510095
2505520651	Triggered	1	 PureTone-5kHz	50	2	2505520651
2505523790	Triggered	6	 NoSound	50	2	2505523790
2505528868	Triggered	1	 PureTone-5kHz	50	2	2505528868
2505533012	Triggered	5	 PureTone-5kHz	50	2	2505533012
2505535754	Triggered	2	 NoSound	50	2	2505535754
2505550258	Triggered	5	 PureTone-5kHz	50	2	2505550258
2505553065	Triggered	2	 NoSound	50	2	2505553065
2505565229	Triggered	5	 PureTone-5kHz	50	2	2505565230
2505568173	Triggered	2	 NoSound	50	2	2505568173
2505580006	Triggered	5	 PureTone-5kHz	50	2	2505580006
2505584351	Triggered	2	 NoSound	50	2	2505584351
2505596581	Triggered	5	 PureTone-5kHz	50	2	2505596581
2505600723	Triggered	1	 PureTone-5kHz	50	2	2505600723
2505603536	Triggered	6	 NoSound	50	2	2505603536
2505613091	Triggered	1	 PureTone-5kHz	50	2	2505613091
2505616234	Triggered	6	 NoSound	50	2	2505616234
2505624918	Triggered	1	 PureTone-5kHz	50	2	2505624918
2505628060	Triggered	6	 NoSound	50	2	2505628060
2505637553	Triggered	1	 PureTone-5kHz	50	2	2505637553
2505640767	Triggered	4	 NoSound	50	2	2505640767
2505654067	Triggered	1	 PureTone-5kHz	50	2	2505654067
2505657745	Triggered	5	 PureTone-5kHz	50	2	2505657745
2505660615	Triggered	8	 NoSound	50	2	2505660615
2505678726	Triggered	5	 PureTone-5kHz	50	2	2505678726
2505682804	Triggered	8	 NoSound	50	2	2505682804
2505692095	Triggered	5	 PureTone-5kHz	50	2	2505692095
2505695303	Triggered	8	 NoSound	50	2	2505695303
2505703330	Triggered	5	 PureTone-5kHz	50	2	2505703330
2505706465	Triggered	2	 NoSound	50	2	2505706465
2505716290	Triggered	5	 PureTone-5kHz	50	2	2505716290
2505720707	Triggered	1	 PureTone-5kHz	50	2	2505720707
2505723576	Triggered	6	 NoSound	50	2	2505723576
2505735273	Triggered	1	 PureTone-5kHz	50	2	2505735273
2505738215	Triggered	6	 NoSound	50	2	2505738215
2505749111	Triggered	1	 PureTone-5kHz	50	2	2505749111
2505751782	Triggered	6	 NoSound	50	2	2505751782
2505762750	Triggered	1	 PureTone-5kHz	50	2	2505762750
2505765962	Triggered	4	 NoSound	50	2	2505765962
2505774380	Triggered	1	 PureTone-5kHz	50	2	2505774380
2505782263	Triggered	5	 PureTone-5kHz	50	2	2505782263
2505785405	Triggered	8	 NoSound	50	2	2505785405
2505799776	Triggered	5	 PureTone-5kHz	50	2	2505799776
2505802717	Triggered	8	 NoSound	50	2	2505802717
2505817821	Triggered	5	 PureTone-5kHz	50	2	2505817821
2505821233	Triggered	8	 NoSound	50	2	2505821233
2505835268	Triggered	5	 PureTone-5kHz	50	2	2505835268
2505838209	Triggered	8	 NoSound	50	2	2505838209
2505849441	Triggered	5	 PureTone-5kHz	50	2	2505849441
2505852981	Triggered	1	 PureTone-5kHz	50	2	2505852981
2505855594	Triggered	6	 NoSound	50	2	2505855594
2505861938	Triggered	1	 PureTone-5kHz	50	2	2505861938
2505865291	Triggered	6	 NoSound	50	2	2505865291
2505871831	Triggered	1	 PureTone-5kHz	50	2	2505871831
2505874642	Triggered	6	 NoSound	50	2	2505874642
2505880720	Triggered	1	 PureTone-5kHz	50	2	2505880720
2505884062	Triggered	4	 NoSound	50	2	2505884062
2505900171	Triggered	1	 PureTone-5kHz	50	2	2505900171
2505903914	Triggered	5	 PureTone-5kHz	50	2	2505903914
2505906923	Triggered	2	 NoSound	50	2	2505906923
2505918284	Triggered	5	 PureTone-5kHz	50	2	2505918284
2505921024	Triggered	2	 NoSound	50	2	2505921024
2505932728	Triggered	5	 PureTone-5kHz	50	2	2505932728
2505935666	Triggered	2	 NoSound	50	2	2505935666
2505948164	Triggered	5	 PureTone-5kHz	50	2	2505948164
2505951704	Triggered	8	 NoSound	50	2	2505951704
2505960862	Triggered	5	 PureTone-5kHz	50	2	2505960862
2505966547	Triggered	1	 PureTone-5kHz	50	2	2505966547
2505969552	Triggered	6	 NoSound	50	2	2505969552
2505976503	Triggered	1	 PureTone-5kHz	50	2	2505976503
2505980919	Triggered	6	 NoSound	50	2	2505980919
2505989070	Triggered	1	 PureTone-5kHz	50	2	2505989070
2505992552	Triggered	6	 NoSound	50	2	2505992552
2506001376	Triggered	1	 PureTone-5kHz	50	2	2506001376
2506005989	Triggered	4	 NoSound	50	2	2506005989
2506013199	Triggered	1	 PureTone-5kHz	50	2	2506013199
2506018010	Triggered	5	 PureTone-5kHz	50	2	2506018010
2506020690	Triggered	2	 NoSound	50	2	2506020690
2506035123	Triggered	5	 PureTone-5kHz	50	2	2506035123
2506038599	Triggered	2	 NoSound	50	2	2506038599
2506052301	Triggered	5	 PureTone-5kHz	50	2	2506052301
2506055911	Triggered	2	 NoSound	50	2	2506055911
2506070681	Triggered	5	 PureTone-5kHz	50	2	2506070681
2506074491	Triggered	2	 NoSound	50	2	2506074491
2506092873	Triggered	5	 PureTone-5kHz	50	2	2506092873
2506097757	Triggered	1	 PureTone-5kHz	50	2	2506097757
2506101029	Triggered	4	 NoSound	50	2	2506101029
2506113999	Triggered	1	 PureTone-5kHz	50	2	2506113999
2506117736	Triggered	4	 NoSound	50	2	2506117736
2506131039	Triggered	1	 PureTone-5kHz	50	2	2506131039
2506134380	Triggered	4	 NoSound	50	2	2506134380
2506150023	Triggered	1	 PureTone-5kHz	50	2	2506150023
2506153236	Triggered	4	 NoSound	50	2	2506153236
2506166133	Triggered	1	 PureTone-5kHz	50	2	2506166133
2506170546	Triggered	5	 PureTone-5kHz	50	2	2506170546
2506173689	Triggered	8	 NoSound	50	2	2506173689
2506184846	Triggered	5	 PureTone-5kHz	50	2	2506184846
2506189191	Triggered	8	 NoSound	50	2	2506189191
2506200621	Triggered	5	 PureTone-5kHz	50	2	2506200621
2506204028	Triggered	8	 NoSound	50	2	2506204028
2506216194	Triggered	5	 PureTone-5kHz	50	2	2506216194
2506219535	Triggered	2	 NoSound	50	2	2506219535
2506232705	Triggered	5	 PureTone-5kHz	50	2	2506232705
2506237719	Triggered	1	 PureTone-5kHz	50	2	2506237719
2506241062	Triggered	6	 NoSound	50	2	2506241062
2506254829	Triggered	1	 PureTone-5kHz	50	2	2506254829
2506258034	Triggered	6	 NoSound	50	2	2506258034
2506271477	Triggered	1	 PureTone-5kHz	50	2	2506271477
2506274946	Triggered	6	 NoSound	50	2	2506274946
2506289384	Triggered	1	 PureTone-5kHz	50	2	2506289384
2506293195	Triggered	4	 NoSound	50	2	2506293195
2506303823	Triggered	1	 PureTone-5kHz	50	2	2506303823
2506309110	Triggered	5	 PureTone-5kHz	50	2	2506309110
2506312511	Triggered	8	 NoSound	50	2	2506312511
2506325611	Triggered	5	 PureTone-5kHz	50	2	2506325611
2506329763	Triggered	8	 NoSound	50	2	2506329763
2506343859	Triggered	5	 PureTone-5kHz	50	2	2506343859
2506347341	Triggered	8	 NoSound	50	2	2506347341
