Wednesday, July 24, 2019	6:02:12 PM	taskset_random130_20190719T194031.txt	1281523815
cued	now	1281538927
1	BlinkStart	1281539007
1	BlinkEnd	1281583300
1	Feed	1281583380
2	BlinkStart	1281583610
2	BlinkEnd	1281702524
2	Feed	1281702604
1	BlinkStart	1281702834
1	BlinkEnd	1281712272
1	Feed	1281712352
8	BlinkStart	1281712582
8	BlinkEnd	1281719311
8	Feed	1281719391
2	BlinkStart	1281719621
2	BlinkEnd	1281741453
2	Feed	1281741533
5	BlinkStart	1281741764
5	BlinkEnd	1281752521
5	Feed	1281752601
6	BlinkStart	1281752831
6	BlinkEnd	1281761667
6	Feed	1281761747
3	BlinkStart	1281761980
3	BlinkEnd	1281775201
3	Feed	1281775281
7	BlinkStart	1281775511
7	BlinkEnd	1281785732
7	Feed	1281785812
2	BlinkStart	1281786042
2	BlinkEnd	1281801256
2	Feed	1281801336
3	BlinkStart	1281801566
3	BlinkEnd	1281815393
3	Feed	1281815473
4	BlinkStart	1281815703
4	BlinkEnd	1281831699
4	Feed	1281831779
5	BlinkStart	1281832009
5	BlinkEnd	1281851907
5	Feed	1281851987
7	BlinkStart	1281852217
7	BlinkEnd	1281863289
7	Feed	1281863370
1	BlinkStart	1281863601
1	BlinkEnd	1281873685
1	Feed	1281873765
3	BlinkStart	1281873995
3	BlinkEnd	1281880076
3	Feed	1281880156
4	BlinkStart	1281880387
4	BlinkEnd	1281886499
4	Feed	1281886579
1	BlinkStart	1281886809
1	BlinkEnd	1281955697
1	Feed	1281955778
3	BlinkStart	1281956008
3	BlinkEnd	1281965570
3	Feed	1281965650
4	BlinkStart	1281965880
4	BlinkEnd	1281985118
4	Feed	1281985198
8	BlinkStart	1281985429
8	BlinkEnd	1282001837
8	Feed	1282001917
7	BlinkStart	1282002147
7	BlinkEnd	1282023026
7	Feed	1282023107
3	BlinkStart	1282023338
3	BlinkEnd	1282045285
3	Feed	1282045365
6	BlinkStart	1282045595
6	BlinkEnd	1282061472
6	Feed	1282061552
7	BlinkStart	1282061782
7	BlinkEnd	1282068149
7	Feed	1282068229
2	BlinkStart	1282068460
2	BlinkEnd	1282086084
2	Feed	1282086165
8	BlinkStart	1282086396
8	BlinkEnd	1282095169
8	Feed	1282095250
4	BlinkStart	1282095481
4	BlinkEnd	1282114960
4	Feed	1282115040
2	BlinkStart	1282115270
2	BlinkEnd	1282123984
2	Feed	1282124064
7	BlinkStart	1282124294
7	BlinkEnd	1282134157
7	Feed	1282134238
5	BlinkStart	1282134468
5	BlinkEnd	1282143482
5	Feed	1282143562
1	BlinkStart	1282143792
1	BlinkEnd	1282152683
1	Feed	1282152763
6	BlinkStart	1282152993
6	BlinkEnd	1282182708
6	Feed	1282182788
8	BlinkStart	1282183018
8	BlinkEnd	1282385936
8	Feed	1282386017
7	BlinkStart	1282386247
7	BlinkEnd	1282407960
7	Feed	1282408040
2	BlinkStart	1282408270
2	BlinkEnd	1282507901
2	Feed	1282507981
7	BlinkStart	1282508212
7	BlinkEnd	1282531057
7	Feed	1282531137
3	BlinkStart	1282531367
3	BlinkEnd	1282561443
3	Feed	1282561523
1	BlinkStart	1282561753
1	BlinkEnd	1282572884
1	Feed	1282572965
2	BlinkStart	1282573196
2	BlinkEnd	1282585996
2	Feed	1282586076
5	BlinkStart	1282586306
5	BlinkEnd	1282603018
5	Feed	1282603099
2	BlinkStart	1282603330
2	BlinkEnd	1282684963
0	NoFeed	1282685043
1	BlinkStart	1282685273
1	BlinkEnd	1282685543
0	NoFeed	1282685623
