512674913	Monday, July 15, 2019	8:28:03 PM	E:\BehavioralExperiments\Hachi\RawData\071519\TrackerData	512674918	640 X 480
512664422	279	179
512664486	278	176
512664555	281	178
512664622	282	178
512664689	279	176
512664756	279	176
512664823	278	175
512664890	278	176
512664957	282	178
512665024	282	179
512665091	282	179
512665157	281	178
512665224	278	176
512665291	281	178
512665358	281	178
512665425	281	178
512665491	281	178
512665559	281	178
512665622	280	179
512665692	281	178
512665759	281	178
512665825	278	176
512665892	281	178
512665959	281	179
512666026	279	179
512666092	279	178
512666160	281	178
512666226	282	179
512666293	282	178
512666358	283	178
512666426	283	178
512666494	283	178
512666559	283	178
512666628	283	178
512666695	283	178
512666761	283	180
512666825	283	180
512666895	283	180
512666961	283	179
512667028	283	179
512667097	283	178
512667163	283	178
512667229	283	178
512667296	283	179
512667360	283	179
512667426	281	179
512667494	279	178
512667563	277	178
512667628	274	178
512667697	274	179
512667764	266	200
512667831	264	203
512667897	262	204
512667965	263	206
512668032	252	199
512668097	260	213
512668165	248	205
512668232	250	212
512668299	242	210
512668365	240	217
512668429	242	218
512668499	236	219
512668564	250	232
512668631	236	228
512668697	234	227
512668767	240	237
512668833	239	237
512668900	238	238
512668967	235	238
512669032	232	239
512669099	232	239
512669167	232	239
512669234	235	240
512669301	236	240
512669368	233	238
512669433	233	238
512669502	232	238
512669569	232	238
512669635	232	238
512669702	232	238
512669769	232	238
512669836	232	238
512669903	232	238
512669970	232	238
512670037	232	238
512670103	232	238
512670170	232	238
512670237	232	238
512670304	232	238
512670371	232	238
512670438	232	238
512670504	232	238
512670571	233	238
512670638	233	238
512670705	232	238
512670772	233	238
512670837	232	238
512670906	232	238
512670972	232	238
512671039	232	238
512671107	232	238
512671171	232	238
512671238	232	238
512671305	232	238
512671372	233	238
512671439	233	238
512671506	233	238
512671573	233	238
512671640	232	238
512671707	234	238
512671775	234	238
512671839	234	238
512671905	232	238
512671975	233	238
512672042	232	238
512672108	234	238
512672175	234	238
512672242	233	238
512672308	234	238
512672376	233	238
512672442	234	238
512672510	233	238
512672576	234	238
512672643	234	238
512672710	232	238
512672777	234	238
512672841	234	238
512672911	233	238
512672977	233	238
512673043	234	238
512673110	233	238
512673178	234	238
512673245	233	238
512673312	234	238
512673379	234	238
512673445	233	238
512673512	234	238
512673579	233	238
512673646	235	238
512673711	235	238
512673780	235	238
512673846	235	238
512673913	233	238
512673980	233	238
512674047	233	238
512674114	233	238
512674181	233	238
512674248	233	238
512674314	232	238
512674381	232	238
512674448	232	238
512674515	232	238
512674582	232	238
512674649	232	238
512674715	232	238
512674782	233	238
512674849	233	238
512674913	233	238
512697896	233	238
512697906	286	186
512697973	285	184
512698041	287	185
512698109	287	185
512698175	287	185
512698244	285	184
512698310	287	186
512698375	287	186
512698444	287	185
512698511	285	186
512698577	287	185
512698644	287	186
512698711	286	186
512698778	287	186
512698844	287	185
512698912	287	186
512698980	286	184
512699045	286	186
512699112	285	184
512699178	287	186
512699243	287	185
512699312	287	185
512699380	287	186
512699446	287	189
512699513	287	188
512699580	287	189
512699647	287	189
512699713	290	192
512699780	291	194
512699848	291	187
512699915	295	195
512699981	293	189
512700048	299	195
512700115	289	179
512700180	292	181
512700248	294	181
512700314	306	200
512700382	292	185
512700449	292	185
512700516	295	185
512700583	301	189
512700650	302	190
512700717	307	207
512700783	302	211
512700850	301	213
512700917	307	210
512700984	300	216
512701051	301	218
512701118	300	219
512701184	300	222
512701251	300	225
512701318	297	225
512701385	299	228
512701452	296	228
512701519	312	221
512701586	312	223
512701653	312	227
512701717	311	227
512701785	310	227
512701854	310	228
512701920	310	227
512701986	309	231
512702054	310	227
512702120	308	227
512702187	307	228
512702254	306	230
512702321	306	230
512702388	306	230
512702454	306	232
512702521	307	234
512702588	307	235
512702654	292	249
512702722	292	248
512702788	292	252
512702855	293	254
512702922	292	255
512702989	292	255
512703056	290	255
512703122	292	256
512703187	295	258
512703255	292	257
512703323	292	254
512703388	292	253
512703457	294	255
512703524	296	255
512703591	296	255
512703657	296	255
512703725	296	255
512703791	296	255
512703858	296	255
512703925	296	255
512703990	296	255
512704058	297	255
512704125	297	255
512704191	296	255
512704259	296	255
512704325	296	254
512704393	296	254
512704458	296	254
512704524	311	243
512704593	311	245
512704662	311	247
512704727	292	257
512704793	309	251
512704861	308	251
512704928	288	258
512704994	293	261
512705061	284	259
512705128	291	259
512705195	280	259
512705262	280	259
512705329	282	264
512705395	276	262
512705462	274	262
512705529	272	266
512705596	289	269
512705663	268	266
512705730	287	271
512705797	268	273
512705863	268	275
512705930	268	276
512705997	264	271
512706064	264	271
512706131	265	278
512706198	264	279
512706265	262	272
512706331	261	272
512706398	260	274
512706465	259	275
512706531	258	276
512706598	258	275
512706665	257	276
512706732	257	274
512706798	256	278
512706862	252	275
512706930	254	271
512707000	252	269
512707066	257	282
512707133	256	281
512707200	254	281
512707266	250	278
512707333	249	275
512707401	247	273
512707468	245	271
512707534	246	270
512707601	245	269
512707668	242	267
512707734	241	266
512707801	243	266
512707869	241	265
512707936	241	265
512708002	242	264
512708069	247	244
512708136	247	242
512708202	251	238
512708269	251	236
512708334	237	244
512708401	237	242
512708470	250	230
512708537	251	230
512708605	237	239
512708669	237	239
512708735	238	239
512708803	255	229
512708871	241	242
512708937	242	240
512709004	242	240
512709070	242	240
512709137	240	240
512709204	255	226
512709270	240	240
512709339	240	239
512709405	255	223
512709472	255	223
512709540	255	224
512709607	255	223
512709674	255	223
512709740	255	225
512709807	255	223
512709873	255	223
512709941	255	223
512710008	249	226
512710075	255	226
512710141	252	226
512710208	255	226
512710275	252	226
512710342	252	226
512710409	258	227
512710473	258	227
512710542	259	228
512710609	257	226
512710676	258	227
512710743	259	228
512710809	258	226
512710877	251	226
512710943	258	227
512711012	257	226
512711077	252	226
512711143	257	226
512711211	254	227
512711278	258	227
512711344	258	227
512711411	258	227
512711478	258	227
512711544	257	226
512711611	259	228
512711679	257	226
512711742	257	226
512711812	258	226
512711877	257	226
512711943	257	226
512712011	258	227
512712079	257	226
512712146	258	226
512712214	258	227
512712280	258	226
512712347	258	226
512712414	259	227
512712478	258	228
512712547	259	227
512712614	259	227
512712681	258	226
512712747	258	227
512712814	258	227
512712882	252	226
512712948	259	228
512713015	258	227
512713082	258	227
512713148	259	228
512713212	258	227
512713282	259	228
512713350	258	227
512713416	259	228
512713483	257	226
512713550	258	226
512713616	252	226
512713683	258	227
512713751	257	226
512713817	259	228
512713884	257	226
512713951	257	226
512714018	259	228
512714085	258	227
512714151	257	226
512714218	258	227
512714285	258	227
512714352	259	227
512714419	258	227
512714485	258	227
512714553	257	227
512714619	257	227
512714686	258	227
512714754	255	226
512714821	252	226
512714885	257	226
512714954	257	226
512715021	258	227
512715087	259	228
512715154	252	226
512715221	252	226
512715288	257	228
512715352	257	226
512715422	257	226
512715488	256	226
512715556	258	227
512715622	253	226
512715689	252	226
512715756	255	226
512715824	256	226
512715889	258	227
512715955	255	226
512716023	252	226
512716088	255	226
512716156	258	227
512716220	242	243
512716290	257	227
512716357	258	227
512716423	258	227
512716491	258	227
512716557	258	227
512716624	255	227
512716689	255	227
512716759	252	226
512716822	255	226
512716892	255	227
512716957	255	226
512717025	255	226
512717092	255	226
