Monday, July 15, 2019	9:05:08 PM	taskset_horizonv2_h20_20190715T191010.txt	514899946
cued	now	514935427
7	BlinkStart	514935507
7	BlinkEnd	515001240
7	NoFeedLowProb	515001321
42	BlinkStart	515001551
42	BlinkEnd	515026806
4	Feed	515026886
7	BlinkStart	515027116
7	BlinkEnd	515041781
7	NoFeedLowProb	515041861
42	BlinkStart	515042093
42	BlinkEnd	515258540
2	Feed	515258621
7	BlinkStart	515258852
7	BlinkEnd	515273048
7	NoFeedLowProb	515273128
42	BlinkStart	515273359
42	BlinkEnd	515293170
4	Feed	515293250
7	BlinkStart	515293482
7	BlinkEnd	515306406
7	NoFeedLowProb	515306487
42	BlinkStart	515306717
42	BlinkEnd	515321504
2	Feed	515321584
7	BlinkStart	515321814
7	BlinkEnd	515332003
7	NoFeedLowProb	515332083
42	BlinkStart	515332313
42	BlinkEnd	515338687
4	Feed	515338768
7	BlinkStart	515338998
7	BlinkEnd	515354257
7	NoFeedLowProb	515354337
42	BlinkStart	515354568
42	BlinkEnd	515440217
2	Feed	515440297
7	BlinkStart	515440527
7	BlinkEnd	515453856
7	NoFeedLowProb	515453936
42	BlinkStart	515454166
42	BlinkEnd	515471634
2	Feed	515471714
7	BlinkStart	515471945
7	BlinkEnd	515502777
7	NoFeedLowProb	515502857
42	BlinkStart	515503088
42	BlinkEnd	515702728
2	Feed	515702808
7	BlinkStart	515703039
7	BlinkEnd	515757106
7	NoFeedLowProb	515757187
42	BlinkStart	515757417
42	BlinkEnd	515829299
2	Feed	515829379
7	BlinkStart	515829609
7	BlinkEnd	515860718
7	NoFeedLowProb	515860798
42	BlinkStart	515861029
42	BlinkEnd	515870471
2	Feed	515870552
7	BlinkStart	515870782
7	BlinkEnd	515883902
7	NoFeedLowProb	515883982
42	BlinkStart	515884213
42	BlinkEnd	515896274
2	Feed	515896354
7	BlinkStart	515896584
7	BlinkEnd	515905965
7	NoFeedLowProb	515906045
42	BlinkStart	515906276
42	BlinkEnd	515916128
4	Feed	515916208
7	BlinkStart	515916438
7	BlinkEnd	515934908
7	NoFeedLowProb	515934989
42	BlinkStart	515935219
42	BlinkEnd	515956562
2	Feed	515956642
7	BlinkStart	515956872
7	BlinkEnd	515977742
7	NoFeedLowProb	515977822
42	BlinkStart	515978053
42	BlinkEnd	516114846
2	Feed	516114926
7	BlinkStart	516115156
7	BlinkEnd	516125811
7	NoFeedLowProb	516125891
42	BlinkStart	516126121
42	BlinkEnd	516136298
4	Feed	516136378
7	BlinkStart	516136608
7	BlinkEnd	516152937
7	NoFeedLowProb	516153018
42	BlinkStart	516153248
42	BlinkEnd	516234552
4	Feed	516234633
7	BlinkStart	516234863
7	BlinkEnd	516265903
7	NoFeedLowProb	516265983
42	BlinkStart	516266213
42	BlinkEnd	516282014
4	Feed	516282094
7	BlinkStart	516282324
7	BlinkEnd	516310223
7	NoFeedLowProb	516310303
42	BlinkStart	516310533
42	BlinkEnd	516335481
2	Feed	516335561
7	BlinkStart	516335791
7	BlinkEnd	516354937
7	NoFeedLowProb	516355017
42	BlinkStart	516355247
42	BlinkEnd	516386136
0	NoFeed	516386216
7	BlinkStart	516386447
7	BlinkEnd	516399650
7	NoFeedLowProb	516399730
42	BlinkStart	516399960
42	BlinkEnd	516425118
4	Feed	516425198
6	BlinkStart	516425428
6	BlinkEnd	516509339
6	NoFeedLowProb	516509419
13	BlinkStart	516509649
13	BlinkEnd	516523779
3	Feed	516523859
6	BlinkStart	516524090
6	BlinkEnd	516556399
6	NoFeedLowProb	516556479
13	BlinkStart	516556709
13	BlinkEnd	516563944
3	Feed	516564024
6	BlinkStart	516564255
6	BlinkEnd	516573441
6	NoFeedLowProb	516573521
13	BlinkStart	516573752
13	BlinkEnd	516591480
3	Feed	516591560
6	BlinkStart	516591790
6	BlinkEnd	516632394
6	NoFeedLowProb	516632474
13	BlinkStart	516632704
13	BlinkEnd	516641679
3	Feed	516641759
6	BlinkStart	516641989
6	BlinkEnd	516650363
6	NoFeedLowProb	516650443
13	BlinkStart	516650674
13	BlinkEnd	517211942
0	NoFeed	517212022
6	BlinkStart	517212253
6	BlinkEnd	517212524
0	NoFeedLowProb	517212604
