Ver1.3	497668390	StartFile	12/15/2020	12:39:07 PM	E:\BehavioralExperiments\Twenty\Horizon\RawData\121520\SoundData.txt	497668390
498704420	Triggered	6,47,48,49,50,51,	 NoSound	40	2	498704420
498704622	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	498704622
498718657	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	498718657
498718858	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	498718858
498721598	Triggered	6,47,48,49,50,51,	 NoSound	40	2	498721598
498721800	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	498721800
498750608	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	498750608
498750808	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	498750808
498763708	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	498763708
498767117	Triggered	2,37,38,39,40,41,	 NoSound	40	2	498767117
498791514	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	498791514
498795525	Triggered	2,37,38,39,40,41,	 NoSound	40	2	498795525
498804881	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	498804881
498810830	Triggered	2,37,38,39,40,41,	 NoSound	40	2	498810830
498829953	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	498829953
498830156	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	498830156
498833089	Triggered	8,52,53,54,55,56,	 NoSound	40	2	498833089
498833290	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	498833290
498848996	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	498848996
498849201	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	498849201
498852339	Triggered	8,52,53,54,55,56,	 NoSound	40	2	498852339
498852542	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	498852542
498865506	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	498865506
498865720	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	498865720
498868916	Triggered	8,52,53,54,55,56,	 NoSound	40	2	498868916
498869119	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	498869119
498881950	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	498881950
498882152	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	498882152
498885625	Triggered	8,52,53,54,55,56,	 NoSound	40	2	498885625
498885827	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	498885827
498900263	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	498900263
498900465	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	498900465
498904881	Triggered	8,52,53,54,55,56,	 NoSound	40	2	498904881
498905083	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	498905083
498918310	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	498918310
498918511	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	498918511
498921926	Triggered	8,52,53,54,55,56,	 NoSound	40	2	498921926
498922128	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	498922128
498933417	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	498933417
498933618	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	498933618
498962169	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	498962169
498962374	Triggered	4,42,43,44,45,46,	 NoSound	40	2	498962374
498962576	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	498962576
498970848	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	498970848
498973855	Triggered	4,42,43,44,45,46,	 NoSound	40	2	498973855
498974057	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	498974057
498995245	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	498995245
498997918	Triggered	4,42,43,44,45,46,	 NoSound	40	2	498997918
498998120	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	498998120
499011687	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499011687
499011892	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	499011892
499014227	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499014227
499014428	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	499014428
499022582	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499022582
499022785	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	499022785
499027260	Triggered	4,42,43,44,45,46,	 NoSound	40	2	499027260
499027464	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	499027464
499043571	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499043571
499043773	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	499043773
499046713	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499046713
499046914	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	499046914
499054999	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499054999
499055203	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	499055203
499059546	Triggered	4,42,43,44,45,46,	 NoSound	40	2	499059546
499059748	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	499059748
499073315	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499073315
499073517	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	499073517
499076539	Triggered	4,42,43,44,45,46,	 NoSound	40	2	499076539
499076741	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	499076741
499089959	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499089959
499090160	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	499090160
499093568	Triggered	4,42,43,44,45,46,	 NoSound	40	2	499093568
499093771	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	499093771
499109476	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499109476
499109677	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	499109677
499143237	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499143237
499146906	Triggered	2,37,38,39,40,41,	 NoSound	40	2	499146906
499147108	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	499147108
499157801	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499157801
499161746	Triggered	2,37,38,39,40,41,	 NoSound	40	2	499161746
499161947	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	499161947
499187546	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499187546
499192023	Triggered	2,37,38,39,40,41,	 NoSound	40	2	499192023
499192223	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	499192223
499199511	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499199511
499199713	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	499199713
499203187	Triggered	8,52,53,54,55,56,	 NoSound	40	2	499203187
499203389	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	499203389
499216353	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499216353
499216569	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	499216569
499220097	Triggered	2,37,38,39,40,41,	 NoSound	40	2	499220097
499220298	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	499220298
499226714	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499226714
499226917	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	499226917
499230534	Triggered	8,52,53,54,55,56,	 NoSound	40	2	499230534
499230737	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	499230737
499243960	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499243960
499244162	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	499244162
499247168	Triggered	8,52,53,54,55,56,	 NoSound	40	2	499247168
499247370	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	499247370
499258732	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499258732
499258933	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	499258933
499263142	Triggered	8,52,53,54,55,56,	 NoSound	40	2	499263142
499263344	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	499263344
499274974	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499274974
499275176	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	499275176
499278784	Triggered	8,52,53,54,55,56,	 NoSound	40	2	499278784
499278986	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	499278986
499290614	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499290614
499290815	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	499290815
499302780	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499302780
499305855	Triggered	4,42,43,44,45,46,	 NoSound	40	2	499305855
499306056	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	499306056
499318019	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499318019
499321561	Triggered	4,42,43,44,45,46,	 NoSound	40	2	499321561
499321763	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	499321763
499333726	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499333726
499337000	Triggered	4,42,43,44,45,46,	 NoSound	40	2	499337000
499337203	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	499337203
499349835	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499349835
499350038	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	499350038
499353042	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499353042
499353244	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	499353244
499367749	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499367749
499367952	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	499367952
499371225	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499371225
499371427	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	499371427
499390541	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499390541
499390745	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	499390745
499394685	Triggered	4,42,43,44,45,46,	 NoSound	40	2	499394685
499394887	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	499394887
499407385	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499407385
499407587	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	499407587
499410860	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499410860
499411061	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	499411061
499428039	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499428039
499428241	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	499428241
499432184	Triggered	4,42,43,44,45,46,	 NoSound	40	2	499432184
499432386	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	499432386
499444013	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499444013
499444214	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	499444214
499447889	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499447889
499448091	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	499448091
499463731	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499463731
499463944	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	499463944
499482045	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499482045
499485856	Triggered	2,37,38,39,40,41,	 NoSound	40	2	499485856
499486059	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	499486059
499497822	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499497822
499502032	Triggered	2,37,38,39,40,41,	 NoSound	40	2	499502032
499502234	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	499502234
499512659	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499512659
499517338	Triggered	2,37,38,39,40,41,	 NoSound	40	2	499517338
499517541	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	499517541
499531173	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499531173
499531375	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	499531375
499534918	Triggered	2,37,38,39,40,41,	 NoSound	40	2	499534918
499535120	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	499535120
499546147	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499546147
499546350	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	499546350
499549956	Triggered	2,37,38,39,40,41,	 NoSound	40	2	499549956
499550157	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	499550157
499562189	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499562189
499562393	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	499562393
499566406	Triggered	8,52,53,54,55,56,	 NoSound	40	2	499566406
499566606	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	499566606
499587721	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499587721
499587924	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	499587924
499688985	Triggered	2,37,38,39,40,41,	 NoSound	40	2	499688985
499689198	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	499689198
499702754	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499702754
499702957	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	499702957
499709038	Triggered	8,52,53,54,55,56,	 NoSound	40	2	499709038
499709239	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	499709239
499723541	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499723541
499723743	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	499723743
499727954	Triggered	8,52,53,54,55,56,	 NoSound	40	2	499727954
499728155	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	499728155
499741255	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499741255
499741455	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	499741455
499754757	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499754757
499758634	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499758634
499758836	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	499758836
499779020	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499779020
499782296	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499782296
499782497	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	499782497
499802012	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499802013
499805689	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499805689
499805892	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	499805892
499828281	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499828281
499828483	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	499828483
499831957	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499831957
499832161	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	499832161
499852880	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499852880
499853082	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	499853082
499856890	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499856890
499857092	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	499857092
499874472	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499874472
499874675	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	499874675
499878143	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499878143
499878346	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	499878346
499896392	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499896392
499896604	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	499896604
499899666	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499899666
499899868	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	499899868
499918651	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499918651
499918853	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	499918853
499922660	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499922660
499922862	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	499922862
499940507	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499940507
499940709	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	499940709
499944384	Triggered	6,47,48,49,50,51,	 NoSound	40	2	499944384
499944587	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	499944587
499960092	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	499960092
499960292	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	499960292
499974997	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499974997
499979074	Triggered	2,37,38,39,40,41,	 NoSound	40	2	499979074
499979275	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	499979275
499989702	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	499989702
499993512	Triggered	2,37,38,39,40,41,	 NoSound	40	2	499993512
499993714	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	499993714
500002402	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	500002402
500006478	Triggered	2,37,38,39,40,41,	 NoSound	40	2	500006478
500006680	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	500006680
500017307	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	500017307
500017511	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	500017511
500021519	Triggered	8,52,53,54,55,56,	 NoSound	40	2	500021519
500021722	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	500021722
500035354	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	500035354
500035556	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	500035556
500039163	Triggered	2,37,38,39,40,41,	 NoSound	40	2	500039163
500039364	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	500039364
500049196	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	500049196
500049398	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	500049398
500053736	Triggered	8,52,53,54,55,56,	 NoSound	40	2	500053736
500053950	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	500053950
500067370	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	500067370
500067573	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	500067573
500207268	Triggered	8,52,53,54,55,56,	 NoSound	40	2	500207268
500207471	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	500207471
500230463	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	500230463
