Ver1.2	212733146	StartFile	5/15/2020	12:50:28 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\051520\SoundData.txt	212733146
214199517	Triggered	1	 Modulated Tone	25	2	214199517
214202793	Triggered	4	 NoSound	25	2	214202793
214212752	Triggered	1	 Modulated Tone	25	2	214212752
214218633	Triggered	4	 NoSound	25	2	214218633
214225786	Triggered	1	 Modulated Tone	25	2	214225786
214230064	Triggered	5	 PureTone-5kHz	25	2	214230064
214232873	Triggered	8	 NoSound	25	2	214232873
214242095	Triggered	5	 PureTone-5kHz	25	2	214242095
214245103	Triggered	8	 NoSound	25	2	214245103
214257803	Triggered	5	 PureTone-5kHz	25	2	214257803
214261412	Triggered	8	 NoSound	25	2	214261412
214270903	Triggered	5	 PureTone-5kHz	25	2	214270903
214274580	Triggered	8	 NoSound	25	2	214274580
214284071	Triggered	5	 PureTone-5kHz	25	2	214284071
214288282	Triggered	1	 Modulated Tone	25	2	214288282
214291424	Triggered	6	 NoSound	25	2	214291424
214302185	Triggered	1	 Modulated Tone	25	2	214302185
214305460	Triggered	6	 NoSound	25	2	214305460
214314953	Triggered	1	 Modulated Tone	25	2	214314953
214318161	Triggered	6	 NoSound	25	2	214318161
214329256	Triggered	1	 Modulated Tone	25	2	214329256
214332531	Triggered	4	 NoSound	25	2	214332531
214340753	Triggered	1	 Modulated Tone	25	2	214340753
214345899	Triggered	4	 NoSound	25	2	214345899
214355592	Triggered	1	 Modulated Tone	25	2	214355592
214359001	Triggered	4	 NoSound	25	2	214359001
214366085	Triggered	1	 Modulated Tone	25	2	214366085
214369427	Triggered	6	 NoSound	25	2	214369427
214379787	Triggered	1	 Modulated Tone	25	2	214379787
214383129	Triggered	6	 NoSound	25	2	214383129
214392890	Triggered	1	 Modulated Tone	25	2	214392890
214396497	Triggered	6	 NoSound	25	2	214396497
214407660	Triggered	1	 Modulated Tone	25	2	214407660
214412808	Triggered	5	 PureTone-5kHz	25	2	214412808
214415815	Triggered	2	 NoSound	25	2	214415815
214430925	Triggered	5	 PureTone-5kHz	25	2	214430925
214433728	Triggered	2	 NoSound	25	2	214433728
214447298	Triggered	5	 PureTone-5kHz	25	2	214447298
214450237	Triggered	2	 NoSound	25	2	214450237
214464341	Triggered	5	 PureTone-5kHz	25	2	214464341
214467349	Triggered	2	 NoSound	25	2	214467349
214481118	Triggered	5	 PureTone-5kHz	25	2	214481118
214485798	Triggered	1	 Modulated Tone	25	2	214485798
214488938	Triggered	6	 NoSound	25	2	214488938
214495556	Triggered	1	 Modulated Tone	25	2	214495556
214514339	Triggered	4	 NoSound	25	2	214514339
214520086	Triggered	5	 PureTone-5kHz	25	2	214520086
214528174	Triggered	6	 NoSound	25	2	214528174
214532052	Triggered	7	 Noisy Tone	25	2	214532052
214535526	Triggered	8	 NoSound	25	2	214535526
214540071	Triggered	1	 Modulated Tone	25	2	214540071
214544416	Triggered	6	 NoSound	25	2	214544416
214552239	Triggered	1	 Modulated Tone	25	2	214552239
214555447	Triggered	4	 NoSound	25	2	214555447
214571688	Triggered	1	 Modulated Tone	25	2	214571688
214575965	Triggered	6	 NoSound	25	2	214575965
214582383	Triggered	1	 Modulated Tone	25	2	214582383
214586860	Triggered	4	 NoSound	25	2	214586860
214596752	Triggered	1	 Modulated Tone	25	2	214596752
214609921	Triggered	4	 NoSound	25	2	214609921
214619211	Triggered	1	 Modulated Tone	25	2	214619211
214624225	Triggered	4	 NoSound	25	2	214624225
214633248	Triggered	1	 Modulated Tone	25	2	214633248
214637664	Triggered	4	 NoSound	25	2	214637664
214646620	Triggered	1	 Modulated Tone	25	2	214646620
214652832	Triggered	5	 PureTone-5kHz	25	2	214652832
214656312	Triggered	8	 NoSound	25	2	214656312
214664328	Triggered	5	 PureTone-5kHz	25	2	214664328
214681645	Triggered	8	 NoSound	25	2	214681645
214687522	Triggered	5	 PureTone-5kHz	25	2	214687522
214695877	Triggered	1	 Modulated Tone	25	2	214695877
214707842	Triggered	1	 Modulated Tone	25	2	214707842
214716333	Triggered	8	 NoSound	25	2	214716333
214723083	Triggered	5	 PureTone-5kHz	25	2	214723083
214726425	Triggered	2	 NoSound	25	2	214726425
214743134	Triggered	5	 PureTone-5kHz	25	2	214743134
214748348	Triggered	1	 Modulated Tone	25	2	214748348
214751896	Triggered	4	 NoSound	25	2	214751896
214767264	Triggered	1	 Modulated Tone	25	2	214767264
214770874	Triggered	4	 NoSound	25	2	214770874
214784375	Triggered	1	 Modulated Tone	25	2	214784375
214787517	Triggered	4	 NoSound	25	2	214787517
214801285	Triggered	1	 Modulated Tone	25	2	214801285
214805029	Triggered	4	 NoSound	25	2	214805029
214818196	Triggered	1	 Modulated Tone	25	2	214818196
214822073	Triggered	4	 NoSound	25	2	214822073
214836310	Triggered	1	 Modulated Tone	25	2	214836310
214839919	Triggered	4	 NoSound	25	2	214839919
214855761	Triggered	1	 Modulated Tone	25	2	214855761
214859504	Triggered	4	 NoSound	25	2	214859504
214873207	Triggered	1	 Modulated Tone	25	2	214873207
214876681	Triggered	4	 NoSound	25	2	214876681
214891520	Triggered	1	 Modulated Tone	25	2	214891520
214895135	Triggered	4	 NoSound	25	2	214895135
214909636	Triggered	1	 Modulated Tone	25	2	214909636
214918056	Triggered	5	 PureTone-5kHz	25	2	214918056
214921533	Triggered	8	 NoSound	25	2	214921533
214937240	Triggered	5	 PureTone-5kHz	25	2	214937240
214940783	Triggered	8	 NoSound	25	2	214940783
214953148	Triggered	5	 PureTone-5kHz	25	2	214953148
214956293	Triggered	8	 NoSound	25	2	214956293
214969056	Triggered	5	 PureTone-5kHz	25	2	214969056
214972398	Triggered	8	 NoSound	25	2	214972398
214985971	Triggered	5	 PureTone-5kHz	25	2	214985971
214991983	Triggered	1	 Modulated Tone	25	2	214991983
214994923	Triggered	4	 NoSound	25	2	214994923
215004282	Triggered	1	 Modulated Tone	25	2	215004282
215007423	Triggered	4	 NoSound	25	2	215007423
215017048	Triggered	1	 Modulated Tone	25	2	215017048
215020657	Triggered	4	 NoSound	25	2	215020657
215030683	Triggered	1	 Modulated Tone	25	2	215030683
215034763	Triggered	4	 NoSound	25	2	215034763
215043851	Triggered	1	 Modulated Tone	25	2	215043851
215048732	Triggered	6	 NoSound	25	2	215048732
215062633	Triggered	1	 Modulated Tone	25	2	215062633
215066577	Triggered	4	 NoSound	25	2	215066577
215077138	Triggered	1	 Modulated Tone	25	2	215077138
215081951	Triggered	4	 NoSound	25	2	215081951
215095519	Triggered	1	 Modulated Tone	25	2	215095519
215100732	Triggered	4	 NoSound	25	2	215100732
215110291	Triggered	1	 Modulated Tone	25	2	215110291
215114234	Triggered	6	 NoSound	25	2	215114234
215133484	Triggered	1	 Modulated Tone	25	2	215133484
215139768	Triggered	5	 PureTone-5kHz	25	2	215139768
215143043	Triggered	2	 NoSound	25	2	215143043
215157415	Triggered	5	 PureTone-5kHz	25	2	215157415
215160755	Triggered	2	 NoSound	25	2	215160755
215174592	Triggered	5	 PureTone-5kHz	25	2	215174592
215178003	Triggered	2	 NoSound	25	2	215178003
215192505	Triggered	5	 PureTone-5kHz	25	2	215192505
215195847	Triggered	2	 NoSound	25	2	215195847
215208752	Triggered	5	 PureTone-5kHz	25	2	215208752
215213293	Triggered	1	 Modulated Tone	25	2	215213293
215216769	Triggered	6	 NoSound	25	2	215216769
215231609	Triggered	1	 Modulated Tone	25	2	215231609
215235485	Triggered	6	 NoSound	25	2	215235485
215252061	Triggered	1	 Modulated Tone	25	2	215252061
215255608	Triggered	6	 NoSound	25	2	215255608
215268837	Triggered	1	 Modulated Tone	25	2	215268837
215273249	Triggered	6	 NoSound	25	2	215273249
215284010	Triggered	1	 Modulated Tone	25	2	215284010
215288155	Triggered	4	 NoSound	25	2	215288155
215297849	Triggered	1	 Modulated Tone	25	2	215297849
215302458	Triggered	4	 NoSound	25	2	215302458
215314756	Triggered	1	 Modulated Tone	25	2	215314756
215319240	Triggered	4	 NoSound	25	2	215319240
215330265	Triggered	1	 Modulated Tone	25	2	215330265
215334608	Triggered	4	 NoSound	25	2	215334608
215345237	Triggered	1	 Modulated Tone	25	2	215345237
215350451	Triggered	4	 NoSound	25	2	215350451
215361213	Triggered	1	 Modulated Tone	25	2	215361213
215367228	Triggered	5	 PureTone-5kHz	25	2	215367228
215370502	Triggered	2	 NoSound	25	2	215370502
215380263	Triggered	5	 PureTone-5kHz	25	2	215380263
215395701	Triggered	2	 NoSound	25	2	215395701
215408870	Triggered	5	 PureTone-5kHz	25	2	215408870
215412277	Triggered	2	 NoSound	25	2	215412277
215423174	Triggered	5	 PureTone-5kHz	25	2	215423174
215427184	Triggered	8	 NoSound	25	2	215427184
215441152	Triggered	5	 PureTone-5kHz	25	2	215441152
215446301	Triggered	1	 Modulated Tone	25	2	215446301
215449911	Triggered	4	 NoSound	25	2	215449911
215461472	Triggered	1	 Modulated Tone	25	2	215461472
215465221	Triggered	4	 NoSound	25	2	215465221
215476177	Triggered	1	 Modulated Tone	25	2	215476177
215479920	Triggered	4	 NoSound	25	2	215479920
215491153	Triggered	1	 Modulated Tone	25	2	215491153
215495295	Triggered	4	 NoSound	25	2	215495295
215508127	Triggered	1	 Modulated Tone	25	2	215508127
215512407	Triggered	4	 NoSound	25	2	215512407
215524169	Triggered	1	 Modulated Tone	25	2	215524169
215528916	Triggered	4	 NoSound	25	2	215528916
215539744	Triggered	1	 Modulated Tone	25	2	215539744
215544088	Triggered	4	 NoSound	25	2	215544088
215557391	Triggered	1	 Modulated Tone	25	2	215557391
215561533	Triggered	4	 NoSound	25	2	215561533
215574769	Triggered	1	 Modulated Tone	25	2	215574769
215578917	Triggered	4	 NoSound	25	2	215578917
215591011	Triggered	1	 Modulated Tone	25	2	215591011
215606116	Triggered	5	 PureTone-5kHz	25	2	215606116
215609329	Triggered	2	 NoSound	25	2	215609329
215626169	Triggered	5	 PureTone-5kHz	25	2	215626169
215629443	Triggered	2	 NoSound	25	2	215629443
215645553	Triggered	5	 PureTone-5kHz	25	2	215645553
215648761	Triggered	2	 NoSound	25	2	215648761
215665872	Triggered	5	 PureTone-5kHz	25	2	215665872
215669288	Triggered	2	 NoSound	25	2	215669288
215687529	Triggered	5	 PureTone-5kHz	25	2	215687529
215692543	Triggered	1	 Modulated Tone	25	2	215692543
215696685	Triggered	4	 NoSound	25	2	215696685
215707451	Triggered	1	 Modulated Tone	25	2	215707451
215711190	Triggered	4	 NoSound	25	2	215711190
215723823	Triggered	1	 Modulated Tone	25	2	215723823
215727166	Triggered	4	 NoSound	25	2	215727166
215745079	Triggered	1	 Modulated Tone	25	2	215745079
215749290	Triggered	4	 NoSound	25	2	215749290
215761388	Triggered	1	 Modulated Tone	25	2	215761388
215765536	Triggered	4	 NoSound	25	2	215765536
215778766	Triggered	1	 Modulated Tone	25	2	215778766
215783378	Triggered	4	 NoSound	25	2	215783378
215795877	Triggered	1	 Modulated Tone	25	2	215795877
215800289	Triggered	6	 NoSound	25	2	215800289
215808176	Triggered	7	 Noisy Tone	25	2	215808176
215811119	Triggered	8	 NoSound	25	2	215811119
215822347	Triggered	1	 Modulated Tone	25	2	215822347
215836249	Triggered	4	 NoSound	25	2	215836249
215853966	Triggered	1	 Modulated Tone	25	2	215853966
215858976	Triggered	6	 NoSound	25	2	215858976
215872611	Triggered	1	 Modulated Tone	25	2	215872611
215879028	Triggered	5	 PureTone-5kHz	25	2	215879028
215882436	Triggered	2	 NoSound	25	2	215882436
215911780	Triggered	5	 PureTone-5kHz	25	2	215911780
215915857	Triggered	2	 NoSound	25	2	215915857
215931967	Triggered	5	 PureTone-5kHz	25	2	215931967
215935843	Triggered	2	 NoSound	25	2	215935843
215950885	Triggered	5	 PureTone-5kHz	25	2	215950885
215955092	Triggered	2	 NoSound	25	2	215955092
215968127	Triggered	5	 PureTone-5kHz	25	2	215968127
215974009	Triggered	1	 Modulated Tone	25	2	215974009
215977618	Triggered	4	 NoSound	25	2	215977618
215993793	Triggered	1	 Modulated Tone	25	2	215993793
215998472	Triggered	4	 NoSound	25	2	215998472
216018992	Triggered	1	 Modulated Tone	25	2	216018992
216023336	Triggered	4	 NoSound	25	2	216023336
216038309	Triggered	1	 Modulated Tone	25	2	216038309
216043656	Triggered	4	 NoSound	25	2	216043656
216055154	Triggered	1	 Modulated Tone	25	2	216055154
216060567	Triggered	4	 NoSound	25	2	216060567
216070193	Triggered	1	 Modulated Tone	25	2	216070193
216075005	Triggered	4	 NoSound	25	2	216075005
216089843	Triggered	1	 Modulated Tone	25	2	216089843
216093921	Triggered	4	 NoSound	25	2	216093921
216103412	Triggered	1	 Modulated Tone	25	2	216103412
216107759	Triggered	4	 NoSound	25	2	216107759
216124199	Triggered	1	 Modulated Tone	25	2	216124199
216128611	Triggered	6	 NoSound	25	2	216128611
216145589	Triggered	1	 Modulated Tone	25	2	216145589
216151339	Triggered	5	 PureTone-5kHz	25	2	216151339
216155080	Triggered	8	 NoSound	25	2	216155080
216172057	Triggered	5	 PureTone-5kHz	25	2	216172057
216178675	Triggered	8	 NoSound	25	2	216178675
216187698	Triggered	5	 PureTone-5kHz	25	2	216187698
216192644	Triggered	8	 NoSound	25	2	216192644
216204876	Triggered	5	 PureTone-5kHz	25	2	216204876
216208888	Triggered	2	 NoSound	25	2	216208888
216231146	Triggered	5	 PureTone-5kHz	25	2	216231146
216237628	Triggered	1	 Modulated Tone	25	2	216237628
216241104	Triggered	6	 NoSound	25	2	216241104
216256811	Triggered	1	 Modulated Tone	25	2	216256811
216260688	Triggered	6	 NoSound	25	2	216260688
216275928	Triggered	1	 Modulated Tone	25	2	216275928
216279539	Triggered	6	 NoSound	25	2	216279539
216294711	Triggered	1	 Modulated Tone	25	2	216294711
216298989	Triggered	4	 NoSound	25	2	216298989
216308214	Triggered	3	 Noisy Tone	25	2	216308214
216311960	Triggered	2	 NoSound	25	2	216311960
216326861	Triggered	1	 Modulated Tone	25	2	216326861
216334147	Triggered	4	 NoSound	25	2	216334147
216342169	Triggered	1	 Modulated Tone	25	2	216342169
216347515	Triggered	6	 NoSound	25	2	216347515
216369777	Triggered	1	 Modulated Tone	25	2	216369777
216374117	Triggered	6	 NoSound	25	2	216374117
216391095	Triggered	1	 Modulated Tone	25	2	216391095
216394170	Triggered	6	 NoSound	25	2	216394170
216410147	Triggered	1	 Modulated Tone	25	2	216410147
216414024	Triggered	6	 NoSound	25	2	216414024
216428327	Triggered	1	 Modulated Tone	25	2	216428327
216435210	Triggered	5	 PureTone-5kHz	25	2	216435210
216438886	Triggered	8	 NoSound	25	2	216438886
216453725	Triggered	5	 PureTone-5kHz	25	2	216453725
216457537	Triggered	8	 NoSound	25	2	216457537
216471239	Triggered	5	 PureTone-5kHz	25	2	216471239
216474517	Triggered	8	 NoSound	25	2	216474517
216487280	Triggered	5	 PureTone-5kHz	25	2	216487280
216490689	Triggered	8	 NoSound	25	2	216490689
216504596	Triggered	5	 PureTone-5kHz	25	2	216504596
216510410	Triggered	1	 Modulated Tone	25	2	216510410
216514550	Triggered	6	 NoSound	25	2	216514550
216527051	Triggered	1	 Modulated Tone	25	2	216527051
216530927	Triggered	6	 NoSound	25	2	216530927
216544763	Triggered	1	 Modulated Tone	25	2	216544763
216548773	Triggered	6	 NoSound	25	2	216548773
216562675	Triggered	1	 Modulated Tone	25	2	216562675
216566820	Triggered	6	 NoSound	25	2	216566820
216581056	Triggered	1	 Modulated Tone	25	2	216581056
216585069	Triggered	6	 NoSound	25	2	216585069
216597901	Triggered	1	 Modulated Tone	25	2	216597901
216605188	Triggered	6	 NoSound	25	2	216605188
216626107	Triggered	1	 Modulated Tone	25	2	216626107
216631655	Triggered	6	 NoSound	25	2	216631655
216647364	Triggered	1	 Modulated Tone	25	2	216647364
216652176	Triggered	6	 NoSound	25	2	216652176
216667150	Triggered	1	 Modulated Tone	25	2	216667150
216682789	Triggered	4	 NoSound	25	2	216682789
216697694	Triggered	1	 Modulated Tone	25	2	216697694
216772824	Triggered	5	 PureTone-5kHz	25	2	216772824
216777903	Triggered	8	 NoSound	25	2	216777903
216797626	Triggered	5	 PureTone-5kHz	25	2	216797626
216802701	Triggered	8	 NoSound	25	2	216802701
216826029	Triggered	5	 PureTone-5kHz	25	2	216826029
216831511	Triggered	8	 NoSound	25	2	216831511
216843412	Triggered	5	 PureTone-5kHz	25	2	216843412
216848492	Triggered	2	 NoSound	25	2	216848492
216871948	Triggered	5	 PureTone-5kHz	25	2	216871948
