64574790	Wednesday, August 14, 2019	5:03:35 PM	E:\BehavioralExperiments\Hachi\RawData\081419\TrackData.txt	64574794	640 X 480
64569495	313	201
64569557	315	195
64569617	318	201
64569675	322	205
64569737	323	216
64569796	323	219
64569856	325	214
64569917	326	217
64569980	325	220
64570040	327	223
64570100	326	229
64570159	327	232
64570218	329	234
64570280	329	237
64570339	328	238
64570400	325	241
64570458	326	245
64570518	322	247
64570578	323	252
64570638	322	255
64570701	322	255
64570758	322	253
64570819	315	264
64570879	323	263
64570939	323	266
64571000	323	268
64571061	323	271
64571121	323	274
64571180	323	274
64571241	323	277
64571301	323	277
64571363	322	281
64571424	312	285
64571483	311	283
64571543	309	287
64571602	306	287
64571661	314	288
64571721	303	286
64571781	302	291
64571843	303	286
64571902	303	286
64571962	300	288
64572022	300	289
64572083	299	287
64572142	298	287
64572203	298	288
64572263	297	286
64572323	296	286
64572383	296	286
64572444	293	285
64572504	292	285
64572564	292	285
64572623	294	283
64572685	292	283
64572745	290	282
64572804	288	283
64572864	293	291
64572925	284	284
64572985	287	285
64573045	281	283
64573105	278	284
64573166	274	281
64573227	278	288
64573286	274	286
64573345	270	287
64573406	268	287
64573467	265	287
64573526	263	288
64573587	261	288
64573647	259	287
64573707	256	287
64573768	256	286
64573827	256	286
64573887	257	286
64573947	256	287
64574007	256	287
64574068	257	287
64574129	257	287
64574189	259	286
64574249	259	286
64574309	262	285
64574370	262	285
64574429	261	285
64574489	261	285
64574549	261	285
64574611	261	285
64574670	262	285
64574731	263	285
64574790	263	285
64597181	262	284
64597232	339	198
64597292	339	198
64597352	343	199
64597414	342	199
64597474	340	200
64597535	340	200
64597595	340	198
64597656	343	196
64597716	340	196
64597774	341	196
64597835	341	196
64597895	339	195
64597956	336	195
64598013	336	195
64598074	337	194
64598135	337	194
64598195	336	195
64598254	336	195
64598315	336	194
64598375	339	193
64598435	339	193
64598495	339	194
64598557	339	197
64598617	339	196
64598679	338	197
64598737	336	197
64598797	336	190
64598858	337	190
64598917	336	197
64598976	336	193
64599038	337	203
64599100	337	194
64599158	336	197
64599217	338	203
64599278	337	209
64599338	339	215
64599397	339	218
64599458	337	218
64599519	339	220
64599578	337	223
64599639	338	224
64599702	339	223
64599760	336	227
64599819	334	230
64599880	324	236
64599940	331	235
64600001	323	240
64600061	322	240
64600123	325	240
64600183	324	240
64600242	327	238
64600300	322	240
64600360	317	239
64600421	323	238
64600480	322	238
64600541	321	239
64600601	319	241
64600663	321	241
64600721	319	241
64600782	318	241
64600842	317	241
64600902	315	242
64600962	315	242
64601022	313	242
64601083	311	241
64601202	311	242
64601263	313	242
64601324	313	242
64601384	311	243
64601444	311	243
64601504	311	243
64601564	311	242
64601624	309	241
64601685	306	243
64601745	305	242
64601804	306	241
64601864	304	242
64601926	306	241
64601985	303	240
64602047	298	233
64602108	301	242
64602165	297	237
64602227	302	242
64602289	292	235
64602347	291	237
64602406	287	237
64602468	284	239
64602526	283	239
64602586	278	241
64602646	273	240
64602709	272	246
64602769	279	248
64602826	272	248
64602887	271	246
64602950	271	245
64603010	268	247
64603069	266	248
64603130	267	248
64603188	262	246
64603250	261	249
64603310	256	249
64603371	259	248
64603430	252	247
64603491	252	252
64603553	253	252
64603612	262	258
64603670	252	255
64603729	262	260
64603792	261	260
64603852	259	261
64603912	259	260
64603972	256	261
64604033	255	262
64604094	255	261
64604153	255	261
64604213	255	260
64604274	256	259
64604334	255	261
64604390	255	260
64604452	255	260
64604511	255	260
64604573	255	261
64604636	248	258
64604696	251	257
64604755	246	250
64604812	255	260
64604876	246	250
64604936	255	260
64604996	245	255
64605057	246	255
64605116	247	253
64605176	255	262
64605238	246	255
64605298	245	250
64605356	244	254
64605416	244	255
64605477	246	254
64605538	244	253
64605598	244	254
64605657	244	253
64605717	244	254
64605776	244	254
64605836	255	261
64605898	254	259
64605957	245	255
64606019	255	259
64606079	244	253
64606139	244	253
64606200	245	254
64606260	255	259
64606320	255	259
64606380	244	253
64606440	255	259
64606500	255	259
64606557	255	260
64606619	255	259
64606679	244	254
64606741	244	253
64606801	255	259
64606861	255	261
64606920	255	259
64606982	255	259
64607040	251	256
64607101	255	259
64607161	255	259
64607222	255	261
64607282	255	259
64607343	255	259
64607402	255	259
64607463	255	259
64607523	251	256
64607585	255	259
64607643	255	259
64607703	255	259
64607764	251	256
64607824	255	259
64607887	247	253
64607944	255	259
64608004	255	259
64608066	255	259
64608123	244	253
64608181	245	254
64608243	255	259
64608306	255	259
64608365	254	261
64608425	255	259
64608486	255	261
64608546	255	259
64608606	255	259
64608666	255	259
64608726	255	259
64608786	255	259
64608847	248	256
64608907	255	261
64608967	255	259
64609024	255	259
64609088	255	259
64609147	255	259
64609208	245	254
64609268	255	259
64609328	248	256
64609388	251	256
64609448	255	260
64609508	255	259
64609569	255	261
64609629	255	259
64609689	255	259
64609748	248	257
64609809	255	259
64609871	255	261
64609927	255	259
64609990	244	253
64610050	255	259
64610110	251	256
64610169	250	257
64610230	250	258
64610291	255	261
64610351	255	259
64610410	255	261
64610469	255	261
64610531	255	261
64610592	244	252
64610650	255	259
64610709	255	261
64610772	246	252
64610832	254	261
64610892	255	259
64610952	255	259
64611013	255	261
64611073	255	261
64611133	255	259
64611193	255	261
64611253	248	256
64611314	254	261
64611374	255	259
64611434	254	261
64611494	254	261
64611555	248	258
64611614	255	259
64611674	255	259
64611735	255	261
64611795	255	259
64611855	255	261
64611915	255	259
64611975	255	261
64612035	248	258
64612096	248	258
64612156	248	256
64612215	255	261
64612274	255	259
64612335	255	261
64612393	255	259
64612456	255	261
64612516	255	261
64612577	255	261
64612638	255	259
64612697	255	259
64612758	255	259
64612817	255	259
64612877	254	261
64612938	254	261
