Friday, November 20, 2020	9:50:11 AM	Game1.txt	832774842
Cued	Now	832785419
9	BlinkStart	832785442
9	BlinkEnd	833075980
23,5	BlinkStart	833076067
23,5	BlinkEnd	833220732
5	0DropFeed	833220812
23	NoFeedAbort	833220892
1	BlinkStart	833230915
1	BlinkEnd	833242753
1	NoFeedLowProb	833242833
4,42	BlinkStart	833242848
4,42	BlinkEnd	833260921
4	Feed	833261002
42	Feed	833261082
1	BlinkStart	833261194
1	BlinkEnd	833272052
1	NoFeedLowProb	833272133
4,42	BlinkStart	833272158
4,42	BlinkEnd	833277587
4	Feed	833277668
42	Feed	833277748
1	BlinkStart	833277862
1	BlinkEnd	833288178
1	NoFeedLowProb	833288258
6,49	BlinkStart	833288288
6,49	BlinkEnd	833293532
6	Feed	833293612
49	Feed	833293692
1	BlinkStart	833293792
1	BlinkEnd	833322833
1	NoFeedLowProb	833322914
6,49	BlinkStart	833322931
6,49	BlinkEnd	833328488
6	Feed	833328569
49	Feed	833328649
21,1	BlinkStart	833328745
21,1	BlinkEnd	833349065
1	0DropFeed	833349145
21	Feed	833349225
6,49,4,42	BlinkStart	833349325
6,49,4,42	BlinkEnd	833354359
6	Feed	833354439
49	Feed	833354519
20,1	BlinkStart	833354626
20,1	BlinkEnd	833390760
1	0DropFeed	833390840
20	Feed	833390920
6,49,4,42	BlinkStart	833391007
6,49,4,42	BlinkEnd	833396837
6	Feed	833396917
49	Feed	833396998
19,1	BlinkStart	833397119
19,1	BlinkEnd	833415187
1	0DropFeed	833415267
19	Feed	833415348
6,49,4,42	BlinkStart	833415452
6,49,4,42	BlinkEnd	833420301
6	Feed	833420382
49	Feed	833420463
18,1	BlinkStart	833420550
18,1	BlinkEnd	833443886
1	0DropFeed	833443966
18	Feed	833444047
6,49,4,42	BlinkStart	833444167
6,49,4,42	BlinkEnd	833448639
6	Feed	833448719
49	Feed	833448799
17,1	BlinkStart	833448918
17,1	BlinkEnd	833468736
1	0DropFeed	833468816
17	Feed	833468896
6,49,4,42	BlinkStart	833469023
6,49,4,42	BlinkEnd	833473247
6	Feed	833473327
49	Feed	833473407
16,1	BlinkStart	833473519
16,1	BlinkEnd	833492982
1	0DropFeed	833493062
