Thursday, August 27, 2020	11:36:35 AM	Game1.txt	664226424
Cued	Now	664245891
9	BlinkStart	664245922
9	BlinkEnd	664615833
23,5	BlinkStart	664615919
23,5	BlinkEnd	664616183
5	0DropFeed	664616263
23	NoFeedAbort	664616343
1	BlinkStart	664626372
1	BlinkEnd	664643261
1	NoFeedLowProb	664643341
4	BlinkStart	664643369
4	BlinkEnd	664722803
4	0DropFeed	664722883
1	BlinkStart	664722984
1	BlinkEnd	664749995
1	NoFeedLowProb	664750075
6,47	BlinkStart	664750105
6,47	BlinkEnd	664766961
6	Feed	664767041
47	Feed	664767121
1	BlinkStart	664767211
1	BlinkEnd	664782785
1	NoFeedLowProb	664782865
4	BlinkStart	664782885
4	BlinkEnd	664825442
4	0DropFeed	664825522
1	BlinkStart	664825623
1	BlinkEnd	664831820
1	NoFeedLowProb	664831900
4	BlinkStart	664831922
4	BlinkEnd	664918700
4	0DropFeed	664918780
16,1	BlinkStart	664918868
16,1	BlinkEnd	664934223
1	0DropFeed	664934303
16	Feed	664934383
6,47,4	BlinkStart	664934495
6,47,4	BlinkEnd	665438415
6	Feed	665438495
47	Feed	665438575
15,1	BlinkStart	665438661
15,1	BlinkEnd	665453754
1	0DropFeed	665453834
15	NoFeedAbort	665453914
5	BlinkStart	665463923
5	BlinkEnd	665483235
5	NoFeedLowProb	665483315
2	BlinkStart	665483329
2	BlinkEnd	665499059
2	0DropFeed	665499139
5	BlinkStart	665499234
5	BlinkEnd	666690584
5	NoFeedLowProb	666690664
2	BlinkStart	666690679
2	BlinkEnd	666700930
2	0DropFeed	666701010
5	BlinkStart	666701111
5	BlinkEnd	667612397
