Ver1.3	1110082142	StartFile	1/6/2021	9:57:57 AM	E:\BehavioralExperiments\Gerald\Horizon\RawData\010621\SoundData.txt	1110082142
1110980638	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1110980638
1110980841	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1110980841
1110984369	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1110984369
1110984570	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1110984570
1110994357	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1110994357
1110994561	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1110994561
1110998207	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1110998207
1110998409	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1110998409
1111008315	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111008315
1111008517	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1111008517
1111011926	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111011926
1111012127	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1111012127
1111023657	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111023657
1111023860	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1111023860
1111028109	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111028109
1111028311	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1111028311
1111038819	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111038819
1111039021	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1111039021
1111042368	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111042368
1111042570	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1111042570
1111052416	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111052416
1111052617	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1111052617
1111056393	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111056393
1111056595	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1111056595
1111066735	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111066735
1111066937	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1111066937
1111104339	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111104339
1111108011	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1111108011
1111113907	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111113907
1111124976	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1111124976
1111130993	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111130993
1111174193	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1111174193
1111180870	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111180870
1111181073	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1111181073
1111185081	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1111185081
1111189714	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111189714
1111189916	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1111189916
1111195550	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111195550
1111195751	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1111195751
1111206441	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111206441
1111206644	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1111206644
1111209569	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111209569
1111209771	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1111209771
1111218834	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111218834
1111219036	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1111219036
1111221843	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111221843
1111222045	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1111222045
1111231529	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111231529
1111231732	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1111231732
1111234601	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111234601
1111234803	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1111234803
1111242780	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111242780
1111242982	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1111242982
1111246270	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111246270
1111246472	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1111246472
1111255536	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111255536
1111255737	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1111255737
1111266907	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111266907
1111270999	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1111270999
1111271201	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1111271201
1111280865	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111280865
1111284595	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1111284595
1111284797	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1111284797
1111291876	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111291876
1111296268	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1111296268
1111296470	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1111296470
1111303247	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111303247
1111303450	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1111303450
1111306619	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111306619
1111306832	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1111306832
1111315942	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111315942
1111316145	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1111316145
1111319673	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111319673
1111319873	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1111319873
1111328517	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111328517
1111328719	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1111328719
1111333158	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111333158
1111333360	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1111333360
1111342483	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111342483
1111342687	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1111342687
1111346989	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111346989
1111347190	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1111347190
1111356554	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111356554
1111356755	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1111356755
1111360404	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111360404
1111360606	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1111360606
1111369551	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111369551
1111369753	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1111369753
1111373581	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1111373581
1111373783	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1111373783
1111382426	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111382426
1111382627	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1111382627
1111396264	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111396264
1111399392	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111399392
1111434480	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111434480
1111438320	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111438320
1111446502	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111446502
1111452940	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111452940
1111458295	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111458295
1111458499	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1111458499
1111462385	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1111462385
1111462586	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1111462586
1111468824	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111468824
1111469027	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1111469027
1111474299	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111474299
1111478811	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111478811
1111479013	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1111479013
1111483203	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1111483203
1111483404	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1111483404
1111489100	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111489100
1111489303	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1111489303
1111493371	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1111493371
1111493572	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1111493572
1111499087	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111499087
1111499302	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1111499303
1111504562	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111504562
1111509015	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111509015
1111509217	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1111509217
1111533923	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1111533923
1111534124	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	1111534124
1111541504	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111541504
1111541705	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1111541705
1111557808	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111557808
1111561481	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111561481
1111561683	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1111561683
1111571046	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111571046
1111575979	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111575979
1111576180	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1111576180
1111585485	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111585485
1111588978	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111588978
1111589180	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1111589180
1111598122	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111598122
1111598325	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1111598325
1111601550	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111601550
1111601751	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1111601751
1111611417	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111611417
1111611632	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1111611632
1111614907	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111614907
1111615108	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1111615108
1111623697	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111623697
1111623901	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1111623901
1111628023	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1111628023
1111628224	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1111628224
1111636927	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111636927
1111637129	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1111637129
1111639935	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1111639935
1111640138	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1111640138
1111649744	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111649744
1111649946	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1111649946
1111653413	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1111653413
1111653615	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1111653615
1111662745	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111662745
1111662946	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1111662946
1111666228	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1111666228
1111666429	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1111666429
1111675433	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111675433
1111675634	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1111675634
1111694213	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111694213
1111699619	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111699619
1111699821	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1111699821
1111714601	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111714601
1111718030	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111718030
1111718232	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1111718232
1111730847	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111730847
1111734155	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111734155
1111734358	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1111734358
1111747029	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111747029
1111747233	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1111747233
1111750398	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111750398
1111750601	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1111750601
1111763575	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111763575
1111763779	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1111763779
1111767065	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111767065
1111767268	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1111767268
1111780121	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111780121
1111780324	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1111780324
1111783731	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111783731
1111783934	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1111783934
1111797509	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111797509
1111797711	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1111797711
1111801179	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111801179
1111801382	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1111801382
1111813694	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111813694
1111813908	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1111813908
1111817244	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111817244
1111817447	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1111817447
1111830480	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111830480
1111830681	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1111830681
1111834331	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1111834331
1111834533	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1111834533
1111846604	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1111846604
1111846805	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1111846805
1111858878	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111858878
1111861886	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1111861886
1111862087	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1111862087
1111868085	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111868085
1111871695	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1111871695
1111871907	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1111871907
1111879214	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111879214
1111883546	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1111883546
1111883746	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1111883746
1111889623	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111889623
1111889827	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1111889827
1111894136	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111894136
1111894337	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1111894337
1111904014	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111904014
1111904218	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1111904218
1111908033	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111908033
1111908235	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1111908235
1111919466	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111919466
1111919669	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1111919669
1111922902	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111922902
1111923104	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1111923104
1111933123	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111933123
1111933326	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1111933326
1111937155	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1111937155
1111937355	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1111937355
1111943532	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111943532
1111943734	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1111943734
1111948465	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1111948465
1111948667	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1111948667
1111958512	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111958512
1111958714	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1111958714
1111963026	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1111963026
1111963226	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1111963226
1111968561	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1111968561
1111968761	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1111968761
1112014828	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1112014828
1112018860	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1112018860
1112019063	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1112019063
1112103031	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1112103031
1112106941	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1112106941
1112107155	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1112107155
1112125533	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1112125533
1112129144	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1112129144
1112129347	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1112129347
1112142742	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1112142742
1112142944	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1112142944
1112146110	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1112146110
1112146312	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1112146312
1112165132	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1112165132
1112165336	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1112165336
1112168553	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1112168553
1112168755	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1112168755
1112186245	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1112186245
1112186449	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1112186449
1112189792	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1112189792
1112189995	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1112189995
1112207359	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1112207359
1112207561	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1112207561
1112210909	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1112210909
1112211111	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1112211111
1112228608	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1112228608
1112228811	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1112228811
1112232748	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1112232748
1112232966	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1112232966
1112250076	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1112250076
1112250277	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1112250277
1112253869	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1112253869
1112254071	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	1112254071
1112276250	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1112276250
1112276451	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1112276451
1112292494	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1112292494
1112296885	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1112296885
1112297097	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1112297097
1112308137	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1112308137
1112311746	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1112311746
1112311948	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1112311948
1112321494	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1112321494
1112325403	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1112325403
1112325605	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1112325605
1112336595	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1112336595
1112336798	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1112336798
1112340686	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1112340686
