Ver1.3	573651795	StartFile	6/16/2020	10:38:13 AM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\061620\SoundData.txt	573651795
575810242	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	575810242
575810442	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	575810442
575814119	Triggered	6,	 NoSound	40	2	575814119
575822883	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	575822883
575823084	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	575823084
575826818	Triggered	4,	 NoSound	40	2	575826818
575833703	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	575833703
575833904	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	575833904
575837313	Triggered	6,	 NoSound	40	2	575837313
575850415	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	575850415
575850615	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	575850615
575854892	Triggered	4,	 NoSound	40	2	575854892
575860775	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	575860775
575860975	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	575860975
575864985	Triggered	6,	 NoSound	40	2	575864985
575874075	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	575874075
575874276	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	575874276
575888112	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	575888112
575888315	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	575888315
575891253	Triggered	2,	 NoSound	40	2	575891253
575900679	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	575900679
575900879	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	575900879
575905096	Triggered	2,	 NoSound	40	2	575905096
575913583	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	575913583
575913783	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	575913783
575937307	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	575937307
575937511	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	575937511
575940719	Triggered	6,	 NoSound	40	2	575940719
575947735	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	575947735
575947935	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	575947935
575952213	Triggered	4,	 NoSound	40	2	575952213
575965450	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	575965450
575965650	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	575965650
575969124	Triggered	6,	 NoSound	40	2	575969124
575975473	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	575975473
575975673	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	575975673
575978949	Triggered	6,	 NoSound	40	2	575978949
575986569	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	575986569
575986769	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	575986769
575989845	Triggered	4,	 NoSound	40	2	575989845
576004684	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576004684
576004885	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	576004885
576007892	Triggered	6,	 NoSound	40	2	576007892
576016646	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576016646
576016847	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	576016847
576020458	Triggered	4,	 NoSound	40	2	576020458
576034093	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576034093
576034293	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	576034293
576047661	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576047661
576047865	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	576047865
576051606	Triggered	2,	 NoSound	40	2	576051606
576063583	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576063583
576063784	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	576063784
576068650	Triggered	2,	 NoSound	40	2	576068650
576079411	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576079411
576079730	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	576079730
576091843	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576091843
576092047	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	576092047
576095854	Triggered	4,	 NoSound	40	2	576095854
576105218	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576105218
576105420	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	576105420
576110626	Triggered	6,	 NoSound	40	2	576110626
576118781	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576118781
576118982	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	576118982
576123926	Triggered	6,	 NoSound	40	2	576123926
576132349	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576132349
576132549	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	576132549
576136965	Triggered	4,	 NoSound	40	2	576136965
576148992	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576148992
576149193	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	576149193
576153538	Triggered	6,	 NoSound	40	2	576153538
576163831	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576163831
576164031	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	576164031
576168442	Triggered	6,	 NoSound	40	2	576168442
576177132	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576177132
576177332	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	576177332
576181811	Triggered	4,	 NoSound	40	2	576181811
576207879	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576207879
576208079	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	576208079
576240965	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576240965
576241169	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	576241169
576245243	Triggered	2,	 NoSound	40	2	576245243
576267772	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576267772
576267973	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	576267973
576272715	Triggered	8,	 NoSound	40	2	576272715
576310950	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576310950
576311150	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	576311150
576328193	Triggered	6,	 NoSound	40	2	576328193
576342496	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576342496
576342696	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	576342696
576347711	Triggered	4,	 NoSound	40	2	576347711
576362950	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576362950
576363150	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	576363150
576368698	Triggered	6,	 NoSound	40	2	576368698
576387882	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576387882
576388082	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	576388082
576392092	Triggered	4,	 NoSound	40	2	576392092
576404059	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576404059
576404259	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	576404259
576408736	Triggered	6,	 NoSound	40	2	576408736
576417092	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576417092
576417292	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	576417292
576421904	Triggered	4,	 NoSound	40	2	576421904
576433668	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576433668
576433869	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	576433869
576438213	Triggered	6,	 NoSound	40	2	576438213
576451916	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576451916
576452116	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	576452116
576466887	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576466887
576467091	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	576467091
576471232	Triggered	2,	 NoSound	40	2	576471232
576481727	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576481727
576481927	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	576481927
576487475	Triggered	2,	 NoSound	40	2	576487475
576501578	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576501578
576501778	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	576501778
576516484	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576516484
576516687	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	576516687
576520430	Triggered	6,	 NoSound	40	2	576520430
576538075	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576538075
576538276	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	576538276
576542353	Triggered	4,	 NoSound	40	2	576542353
576559529	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576559529
576559731	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	576559731
576563672	Triggered	6,	 NoSound	40	2	576563672
576580651	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576580651
576580852	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	576580852
576584660	Triggered	6,	 NoSound	40	2	576584660
576621961	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576621961
576622162	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	576622162
576626571	Triggered	6,	 NoSound	40	2	576626571
576637265	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576637265
576637465	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	576637465
576641886	Triggered	6,	 NoSound	40	2	576641886
576651970	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576651970
576652170	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	576652170
576658855	Triggered	4,	 NoSound	40	2	576658855
576671355	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576671355
576671555	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	576671555
576690604	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576690604
576690806	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	576690806
576694554	Triggered	2,	 NoSound	40	2	576694554
576705442	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576705442
576705642	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	576705642
576710256	Triggered	8,	 NoSound	40	2	576710256
576724225	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576724225
576724426	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	576724426
576740734	Triggered	6,	 NoSound	40	2	576740734
576749825	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576749825
576750025	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	576750025
576754035	Triggered	4,	 NoSound	40	2	576754035
576763461	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576763461
576763661	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	576763661
576768675	Triggered	4,	 NoSound	40	2	576768675
576778835	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576778835
576779035	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	576779035
576783314	Triggered	6,	 NoSound	40	2	576783314
576793672	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576793672
576793872	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	576793872
576798954	Triggered	6,	 NoSound	40	2	576798954
576806974	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576806974
576807174	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	576807174
576811520	Triggered	4,	 NoSound	40	2	576811520
576820811	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576820811
576821011	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	576821011
576826225	Triggered	6,	 NoSound	40	2	576826225
576835717	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576835717
576835917	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	576835917
576851090	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576851090
576851292	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	576851292
576854699	Triggered	2,	 NoSound	40	2	576854699
576867131	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576867131
576867332	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	576867332
576872011	Triggered	8,	 NoSound	40	2	576872011
576893267	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	576893267
576893468	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	576893468
576907904	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576907904
576908109	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	576908109
576911714	Triggered	6,	 NoSound	40	2	576911714
576919133	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576919133
576919333	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	576919333
576923945	Triggered	4,	 NoSound	40	2	576923945
576938383	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576938383
576938584	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	576938584
576942527	Triggered	6,	 NoSound	40	2	576942527
576951351	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576951351
576951551	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	576951551
576956097	Triggered	4,	 NoSound	40	2	576956097
576969131	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576969131
576969331	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	576969331
576974082	Triggered	6,	 NoSound	40	2	576974082
576984370	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	576984370
576984570	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	576984570
576988716	Triggered	4,	 NoSound	40	2	576988716
577001548	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577001548
577001748	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	577001748
577006494	Triggered	6,	 NoSound	40	2	577006494
577014449	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577014449
577014650	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	577014650
577030157	Triggered	8,	 NoSound	40	2	577030157
577041051	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577041051
577041251	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	577041251
577045196	Triggered	2,	 NoSound	40	2	577045196
577059834	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577059834
577060034	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	577060034
577074673	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577074673
577074876	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	577074876
577078622	Triggered	6,	 NoSound	40	2	577078622
577093389	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577093389
577093589	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	577093589
577097197	Triggered	6,	 NoSound	40	2	577097197
577110433	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577110433
577110633	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	577110633
577114047	Triggered	6,	 NoSound	40	2	577114047
577130685	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577130685
577130886	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	577130886
577134628	Triggered	6,	 NoSound	40	2	577134628
577150135	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577150135
577150336	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	577150336
577154948	Triggered	4,	 NoSound	40	2	577154948
577165576	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577165576
577165777	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	577165777
577169720	Triggered	6,	 NoSound	40	2	577169720
577193115	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577193115
577193315	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	577193315
577196791	Triggered	6,	 NoSound	40	2	577196791
577211629	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577211629
577211830	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	577211830
577225531	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577225531
577225733	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	577225733
577229482	Triggered	2,	 NoSound	40	2	577229482
577241107	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577241107
577241307	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	577241307
577245522	Triggered	8,	 NoSound	40	2	577245522
577254675	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577254675
577254875	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	577254875
577276666	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577276666
577276868	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	577276868
577280679	Triggered	6,	 NoSound	40	2	577280679
577291304	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577291304
577291505	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	577291505
577295991	Triggered	4,	 NoSound	40	2	577295991
577316103	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577316103
577316303	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	577316303
577320981	Triggered	6,	 NoSound	40	2	577320981
577347384	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577347384
577347584	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	577347584
577352598	Triggered	4,	 NoSound	40	2	577352598
577363626	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577363626
577363826	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	577363826
577369507	Triggered	6,	 NoSound	40	2	577369507
577392233	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577392233
577392433	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	577392433
577398049	Triggered	4,	 NoSound	40	2	577398049
577412966	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577412966
577413166	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	577413166
577418167	Triggered	6,	 NoSound	40	2	577418167
577441035	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577441035
577441235	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	577441235
577460210	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577460210
577460414	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	577460414
577464288	Triggered	2,	 NoSound	40	2	577464288
577483671	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577483671
577483871	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	577483871
577487749	Triggered	2,	 NoSound	40	2	577487749
577507667	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577507667
577507867	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	577507867
577520902	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577520902
577521103	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	577521103
577525046	Triggered	6,	 NoSound	40	2	577525046
577535006	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577535006
577535206	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	577535206
577539753	Triggered	4,	 NoSound	40	2	577539753
577549443	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577549443
577549644	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	577549644
577557531	Triggered	6,	 NoSound	40	2	577557531
577570966	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577570966
577571166	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	577571166
577575979	Triggered	6,	 NoSound	40	2	577575979
577586606	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577586606
577586807	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	577586807
577591553	Triggered	4,	 NoSound	40	2	577591553
577600576	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577600576
577600777	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	577600777
577606592	Triggered	6,	 NoSound	40	2	577606592
577623704	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577623704
577623905	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	577623905
577628120	Triggered	4,	 NoSound	40	2	577628120
577637005	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577637005
577637205	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	577637205
577649505	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577649505
577649707	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	577649707
577653716	Triggered	2,	 NoSound	40	2	577653716
577666816	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577666816
577667016	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	577667016
577671829	Triggered	2,	 NoSound	40	2	577671829
577686600	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577686600
577686801	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	577686801
577702644	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577702644
577702847	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	577702847
577707055	Triggered	6,	 NoSound	40	2	577707055
577721158	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577721158
577721358	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	577721358
577725970	Triggered	4,	 NoSound	40	2	577725970
577738138	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577738138
577738338	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	577738339
577743417	Triggered	6,	 NoSound	40	2	577743417
577755580	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577755580
577755780	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	577755780
577761998	Triggered	4,	 NoSound	40	2	577761998
577772090	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577772090
577772292	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	577772292
577777973	Triggered	4,	 NoSound	40	2	577777973
577787598	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577787598
577787798	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	577787798
577792345	Triggered	6,	 NoSound	40	2	577792345
577800166	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577800166
577800367	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	577800367
577806112	Triggered	4,	 NoSound	40	2	577806112
577815337	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577815337
577815538	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	577815538
577831045	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577831045
577831247	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	577831247
577835054	Triggered	2,	 NoSound	40	2	577835054
577846292	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577846292
577846492	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	577846492
577851634	Triggered	8,	 NoSound	40	2	577851634
577869812	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	577869812
577870024	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	577870024
577883314	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577883314
577883534	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	577883534
577887725	Triggered	4,	 NoSound	40	2	577887725
577898219	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577898219
577898420	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	577898420
577904374	Triggered	6,	 NoSound	40	2	577904374
577913660	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577913660
577913860	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	577913860
577919877	Triggered	4,	 NoSound	40	2	577919877
577949419	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577949419
577949619	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	577949619
577957908	Triggered	4,	 NoSound	40	2	577957908
577969880	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	577969880
577970080	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	577970080
577984651	Triggered	4,	 NoSound	40	2	577984651
578000152	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	578000152
