Tuesday, June 16, 2020	10:38:34 AM	Game1.txt	573672441
Cued	Now	573694713
9	BlinkStart	573694736
9	BlinkEnd	573970007
24,5	BlinkStart	573970115
24,5	BlinkEnd	573977999
5	0DropFeed	573978079
24	NoFeedAbort	573978159
22,1	BlinkStart	573988175
22,1	BlinkEnd	573990030
1	0DropFeed	573990110
22	Feed	573990190
4,6	BlinkStart	573990279
4,6	BlinkEnd	573997984
4	Feed	573998065
21,1	BlinkStart	573998168
21,1	BlinkEnd	574009881
1	0DropFeed	574009961
21	Feed	574010042
4,6	BlinkStart	574010134
4,6	BlinkEnd	574015831
6	0DropFeed	574015912
20,1	BlinkStart	574015998
20,1	BlinkEnd	574024587
1	0DropFeed	574024667
20	Feed	574024747
4,6	BlinkStart	574024842
4,6	BlinkEnd	574032006
4	Feed	574032086
19,1	BlinkStart	574032174
19,1	BlinkEnd	574042299
1	0DropFeed	574042379
19	Feed	574042459
4,6	BlinkStart	574042559
4,6	BlinkEnd	574047180
6	0DropFeed	574047260
18,1	BlinkStart	574047359
18,1	BlinkEnd	574053797
1	0DropFeed	574053877
18	Feed	574053958
4,6	BlinkStart	574054047
4,6	BlinkEnd	574060012
4	Feed	574060092
17,1	BlinkStart	574060185
17,1	BlinkEnd	574069303
1	0DropFeed	574069383
17	Feed	574069463
4,6	BlinkStart	574069555
4,6	BlinkEnd	574073648
6	0DropFeed	574073728
16,1	BlinkStart	574073825
16,1	BlinkEnd	574080467
1	0DropFeed	574080547
16	Feed	574080627
4,6	BlinkStart	574080713
4,6	BlinkEnd	574085078
4	Feed	574085159
14,1	BlinkStart	574085257
14,1	BlinkEnd	574094441
1	0DropFeed	574094522
14	NoFeedAbort	574094602
26,5	BlinkStart	574104606
26,5	BlinkEnd	574110009
5	0DropFeed	574110089
26	Feed	574110169
2,8	BlinkStart	574110251
2,8	BlinkEnd	574114087
2	Feed	574114167
25,5	BlinkStart	574114249
25,5	BlinkEnd	574127054
5	0DropFeed	574127135
25	Feed	574127215
2,8	BlinkStart	574127297
2,8	BlinkEnd	574131265
2	Feed	574131345
24,5	BlinkStart	574131428
24,5	BlinkEnd	574141960
5	0DropFeed	574142040
24	NoFeedAbort	574142120
22,1	BlinkStart	574152126
22,1	BlinkEnd	574158401
1	0DropFeed	574158481
22	Feed	574158562
6,4	BlinkStart	574158644
6,4	BlinkEnd	574162280
6	Feed	574162360
21,1	BlinkStart	574162444
21,1	BlinkEnd	574171437
1	0DropFeed	574171517
21	Feed	574171597
6,4	BlinkStart	574171680
6,4	BlinkEnd	574175581
4	Feed	574175661
20,1	BlinkStart	574175743
20,1	BlinkEnd	574183401
1	0DropFeed	574183482
20	Feed	574183563
6,4	BlinkStart	574183645
6,4	BlinkEnd	574187217
6	Feed	574187297
19,1	BlinkStart	574187378
19,1	BlinkEnd	574196434
1	0DropFeed	574196515
19	Feed	574196595
6,4	BlinkStart	574196725
6,4	BlinkEnd	574200645
4	Feed	574200725
18,1	BlinkStart	574200877
18,1	BlinkEnd	574208065
1	0DropFeed	574208146
18	Feed	574208226
6,4	BlinkStart	574208363
6,4	BlinkEnd	574211741
4	Feed	574211821
17,1	BlinkStart	574211961
17,1	BlinkEnd	574219495
1	0DropFeed	574219575
17	Feed	574219655
6,4	BlinkStart	574219790
6,4	BlinkEnd	574223171
6	Feed	574223251
16,1	BlinkStart	574223411
16,1	BlinkEnd	574232128
1	0DropFeed	574232208
16	Feed	574232288
6,4	BlinkStart	574232423
6,4	BlinkEnd	574235871
4	Feed	574235951
14,1	BlinkStart	574236112
14,1	BlinkEnd	574243357
1	0DropFeed	574243437
14	NoFeedAbort	574243517
26,5	BlinkStart	574253565
26,5	BlinkEnd	574299571
5	0DropFeed	574299651
26	Feed	574299731
8,2	BlinkStart	574299875
8,2	BlinkEnd	574302980
2	Feed	574303060
25,5	BlinkStart	574303184
25,5	BlinkEnd	574312137
5	0DropFeed	574312217
25	Feed	574312297
8,2	BlinkStart	574312429
8,2	BlinkEnd	574316014
2	Feed	574316094
24,5	BlinkStart	574316235
24,5	BlinkEnd	574324569
5	0DropFeed	574324649
24	NoFeedAbort	574324729
22,1	BlinkStart	574334774
22,1	BlinkEnd	574339421
1	0DropFeed	574339501
22	Feed	574339582
6,4	BlinkStart	574339707
6,4	BlinkEnd	574345490
6	Feed	574345571
21,1	BlinkStart	574345730
21,1	BlinkEnd	574358523
1	0DropFeed	574358603
