Tuesday, January 21, 2020	1:53:13 PM	Game1.txt	494748786
cued	now	494760204
8	BlinkStart	494760284
8	BlinkEnd	494762545
0	NoFeed	494762625
4	BlinkStart	494762855
4	BlinkEnd	494810615
4	Feed	494810695
2	BlinkStart	494810925
2	BlinkEnd	494832742
2	Feed	494832822
4	BlinkStart	494833052
4	BlinkEnd	494950527
4	Feed	494950607
6	BlinkStart	494950837
6	BlinkEnd	494965154
6	Feed	494965234
2	BlinkStart	494965465
2	BlinkEnd	495016819
2	Feed	495016899
4	BlinkStart	495017129
4	BlinkEnd	495031193
4	Feed	495031273
6	BlinkStart	495031503
6	BlinkEnd	495052850
6	Feed	495052930
4	BlinkStart	495053160
4	BlinkEnd	495101448
4	Feed	495101528
8	BlinkStart	495101758
8	BlinkEnd	495112605
8	Feed	495112685
4	BlinkStart	495112916
4	BlinkEnd	495125304
4	Feed	495125384
6	BlinkStart	495125617
6	BlinkEnd	495137140
6	Feed	495137220
2	BlinkStart	495137450
2	BlinkEnd	495148377
2	Feed	495148457
6	BlinkStart	495148687
6	BlinkEnd	495219754
6	Feed	495219834
4	BlinkStart	495220065
4	BlinkEnd	495237937
4	Feed	495238017
6	BlinkStart	495238247
6	BlinkEnd	495247085
6	Feed	495247165
2	BlinkStart	495247395
2	BlinkEnd	495258519
2	Feed	495258599
6	BlinkStart	495258829
6	BlinkEnd	495268409
6	Feed	495268489
8	BlinkStart	495268719
8	BlinkEnd	495279315
8	Feed	495279395
6	BlinkStart	495279625
6	BlinkEnd	495289671
6	Feed	495289751
8	BlinkStart	495289982
8	BlinkEnd	495298286
8	Feed	495298366
4	BlinkStart	495298596
4	BlinkEnd	495306846
4	Feed	495306926
6	BlinkStart	495307156
6	BlinkEnd	495314734
6	Feed	495314814
8	BlinkStart	495315044
8	BlinkEnd	495324829
8	Feed	495324909
4	BlinkStart	495325140
4	BlinkEnd	495333250
4	Feed	495333330
6	BlinkStart	495333561
6	BlinkEnd	495342746
6	Feed	495342826
2	BlinkStart	495343056
2	BlinkEnd	495352631
2	Feed	495352711
6	BlinkStart	495352941
6	BlinkEnd	495363122
6	Feed	495363202
4	BlinkStart	495363433
4	BlinkEnd	495371075
4	Feed	495371156
2	BlinkStart	495371387
2	BlinkEnd	495377694
2	Feed	495377774
8	BlinkStart	495378004
8	BlinkEnd	495388128
8	Feed	495388208
6	BlinkStart	495388438
6	BlinkEnd	495401290
6	Feed	495401370
8	BlinkStart	495401600
8	BlinkEnd	495408977
8	Feed	495409057
6	BlinkStart	495409287
6	BlinkEnd	495419200
6	Feed	495419280
8	BlinkStart	495419510
8	BlinkEnd	495428500
8	Feed	495428580
2	BlinkStart	495428811
2	BlinkEnd	495436854
2	Feed	495436934
8	BlinkStart	495437165
8	BlinkEnd	495444010
8	Feed	495444090
4	BlinkStart	495444320
4	BlinkEnd	495455362
4	Feed	495455442
6	BlinkStart	495455672
6	BlinkEnd	495464465
6	Feed	495464545
8	BlinkStart	495464776
8	BlinkEnd	495472478
8	Feed	495472558
4	BlinkStart	495472789
4	BlinkEnd	495499612
4	Feed	495499692
8	BlinkStart	495499922
8	BlinkEnd	495508102
8	Feed	495508183
6	BlinkStart	495508413
6	BlinkEnd	495517122
6	Feed	495517202
2	BlinkStart	495517433
2	BlinkEnd	495525009
2	Feed	495525089
6	BlinkStart	495525319
6	BlinkEnd	495542396
6	Feed	495542476
8	BlinkStart	495542706
8	BlinkEnd	495549284
8	Feed	495549364
2	BlinkStart	495549594
2	BlinkEnd	495556826
2	Feed	495556906
4	BlinkStart	495557136
4	BlinkEnd	495564314
4	Feed	495564394
8	BlinkStart	495564624
8	BlinkEnd	495575954
8	Feed	495576034
2	BlinkStart	495576264
2	BlinkEnd	495583232
2	Feed	495583312
6	BlinkStart	495583542
6	BlinkEnd	495592120
6	Feed	495592200
4	BlinkStart	495592430
4	BlinkEnd	495599739
4	Feed	495599819
8	BlinkStart	495600049
8	BlinkEnd	495607361
8	Feed	495607441
6	BlinkStart	495607671
6	BlinkEnd	495614046
6	Feed	495614126
4	BlinkStart	495614358
4	BlinkEnd	495620742
4	Feed	495620822
6	BlinkStart	495621052
6	BlinkEnd	495627889
6	Feed	495627969
2	BlinkStart	495628199
2	BlinkEnd	495638374
2	Feed	495638454
4	BlinkStart	495638684
4	BlinkEnd	495647000
4	Feed	495647080
6	BlinkStart	495647310
6	BlinkEnd	495653819
6	Feed	495653899
4	BlinkStart	495654129
4	BlinkEnd	495694926
4	Feed	495695006
2	BlinkStart	495695236
2	BlinkEnd	495702686
2	Feed	495702767
6	BlinkStart	495702997
6	BlinkEnd	495710369
6	Feed	495710449
4	BlinkStart	495710679
4	BlinkEnd	495717913
4	Feed	495717993
2	BlinkStart	495718224
2	BlinkEnd	495726334
2	Feed	495726414
8	BlinkStart	495726644
8	BlinkEnd	495734830
8	Feed	495734910
2	BlinkStart	495735140
2	BlinkEnd	495745722
2	Feed	495745802
6	BlinkStart	495746032
6	BlinkEnd	495757820
6	Feed	495757900
8	BlinkStart	495758130
8	BlinkEnd	495766715
8	Feed	495766795
6	BlinkStart	495767026
6	BlinkEnd	495774195
6	Feed	495774275
8	BlinkStart	495774505
8	BlinkEnd	495783686
8	Feed	495783766
6	BlinkStart	495783996
6	BlinkEnd	495792453
6	Feed	495792533
4	BlinkStart	495792764
4	BlinkEnd	495801730
4	Feed	495801810
6	BlinkStart	495802041
6	BlinkEnd	495810355
6	Feed	495810435
2	BlinkStart	495810665
2	BlinkEnd	495819912
2	Feed	495819992
6	BlinkStart	495820222
6	BlinkEnd	495830271
