Ver1.3	757440345	StartFile	10/21/2020	1:37:47 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\102120\SoundData.txt	757440345
758067649	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758067649
758067851	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758067851
758076739	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758076739
758076944	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	758076944
758079545	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758079545
758079746	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758079746
758088501	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758088501
758088704	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	758088704
758091444	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758091444
758091645	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758091645
758102272	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758102272
758102475	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	758102475
758105078	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758105078
758105279	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758105279
758115372	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758115372
758115575	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	758115575
758118321	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758118321
758118521	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758118521
758127536	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758127536
758127738	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	758127738
758130211	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758130211
758130412	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758130412
758139233	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758139233
758139438	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	758139438
758141908	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758141908
758142109	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758142109
758151539	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758151539
758151742	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	758151742
758154073	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758154073
758154275	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758154275
758162629	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758162629
758162829	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	758162829
758190902	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758190902
758194912	Triggered	2,37,38,39,40,41,	 NoSound	40	2	758194912
758201464	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758201464
758210153	Triggered	2,37,38,39,40,41,	 NoSound	40	2	758210153
758282206	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758282206
758331067	Triggered	2,37,38,39,40,41,	 NoSound	40	2	758331067
758350785	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758350785
758350990	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	758350990
758355464	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758355464
758355665	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758355665
758370368	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758370368
758370573	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	758370573
758373243	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758373243
758373446	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758373446
758385676	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758385676
758385879	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	758385879
758388082	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758388082
758388284	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758388284
758399646	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758399646
758399848	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	758399848
758402722	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758402722
758402923	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758402923
758414216	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758414216
758414419	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	758414419
758416824	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758416824
758417026	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758417026
758428655	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758428655
758428860	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	758428860
758431195	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758431195
758431397	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758431397
758443694	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758443694
758443897	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	758443897
758446368	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758446368
758446570	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758446570
758457531	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758457531
758457734	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	758457734
758460605	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758460605
758460807	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758460807
758473170	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758473170
758473375	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	758473375
758475911	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758475911
758476114	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758476114
758487608	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758487608
758487811	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	758487811
758490417	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758490417
758490618	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758490618
758503115	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758503115
758503317	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	758503317
758506191	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758506191
758506393	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758506393
758518489	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758518489
758518692	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	758518692
758521030	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758521030
758521232	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758521232
758533595	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758533595
758533798	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	758533798
758536535	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758536535
758536751	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758536751
758549102	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758549102
758549317	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	758549317
758551976	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758551976
758552192	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758552192
758564943	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758564943
758565144	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	758565144
758568219	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758568219
758568420	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	758568420
758581385	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758581385
758581587	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	758581587
758610394	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758610394
758613269	Triggered	6,47,48,49,50,51,	 NoSound	40	2	758613269
758613470	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	758613470
758626103	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758626103
758628442	Triggered	6,47,48,49,50,51,	 NoSound	40	2	758628442
758628645	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	758628645
758639738	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758639738
758642278	Triggered	6,47,48,49,50,51,	 NoSound	40	2	758642278
758642480	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	758642480
758656783	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758656783
758656987	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	758656987
758659590	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758659590
758659792	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758659792
758667277	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758667277
758667479	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	758667479
758670016	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758670016
758670217	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758670217
758679642	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758679642
758679846	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	758679846
758682183	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758682183
758682385	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758682385
758690938	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758690938
758691143	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	758691143
758694615	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758694615
758694816	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758694816
758703570	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758703570
758703775	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	758703775
758706512	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758706512
758706725	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758706725
758714868	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758714868
758715071	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	758715071
758717608	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758717608
758717809	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758717809
758726297	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758726297
758726502	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	758726502
758729171	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758729171
758729372	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758729372
758737794	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758737794
758738000	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	758738000
758740802	Triggered	6,47,48,49,50,51,	 NoSound	40	2	758740802
758741004	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	758741004
758755172	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758755172
758755377	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	758755377
758757979	Triggered	6,47,48,49,50,51,	 NoSound	40	2	758757979
758758183	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	758758183
758771147	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758771147
758771351	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	758771351
758774288	Triggered	6,47,48,49,50,51,	 NoSound	40	2	758774288
758774490	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	758774490
758788927	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758788927
758789130	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	758789130
758792069	Triggered	6,47,48,49,50,51,	 NoSound	40	2	758792069
758792285	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	758792285
758805237	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758805237
758805440	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	758805440
758808043	Triggered	6,47,48,49,50,51,	 NoSound	40	2	758808043
758808247	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	758808247
758824287	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758824287
758824489	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	758824489
758827429	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758827429
758827629	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758827629
758835049	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758835049
758835252	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	758835252
758838856	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758838856
758839058	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758839058
758847680	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758847680
758847881	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	758847881
758850422	Triggered	4,42,43,44,45,46,	 NoSound	40	2	758850422
758850622	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	758850622
758859912	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	758859912
758860112	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	758860112
758911779	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758911779
758915123	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758915123
758915324	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	758915324
758925215	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758925215
758928691	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758928691
758928891	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	758928891
758950148	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758950148
758956763	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758956763
758956964	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	758956964
758968862	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758968862
758969065	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	758969065
758972552	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758972552
758972753	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	758972753
758982497	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758982497
758982700	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	758982700
758986508	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758986508
758986709	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	758986709
758994062	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	758994062
758994266	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	758994266
758999007	Triggered	8,52,53,54,55,56,	 NoSound	40	2	758999007
758999209	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	758999209
759007437	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	759007437
759007641	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	759007641
759010905	Triggered	8,52,53,54,55,56,	 NoSound	40	2	759010905
759011106	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	759011106
759018404	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	759018404
759018607	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	759018607
759022210	Triggered	8,52,53,54,55,56,	 NoSound	40	2	759022210
759022410	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	759022410
759030357	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	759030357
759030561	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	759030561
759033832	Triggered	8,52,53,54,55,56,	 NoSound	40	2	759033832
759034032	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	759034032
759041987	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	759041987
759042190	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	759042190
759046265	Triggered	8,52,53,54,55,56,	 NoSound	40	2	759046265
759046466	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	759046466
759053751	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	759053751
759053954	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	759053954
759057560	Triggered	2,37,38,39,40,41,	 NoSound	40	2	759057560
759057764	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	759057764
759070341	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	759070341
759070546	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	759070546
759074271	Triggered	8,52,53,54,55,56,	 NoSound	40	2	759074271
759074473	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	759074473
759081959	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	759081959
759082161	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	759082161
759085700	Triggered	8,52,53,54,55,56,	 NoSound	40	2	759085700
759085901	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	759085901
759092657	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	759092657
759092859	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	759092859
759096929	Triggered	2,37,38,39,40,41,	 NoSound	40	2	759096929
759097148	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	759097148
759109496	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	759109496
759109711	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	759109711
759113305	Triggered	8,52,53,54,55,56,	 NoSound	40	2	759113305
759113506	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	759113506
759119323	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	759119323
759119526	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	759119526
759122664	Triggered	2,37,38,39,40,41,	 NoSound	40	2	759122664
759122866	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	759122866
759134629	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	759134629
759134830	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	759134830
759137703	Triggered	2,37,38,39,40,41,	 NoSound	40	2	759137703
759137905	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	759137905
759149065	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	759149065
759149267	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	759149267
759152340	Triggered	8,52,53,54,55,56,	 NoSound	40	2	759152340
759152540	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	759152540
759159091	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	759159091
759159291	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	759159291
759177740	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759177740
759180080	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759180080
759180280	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	759180280
759192781	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759192781
759195720	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759195720
759195920	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	759195920
759208154	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759208154
759210627	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759210627
759210828	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	759210828
759224128	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759224128
759224342	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	759224342
759227002	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759227002
759227202	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	759227202
759236894	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759236894
759237096	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	759237096
759239769	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759239769
759239969	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	759239969
759252869	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759252869
759253074	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	759253074
759255944	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759255944
759256146	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	759256146
759266772	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759266772
759266974	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	759266974
759270047	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759270047
759270247	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	759270247
759282023	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759282023
759282227	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	759282227
759284554	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759284554
759284755	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	759284755
759295513	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759295513
759295729	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	759295729
759298655	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759298655
759298856	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	759298856
759309416	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759309416
759309620	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	759309620
759312425	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759312425
759312625	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	759312625
759323052	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759323052
759323256	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	759323256
759326260	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759326260
759326461	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	759326461
759338694	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759338694
759338897	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	759338897
759341834	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759341834
759342036	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	759342036
759352262	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759352262
759352465	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	759352465
759355135	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759355135
759355337	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	759355337
759364694	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	759364694
759364898	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	759364898
759367918	Triggered	6,47,48,49,50,51,	 NoSound	40	2	759367918
