Thursday, July 30, 2020	2:46:47 PM	Game1.txt	441749287
Cued	Now	441763736
9	BlinkStart	441763774
9	BlinkEnd	442045741
23,5	BlinkStart	442045842
23,5	BlinkEnd	442070259
5	0DropFeed	442070339
23	NoFeedAbort	442070419
1	BlinkStart	442080429
1	BlinkEnd	442099015
1	NoFeedLowProb	442099095
4,43	BlinkStart	442099107
4,43	BlinkEnd	442103646
4	Feed	442103726
43	Feed	442103807
22,1	BlinkStart	442103900
22,1	BlinkEnd	442121156
1	0DropFeed	442121236
22	Feed	442121316
4,43,6	BlinkStart	442121416
4,43,6	BlinkEnd	442124344
4	Feed	442124425
43	Feed	442124505
22,1	BlinkStart	442124597
22,1	BlinkEnd	442134032
1	0DropFeed	442134113
22	Feed	442134193
4,43,6	BlinkStart	442134290
4,43,6	BlinkEnd	442138131
6	0DropFeed	442138211
22,1	BlinkStart	442138309
22,1	BlinkEnd	442144993
1	0DropFeed	442145073
22	Feed	442145153
4,43,6	BlinkStart	442145240
4,43,6	BlinkEnd	442149735
4	Feed	442149815
43	Feed	442149895
22,1	BlinkStart	442149986
22,1	BlinkEnd	442159783
1	0DropFeed	442159863
22	Feed	442159943
4,43,6	BlinkStart	442160029
4,43,6	BlinkEnd	442163754
6	0DropFeed	442163834
22,1	BlinkStart	442163922
22,1	BlinkEnd	442168807
1	0DropFeed	442168887
22	Feed	442168967
4,43,6	BlinkStart	442169055
4,43,6	BlinkEnd	442172726
4	Feed	442172806
43	Feed	442172886
22,1	BlinkStart	442172972
22,1	BlinkEnd	442181743
1	0DropFeed	442181823
22	Feed	442181903
4,43,6	BlinkStart	442182006
4,43,6	BlinkEnd	442184812
4	Feed	442184892
43	Feed	442184972
22,1	BlinkStart	442185061
22,1	BlinkEnd	442193365
1	0DropFeed	442193445
22	Feed	442193525
4,43,6	BlinkStart	442193614
4,43,6	BlinkEnd	442196003
4	Feed	442196083
43	Feed	442196163
22,1	BlinkStart	442196257
22,1	BlinkEnd	442204245
1	0DropFeed	442204325
22	Feed	442204405
4,43,6	BlinkStart	442204492
4,43,6	BlinkEnd	442206772
4	Feed	442206852
43	Feed	442206932
22,1	BlinkStart	442207026
22,1	BlinkEnd	442215977
1	0DropFeed	442216057
22	Feed	442216137
4,43,6	BlinkStart	442216236
4,43,6	BlinkEnd	442218444
4	Feed	442218524
43	Feed	442218604
22,1	BlinkStart	442218696
22,1	BlinkEnd	442228071
1	0DropFeed	442228151
22	Feed	442228231
4,43,6	BlinkStart	442228317
4,43,6	BlinkEnd	442230787
4	Feed	442230867
43	Feed	442230947
22,1	BlinkStart	442231041
22,1	BlinkEnd	442238900
1	0DropFeed	442238980
22	Feed	442239060
4,43,6	BlinkStart	442239157
4,43,6	BlinkEnd	442241248
4	Feed	442241328
43	Feed	442241408
22,1	BlinkStart	442241493
22,1	BlinkEnd	442249430
1	0DropFeed	442249510
22	Feed	442249590
4,43,6	BlinkStart	442249675
4,43,6	BlinkEnd	442251784
4	Feed	442251864
43	Feed	442251944
22,1	BlinkStart	442252031
22,1	BlinkEnd	442259719
1	0DropFeed	442259800
22	Feed	442259880
4,43,6	BlinkStart	442260043
4,43,6	BlinkEnd	442262365
4	Feed	442262445
43	Feed	442262525
22,1	BlinkStart	442262670
22,1	BlinkEnd	442270728
1	0DropFeed	442270809
22	Feed	442270889
4,43,6	BlinkStart	442271034
4,43,6	BlinkEnd	442274278
4	Feed	442274358
43	Feed	442274438
21,1	BlinkStart	442274581
21,1	BlinkEnd	442282581
1	0DropFeed	442282662
21	Feed	442282742
4,43,6	BlinkStart	442282890
4,43,6	BlinkEnd	442285047
4	Feed	442285128
43	Feed	442285208
20,1	BlinkStart	442285363
20,1	BlinkEnd	442292508
1	0DropFeed	442292588
20	Feed	442292668
4,43,6	BlinkStart	442292819
4,43,6	BlinkEnd	442294855
4	Feed	442294935
43	Feed	442295015
19,1	BlinkStart	442295158
19,1	BlinkEnd	442302857
1	0DropFeed	442302937
19	Feed	442303017
4,43,6	BlinkStart	442303173
4,43,6	BlinkEnd	442305323
4	Feed	442305403
43	Feed	442305484
18,1	BlinkStart	442305634
18,1	BlinkEnd	442313386
1	0DropFeed	442313467
18	Feed	442313547
4,43,6	BlinkStart	442313707
4,43,6	BlinkEnd	442316093
4	Feed	442316173
43	Feed	442316253
17,1	BlinkStart	442316403
17,1	BlinkEnd	442323853
1	0DropFeed	442323933
17	Feed	442324013
4,43,6	BlinkStart	442324180
4,43,6	BlinkEnd	442326322
4	Feed	442326402
43	Feed	442326482
16,1	BlinkStart	442326628
16,1	BlinkEnd	442333963
1	0DropFeed	442334044
16	Feed	442334124
4,43,6	BlinkStart	442334279
4,43,6	BlinkEnd	442336429
4	Feed	442336509
43	Feed	442336589
14,1	BlinkStart	442336746
14,1	BlinkEnd	442345574
1	0DropFeed	442345654
14	NoFeedAbort	442345734
5	BlinkStart	442355804
5	BlinkEnd	442369099
