Ver1.3	34759197	StartFile	12/1/2020	12:22:36 PM	E:\BehavioralExperiments\Twenty\Horizon\RawData\120120\SoundData.txt	34759197
35088142	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	35088142
35088343	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	35088343
35100241	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	35100241
35106991	Triggered	4,42,43,44,45,46,	 NoSound	40	2	35106991
35107194	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	35107194
35121160	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	35121160
35125239	Triggered	4,42,43,44,45,46,	 NoSound	40	2	35125239
35125441	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	35125441
35140812	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	35140812
35147429	Triggered	4,42,43,44,45,46,	 NoSound	40	2	35147429
35147631	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	35147631
35164607	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	35164607
35164808	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	35164808
35168751	Triggered	6,47,48,49,50,51,	 NoSound	40	2	35168751
35168954	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	35168954
35187667	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	35187667
35187868	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	35187868
35202304	Triggered	8,52,53,54,55,56,	 NoSound	40	2	35202304
35202508	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	35202508
35211195	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	35211195
35217077	Triggered	8,52,53,54,55,56,	 NoSound	40	2	35217077
35217278	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	35217278
35224897	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	35224897
35229977	Triggered	8,52,53,54,55,56,	 NoSound	40	2	35229977
35230178	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	35230178
35239676	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	35239676
35239877	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	35239877
35243479	Triggered	2,37,38,39,40,41,	 NoSound	40	2	35243479
35243681	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	35243681
35253773	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	35253773
35253973	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	35253973
35266740	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	35266740
35269882	Triggered	6,47,48,49,50,51,	 NoSound	40	2	35269882
35270084	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	35270084
