Ver1.3	1366242376	StartFile	2/25/2021	2:05:00 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\022521\SoundData.txt	1366242376
1366935444	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1366935444
1366935646	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1366935646
1366944135	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1366944135
1366944338	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1366944338
1366946942	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1366946942
1366947143	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1366947143
1366955365	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1366955365
1366955578	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1366955578
1366958377	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1366958377
1366958580	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1366958580
1366966995	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1366966995
1366967196	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1366967196
1366986044	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1366986044
1366989987	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1366989987
1366990189	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1366990189
1366997681	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1366997681
1367000750	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1367000750
1367000951	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1367000951
1367008034	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367008034
1367011243	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1367011243
1367011446	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1367011446
1367018528	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367018528
1367018732	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367018732
1367021271	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1367021271
1367021473	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1367021473
1367028421	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367028421
1367028625	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367028625
1367031629	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367031629
1367031830	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1367031830
1367038849	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367038849
1367039053	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367039053
1367041589	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1367041589
1367041790	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1367041790
1367048673	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367048673
1367048878	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367048878
1367051481	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367051481
1367051683	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1367051683
1367059101	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367059101
1367059306	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367059306
1367061841	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367061841
1367062042	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1367062042
1367072401	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367072401
1367072607	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367072607
1367075344	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1367075344
1367075546	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1367075546
1367083163	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367083163
1367083368	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367083368
1367087843	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1367087843
1367088045	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1367088045
1367094393	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367094393
1367094596	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367094596
1367097406	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1367097406
1367097608	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1367097608
1367103417	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367103417
1367103621	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367103621
1367106557	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367106557
1367106760	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1367106760
1367114177	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367114177
1367114380	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1367114380
1367116985	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1367116985
1367117186	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1367117186
1367123803	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367123803
1367124006	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1367124006
1367126811	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1367126811
1367127023	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1367127023
1367133963	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367133963
1367134165	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1367134165
1367137172	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367137172
1367137375	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1367137375
1367145004	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367145004
1367145207	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1367145207
1367147869	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367147869
1367148071	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1367148072
1367156098	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367156098
1367156301	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1367156301
1367158896	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1367158896
1367159097	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1367159097
1367166252	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367166252
1367166454	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1367166454
1367168921	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367168921
1367169123	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1367169123
1367176207	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367176207
1367176409	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1367176409
1367187703	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367187703
1367190915	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367190915
1367191116	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367191116
1367199333	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367199333
1367202808	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367202808
1367203010	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367203010
1367210562	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367210562
1367213436	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367213436
1367213637	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367213637
1367221658	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367221658
1367221862	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367221862
1367224205	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367224205
1367224406	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367224406
1367231356	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367231356
1367231561	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367231561
1367233968	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367233968
1367234170	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367234170
1367240848	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367240848
1367241053	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367241053
1367243385	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367243385
1367243587	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367243587
1367249998	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367249998
1367250203	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367250203
1367252539	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367252539
1367252740	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367252740
1367259490	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367259490
1367259694	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367259694
1367262230	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367262230
1367262431	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367262431
1367268914	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367268914
1367269120	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367269120
1367272057	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367272057
1367272258	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367272258
1367278673	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367278673
1367278877	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367278877
1367281219	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367281219
1367281422	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367281422
1367288165	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367288165
1367288369	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367288369
1367290704	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367290704
1367290906	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367290906
1367297589	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367297589
1367297793	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367297793
1367300130	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367300130
1367300331	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367300331
1367307147	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367307147
1367307350	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1367307350
1367309687	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367309687
1367309900	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367309900
1367316638	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367316638
1367316842	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1367316842
1367319178	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367319178
1367319380	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367319380
1367325877	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367325877
1367326081	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1367326081
1367329879	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1367329879
1367330080	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1367330080
1367336490	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367336490
1367336693	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1367336693
1367340303	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367340303
1367340518	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367340518
1367348120	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367348120
1367348323	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1367348323
1367351062	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367351062
1367351263	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367351263
1367358281	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367358281
1367358482	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1367358482
1367360760	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367360760
1367360961	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	1367360961
1367378935	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367378935
1367379136	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1367379136
1367393438	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367393438
1367396781	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367396781
1367396983	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367396983
1367406607	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367406607
1367409347	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367409347
1367409549	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367409549
1367419909	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367419909
1367422515	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367422515
1367422717	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367422717
1367434079	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367434079
1367434283	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367434283
1367436956	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367436956
1367437158	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367437158
1367448594	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367448594
1367448799	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367448799
1367451256	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367451256
1367451459	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367451459
1367463155	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367463155
1367463359	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367463359
1367466428	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1367466428
1367470640	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367470640
1367470855	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367470855
1367474383	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367474383
1367474586	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367474586
1367485010	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367485010
1367485213	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367485213
1367487685	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367487685
1367487888	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367487888
1367498580	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367498580
1367498784	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367498784
1367500918	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367500918
1367501121	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367501121
1367511747	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367511747
1367511951	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367511951
1367514220	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367514220
1367514421	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367514421
1367524246	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367524246
1367524451	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367524451
1367526586	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367526586
1367526800	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367526800
1367537080	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367537080
1367537284	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1367537284
1367539686	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367539686
1367539889	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367539889
1367550447	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367550447
1367550649	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1367550649
1367552787	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367552787
1367552990	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367552990
1367564686	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367564686
1367564888	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1367564888
1367567425	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367567425
1367567627	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367567627
1367577919	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367577919
1367578123	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1367578123
1367580325	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367580325
1367580528	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367580528
1367590619	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367590619
1367590821	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1367590821
1367593092	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367593092
1367593309	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367593309
1367603386	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367603386
1367603588	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1367603588
1367606394	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367606394
1367606597	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367606597
1367616821	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367616821
1367617036	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1367617036
1367619436	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1367619436
1367619638	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	1367619638
1367630857	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1367630857
1367631057	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1367631057
1367645361	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367645361
1367649840	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367649840
1367656458	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367656458
1367660068	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367660068
1367696228	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367696228
1367708871	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367708871
1367709076	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367709076
1367712938	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1367712938
1367725907	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367725907
1367726112	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367726112
1367753779	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1367753779
1367758056	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367758056
1367758260	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367758260
1367779847	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1367779847
1367814068	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367814068
1367814273	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367814273
1367818479	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367818479
1367824630	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367824630
1367824836	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367824836
1367842208	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367842208
1367856914	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367856914
1367857119	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367857119
1367868811	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1367868811
1367895146	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367895146
1367895350	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367895350
1367908582	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367908582
1367915466	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367915466
1367915670	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367915670
1367920346	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1367920346
1367927901	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367927901
1367928106	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1367928106
1367932244	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1367932244
1367944074	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1367944074
