Ver1.3	1244665423	StartFile	5/27/2020	11:29:21 AM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\052720\SoundData.txt	1244665423
1245345423	Triggered	1,	 Modulated Tone	25	2	1245345423
1245348632	Triggered	6,	 NoSound	25	2	1245348632
1245360536	Triggered	1,	 Modulated Tone	25	2	1245360536
1245363671	Triggered	6,	 NoSound	25	2	1245363671
1245372762	Triggered	1,	 Modulated Tone	25	2	1245372762
1245375437	Triggered	4,	 NoSound	25	2	1245375437
1245389138	Triggered	5,	 PureTone-5kHz	25	2	1245389138
1245395621	Triggered	1,	 Modulated Tone	25	2	1245395621
1245399031	Triggered	6,	 NoSound	25	2	1245399031
1245410126	Triggered	1,	 Modulated Tone	25	2	1245410126
1245413002	Triggered	4,	 NoSound	25	2	1245413002
1245426837	Triggered	1,	 Modulated Tone	25	2	1245426837
1245430446	Triggered	6,	 NoSound	25	2	1245430446
1245449562	Triggered	1,	 Modulated Tone	25	2	1245449562
1245452637	Triggered	4,	 NoSound	25	2	1245452637
1245463533	Triggered	1,	 Modulated Tone	25	2	1245463533
1245466272	Triggered	4,	 NoSound	25	2	1245466272
1245479373	Triggered	4,	 NoSound	25	2	1245479373
1245484720	Triggered	1,	 Modulated Tone	25	2	1245484720
1245488464	Triggered	5,	 PureTone-5kHz	25	2	1245488464
1245491471	Triggered	8,	 NoSound	25	2	1245491471
1245502166	Triggered	5,	 PureTone-5kHz	25	2	1245502166
1245505642	Triggered	8,	 NoSound	25	2	1245505642
1245514733	Triggered	5,	 PureTone-5kHz	25	2	1245514733
1245518074	Triggered	2,	 NoSound	25	2	1245518074
1245525627	Triggered	5,	 PureTone-5kHz	25	2	1245525627
1245530774	Triggered	1,	 Modulated Tone	25	2	1245530774
1245534115	Triggered	4,	 NoSound	25	2	1245534115
1245543878	Triggered	1,	 Modulated Tone	25	2	1245543878
1245547417	Triggered	4,	 NoSound	25	2	1245547417
1245557644	Triggered	1,	 Modulated Tone	25	2	1245557644
1245561454	Triggered	6,	 NoSound	25	2	1245561454
1245569007	Triggered	1,	 Modulated Tone	25	2	1245569007
1245572617	Triggered	6,	 NoSound	25	2	1245572617
1245579836	Triggered	1,	 Modulated Tone	25	2	1245579836
1245582977	Triggered	4,	 NoSound	25	2	1245582977
1245592535	Triggered	1,	 Modulated Tone	25	2	1245592535
1245596016	Triggered	6,	 NoSound	25	2	1245596016
1245604299	Triggered	7,	 Noisy Tone	25	2	1245604299
1245607909	Triggered	1,	 Modulated Tone	25	2	1245607909
1245611050	Triggered	4,	 NoSound	25	2	1245611050
1245618068	Triggered	1,	 Modulated Tone	25	2	1245618068
1245621149	Triggered	6,	 NoSound	25	2	1245621149
1245629230	Triggered	1,	 Modulated Tone	25	2	1245629230
1245633241	Triggered	5,	 PureTone-5kHz	25	2	1245633241
1245636049	Triggered	8,	 NoSound	25	2	1245636049
1245649416	Triggered	5,	 PureTone-5kHz	25	2	1245649416
1245653227	Triggered	8,	 NoSound	25	2	1245653227
1245663319	Triggered	5,	 PureTone-5kHz	25	2	1245663319
1245666060	Triggered	8,	 NoSound	25	2	1245666060
1245679563	Triggered	5,	 PureTone-5kHz	25	2	1245679563
1245683506	Triggered	2,	 NoSound	25	2	1245683506
1245694400	Triggered	5,	 PureTone-5kHz	25	2	1245694400
1245700752	Triggered	1,	 Modulated Tone	25	2	1245700752
1245703958	Triggered	6,	 NoSound	25	2	1245703958
1245742993	Triggered	1,	 Modulated Tone	25	2	1245742993
1245746469	Triggered	6,	 NoSound	25	2	1245746469
1245757836	Triggered	1,	 Modulated Tone	25	2	1245757836
1245761308	Triggered	6,	 NoSound	25	2	1245761308
1245772604	Triggered	1,	 Modulated Tone	25	2	1245772604
1245775478	Triggered	4,	 NoSound	25	2	1245775478
1245780691	Triggered	1,	 Modulated Tone	25	2	1245780691
1245785905	Triggered	6,	 NoSound	25	2	1245785905
1245801345	Triggered	1,	 Modulated Tone	25	2	1245801345
1245804687	Triggered	6,	 NoSound	25	2	1245804687
1245817522	Triggered	1,	 Modulated Tone	25	2	1245817522
1245820462	Triggered	4,	 NoSound	25	2	1245820462
1245825408	Triggered	1,	 Modulated Tone	25	2	1245825408
1245828616	Triggered	6,	 NoSound	25	2	1245828616
1245845399	Triggered	1,	 Modulated Tone	25	2	1245845399
1245848937	Triggered	6,	 NoSound	25	2	1245848937
1245863641	Triggered	1,	 Modulated Tone	25	2	1245863641
1245869189	Triggered	5,	 PureTone-5kHz	25	2	1245869189
1245871996	Triggered	8,	 NoSound	25	2	1245871996
1245879348	Triggered	5,	 PureTone-5kHz	25	2	1245879348
1245882757	Triggered	2,	 NoSound	25	2	1245882757
1245895659	Triggered	5,	 PureTone-5kHz	25	2	1245895659
1245899802	Triggered	1,	 Modulated Tone	25	2	1245899802
1245902743	Triggered	6,	 NoSound	25	2	1245902743
1245936030	Triggered	1,	 Modulated Tone	25	2	1245936030
1245939840	Triggered	6,	 NoSound	25	2	1245939840
1245952139	Triggered	1,	 Modulated Tone	25	2	1245952139
1245955481	Triggered	6,	 NoSound	25	2	1245955481
1245967379	Triggered	1,	 Modulated Tone	25	2	1245967379
1245970185	Triggered	4,	 NoSound	25	2	1245970185
1245977738	Triggered	1,	 Modulated Tone	25	2	1245977738
1245982818	Triggered	6,	 NoSound	25	2	1245982818
1245993714	Triggered	1,	 Modulated Tone	25	2	1245993714
1245996854	Triggered	6,	 NoSound	25	2	1245996854
1246019319	Triggered	1,	 Modulated Tone	25	2	1246019319
1246022188	Triggered	4,	 NoSound	25	2	1246022188
1246032949	Triggered	1,	 Modulated Tone	25	2	1246032949
1246036425	Triggered	6,	 NoSound	25	2	1246036425
1246051198	Triggered	5,	 PureTone-5kHz	25	2	1246051198
1246055140	Triggered	1,	 Modulated Tone	25	2	1246055140
1246058082	Triggered	6,	 NoSound	25	2	1246058082
1246067439	Triggered	1,	 Modulated Tone	25	2	1246067439
1246071251	Triggered	5,	 PureTone-5kHz	25	2	1246071251
1246074591	Triggered	2,	 NoSound	25	2	1246074591
1246090434	Triggered	5,	 PureTone-5kHz	25	2	1246090434
1246094041	Triggered	2,	 NoSound	25	2	1246094041
1246106808	Triggered	5,	 PureTone-5kHz	25	2	1246106808
1246109818	Triggered	8,	 NoSound	25	2	1246109818
1246118774	Triggered	5,	 PureTone-5kHz	25	2	1246118774
1246123117	Triggered	1,	 Modulated Tone	25	2	1246123117
1246125659	Triggered	4,	 NoSound	25	2	1246125659
1246133344	Triggered	1,	 Modulated Tone	25	2	1246133344
1246135951	Triggered	4,	 NoSound	25	2	1246135951
1246144843	Triggered	1,	 Modulated Tone	25	2	1246144843
1246148182	Triggered	4,	 NoSound	25	2	1246148182
1246155736	Triggered	1,	 Modulated Tone	25	2	1246155736
1246159012	Triggered	6,	 NoSound	25	2	1246159012
1246170975	Triggered	1,	 Modulated Tone	25	2	1246170975
1246174518	Triggered	6,	 NoSound	25	2	1246174518
1246183407	Triggered	1,	 Modulated Tone	25	2	1246183407
1246186952	Triggered	4,	 NoSound	25	2	1246186952
1246194905	Triggered	1,	 Modulated Tone	25	2	1246194905
1246198515	Triggered	6,	 NoSound	25	2	1246198515
1246209410	Triggered	1,	 Modulated Tone	25	2	1246209410
1246213353	Triggered	4,	 NoSound	25	2	1246213353
1246222042	Triggered	1,	 Modulated Tone	25	2	1246222042
1246225517	Triggered	6,	 NoSound	25	2	1246225517
1246235543	Triggered	1,	 Modulated Tone	25	2	1246235543
1246240289	Triggered	5,	 PureTone-5kHz	25	2	1246240289
1246243564	Triggered	2,	 NoSound	25	2	1246243564
1246257467	Triggered	5,	 PureTone-5kHz	25	2	1246257467
1246260943	Triggered	2,	 NoSound	25	2	1246260943
1246272975	Triggered	5,	 PureTone-5kHz	25	2	1246272975
1246276323	Triggered	8,	 NoSound	25	2	1246276323
1246286209	Triggered	5,	 PureTone-5kHz	25	2	1246286209
1246291022	Triggered	1,	 Modulated Tone	25	2	1246291022
1246294231	Triggered	6,	 NoSound	25	2	1246294231
1246300981	Triggered	1,	 Modulated Tone	25	2	1246300981
1246306662	Triggered	6,	 NoSound	25	2	1246306662
1246313079	Triggered	1,	 Modulated Tone	25	2	1246313079
1246316154	Triggered	4,	 NoSound	25	2	1246316154
1246333399	Triggered	1,	 Modulated Tone	25	2	1246333399
1246336607	Triggered	4,	 NoSound	25	2	1246336607
1246349708	Triggered	1,	 Modulated Tone	25	2	1246349708
1246353384	Triggered	4,	 NoSound	25	2	1246353384
1246363143	Triggered	1,	 Modulated Tone	25	2	1246363143
1246366485	Triggered	4,	 NoSound	25	2	1246366485
1246377514	Triggered	1,	 Modulated Tone	25	2	1246377514
1246380589	Triggered	4,	 NoSound	25	2	1246380589
1246393624	Triggered	1,	 Modulated Tone	25	2	1246393624
1246397499	Triggered	4,	 NoSound	25	2	1246397499
1246410403	Triggered	1,	 Modulated Tone	25	2	1246410403
1246415346	Triggered	5,	 PureTone-5kHz	25	2	1246415346
1246418358	Triggered	8,	 NoSound	25	2	1246418358
1246425574	Triggered	5,	 PureTone-5kHz	25	2	1246425574
1246429248	Triggered	2,	 NoSound	25	2	1246429248
1246443825	Triggered	5,	 PureTone-5kHz	25	2	1246443825
1246448032	Triggered	1,	 Modulated Tone	25	2	1246448032
1246451308	Triggered	4,	 NoSound	25	2	1246451308
1246459394	Triggered	1,	 Modulated Tone	25	2	1246459394
1246462736	Triggered	4,	 NoSound	25	2	1246462736
1246470690	Triggered	1,	 Modulated Tone	25	2	1246470690
1246474567	Triggered	6,	 NoSound	25	2	1246474567
1246486064	Triggered	1,	 Modulated Tone	25	2	1246486064
1246490408	Triggered	4,	 NoSound	25	2	1246490408
1246498096	Triggered	1,	 Modulated Tone	25	2	1246498096
1246502439	Triggered	6,	 NoSound	25	2	1246502439
1246516342	Triggered	1,	 Modulated Tone	25	2	1246516342
1246520085	Triggered	6,	 NoSound	25	2	1246520085
1246532250	Triggered	1,	 Modulated Tone	25	2	1246532250
1246536263	Triggered	4,	 NoSound	25	2	1246536263
1246544684	Triggered	1,	 Modulated Tone	25	2	1246544684
1246549228	Triggered	5,	 PureTone-5kHz	25	2	1246549228
1246552168	Triggered	8,	 NoSound	25	2	1246552168
1246560190	Triggered	5,	 PureTone-5kHz	25	2	1246560190
1246564536	Triggered	2,	 NoSound	25	2	1246564536
1246575229	Triggered	5,	 PureTone-5kHz	25	2	1246575229
1246583183	Triggered	1,	 Modulated Tone	25	2	1246583183
1246587194	Triggered	6,	 NoSound	25	2	1246587194
1246602165	Triggered	1,	 Modulated Tone	25	2	1246602165
1246606443	Triggered	4,	 NoSound	25	2	1246606443
1246623555	Triggered	1,	 Modulated Tone	25	2	1246623555
1246628100	Triggered	6,	 NoSound	25	2	1246628100
1246637858	Triggered	1,	 Modulated Tone	25	2	1246637858
1246643007	Triggered	6,	 NoSound	25	2	1246643007
1246656441	Triggered	1,	 Modulated Tone	25	2	1246656441
1246660786	Triggered	6,	 NoSound	25	2	1246660786
1246671749	Triggered	1,	 Modulated Tone	25	2	1246671749
1246675490	Triggered	4,	 NoSound	25	2	1246675490
1246685583	Triggered	1,	 Modulated Tone	25	2	1246685583
1246689193	Triggered	4,	 NoSound	25	2	1246689193
1246698823	Triggered	1,	 Modulated Tone	25	2	1246698823
1246704767	Triggered	5,	 PureTone-5kHz	25	2	1246704767
1246708242	Triggered	8,	 NoSound	25	2	1246708242
1246716062	Triggered	5,	 PureTone-5kHz	25	2	1246716062
1246720140	Triggered	2,	 NoSound	25	2	1246720140
1246733776	Triggered	5,	 PureTone-5kHz	25	2	1246733776
1246750420	Triggered	1,	 Modulated Tone	25	2	1246750420
1246754228	Triggered	4,	 NoSound	25	2	1246754228
1246762719	Triggered	1,	 Modulated Tone	25	2	1246762719
1246769672	Triggered	4,	 NoSound	25	2	1246769672
1246779762	Triggered	1,	 Modulated Tone	25	2	1246779762
1246785913	Triggered	4,	 NoSound	25	2	1246785913
1246794066	Triggered	5,	 PureTone-5kHz	25	2	1246794066
1246800350	Triggered	1,	 Modulated Tone	25	2	1246800350
1246803892	Triggered	6,	 NoSound	25	2	1246803892
1246837111	Triggered	1,	 Modulated Tone	25	2	1246837111
1246842259	Triggered	6,	 NoSound	25	2	1246842259
1246852352	Triggered	1,	 Modulated Tone	25	2	1246852352
1246856630	Triggered	4,	 NoSound	25	2	1246856630
1246864117	Triggered	1,	 Modulated Tone	25	2	1246864117
1246868058	Triggered	6,	 NoSound	25	2	1246868058
1246880223	Triggered	1,	 Modulated Tone	25	2	1246880223
1246885438	Triggered	6,	 NoSound	25	2	1246885438
1246897674	Triggered	1,	 Modulated Tone	25	2	1246897674
1246907161	Triggered	4,	 NoSound	25	2	1246907161
1246913516	Triggered	1,	 Modulated Tone	25	2	1246913516
1246919730	Triggered	5,	 PureTone-5kHz	25	2	1246919730
1246923203	Triggered	2,	 NoSound	25	2	1246923203
1246930689	Triggered	5,	 PureTone-5kHz	25	2	1246930689
1246936370	Triggered	8,	 NoSound	25	2	1246936370
1246954818	Triggered	5,	 PureTone-5kHz	25	2	1246954818
1246959702	Triggered	1,	 Modulated Tone	25	2	1246959702
1246963241	Triggered	6,	 NoSound	25	2	1246963241
1246974469	Triggered	1,	 Modulated Tone	25	2	1246974469
1246979282	Triggered	4,	 NoSound	25	2	1246979282
1246995325	Triggered	1,	 Modulated Tone	25	2	1246995325
1246998598	Triggered	4,	 NoSound	25	2	1246998598
1247012969	Triggered	1,	 Modulated Tone	25	2	1247012969
1247016118	Triggered	4,	 NoSound	25	2	1247016118
1247041310	Triggered	1,	 Modulated Tone	25	2	1247041310
1247045989	Triggered	4,	 NoSound	25	2	1247045989
1247057285	Triggered	1,	 Modulated Tone	25	2	1247057285
1247061501	Triggered	4,	 NoSound	25	2	1247061501
1247074596	Triggered	1,	 Modulated Tone	25	2	1247074596
1247078340	Triggered	4,	 NoSound	25	2	1247078340
1247090237	Triggered	1,	 Modulated Tone	25	2	1247090237
1247096722	Triggered	5,	 PureTone-5kHz	25	2	1247096722
1247100197	Triggered	8,	 NoSound	25	2	1247100197
1247117041	Triggered	5,	 PureTone-5kHz	25	2	1247117041
1247120517	Triggered	8,	 NoSound	25	2	1247120517
1247133083	Triggered	5,	 PureTone-5kHz	25	2	1247133083
1247138697	Triggered	1,	 Modulated Tone	25	2	1247138697
1247142841	Triggered	6,	 NoSound	25	2	1247142841
1247158549	Triggered	1,	 Modulated Tone	25	2	1247158549
1247162693	Triggered	6,	 NoSound	25	2	1247162693
1247180874	Triggered	1,	 Modulated Tone	25	2	1247180874
1247185085	Triggered	4,	 NoSound	25	2	1247185085
1247194376	Triggered	1,	 Modulated Tone	25	2	1247194376
1247199188	Triggered	4,	 NoSound	25	2	1247199188
1247208479	Triggered	1,	 Modulated Tone	25	2	1247208479
1247212489	Triggered	6,	 NoSound	25	2	1247212489
1247224253	Triggered	1,	 Modulated Tone	25	2	1247224253
1247228465	Triggered	4,	 NoSound	25	2	1247228465
1247237154	Triggered	1,	 Modulated Tone	25	2	1247237154
1247241565	Triggered	6,	 NoSound	25	2	1247241565
1247254934	Triggered	1,	 Modulated Tone	25	2	1247254934
1247259351	Triggered	6,	 NoSound	25	2	1247259351
1247281001	Triggered	1,	 Modulated Tone	25	2	1247281001
1247288688	Triggered	5,	 PureTone-5kHz	25	2	1247288688
1247292632	Triggered	2,	 NoSound	25	2	1247292632
1247306201	Triggered	5,	 PureTone-5kHz	25	2	1247306201
1247310078	Triggered	8,	 NoSound	25	2	1247310078
1247321374	Triggered	5,	 PureTone-5kHz	25	2	1247321374
1247350850	Triggered	1,	 Modulated Tone	25	2	1247350850
1247354995	Triggered	6,	 NoSound	25	2	1247354995
1247368562	Triggered	1,	 Modulated Tone	25	2	1247368562
1247372442	Triggered	6,	 NoSound	25	2	1247372442
1247387080	Triggered	1,	 Modulated Tone	25	2	1247387080
1247391489	Triggered	4,	 NoSound	25	2	1247391489
1247403923	Triggered	1,	 Modulated Tone	25	2	1247403923
1247408873	Triggered	6,	 NoSound	25	2	1247408873
1247425179	Triggered	1,	 Modulated Tone	25	2	1247425179
1247429990	Triggered	4,	 NoSound	25	2	1247429990
1247446700	Triggered	1,	 Modulated Tone	25	2	1247446700
1247450777	Triggered	6,	 NoSound	25	2	1247450777
1247472300	Triggered	1,	 Modulated Tone	25	2	1247472300
1247476712	Triggered	6,	 NoSound	25	2	1247476712
1247492620	Triggered	1,	 Modulated Tone	25	2	1247492620
1247496832	Triggered	6,	 NoSound	25	2	1247496832
1247507993	Triggered	1,	 Modulated Tone	25	2	1247507993
1247513610	Triggered	5,	 PureTone-5kHz	25	2	1247513610
1247517551	Triggered	2,	 NoSound	25	2	1247517551
1247531654	Triggered	5,	 PureTone-5kHz	25	2	1247531654
1247535933	Triggered	2,	 NoSound	25	2	1247535933
1247550438	Triggered	5,	 PureTone-5kHz	25	2	1247550438
1247554983	Triggered	2,	 NoSound	25	2	1247554983
1247569154	Triggered	5,	 PureTone-5kHz	25	2	1247569154
1247591076	Triggered	1,	 Modulated Tone	25	2	1247591076
1247595020	Triggered	6,	 NoSound	25	2	1247595020
1247608389	Triggered	1,	 Modulated Tone	25	2	1247608389
1247613401	Triggered	4,	 NoSound	25	2	1247613401
1247630784	Triggered	1,	 Modulated Tone	25	2	1247630784
1247634522	Triggered	4,	 NoSound	25	2	1247634522
1247648627	Triggered	1,	 Modulated Tone	25	2	1247648627
1247652436	Triggered	4,	 NoSound	25	2	1247652436
1247667341	Triggered	1,	 Modulated Tone	25	2	1247667341
1247670883	Triggered	4,	 NoSound	25	2	1247670883
1247688330	Triggered	1,	 Modulated Tone	25	2	1247688330
1247691805	Triggered	4,	 NoSound	25	2	1247691805
1247709586	Triggered	1,	 Modulated Tone	25	2	1247709586
1247713127	Triggered	4,	 NoSound	25	2	1247713127
1247728434	Triggered	1,	 Modulated Tone	25	2	1247728434
1247733112	Triggered	5,	 PureTone-5kHz	25	2	1247733112
1247736790	Triggered	2,	 NoSound	25	2	1247736790
1247744945	Triggered	5,	 PureTone-5kHz	25	2	1247744945
1247753633	Triggered	2,	 NoSound	25	2	1247753633
1247765465	Triggered	5,	 PureTone-5kHz	25	2	1247765465
1247769944	Triggered	2,	 NoSound	25	2	1247769944
1247775222	Triggered	5,	 PureTone-5kHz	25	2	1247775222
1247778631	Triggered	8,	 NoSound	25	2	1247778631
1247806371	Triggered	5,	 PureTone-5kHz	25	2	1247806371
1247813323	Triggered	1,	 Modulated Tone	25	2	1247813323
1247817199	Triggered	6,	 NoSound	25	2	1247817199
1247840259	Triggered	1,	 Modulated Tone	25	2	1247840259
1247844605	Triggered	6,	 NoSound	25	2	1247844605
1247856769	Triggered	1,	 Modulated Tone	25	2	1247856769
1247861987	Triggered	6,	 NoSound	25	2	1247861987
1247876955	Triggered	1,	 Modulated Tone	25	2	1247876955
1247880832	Triggered	4,	 NoSound	25	2	1247880832
1247889121	Triggered	1,	 Modulated Tone	25	2	1247889121
1247895676	Triggered	6,	 NoSound	25	2	1247895676
1247914721	Triggered	1,	 Modulated Tone	25	2	1247914721
1247919199	Triggered	6,	 NoSound	25	2	1247919199
1247942726	Triggered	1,	 Modulated Tone	25	2	1247942726
1247947070	Triggered	6,	 NoSound	25	2	1247947070
1247970531	Triggered	1,	 Modulated Tone	25	2	1247970531
1247976146	Triggered	5,	 PureTone-5kHz	25	2	1247976146
1247979957	Triggered	2,	 NoSound	25	2	1247979957
1247994794	Triggered	5,	 PureTone-5kHz	25	2	1247994794
1247999741	Triggered	2,	 NoSound	25	2	1247999741
1248016987	Triggered	5,	 PureTone-5kHz	25	2	1248016987
1248021132	Triggered	2,	 NoSound	25	2	1248021132
1248034632	Triggered	5,	 PureTone-5kHz	25	2	1248034632
1248038978	Triggered	2,	 NoSound	25	2	1248038978
1248052881	Triggered	5,	 PureTone-5kHz	25	2	1248052881
1248060633	Triggered	1,	 Modulated Tone	25	2	1248060633
1248064442	Triggered	4,	 NoSound	25	2	1248064442
1248077747	Triggered	1,	 Modulated Tone	25	2	1248077747
1248081288	Triggered	4,	 NoSound	25	2	1248081288
1248098064	Triggered	1,	 Modulated Tone	25	2	1248098064
1248102477	Triggered	4,	 NoSound	25	2	1248102477
1248118317	Triggered	1,	 Modulated Tone	25	2	1248118317
1248122260	Triggered	4,	 NoSound	25	2	1248122260
1248137031	Triggered	1,	 Modulated Tone	25	2	1248137031
1248142045	Triggered	6,	 NoSound	25	2	1248142045
1248165238	Triggered	1,	 Modulated Tone	25	2	1248165238
1248169383	Triggered	4,	 NoSound	25	2	1248169383
1248182551	Triggered	1,	 Modulated Tone	25	2	1248182551
1248186763	Triggered	4,	 NoSound	25	2	1248186763
1248200464	Triggered	1,	 Modulated Tone	25	2	1248200464
1248204675	Triggered	4,	 NoSound	25	2	1248204675
1248219582	Triggered	1,	 Modulated Tone	25	2	1248219582
1248225261	Triggered	5,	 PureTone-5kHz	25	2	1248225261
1248229139	Triggered	2,	 NoSound	25	2	1248229139
1248236158	Triggered	5,	 PureTone-5kHz	25	2	1248236158
1248248122	Triggered	2,	 NoSound	25	2	1248248122
1248289629	Triggered	5,	 PureTone-5kHz	25	2	1248289629
1248300391	Triggered	2,	 NoSound	25	2	1248300391
1248310952	Triggered	5,	 PureTone-5kHz	25	2	1248310952
1248314829	Triggered	8,	 NoSound	25	2	1248314829
1248342300	Triggered	5,	 PureTone-5kHz	25	2	1248342300
1248429528	Triggered	1,	 Modulated Tone	25	2	1248429528
1248433941	Triggered	4,	 NoSound	25	2	1248433941
1248453791	Triggered	1,	 Modulated Tone	25	2	1248453791
1248459741	Triggered	6,	 NoSound	25	2	1248459741
