Wednesday, December 30, 2020	10:12:47 AM	Game1.txt	506172160
Cued	Now	506180210
9	BlinkStart	506180228
9	BlinkEnd	506321393
23,5	BlinkStart	506321481
23,5	BlinkEnd	506325893
5	0DropFeed	506325973
23	NoFeedAbort	506326053
1	BlinkStart	506336065
1	BlinkEnd	506390151
1	NoFeedLowProb	506390231
4,43	BlinkStart	506390245
4,43	BlinkEnd	506398514
4	Feed	506398594
43	Feed	506398674
1	BlinkStart	506398789
1	BlinkEnd	506412895
1	NoFeedLowProb	506412975
4,42	BlinkStart	506412991
4,42	BlinkEnd	506419150
4	Feed	506419230
42	Feed	506419310
1	BlinkStart	506419421
1	BlinkEnd	506435516
1	NoFeedLowProb	506435596
4,42	BlinkStart	506435620
4,42	BlinkEnd	506443879
4	Feed	506443959
42	Feed	506444039
21,1	BlinkStart	506444139
21,1	BlinkEnd	506458205
1	0DropFeed	506458285
21	Feed	506458365
4,45,6,51	BlinkStart	506458472
4,45,6,51	BlinkEnd	506463614
6	Feed	506463694
51	Feed	506463775
20,1	BlinkStart	506463874
20,1	BlinkEnd	506479617
1	0DropFeed	506479697
20	Feed	506479777
4,44,6	BlinkStart	506479890
4,44,6	BlinkEnd	506483829
6	0DropFeed	506483909
19,1	BlinkStart	506484023
19,1	BlinkEnd	506494057
1	0DropFeed	506494138
19	Feed	506494218
6,4	BlinkStart	506494319
6,4	BlinkEnd	506498811
6	0DropFeed	506498891
18,1	BlinkStart	506498993
18,1	BlinkEnd	506508918
1	0DropFeed	506508999
18	Feed	506509079
4,46,6,48	BlinkStart	506509193
4,46,6,48	BlinkEnd	506513550
6	Feed	506513630
48	Feed	506513711
17,1	BlinkStart	506513823
17,1	BlinkEnd	506525343
1	0DropFeed	506525423
17	Feed	506525504
4,44,6,51	BlinkStart	506525612
4,44,6,51	BlinkEnd	506532444
6	Feed	506532524
51	Feed	506532604
16,1	BlinkStart	506532703
16,1	BlinkEnd	506549050
1	0DropFeed	506549130
16	Feed	506549210
4,42,6,50	BlinkStart	506549325
4,42,6,50	BlinkEnd	506554523
6	Feed	506554603
50	Feed	506554683
14,1	BlinkStart	506554800
14,1	BlinkEnd	506569264
1	0DropFeed	506569344
14	NoFeedAbort	506569424
5	BlinkStart	506579437
5	BlinkEnd	506585087
5	NoFeedLowProb	506585168
2,41	BlinkStart	506585191
2,41	BlinkEnd	506594594
2	Feed	506594674
41	Feed	506594754
5	BlinkStart	506594857
5	BlinkEnd	506607349
5	NoFeedLowProb	506607429
2	BlinkStart	506607438
2	BlinkEnd	506612524
2	0DropFeed	506612604
5	BlinkStart	506612694
5	BlinkEnd	506619923
5	NoFeedLowProb	506620003
2,38	BlinkStart	506620015
2,38	BlinkEnd	506626241
2	Feed	506626321
38	Feed	506626401
30,5	BlinkStart	506626486
30,5	BlinkEnd	506701936
5	0DropFeed	506702016
30	Feed	506702096
2,39,8,55	BlinkStart	506702183
2,39,8,55	BlinkEnd	506706744
8	Feed	506706824
55	Feed	506706904
29,5	BlinkStart	506707065
29,5	BlinkEnd	506719197
5	0DropFeed	506719277
29	Feed	506719358
8,54,2	BlinkStart	506719513
8,54,2	BlinkEnd	506723890
8	Feed	506723971
54	Feed	506724051
28,5	BlinkStart	506724209
28,5	BlinkEnd	506734058
5	0DropFeed	506734138
28	Feed	506734219
2,37,8,52	BlinkStart	506734397
2,37,8,52	BlinkEnd	506741219
2	Feed	506741299
37	Feed	506741379
27,5	BlinkStart	506741538
27,5	BlinkEnd	506749041
5	0DropFeed	506749121
27	Feed	506749201
2,39,8,54	BlinkStart	506749392
2,39,8,54	BlinkEnd	506754334
2	Feed	506754414
39	Feed	506754494
26,5	BlinkStart	506754657
26,5	BlinkEnd	506764562
5	0DropFeed	506764642
26	Feed	506764722
2,41,8	BlinkStart	506764884
2,41,8	BlinkEnd	506770097
8	0DropFeed	506770177
25,5	BlinkStart	506770367
25,5	BlinkEnd	506833212
5	0DropFeed	506833292
25	Feed	506833373
2,38,8,52	BlinkStart	506833540
2,38,8,52	BlinkEnd	506837724
8	Feed	506837804
52	Feed	506837884
23,5	BlinkStart	506838042
23,5	BlinkEnd	506845304
5	0DropFeed	506845384
23	NoFeedAbort	506845465
1	BlinkStart	506855527
1	BlinkEnd	506855790
1	NoFeedLowProb	506855870
4,45	BlinkStart	506855940
4,45	BlinkEnd	506861669
4	Feed	506861749
45	Feed	506861829
1	BlinkStart	506861995
1	BlinkEnd	506876229
1	NoFeedLowProb	506876309
4,46	BlinkStart	506876400
4,46	BlinkEnd	506880922
4	Feed	506881003
46	Feed	506881083
1	BlinkStart	506881239
1	BlinkEnd	506896145
1	NoFeedLowProb	506896225
4	BlinkStart	506896316
4	BlinkEnd	506900958
4	0DropFeed	506901038
21,1	BlinkStart	506901213
21,1	BlinkEnd	506908906
1	0DropFeed	506908986
21	Feed	506909067
4,43,6,47	BlinkStart	506909256
4,43,6,47	BlinkEnd	506913472
6	Feed	506913552
47	Feed	506913632
20,1	BlinkStart	506913823
20,1	BlinkEnd	506924964
1	0DropFeed	506925044
20	Feed	506925124
4,43,6,50	BlinkStart	506925282
4,43,6,50	BlinkEnd	506929899
6	Feed	506929979
50	Feed	506930059
19,1	BlinkStart	506930212
19,1	BlinkEnd	506943796
1	0DropFeed	506943876
19	Feed	506943956
4,45,6,51	BlinkStart	506944132
4,45,6,51	BlinkEnd	506947586
6	Feed	506947666
51	Feed	506947746
18,1	BlinkStart	506947899
18,1	BlinkEnd	506962567
1	0DropFeed	506962647
18	Feed	506962727
6,48,4	BlinkStart	506962901
6,48,4	BlinkEnd	506966118
6	Feed	506966198
48	Feed	506966279
17,1	BlinkStart	506966427
17,1	BlinkEnd	506975865
1	0DropFeed	506975945
17	Feed	506976025
4,42,6,50	BlinkStart	506976192
4,42,6,50	BlinkEnd	506979835
6	Feed	506979915
50	Feed	506979995
16,1	BlinkStart	506980157
16,1	BlinkEnd	506993673
1	0DropFeed	506993753
16	Feed	506993833
6,50,4	BlinkStart	506993990
6,50,4	BlinkEnd	506998128
4	0DropFeed	506998208
14,1	BlinkStart	506998359
14,1	BlinkEnd	507003901
1	0DropFeed	507003981
14	NoFeedAbort	507004062
5	BlinkStart	507014122
5	BlinkEnd	507020809
5	NoFeedLowProb	507020889
2,41	BlinkStart	507020999
2,41	BlinkEnd	507024117
2	Feed	507024197
41	Feed	507024277
5	BlinkStart	507024436
5	BlinkEnd	507033805
5	NoFeedLowProb	507033885
2,41	BlinkStart	507033973
2,41	BlinkEnd	507039171
2	Feed	507039251
41	Feed	507039331
5	BlinkStart	507039496
5	BlinkEnd	507049266
5	NoFeedLowProb	507049346
2,41	BlinkStart	507049440
2,41	BlinkEnd	507052876
