Monday, October 12, 2020	1:46:07 PM	Game1.txt	1190106749
Cued	Now	1190126455
9	BlinkStart	1190126592
9	BlinkEnd	1190542582
23,5	BlinkStart	1190542684
23,5	BlinkEnd	1190550580
5	0DropFeed	1190550660
23	NoFeedAbort	1190550741
1	BlinkStart	1190560777
1	BlinkEnd	1190561040
1	NoFeedLowProb	1190561120
4,45	BlinkStart	1190561145
4,45	BlinkEnd	1190568694
4	Feed	1190568774
45	Feed	1190568854
1	BlinkStart	1190568952
1	BlinkEnd	1190589757
1	NoFeedLowProb	1190589837
4,45	BlinkStart	1190589870
4,45	BlinkEnd	1190594762
4	Feed	1190594842
45	Feed	1190594923
1	BlinkStart	1190595009
1	BlinkEnd	1190608932
1	NoFeedLowProb	1190609012
4,45	BlinkStart	1190609044
4,45	BlinkEnd	1190613410
4	Feed	1190613490
45	Feed	1190613570
22,1	BlinkStart	1190613660
22,1	BlinkEnd	1190625508
1	0DropFeed	1190625588
22	Feed	1190625669
4,45,6,51	BlinkStart	1190625798
4,45,6,51	BlinkEnd	1190630188
4	Feed	1190630268
45	Feed	1190630349
22,1	BlinkStart	1190630455
22,1	BlinkEnd	1190642298
1	0DropFeed	1190642378
22	Feed	1190642458
4,45,6,51	BlinkStart	1190642583
4,45,6,51	BlinkEnd	1190645896
4	Feed	1190645976
45	Feed	1190646056
22,1	BlinkStart	1190646145
22,1	BlinkEnd	1190659733
1	0DropFeed	1190659813
22	Feed	1190659893
4,45,6,51	BlinkStart	1190660013
4,45,6,51	BlinkEnd	1190664812
4	Feed	1190664892
45	Feed	1190664973
22,1	BlinkStart	1190665059
22,1	BlinkEnd	1190678047
1	0DropFeed	1190678127
22	Feed	1190678207
4,45,6,51	BlinkStart	1190678316
4,45,6,51	BlinkEnd	1190681722
6	Feed	1190681802
51	Feed	1190681882
22,1	BlinkStart	1190681985
22,1	BlinkEnd	1190696963
1	0DropFeed	1190697043
22	Feed	1190697123
4,45,6,51	BlinkStart	1190697252
4,45,6,51	BlinkEnd	1190700506
6	Feed	1190700586
51	Feed	1190700666
22,1	BlinkStart	1190700753
22,1	BlinkEnd	1190714741
1	0DropFeed	1190714822
22	Feed	1190714902
4,45,6,51	BlinkStart	1190715017
4,45,6,51	BlinkEnd	1190718419
6	Feed	1190718499
51	Feed	1190718579
22,1	BlinkStart	1190718684
22,1	BlinkEnd	1190734192
1	0DropFeed	1190734272
22	Feed	1190734352
4,45,6,51	BlinkStart	1190734475
4,45,6,51	BlinkEnd	1190738070
6	Feed	1190738150
51	Feed	1190738230
22,1	BlinkStart	1190738316
22,1	BlinkEnd	1190750501
1	0DropFeed	1190750581
22	Feed	1190750661
4,45,6,51	BlinkStart	1190750785
4,45,6,51	BlinkEnd	1190754177
6	Feed	1190754257
51	Feed	1190754338
22,1	BlinkStart	1190754427
22,1	BlinkEnd	1190781382
1	0DropFeed	1190781462
22	Feed	1190781542
4,45,6,51	BlinkStart	1190781671
4,45,6,51	BlinkEnd	1190785660
6	Feed	1190785740
51	Feed	1190785820
21,1	BlinkStart	1190785920
21,1	BlinkEnd	1190799240
1	0DropFeed	1190799320
21	Feed	1190799401
4,45,6,51	BlinkStart	1190799515
4,45,6,51	BlinkEnd	1190802638
6	Feed	1190802718
51	Feed	1190802798
20,1	BlinkStart	1190802885
20,1	BlinkEnd	1190814735
1	0DropFeed	1190814817
20	Feed	1190814897
4,45,6,51	BlinkStart	1190815063
4,45,6,51	BlinkEnd	1190817877
6	Feed	1190817957
51	Feed	1190818037
19,1	BlinkStart	1190818201
19,1	BlinkEnd	1190830177
1	0DropFeed	1190830257
19	Feed	1190830337
4,45,6,51	BlinkStart	1190830528
4,45,6,51	BlinkEnd	1190833591
6	Feed	1190833671
51	Feed	1190833751
18,1	BlinkStart	1190833924
18,1	BlinkEnd	1190847019
1	0DropFeed	1190847099
18	Feed	1190847179
4,45,6,51	BlinkStart	1190847341
4,45,6,51	BlinkEnd	1190850365
6	Feed	1190850445
51	Feed	1190850525
17,1	BlinkStart	1190850667
17,1	BlinkEnd	1190865134
1	0DropFeed	1190865214
17	Feed	1190865294
4,45,6,51	BlinkStart	1190865497
4,45,6,51	BlinkEnd	1190868343
6	Feed	1190868423
51	Feed	1190868503
16,1	BlinkStart	1190868661
16,1	BlinkEnd	1190880708
1	0DropFeed	1190880788
16	Feed	1190880868
4,45,6,51	BlinkStart	1190881023
4,45,6,51	BlinkEnd	1190884185
6	Feed	1190884265
51	Feed	1190884345
14,1	BlinkStart	1190884502
14,1	BlinkEnd	1190895083
1	0DropFeed	1190895164
14	NoFeedAbort	1190895244
5	BlinkStart	1190905318
5	BlinkEnd	1190912925
5	NoFeedLowProb	1190913005
8,52	BlinkStart	1190913092
8,52	BlinkEnd	1190916801
8	Feed	1190916881
52	Feed	1190916961
5	BlinkStart	1190917143
5	BlinkEnd	1190926895
5	NoFeedLowProb	1190926975
8,52	BlinkStart	1190927070
8,52	BlinkEnd	1190930905
8	Feed	1190930986
52	Feed	1190931066
5	BlinkStart	1190931223
5	BlinkEnd	1190941867
5	NoFeedLowProb	1190941947
8,52	BlinkStart	1190942046
8,52	BlinkEnd	1190946548
8	Feed	1190946628
52	Feed	1190946708
31,5	BlinkStart	1190946854
31,5	BlinkEnd	1190972012
5	0DropFeed	1190972092
31	Feed	1190972172
8,52,2,41	BlinkStart	1190972328
8,52,2,41	BlinkEnd	1190975755
2	Feed	1190975836
41	Feed	1190975916
31,5	BlinkStart	1190976089
31,5	BlinkEnd	1190996209
5	0DropFeed	1190996289
31	Feed	1190996369
8,52,2,41	BlinkStart	1190996527
8,52,2,41	BlinkEnd	1190999484
8	Feed	1190999564
52	Feed	1190999644
31,5	BlinkStart	1190999786
31,5	BlinkEnd	1191007104
5	0DropFeed	1191007184
31	Feed	1191007265
8,52,2,41	BlinkStart	1191007428
8,52,2,41	BlinkEnd	1191010787
2	Feed	1191010867
41	Feed	1191010947
31,5	BlinkStart	1191011089
31,5	BlinkEnd	1191026623
5	0DropFeed	1191026704
31	Feed	1191026785
8,52,2,41	BlinkStart	1191026946
8,52,2,41	BlinkEnd	1191029771
