Ver1.3	1190153210	StartFile	10/12/2020	1:46:54 PM	E:\BehavioralExperiments\Twenty\Horizon\RawData\101220\SoundData.txt	1190153210
1190895285	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1190895285
1190912926	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1190912926
1190916801	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1190916801
1190917003	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1190917003
1190926896	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1190926896
1190930905	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1190930905
1190931106	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1190931106
1190941867	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1190941867
1190946550	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1190946550
1190946750	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1190946750
1190972013	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1190972013
1190972217	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1190972217
1190975756	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1190975756
1190975959	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1190975959
1190996209	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1190996209
1190996414	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1190996414
1190999484	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1190999484
1190999685	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1190999685
1191007104	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191007104
1191007309	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191007309
1191010787	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191010787
1191010989	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1191010989
1191026624	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191026624
1191026826	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191026826
1191029772	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191029772
1191029974	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1191029974
1191047209	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191047209
1191047414	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191047414
1191050485	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1191050485
1191050686	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1191050686
1191057970	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191057970
1191058176	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191058176
1191061313	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191061313
1191061528	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1191061528
1191073811	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191073811
1191074014	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191074014
1191076886	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191076886
1191077090	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1191077090
1191089051	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191089051
1191089257	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191089257
1191092528	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191092528
1191092730	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1191092730
1191105360	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191105360
1191105565	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191105565
1191108636	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1191108636
1191108838	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1191108838
1191115120	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191115120
1191115324	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1191115324
1191118595	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191118595
1191118798	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1191118798
1191130292	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191130292
1191130495	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1191130495
1191133508	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191133508
1191133711	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1191133711
1191145264	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191145264
1191145467	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1191145467
1191148406	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191148406
1191148607	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1191148607
1191159970	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191159970
1191160174	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1191160174
1191162977	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191162977
1191163180	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1191163180
1191173672	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191173672
1191173874	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1191173874
1191176814	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191176814
1191177017	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1191177017
1191189854	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191189854
1191190056	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1191190056
1191193258	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191193258
1191193459	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1191193459
1191204019	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191204019
1191204220	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1191204220
1191238844	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1191238844
1191239047	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1191239047
1191251274	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191251274
1191262244	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1191262244
1191262446	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1191262446
1191272462	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191272462
1191276677	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1191276677
1191276879	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1191276879
1191290377	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191290377
1191290582	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1191290582
1191293451	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191293451
1191293667	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191293667
1191305750	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191305750
1191305952	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1191305952
1191308625	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191308625
1191308827	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191308827
1191319319	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191319319
1191319523	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1191319523
1191322527	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191322527
1191322728	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191322728
1191335293	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191335293
1191335498	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1191335498
1191338503	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191338503
1191338704	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191338704
1191349196	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191349196
1191349401	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1191349401
1191394247	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1191394247
1191394449	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1191394449
1191404875	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191404875
1191405079	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1191405079
1191408952	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191408952
1191409154	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191409154
1191417774	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191417774
1191417979	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1191417979
1191420849	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191420849
1191421051	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191421051
1191431481	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191431481
1191431686	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1191431686
1191434286	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191434286
1191434488	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191434488
1191446583	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191446583
1191446800	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1191446800
1191449391	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191449391
1191449592	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191449592
1191460018	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191460018
1191460222	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	1191460222
1191463160	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191463160
1191463362	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191463362
1191473668	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191473668
1191473869	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	1191473869
1191476728	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191476728
1191476930	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191476930
1191504534	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191504534
1191504738	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	1191504738
1191509013	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191509013
1191509215	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191509215
1191525188	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191525188
1191525392	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	1191525392
1191528129	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191528129
1191528332	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191528332
1191539895	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191539895
1191540096	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	1191540096
1191542968	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191542968
1191543170	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191543170
1191558007	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191558007
1191558208	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1191558208
1191561416	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1191561416
1191561629	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1191561629
1191573314	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1191573314
1191573515	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1191573515
1191588554	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191588554
1191591629	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191591629
1191591832	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1191591832
1191610076	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191610076
1191613217	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191613217
1191613420	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1191613420
1191624982	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191624982
1191628391	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191628391
1191628592	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1191628592
1191642427	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191642427
1191642631	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191642631
1191645635	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191645635
1191645838	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1191645838
1191658402	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191658402
1191658607	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191658607
1191661611	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191661611
1191661813	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1191661813
1191672907	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191672907
1191673111	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191673111
1191676182	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191676182
1191676385	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1191676385
1191688413	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191688413
1191688615	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191688615
1191691562	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191691562
1191691764	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1191691764
1191703252	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191703252
1191703455	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191703455
1191706461	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191706461
1191706674	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1191706674
1191719629	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191719629
1191719831	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191719831
1191723104	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191723104
1191723308	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1191723308
1191783462	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1191783462
1191783667	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1191783667
1191787674	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1191787674
1191787876	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1191787876
1192686682	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1192686682
1192686888	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1192686888
1192690760	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1192690760
1192690962	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1192690962
1192771905	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1192771905
1192772109	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	1192772109
1192775982	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1192775982
1192776185	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1192776185
1192833199	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1192833199
1192833403	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	1192833403
1192837009	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1192837009
1192837212	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1192837212
1192857131	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1192857131
1192857334	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	1192857334
1192861271	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1192861271
1192861473	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1192861473
1192905587	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1192905587
1192905804	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	1192905804
1192909865	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1192909865
1192910067	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1192910067
1192926842	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1192926842
1192927044	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	1192927044
1192930384	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1192930384
1192930587	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1192930587
1192952442	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1192952442
1192952644	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	1192952644
1192955917	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1192955917
1192956119	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1192956119
1192971291	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1192971291
1192971493	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1192971493
1192974774	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1192974774
1192974975	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1192974975
1192988603	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1192988603
1192988803	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1192988803
1193005045	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1193005045
1193028442	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1193028442
1193042409	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1193042410
1193055978	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1193055978
1193069882	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1193069882
1193075764	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1193075764
1193087059	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1193087059
1193087265	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1193087265
1193091683	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1193091683
1193091884	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1193091884
1193120080	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1193120080
1193120284	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1193120284
1193124691	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1193124691
1193124892	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1193124892
1193137323	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1193137323
1193137529	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1193137529
1193141469	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1193141469
1193141670	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1193141670
1193167403	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1193167403
1193167606	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1193167606
1193171881	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1193171881
1193172081	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1193172081
1193184179	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1193184179
1193184383	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1193184383
1193189336	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1193189336
1193189543	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1193189543
1193437105	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1193437105
1193437311	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1193437311
1193441517	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1193441517
1193441718	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1193441718
1193458361	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1193458361
1193458565	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	1193458565
1193575466	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1193575466
1193575666	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	1193575666
1193605210	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1193605210
