Thursday, January 28, 2021	11:17:00 AM	Game1.txt	1338387765
Cued	Now	1338397868
9	BlinkStart	1338397893
9	BlinkEnd	1338489744
23,5	BlinkStart	1338489831
23,5	BlinkEnd	1338508522
5	0DropFeed	1338508602
23	NoFeedAbort	1338508682
1	BlinkStart	1338518694
1	BlinkEnd	1338524647
1	NoFeedLowProb	1338524727
4	BlinkStart	1338524746
4	BlinkEnd	1338528799
4	0DropFeed	1338528879
1	BlinkStart	1338528981
1	BlinkEnd	1338533732
1	NoFeedLowProb	1338533812
4	BlinkStart	1338533836
4	BlinkEnd	1338562972
4	0DropFeed	1338563052
1	BlinkStart	1338563154
1	BlinkEnd	1338570554
1	NoFeedLowProb	1338570634
4	BlinkStart	1338570660
4	BlinkEnd	1338574779
4	0DropFeed	1338574859
21,1	BlinkStart	1338574973
21,1	BlinkEnd	1338587099
1	0DropFeed	1338587179
21	Feed	1338587259
6,51,4	BlinkStart	1338587367
6,51,4	BlinkEnd	1338592096
6	Feed	1338592176
51	Feed	1338592257
20,1	BlinkStart	1338592370
20,1	BlinkEnd	1338605871
1	0DropFeed	1338605951
20	Feed	1338606031
6,51,4	BlinkStart	1338606132
6,51,4	BlinkEnd	1338609481
4	0DropFeed	1338609561
19,1	BlinkStart	1338609668
19,1	BlinkEnd	1338612970
1	0DropFeed	1338613050
19	Feed	1338613130
6,51,4	BlinkStart	1338613250
6,51,4	BlinkEnd	1338616941
6	Feed	1338617021
51	Feed	1338617101
18,1	BlinkStart	1338617206
18,1	BlinkEnd	1338665977
1	0DropFeed	1338666057
18	Feed	1338666137
6,51,4	BlinkStart	1338666233
6,51,4	BlinkEnd	1338668931
4	0DropFeed	1338669011
17,1	BlinkStart	1338669125
17,1	BlinkEnd	1338679453
1	0DropFeed	1338679534
17	Feed	1338679614
6,51,4	BlinkStart	1338679725
6,51,4	BlinkEnd	1338684148
6	Feed	1338684228
51	Feed	1338684308
16,1	BlinkStart	1338684405
16,1	BlinkEnd	1338699850
1	0DropFeed	1338699930
16	Feed	1338700011
6,51,4	BlinkStart	1338700098
6,51,4	BlinkEnd	1338702797
6	Feed	1338702878
51	Feed	1338702959
14,1	BlinkStart	1338703073
14,1	BlinkEnd	1338716816
1	0DropFeed	1338716896
14	NoFeedAbort	1338716976
5	BlinkStart	1338726991
5	BlinkEnd	1338730234
5	NoFeedLowProb	1338730314
2,37	BlinkStart	1338730331
2,37	BlinkEnd	1338733120
2	Feed	1338733200
37	Feed	1338733281
5	BlinkStart	1338733382
5	BlinkEnd	1338743890
5	NoFeedLowProb	1338743970
2,37	BlinkStart	1338743992
2,37	BlinkEnd	1338747030
2	Feed	1338747110
37	Feed	1338747190
5	BlinkStart	1338747311
5	BlinkEnd	1338752073
5	NoFeedLowProb	1338752153
2,37	BlinkStart	1338752179
2,37	BlinkEnd	1338755263
2	Feed	1338755343
37	Feed	1338755424
30,5	BlinkStart	1338755524
30,5	BlinkEnd	1338760137
5	0DropFeed	1338760218
30	Feed	1338760298
2,37,8,53	BlinkStart	1338760408
2,37,8,53	BlinkEnd	1338763325
2	Feed	1338763406
37	Feed	1338763486
29,5	BlinkStart	1338763649
29,5	BlinkEnd	1338767898
5	0DropFeed	1338767978
29	Feed	1338768058
2,37,8,53	BlinkStart	1338768208
2,37,8,53	BlinkEnd	1338771447
8	Feed	1338771527
53	Feed	1338771607
28,5	BlinkStart	1338771753
28,5	BlinkEnd	1338778366
5	0DropFeed	1338778446
28	Feed	1338778526
2,37,8,53	BlinkStart	1338778677
2,37,8,53	BlinkEnd	1338781494
8	Feed	1338781574
53	Feed	1338781654
27,5	BlinkStart	1338781803
27,5	BlinkEnd	1338787391
5	0DropFeed	1338787471
27	Feed	1338787551
2,37,8,53	BlinkStart	1338787701
2,37,8,53	BlinkEnd	1338790579
8	Feed	1338790659
53	Feed	1338790739
26,5	BlinkStart	1338790881
26,5	BlinkEnd	1338797739
5	0DropFeed	1338797819
26	Feed	1338797899
2,37,8,53	BlinkStart	1338798080
2,37,8,53	BlinkEnd	1338800450
2	Feed	1338800530
37	Feed	1338800610
25,5	BlinkStart	1338800765
25,5	BlinkEnd	1338805861
5	0DropFeed	1338805942
25	Feed	1338806022
2,37,8,53	BlinkStart	1338806184
2,37,8,53	BlinkEnd	1338809050
2	Feed	1338809130
37	Feed	1338809210
23,5	BlinkStart	1338809373
23,5	BlinkEnd	1338814706
5	0DropFeed	1338814786
23	NoFeedAbort	1338814867
1	BlinkStart	1338824932
1	BlinkEnd	1338830951
1	NoFeedLowProb	1338831031
6,50	BlinkStart	1338831108
6,50	BlinkEnd	1338833899
6	Feed	1338833979
50	Feed	1338834059
1	BlinkStart	1338834215
1	BlinkEnd	1338846473
1	NoFeedLowProb	1338846553
6,50	BlinkStart	1338846641
6,50	BlinkEnd	1338849121
6	Feed	1338849201
50	Feed	1338849281
1	BlinkStart	1338849432
1	BlinkEnd	1338860131
1	NoFeedLowProb	1338860212
6,50	BlinkStart	1338860296
6,50	BlinkEnd	1338862838
6	Feed	1338862918
50	Feed	1338862998
21,1	BlinkStart	1338863155
21,1	BlinkEnd	1338873248
1	0DropFeed	1338873328
21	Feed	1338873408
6,50,4,43	BlinkStart	1338873588
6,50,4,43	BlinkEnd	1338876497
6	Feed	1338876577
50	Feed	1338876657
20,1	BlinkStart	1338876835
20,1	BlinkEnd	1338909887
1	0DropFeed	1338909967
20	Feed	1338910047
6,50,4,43	BlinkStart	1338910220
6,50,4,43	BlinkEnd	1338913498
4	Feed	1338913578
43	Feed	1338913659
19,1	BlinkStart	1338913815
19,1	BlinkEnd	1338921320
1	0DropFeed	1338921400
19	Feed	1338921480
6,50,4,43	BlinkStart	1338921647
6,50,4,43	BlinkEnd	1338924147
6	Feed	1338924227
50	Feed	1338924307
18,1	BlinkStart	1338924463
18,1	BlinkEnd	1338935097
1	0DropFeed	1338935177
18	Feed	1338935258
6,50,4,43	BlinkStart	1338935415
6,50,4,43	BlinkEnd	1338937444
6	Feed	1338937524
50	Feed	1338937604
17,1	BlinkStart	1338937771
17,1	BlinkEnd	1338977094
1	0DropFeed	1338977174
17	Feed	1338977254
6,50,4,43	BlinkStart	1338977412
6,50,4,43	BlinkEnd	1338980101
6	Feed	1338980181
50	Feed	1338980261
16,1	BlinkStart	1338980436
16,1	BlinkEnd	1338990992
1	0DropFeed	1338991072
16	Feed	1338991152
6,50,4,43	BlinkStart	1338991315
6,50,4,43	BlinkEnd	1338994361
6	Feed	1338994441
50	Feed	1338994521
14,1	BlinkStart	1338994678
14,1	BlinkEnd	1339006214
