Tuesday, October 20, 2020	9:52:36 AM	Game1.txt	657529403
Cued	Now	657546234
9	BlinkStart	657546321
9	BlinkEnd	657603093
23,5	BlinkStart	657603189
23,5	BlinkEnd	657670085
5	0DropFeed	657670165
23	NoFeedAbort	657670245
1	BlinkStart	657680269
1	BlinkEnd	657680532
1	NoFeedLowProb	657680612
6,47	BlinkStart	657680632
6,47	BlinkEnd	657688189
6	Feed	657688269
47	Feed	657688349
1	BlinkStart	657688458
1	BlinkEnd	657741315
1	NoFeedLowProb	657741395
6,47	BlinkStart	657741415
6,47	BlinkEnd	657746068
6	Feed	657746149
47	Feed	657746229
1	BlinkStart	657746333
1	BlinkEnd	657757018
1	NoFeedLowProb	657757098
6,47	BlinkStart	657757128
6,47	BlinkEnd	657762614
6	Feed	657762694
47	Feed	657762775
22,1	BlinkStart	657762880
22,1	BlinkEnd	657772661
1	0DropFeed	657772741
22	Feed	657772821
6,47,4,44	BlinkStart	657772935
6,47,4,44	BlinkEnd	657777714
4	Feed	657777794
44	Feed	657777874
22,1	BlinkStart	657777994
22,1	BlinkEnd	657793418
1	0DropFeed	657793498
22	Feed	657793578
6,47,4,44	BlinkStart	657793667
6,47,4,44	BlinkEnd	657798479
4	Feed	657798559
44	Feed	657798639
22,1	BlinkStart	657798751
22,1	BlinkEnd	657810325
1	0DropFeed	657810405
22	Feed	657810485
6,47,4,44	BlinkStart	657810572
6,47,4,44	BlinkEnd	657814295
4	Feed	657814376
44	Feed	657814457
22,1	BlinkStart	657814566
22,1	BlinkEnd	657826208
1	0DropFeed	657826288
22	Feed	657826368
6,47,4,44	BlinkStart	657826485
6,47,4,44	BlinkEnd	657830722
4	Feed	657830802
44	Feed	657830882
22,1	BlinkStart	657830970
22,1	BlinkEnd	657841431
1	0DropFeed	657841511
22	Feed	657841591
6,47,4,44	BlinkStart	657841678
6,47,4,44	BlinkEnd	657846185
6	Feed	657846265
47	Feed	657846345
22,1	BlinkStart	657846437
22,1	BlinkEnd	657855810
1	0DropFeed	657855890
22	Feed	657855970
6,47,4,44	BlinkStart	657856058
6,47,4,44	BlinkEnd	657859541
6	Feed	657859621
47	Feed	657859701
22,1	BlinkStart	657859813
22,1	BlinkEnd	657869528
1	0DropFeed	657869608
22	Feed	657869689
6,47,4,44	BlinkStart	657869817
6,47,4,44	BlinkEnd	657874582
4	Feed	657874662
44	Feed	657874742
22,1	BlinkStart	657874847
22,1	BlinkEnd	657909778
1	0DropFeed	657909858
22	Feed	657909939
6,47,4,44	BlinkStart	657910043
6,47,4,44	BlinkEnd	657913209
6	Feed	657913289
47	Feed	657913369
22,1	BlinkStart	657913480
22,1	BlinkEnd	657921872
1	0DropFeed	657921952
22	Feed	657922033
6,47,4,44	BlinkStart	657922149
6,47,4,44	BlinkEnd	657925181
6	Feed	657925261
47	Feed	657925341
21,1	BlinkStart	657925452
21,1	BlinkEnd	657933064
1	0DropFeed	657933144
21	Feed	657933224
6,47,4,44	BlinkStart	657933329
6,47,4,44	BlinkEnd	657936311
6	Feed	657936391
47	Feed	657936471
20,1	BlinkStart	657936563
20,1	BlinkEnd	657945157
1	0DropFeed	657945237
20	Feed	657945317
6,47,4,44	BlinkStart	657945501
6,47,4,44	BlinkEnd	657948466
6	Feed	657948546
47	Feed	657948626
19,1	BlinkStart	657948764
19,1	BlinkEnd	657956227
1	0DropFeed	657956307
19	Feed	657956387
6,47,4,44	BlinkStart	657956555
6,47,4,44	BlinkEnd	657959297
6	Feed	657959377
47	Feed	657959457
18,1	BlinkStart	657959633
18,1	BlinkEnd	657966402
1	0DropFeed	657966482
18	Feed	657966562
6,47,4,44	BlinkStart	657966731
6,47,4,44	BlinkEnd	657969644
6	Feed	657969724
47	Feed	657969804
17,1	BlinkStart	657969943
17,1	BlinkEnd	657977405
1	0DropFeed	657977485
17	Feed	657977565
6,47,4,44	BlinkStart	657977730
6,47,4,44	BlinkEnd	657981979
6	Feed	657982059
47	Feed	657982139
16,1	BlinkStart	657982307
16,1	BlinkEnd	657988896
1	0DropFeed	657988977
16	Feed	657989057
6,47,4,44	BlinkStart	657989213
6,47,4,44	BlinkEnd	657993108
6	Feed	657993188
47	Feed	657993268
14,1	BlinkStart	657993457
14,1	BlinkEnd	658002976
1	0DropFeed	658003056
14	NoFeedAbort	658003136
5	BlinkStart	658013206
5	BlinkEnd	658015069
5	NoFeedLowProb	658015149
8	BlinkStart	658015231
8	BlinkEnd	658019582
8	0DropFeed	658019662
