Tuesday, September 24, 2019	10:37:02 AM	Game1.txt	1150458550
cued	now	1150473675
5	BlinkStart	1150473755
5	BlinkEnd	1150502806
5	NoFeedLowProb	1150502886
8	BlinkStart	1150503116
8	BlinkEnd	1150517955
8	Feed	1150518036
5	BlinkStart	1150518266
5	BlinkEnd	1150584571
5	ManualFeed	1150584651
8	BlinkStart	1150584882
8	BlinkEnd	1150601241
8	Feed	1150601322
5	BlinkStart	1150601552
5	BlinkEnd	1150662200
5	NoFeedLowProb	1150662280
2	BlinkStart	1150662511
2	BlinkEnd	1150671291
2	Feed	1150671371
5	BlinkStart	1150671601
5	BlinkEnd	1150681189
5	NoFeedLowProb	1150681269
8	BlinkStart	1150681499
8	BlinkEnd	1150687596
8	Feed	1150687676
5	BlinkStart	1150687906
5	BlinkEnd	1150698499
5	Feed	1150698579
2	BlinkStart	1150698809
2	BlinkEnd	1150707515
2	Feed	1150707595
5	BlinkStart	1150707825
5	BlinkEnd	1150719278
5	Feed	1150719358
2	BlinkStart	1150719588
2	BlinkEnd	1150727709
2	Feed	1150727789
5	BlinkStart	1150728019
5	BlinkEnd	1150736138
5	Feed	1150736218
28	BlinkStart	1150736449
28	BlinkEnd	1150744613
2	Feed	1150744693
5	BlinkStart	1150744924
5	BlinkEnd	1150754447
5	NoFeedLowProb	1150754527
28	BlinkStart	1150754757
28	BlinkEnd	1150760789
2	Feed	1150760870
5	BlinkStart	1150761102
5	BlinkEnd	1150781042
5	Feed	1150781122
28	BlinkStart	1150781353
28	BlinkEnd	1150798823
2	Feed	1150798903
5	BlinkStart	1150799133
5	BlinkEnd	1150816472
5	Feed	1150816553
28	BlinkStart	1150816784
28	BlinkEnd	1150827771
2	Feed	1150827851
5	BlinkStart	1150828081
5	BlinkEnd	1150841072
5	NoFeedLowProb	1150841152
28	BlinkStart	1150841382
28	BlinkEnd	1150846684
8	Feed	1150846764
5	BlinkStart	1150846994
5	BlinkEnd	1150852363
5	Feed	1150852443
28	BlinkStart	1150852673
28	BlinkEnd	1150861519
8	Feed	1150861599
5	BlinkStart	1150861829
5	BlinkEnd	1150868344
5	Feed	1150868424
28	BlinkStart	1150868654
28	BlinkEnd	1150876692
8	Feed	1150876772
5	BlinkStart	1150877002
5	BlinkEnd	1150882437
5	Feed	1150882517
28	BlinkStart	1150882747
28	BlinkEnd	1150892396
2	Feed	1150892476
5	BlinkStart	1150892706
5	BlinkEnd	1150904365
5	Feed	1150904445
28	BlinkStart	1150904675
28	BlinkEnd	1150916669
8	Feed	1150916749
5	BlinkStart	1150916979
5	BlinkEnd	1150950490
5	Feed	1150950570
28	BlinkStart	1150950800
28	BlinkEnd	1150960514
8	Feed	1150960595
5	BlinkStart	1150960826
5	BlinkEnd	1150969468
5	Feed	1150969549
28	BlinkStart	1150969779
28	BlinkEnd	1150981103
8	Feed	1150981184
5	BlinkStart	1150981414
5	BlinkEnd	1150987585
5	NoFeedLowProb	1150987665
28	BlinkStart	1150987895
28	BlinkEnd	1150996469
2	Feed	1150996549
5	BlinkStart	1150996780
5	BlinkEnd	1151009112
5	Feed	1151009192
28	BlinkStart	1151009423
28	BlinkEnd	1151020936
2	Feed	1151021016
5	BlinkStart	1151021246
5	BlinkEnd	1151036047
5	Feed	1151036127
28	BlinkStart	1151036357
28	BlinkEnd	1151050951
2	Feed	1151051031
5	BlinkStart	1151051261
5	BlinkEnd	1151067857
5	NoFeedLowProb	1151067937
28	BlinkStart	1151068167
28	BlinkEnd	1151074407
8	Feed	1151074487
5	BlinkStart	1151074717
5	BlinkEnd	1151079889
5	NoFeedLowProb	1151079969
28	BlinkStart	1151080199
