Sunday, February 23, 2020	5:22:46 PM	Game1.txt	744113481
cued	now	744121475
7	BlinkStart	744121555
7	BlinkEnd	744333946
0	NoFeedLowProb	744334026
1	BlinkStart	744334256
1	BlinkEnd	744358582
1	NoFeedLowProb	744358662
6	BlinkStart	744358892
6	BlinkEnd	744428361
6	Feed	744428441
1	BlinkStart	744428671
1	BlinkEnd	744477620
1	NoFeedLowProb	744477700
6	BlinkStart	744477931
6	BlinkEnd	744519608
6	Feed	744519688
1	BlinkStart	744519919
1	BlinkEnd	744532566
1	NoFeedLowProb	744532646
4	BlinkStart	744532876
4	BlinkEnd	744575743
4	Feed	744575823
1	BlinkStart	744576054
1	BlinkEnd	744606832
1	NoFeedLowProb	744606913
4	BlinkStart	744607143
4	BlinkEnd	744614652
4	Feed	744614732
1	BlinkStart	744614963
1	BlinkEnd	744620325
1	NoFeedLowProb	744620405
4	BlinkStart	744620637
4	BlinkEnd	744630154
4	Feed	744630234
1	BlinkStart	744630464
1	BlinkEnd	744634702
1	NoFeedLowProb	744634782
6	BlinkStart	744635012
6	BlinkEnd	744649339
6	Feed	744649420
1	BlinkStart	744649650
1	BlinkEnd	744664708
1	NoFeedLowProb	744664788
64	BlinkStart	744665020
64	BlinkEnd	744679612
6	Feed	744679692
1	BlinkStart	744679922
1	BlinkEnd	744693717
1	NoFeedLowProb	744693797
64	BlinkStart	744694027
64	BlinkEnd	744731618
6	Feed	744731698
1	BlinkStart	744731928
1	BlinkEnd	744745584
1	NoFeedLowProb	744745664
64	BlinkStart	744745894
64	BlinkEnd	744755949
6	Feed	744756030
1	BlinkStart	744756261
1	BlinkEnd	744765978
1	NoFeedLowProb	744766059
64	BlinkStart	744766289
64	BlinkEnd	744774127
6	Feed	744774207
1	BlinkStart	744774439
1	BlinkEnd	744785826
1	NoFeedLowProb	744785906
64	BlinkStart	744786136
64	BlinkEnd	744794712
6	Feed	744794792
1	BlinkStart	744795023
1	BlinkEnd	744806619
1	NoFeedLowProb	744806700
64	BlinkStart	744806931
64	BlinkEnd	744816047
6	Feed	744816127
1	BlinkStart	744816358
1	BlinkEnd	744828000
1	NoFeedLowProb	744828080
5	BlinkStart	744828311
5	BlinkEnd	744837500
5	NoFeedLowProb	744837580
8	BlinkStart	744837811
8	BlinkEnd	744841109
8	Feed	744841189
5	BlinkStart	744841419
5	BlinkEnd	744850996
