Saturday, January 2, 2021	12:49:33 PM	Game1.txt	774777201
Cued	Now	774816669
9	BlinkStart	774816693
9	BlinkEnd	774944582
23,5	BlinkStart	774944676
23,5	BlinkEnd	774989095
5	Manual0DropFeed	774989175
1	BlinkStart	774989269
1	BlinkEnd	775038634
1	NoFeedLowProb	775038714
4,42	BlinkStart	775038748
4,42	BlinkEnd	775042967
4	Feed	775043047
42	Feed	775043127
1	BlinkStart	775043230
1	BlinkEnd	775052660
1	NoFeedLowProb	775052740
4,42	BlinkStart	775052758
4,42	BlinkEnd	775056536
4	Feed	775056616
42	Feed	775056697
1	BlinkStart	775056801
1	BlinkEnd	775073247
1	NoFeedLowProb	775073327
4,42	BlinkStart	775073357
4,42	BlinkEnd	775077330
4	Feed	775077410
42	Feed	775077490
21,1	BlinkStart	775077577
21,1	BlinkEnd	775084877
1	0DropFeed	775084957
21	Feed	775085037
4,42,6,48	BlinkStart	775085152
4,42,6,48	BlinkEnd	775089823
6	Feed	775089904
48	Feed	775089984
20,1	BlinkStart	775090083
20,1	BlinkEnd	775108743
1	0DropFeed	775108824
20	Feed	775108904
4,42,6,48	BlinkStart	775109018
4,42,6,48	BlinkEnd	775112686
4	Feed	775112766
42	Feed	775112846
19,1	BlinkStart	775112932
19,1	BlinkEnd	775120035
1	0DropFeed	775120115
19	Feed	775120196
4,42,6,48	BlinkStart	775120292
4,42,6,48	BlinkEnd	775124113
4	Feed	775124193
42	Feed	775124274
18,1	BlinkStart	775124378
18,1	BlinkEnd	775131799
1	0DropFeed	775131879
18	Feed	775131960
4,42,6,48	BlinkStart	775132049
4,42,6,48	BlinkEnd	775135410
4	Feed	775135490
42	Feed	775135570
17,1	BlinkStart	775135659
17,1	BlinkEnd	775141825
1	0DropFeed	775141905
17	Feed	775141985
4,42,6,48	BlinkStart	775142089
4,42,6,48	BlinkEnd	775145705
6	Feed	775145786
48	Feed	775145867
16,1	BlinkStart	775145968
16,1	BlinkEnd	775156128
1	0DropFeed	775156208
16	Feed	775156288
4,42,6,48	BlinkStart	775156375
4,42,6,48	BlinkEnd	775160006
6	Feed	775160086
48	Feed	775160166
14,1	BlinkStart	775160273
14,1	BlinkEnd	775169029
1	0DropFeed	775169109
14	NoFeedAbort	775169190
5	BlinkStart	775179223
5	BlinkEnd	775189083
5	NoFeedLowProb	775189163
8,54	BlinkStart	775189186
8,54	BlinkEnd	775193426
8	Feed	775193507
54	Feed	775193587
5	BlinkStart	775193691
5	BlinkEnd	775205324
5	NoFeedLowProb	775205404
8,54	BlinkStart	775205438
8,54	BlinkEnd	775209068
8	Feed	775209149
54	Feed	775209229
5	BlinkStart	775209317
5	BlinkEnd	775218699
5	NoFeedLowProb	775218779
8,54	BlinkStart	775218811
8,54	BlinkEnd	775221766
8	Feed	775221846
54	Feed	775221926
30,5	BlinkStart	775222022
30,5	BlinkEnd	775231391
5	0DropFeed	775231471
30	Feed	775231552
8,54,2	BlinkStart	775231638
8,54,2	BlinkEnd	775234399
8	Feed	775234479
54	Feed	775234559
29,5	BlinkStart	775234726
29,5	BlinkEnd	775242153
5	0DropFeed	775242233
29	Feed	775242313
8,54,2	BlinkStart	775242472
8,54,2	BlinkEnd	775245563
2	0DropFeed	775245643
28,5	BlinkStart	775245798
28,5	BlinkEnd	775250783
5	0DropFeed	775250863
28	Feed	775250943
8,54,2	BlinkStart	775251119
8,54,2	BlinkEnd	775263163
8	Feed	775263243
54	Feed	775263323
27,5	BlinkStart	775263511
27,5	BlinkEnd	775274572
5	0DropFeed	775274652
27	Feed	775274732
8,54,2	BlinkStart	775274898
8,54,2	BlinkEnd	775277779
2	0DropFeed	775277859
26,5	BlinkStart	775278025
26,5	BlinkEnd	775295292
5	0DropFeed	775295372
26	Feed	775295452
8,54,2	BlinkStart	775295605
8,54,2	BlinkEnd	775299236
2	0DropFeed	775299316
25,5	BlinkStart	775299499
25,5	BlinkEnd	775318418
5	0DropFeed	775318499
25	Feed	775318579
8,54,2	BlinkStart	775318766
8,54,2	BlinkEnd	775323899
8	Feed	775323979
54	Feed	775324059
23,5	BlinkStart	775324233
23,5	BlinkEnd	775334393
5	0DropFeed	775334473
23	NoFeedAbort	775334553
1	BlinkStart	775344639
1	BlinkEnd	775365408
1	NoFeedLowProb	775365488
6,48	BlinkStart	775365559
6,48	BlinkEnd	775370086
6	Feed	775370166
48	Feed	775370246
1	BlinkStart	775370411
1	BlinkEnd	775381182
1	NoFeedLowProb	775381262
6,48	BlinkStart	775381339
6,48	BlinkEnd	775384056
6	Feed	775384136
48	Feed	775384216
1	BlinkStart	775384374
1	BlinkEnd	775393213
1	NoFeedLowProb	775393293
6,48	BlinkStart	775393364
6,48	BlinkEnd	775396021
6	Feed	775396101
48	Feed	775396182
21,1	BlinkStart	775396320
21,1	BlinkEnd	775404175
1	0DropFeed	775404255
21	Feed	775404335
6,48,4	BlinkStart	775404484
6,48,4	BlinkEnd	775407384
4	0DropFeed	775407464
20,1	BlinkStart	775407606
20,1	BlinkEnd	775411863
1	0DropFeed	775411943
20	Feed	775412024
6,48,4	BlinkStart	775412200
6,48,4	BlinkEnd	775417344
6	Feed	775417425
48	Feed	775417505
19,1	BlinkStart	775417685
19,1	BlinkEnd	775429911
1	0DropFeed	775429991
19	Feed	775430072
6,48,4	BlinkStart	775430239
6,48,4	BlinkEnd	775432717
6	Feed	775432797
48	Feed	775432878
18,1	BlinkStart	775433021
18,1	BlinkEnd	775441874
1	0DropFeed	775441954
18	Feed	775442034
6,48,4	BlinkStart	775442184
6,48,4	BlinkEnd	775444815
6	Feed	775444895
48	Feed	775444975
17,1	BlinkStart	775445130
17,1	BlinkEnd	775453771
1	0DropFeed	775453851
17	Feed	775453932
6,48,4	BlinkStart	775454092
6,48,4	BlinkEnd	775456913
6	Feed	775456993
48	Feed	775457074
16,1	BlinkStart	775457227
16,1	BlinkEnd	775465480
1	0DropFeed	775465560
16	Feed	775465640
6,48,4	BlinkStart	775465782
6,48,4	BlinkEnd	775468554
6	Feed	775468634
48	Feed	775468715
14,1	BlinkStart	775468875
14,1	BlinkEnd	775477232
1	0DropFeed	775477312
14	NoFeedAbort	775477392
5	BlinkStart	775487474
5	BlinkEnd	775487737
5	NoFeedLowProb	775487817
8,56	BlinkStart	775487930
8,56	BlinkEnd	775496351
8	Feed	775496431
56	Feed	775496511
5	BlinkStart	775496657
5	BlinkEnd	775506843
5	NoFeedLowProb	775506923
8,56	BlinkStart	775507009
8,56	BlinkEnd	775509316
8	Feed	775509397
56	Feed	775509477
