Wednesday, March 25, 2020	6:29:22 PM	Game1.txt	1036506484
cued	now	1036514718
7	BlinkStart	1036514798
2	KBWrong2	1036548686
6	KBWrong6	1036548886
3	KBWrong3	1036549731
1	KBWrong1	1036549941
7	BlinkEnd	1036891114
0	NoFeedLowProb	1036891194
1	BlinkStart	1036891426
1	BlinkEnd	1036919976
1	NoFeedLowProb	1036920057
4	BlinkStart	1036920287
4	BlinkEnd	1036955663
4	Feed	1036955743
1	BlinkStart	1036955974
1	BlinkEnd	1036996244
1	NoFeedLowProb	1036996324
4	BlinkStart	1036996554
4	BlinkEnd	1037000779
4	Feed	1037000859
1	BlinkStart	1037001089
1	BlinkEnd	1037032463
1	NoFeedLowProb	1037032543
4	BlinkStart	1037032773
4	BlinkEnd	1037052387
4	Feed	1037052467
1	BlinkStart	1037052697
1	BlinkEnd	1037058201
1	NoFeedLowProb	1037058281
64	BlinkStart	1037058511
64	BlinkEnd	1037061938
6	Feed	1037062018
1	BlinkStart	1037062248
1	BlinkEnd	1037071636
1	NoFeedLowProb	1037071716
64	BlinkStart	1037071946
64	BlinkEnd	1037075507
6	Feed	1037075588
1	BlinkStart	1037075818
1	BlinkEnd	1037084271
1	NoFeedLowProb	1037084352
64	BlinkStart	1037084582
64	BlinkEnd	1037087946
6	Feed	1037088027
1	BlinkStart	1037088257
1	BlinkEnd	1037095833
1	NoFeedLowProb	1037095913
64	BlinkStart	1037096143
64	BlinkEnd	1037099839
6	Feed	1037099920
1	BlinkStart	1037100150
1	BlinkEnd	1037109060
1	NoFeedLowProb	1037109140
64	BlinkStart	1037109371
64	BlinkEnd	1037112871
6	Feed	1037112951
1	BlinkStart	1037113182
1	BlinkEnd	1037120828
1	NoFeedLowProb	1037120908
64	BlinkStart	1037121138
64	BlinkEnd	1037124568
6	Feed	1037124648
1	BlinkStart	1037124879
1	BlinkEnd	1037132525
1	NoFeedLowProb	1037132605
5	BlinkStart	1037132835
5	BlinkEnd	1037137342
5	NoFeedLowProb	1037137423
2	BlinkStart	1037137653
2	BlinkEnd	1037140686
2	Feed	1037140766
5	BlinkStart	1037140997
5	BlinkEnd	1037151509
5	NoFeedLowProb	1037151589
2	BlinkStart	1037151819
2	BlinkEnd	1037155116
2	Feed	1037155196
5	BlinkStart	1037155426
5	BlinkEnd	1037162072
5	NoFeedLowProb	1037162152
2	BlinkStart	1037162383
2	BlinkEnd	1037165483
2	Feed	1037165563
5	BlinkStart	1037165793
5	BlinkEnd	1037172428
5	NoFeedLowProb	1037172508
28	BlinkStart	1037172740
28	BlinkEnd	1037176711
2	Feed	1037176791
5	BlinkStart	1037177022
5	BlinkEnd	1037183594
5	NoFeedLowProb	1037183675
28	BlinkStart	1037183906
28	BlinkEnd	1037186865
8	Feed	1037186945
5	BlinkStart	1037187176
5	BlinkEnd	1037193414
5	NoFeedLowProb	1037193494
28	BlinkStart	1037193725
28	BlinkEnd	1037197293
2	Feed	1037197373
5	BlinkStart	1037197603
5	BlinkEnd	1037215138
5	NoFeedLowProb	1037215218
28	BlinkStart	1037215448
28	BlinkEnd	1037218752
2	Feed	1037218832
5	BlinkStart	1037219062
5	BlinkEnd	1037225839
5	NoFeedLowProb	1037225920
28	BlinkStart	1037226150
28	BlinkEnd	1037229440
2	Feed	1037229520
5	BlinkStart	1037229750
5	BlinkEnd	1037235994
5	NoFeedLowProb	1037236074
28	BlinkStart	1037236304
28	BlinkEnd	1037239336
2	Feed	1037239416
5	BlinkStart	1037239647
5	BlinkEnd	1037245490
5	NoFeedLowProb	1037245571
1	BlinkStart	1037245802
1	BlinkEnd	1037248899
1	NoFeedLowProb	1037248980
4	BlinkStart	1037249211
4	BlinkEnd	1037251772
4	Feed	1037251854
1	BlinkStart	1037252084
1	BlinkEnd	1037260531
1	NoFeedLowProb	1037260612
4	BlinkStart	1037260843
4	BlinkEnd	1037264138
4	Feed	1037264218
1	BlinkStart	1037264448
1	BlinkEnd	1037268209
1	NoFeedLowProb	1037268289
4	BlinkStart	1037268519
4	BlinkEnd	1037324695
4	Feed	1037324775
1	BlinkStart	1037325005
1	BlinkEnd	1037329502
1	NoFeedLowProb	1037329582
64	BlinkStart	1037329812
64	BlinkEnd	1037332782
6	Feed	1037332862
1	BlinkStart	1037333093
1	BlinkEnd	1037339198
1	NoFeedLowProb	1037339278
64	BlinkStart	1037339508
64	BlinkEnd	1037342407
6	Feed	1037342487
1	BlinkStart	1037342717
1	BlinkEnd	1037347758
1	NoFeedLowProb	1037347838
64	BlinkStart	1037348068
64	BlinkEnd	1037351560
6	Feed	1037351640
1	BlinkStart	1037351871
1	BlinkEnd	1037356774
1	NoFeedLowProb	1037356854
64	BlinkStart	1037357084
64	BlinkEnd	1037360786
6	Feed	1037360866
1	BlinkStart	1037361097
1	BlinkEnd	1037365933
1	NoFeedLowProb	1037366013
64	BlinkStart	1037366244
64	BlinkEnd	1037370548
6	Feed	1037370629
1	BlinkStart	1037370859
1	BlinkEnd	1037376632
1	NoFeedLowProb	1037376713
64	BlinkStart	1037376944
64	BlinkEnd	1037380036
6	Feed	1037380116
1	BlinkStart	1037380347
1	BlinkEnd	1037389463
1	NoFeedLowProb	1037389544
5	BlinkStart	1037389774
5	BlinkEnd	1037393075
5	NoFeedLowProb	1037393155
8	BlinkStart	1037393385
8	BlinkEnd	1037396082
8	Feed	1037396162
5	BlinkStart	1037396393
