Thursday, April 16, 2020	7:07:43 PM	Game1.txt	8104942
cued	now	8115639
7	BlinkStart	8115719
7	BlinkEnd	8312721
0	NoFeedLowProb	8312801
1	BlinkStart	8313032
1	BlinkEnd	8314810
1	NoFeedLowProb	8314890
6	BlinkStart	8315120
6	BlinkEnd	8318544
6	Feed	8318624
1	BlinkStart	8318855
1	BlinkEnd	8329255
1	NoFeedLowProb	8329335
6	BlinkStart	8329565
6	BlinkEnd	8332932
6	Feed	8333012
1	BlinkStart	8333242
1	BlinkEnd	8343213
1	NoFeedLowProb	8343294
6	BlinkStart	8343525
6	BlinkEnd	8346949
6	Feed	8347029
1	BlinkStart	8347259
1	BlinkEnd	8357290
1	NoFeedLowProb	8357370
64	BlinkStart	8357600
64	BlinkEnd	8361145
6	Feed	8361226
1	BlinkStart	8361456
1	BlinkEnd	8371012
1	NoFeedLowProb	8371092
64	BlinkStart	8371322
64	BlinkEnd	8374987
4	Feed	8375067
1	BlinkStart	8375297
1	BlinkEnd	8382438
1	NoFeedLowProb	8382519
64	BlinkStart	8382749
64	BlinkEnd	8386116
6	Feed	8386196
1	BlinkStart	8386426
1	BlinkEnd	8396285
1	NoFeedLowProb	8396365
64	BlinkStart	8396595
64	BlinkEnd	8400081
6	Feed	8400161
1	BlinkStart	8400391
1	BlinkEnd	8409100
1	NoFeedLowProb	8409180
64	BlinkStart	8409410
64	BlinkEnd	8412884
6	Feed	8412964
1	BlinkStart	8413194
1	BlinkEnd	8422089
1	NoFeedLowProb	8422169
64	BlinkStart	8422400
64	BlinkEnd	8425769
6	Feed	8425849
1	BlinkStart	8426079
1	BlinkEnd	8436540
1	NoFeedLowProb	8436620
5	BlinkStart	8436850
5	BlinkEnd	8440863
5	NoFeedLowProb	8440943
8	BlinkStart	8441173
8	BlinkEnd	8443989
8	Feed	8444069
5	BlinkStart	8444300
5	BlinkEnd	8454526
5	NoFeedLowProb	8454606
8	BlinkStart	8454836
8	BlinkEnd	8457832
8	Feed	8457913
5	BlinkStart	8458143
5	BlinkEnd	8468364
5	NoFeedLowProb	8468444
8	BlinkStart	8468675
8	BlinkEnd	8471552
8	Feed	8471632
5	BlinkStart	8471863
5	BlinkEnd	8482872
5	NoFeedLowProb	8482952
82	BlinkStart	8483183
82	BlinkEnd	8485865
8	Feed	8485946
5	BlinkStart	8486177
5	BlinkEnd	8495191
5	NoFeedLowProb	8495271
82	BlinkStart	8495501
82	BlinkEnd	8498085
8	Feed	8498166
5	BlinkStart	8498397
5	BlinkEnd	8508493
5	NoFeedLowProb	8508573
82	BlinkStart	8508803
82	BlinkEnd	8511259
8	Feed	8511339
5	BlinkStart	8511569
5	BlinkEnd	8521374
5	NoFeedLowProb	8521454
82	BlinkStart	8521685
82	BlinkEnd	8524622
8	Feed	8524702
5	BlinkStart	8524932
5	BlinkEnd	8533345
5	NoFeedLowProb	8533425
82	BlinkStart	8533655
82	BlinkEnd	8538820
8	Feed	8538900
5	BlinkStart	8539130
5	BlinkEnd	8548501
5	NoFeedLowProb	8548581
82	BlinkStart	8548812
82	BlinkEnd	8551994
8	Feed	8552074
5	BlinkStart	8552304
5	BlinkEnd	8560468
5	NoFeedLowProb	8560549
1	BlinkStart	8560779
1	BlinkEnd	8564259
1	NoFeedLowProb	8564339
6	BlinkStart	8564570
6	BlinkEnd	8567628
6	Feed	8567708
1	BlinkStart	8567939
1	BlinkEnd	8575642
1	NoFeedLowProb	8575722
6	BlinkStart	8575952
6	BlinkEnd	8579433
6	Feed	8579513
1	BlinkStart	8579743
1	BlinkEnd	8586528
1	NoFeedLowProb	8586608
6	BlinkStart	8586839
6	BlinkEnd	8591403
6	Feed	8591483
1	BlinkStart	8591713
1	BlinkEnd	8596147
1	NoFeedLowProb	8596227
46	BlinkStart	8596459
46	BlinkEnd	8599817
4	Feed	8599897
1	BlinkStart	8600127
1	BlinkEnd	8608001
1	NoFeedLowProb	8608082
46	BlinkStart	8608312
46	BlinkEnd	8611911
4	Feed	8611991
1	BlinkStart	8612221
1	BlinkEnd	8620456
1	NoFeedLowProb	8620537
46	BlinkStart	8620768
46	BlinkEnd	8624071
