Friday, December 18, 2020	9:37:08 AM	Game1.txt	745949487
Cued	Now	745977525
9	BlinkStart	745977550
9	BlinkEnd	746251475
23,5	BlinkStart	746251561
23,5	BlinkEnd	746269003
5	0DropFeed	746269083
23	NoFeedAbort	746269163
1	BlinkStart	746279179
1	BlinkEnd	746289523
1	NoFeedLowProb	746289603
6,48	BlinkStart	746289632
6,48	BlinkEnd	746298562
6	Feed	746298642
48	Feed	746298722
1	BlinkStart	746298834
1	BlinkEnd	746311854
1	NoFeedLowProb	746311934
6,48	BlinkStart	746311968
6,48	BlinkEnd	746317999
6	Feed	746318080
48	Feed	746318161
1	BlinkStart	746318262
1	BlinkEnd	746334440
1	NoFeedLowProb	746334520
6,48	BlinkStart	746334557
6,48	BlinkEnd	746338918
6	Feed	746338999
48	Feed	746339079
21,1	BlinkStart	746339175
21,1	BlinkEnd	746346672
1	0DropFeed	746346752
21	Feed	746346832
6,48,4	BlinkStart	746346936
6,48,4	BlinkEnd	746350483
6	Feed	746350563
48	Feed	746350643
20,1	BlinkStart	746350747
20,1	BlinkEnd	746359305
1	0DropFeed	746359386
20	Feed	746359466
6,48,4	BlinkStart	746359563
6,48,4	BlinkEnd	746362781
6	Feed	746362861
48	Feed	746362941
19,1	BlinkStart	746363028
19,1	BlinkEnd	746370869
1	0DropFeed	746370949
19	Feed	746371029
6,48,4	BlinkStart	746371136
6,48,4	BlinkEnd	746374612
6	Feed	746374692
48	Feed	746374772
18,1	BlinkStart	746374860
18,1	BlinkEnd	746383769
1	0DropFeed	746383849
18	Feed	746383929
6,48,4	BlinkStart	746384035
6,48,4	BlinkEnd	746387312
6	Feed	746387392
48	Feed	746387472
17,1	BlinkStart	746387574
17,1	BlinkEnd	746397339
1	0DropFeed	746397420
17	Feed	746397500
6,48,4	BlinkStart	746397596
6,48,4	BlinkEnd	746400679
6	Feed	746400759
48	Feed	746400840
16,1	BlinkStart	746400943
16,1	BlinkEnd	746410578
1	0DropFeed	746410658
16	Feed	746410738
6,48,4	BlinkStart	746410850
6,48,4	BlinkEnd	746414316
6	Feed	746414396
48	Feed	746414477
14,1	BlinkStart	746414566
14,1	BlinkEnd	746423011
1	0DropFeed	746423091
14	NoFeedAbort	746423171
5	BlinkStart	746433184
5	BlinkEnd	746436641
5	NoFeedLowProb	746436721
8,54	BlinkStart	746436743
8,54	BlinkEnd	746443123
8	Feed	746443203
54	Feed	746443284
5	BlinkStart	746443376
5	BlinkEnd	746452482
5	NoFeedLowProb	746452563
8,54	BlinkStart	746452571
8,54	BlinkEnd	746455756
8	Feed	746455837
54	Feed	746455917
5	BlinkStart	746456006
5	BlinkEnd	746465048
5	NoFeedLowProb	746465128
8,54	BlinkStart	746465163
8,54	BlinkEnd	746468122
8	Feed	746468203
54	Feed	746468283
30,5	BlinkStart	746468372
30,5	BlinkEnd	746477146
5	0DropFeed	746477226
30	Feed	746477306
8,54,2,39	BlinkStart	746477394
8,54,2,39	BlinkEnd	746480088
8	Feed	746480169
54	Feed	746480249
29,5	BlinkStart	746480390
29,5	BlinkEnd	746489177
5	0DropFeed	746489257
29	Feed	746489337
8,54,2,39	BlinkStart	746489513
8,54,2,39	BlinkEnd	746492119
8	Feed	746492199
54	Feed	746492279
28,5	BlinkStart	746492435
28,5	BlinkEnd	746501676
5	0DropFeed	746501756
28	Feed	746501837
8,54,2,39	BlinkStart	746501992
8,54,2,39	BlinkEnd	746504818
8	Feed	746504898
54	Feed	746504978
27,5	BlinkStart	746505146
27,5	BlinkEnd	746513775
5	0DropFeed	746513855
27	Feed	746513936
8,54,2,39	BlinkStart	746514091
8,54,2,39	BlinkEnd	746516782
8	Feed	746516862
54	Feed	746516942
26,5	BlinkStart	746517089
26,5	BlinkEnd	746525612
5	0DropFeed	746525692
26	Feed	746525772
8,54,2,39	BlinkStart	746525931
8,54,2,39	BlinkEnd	746529215
8	Feed	746529295
54	Feed	746529375
25,5	BlinkStart	746529518
25,5	BlinkEnd	746538237
5	0DropFeed	746538317
25	Feed	746538398
8,54,2,39	BlinkStart	746538556
8,54,2,39	BlinkEnd	746542455
8	Feed	746542535
54	Feed	746542615
23,5	BlinkStart	746542772
23,5	BlinkEnd	746551673
5	0DropFeed	746551753
23	NoFeedAbort	746551834
1	BlinkStart	746561902
1	BlinkEnd	746566846
1	NoFeedLowProb	746566926
6	BlinkStart	746567028
6	BlinkEnd	746570193
6	0DropFeed	746570273
1	BlinkStart	746570430
1	BlinkEnd	746585561
1	NoFeedLowProb	746585642
6	BlinkStart	746585735
6	BlinkEnd	746589036
6	0DropFeed	746589117
1	BlinkStart	746589273
1	BlinkEnd	746604410
1	NoFeedLowProb	746604491
6	BlinkStart	746604607
6	BlinkEnd	746609556
6	0DropFeed	746609637
21,1	BlinkStart	746609821
21,1	BlinkEnd	746628075
1	0DropFeed	746628155
21	Feed	746628235
4,44,6	BlinkStart	746628394
4,44,6	BlinkEnd	746632818
4	Feed	746632898
44	Feed	746632979
20,1	BlinkStart	746633124
20,1	BlinkEnd	746643178
1	0DropFeed	746643258
20	Feed	746643338
4,44,6	BlinkStart	746643502
4,44,6	BlinkEnd	746648124
6	0DropFeed	746648204
19,1	BlinkStart	746648347
19,1	BlinkEnd	746652068
1	0DropFeed	746652148
19	Feed	746652229
4,44,6	BlinkStart	746652390
4,44,6	BlinkEnd	746657749
4	Feed	746657829
44	Feed	746657909
18,1	BlinkStart	746658067
18,1	BlinkEnd	746669057
1	0DropFeed	746669137
18	Feed	746669217
4,44,6	BlinkStart	746669405
4,44,6	BlinkEnd	746672588
4	Feed	746672669
44	Feed	746672749
17,1	BlinkStart	746672893
17,1	BlinkEnd	746681813
1	0DropFeed	746681893
17	Feed	746681973
4,44,6	BlinkStart	746682127
4,44,6	BlinkEnd	746685087
4	Feed	746685167
44	Feed	746685247
16,1	BlinkStart	746685429
16,1	BlinkEnd	746695314
1	0DropFeed	746695394
16	Feed	746695474
4,44,6	BlinkStart	746695646
4,44,6	BlinkEnd	746700395
4	Feed	746700475
44	Feed	746700555
14,1	BlinkStart	746700698
14,1	BlinkEnd	746710832
1	0DropFeed	746710912
14	NoFeedAbort	746710992
5	BlinkStart	746721062
5	BlinkEnd	746728401
5	NoFeedLowProb	746728481
2,39	BlinkStart	746728583
