Friday, November 8, 2019	3:50:47 PM	Game1.txt	2671545061
cued	now	2671552080
1	BlinkStart	2671552160
1	BlinkEnd	2671693135
1	NoFeedLowProb	2671693215
6	BlinkStart	2671693445
6	BlinkEnd	2671699090
6	Feed	2671699171
1	BlinkStart	2671699401
1	BlinkEnd	2671709444
1	NoFeedLowProb	2671709524
6	BlinkStart	2671709754
6	BlinkEnd	2671727362
6	Feed	2671727442
1	BlinkStart	2671727672
1	BlinkEnd	2671751690
1	NoFeedLowProb	2671751770
6	BlinkStart	2671752001
6	BlinkEnd	2671755297
6	Feed	2671755377
1	BlinkStart	2671755608
1	BlinkEnd	2671764123
1	NoFeedLowProb	2671764203
4	BlinkStart	2671764435
4	BlinkEnd	2671770268
4	Feed	2671770348
1	BlinkStart	2671770578
1	BlinkEnd	2671779025
1	NoFeedLowProb	2671779105
4	BlinkStart	2671779335
4	BlinkEnd	2671782972
4	Feed	2671783052
1	BlinkStart	2671783282
1	BlinkEnd	2671794673
1	NoFeedLowProb	2671794753
4	BlinkStart	2671794983
4	BlinkEnd	2671804365
4	Feed	2671804445
1	BlinkStart	2671804675
1	BlinkEnd	2671813914
1	NoFeedLowProb	2671813995
46	BlinkStart	2671814226
46	BlinkEnd	2671817461
6	Feed	2671817541
1	BlinkStart	2671817772
1	BlinkEnd	2671829489
1	NoFeedLowProb	2671829569
46	BlinkStart	2671829799
46	BlinkEnd	2671833366
6	Feed	2671833446
1	BlinkStart	2671833676
1	BlinkEnd	2671843195
1	NoFeedLowProb	2671843275
46	BlinkStart	2671843505
46	BlinkEnd	2671848609
6	Feed	2671848689
1	BlinkStart	2671848919
1	BlinkEnd	2671858097
1	NoFeedLowProb	2671858177
46	BlinkStart	2671858407
46	BlinkEnd	2671864176
6	Feed	2671864256
1	BlinkStart	2671864486
4	KBWrong4	2671864747
1	BlinkEnd	2671873272
1	NoFeedLowProb	2671873352
46	BlinkStart	2671873582
46	BlinkEnd	2671892455
6	Feed	2671892535
1	BlinkStart	2671892765
1	BlinkEnd	2671902417
1	NoFeedLowProb	2671902498
46	BlinkStart	2671902728
46	BlinkEnd	2671905893
6	Feed	2671905973
5	BlinkStart	2671906204
1	KBWrong1	2671906465
5	BlinkEnd	2671915583
5	NoFeedLowProb	2671915663
2	BlinkStart	2671915893
2	BlinkEnd	2671920535
2	Feed	2671920615
5	BlinkStart	2671920846
5	BlinkEnd	2671933226
5	NoFeedLowProb	2671933306
8	BlinkStart	2671933536
8	BlinkEnd	2671936768
8	Feed	2671936849
5	BlinkStart	2671937079
1	KBWrong1	2671940464
5	BlinkEnd	2671947194
5	NoFeedLowProb	2671947274
8	BlinkStart	2671947505
8	BlinkEnd	2671950937
8	Feed	2671951017
5	BlinkStart	2671951247
5	BlinkEnd	2671961038
5	NoFeedLowProb	2671961118
2	BlinkStart	2671961349
2	BlinkEnd	2671967116
2	Feed	2671967196
5	BlinkStart	2671967426
5	BlinkEnd	2671980349
5	NoFeedLowProb	2671980429
2	BlinkStart	2671980659
2	BlinkEnd	2671984225
2	Feed	2671984305
5	BlinkStart	2671984535
5	BlinkEnd	2671992789
5	NoFeedLowProb	2671992869
8	BlinkStart	2671993099
8	BlinkEnd	2671996196
8	Feed	2671996276
5	BlinkStart	2671996506
5	BlinkEnd	2672006018
5	NoFeedLowProb	2672006098
28	BlinkStart	2672006328
28	BlinkEnd	2672010900
8	Feed	2672010980
5	BlinkStart	2672011210
5	BlinkEnd	2672020930
5	NoFeedLowProb	2672021010
28	BlinkStart	2672021240
28	BlinkEnd	2672026145
2	Feed	2672026225
5	BlinkStart	2672026455
5	BlinkEnd	2672034156
5	NoFeedLowProb	2672034236
28	BlinkStart	2672034466
28	BlinkEnd	2672038702
2	Feed	2672038782
5	BlinkStart	2672039012
5	BlinkEnd	2672050673
5	NoFeedLowProb	2672050753
28	BlinkStart	2672050983
28	BlinkEnd	2672054610
8	Feed	2672054691
5	BlinkStart	2672054921
