Wednesday, March 17, 2021	9:47:30 AM	Game1.txt	562677781
Cued	Now	562725024
9	BlinkStart	562725098
9	BlinkEnd	562926298
23,5	BlinkStart	562926385
23,5	BlinkEnd	562951203
5	0DropFeed	562951283
23	NoFeedAbort	562951364
1	BlinkStart	562961403
1	BlinkEnd	562961666
1	NoFeedLowProb	562961746
6,50	BlinkStart	562961767
6,50	BlinkEnd	562970921
6	Feed	562971001
50	Feed	562971081
16,1	BlinkStart	562971170
16,1	BlinkEnd	562985626
1	0DropFeed	562985706
16	Feed	562985786
6,50,4,43	BlinkStart	562985882
6,50,4,43	BlinkEnd	562993313
6	Feed	562993393
50	Feed	562993473
15,1	BlinkStart	562993566
15,1	BlinkEnd	563006282
1	0DropFeed	563006362
15	NoFeedAbort	563006442
5	BlinkStart	563016468
5	BlinkEnd	563016730
5	NoFeedLowProb	563016810
2,39	BlinkStart	563016819
2,39	BlinkEnd	563021254
2	Feed	563021334
39	Feed	563021415
30,5	BlinkStart	563021503
30,5	BlinkEnd	563033618
5	0DropFeed	563033698
30	Feed	563033778
2,39,8,55	BlinkStart	563033876
2,39,8,55	BlinkEnd	563037094
8	Feed	563037174
55	Feed	563037254
29,5	BlinkStart	563037358
29,5	BlinkEnd	563053737
5	0DropFeed	563053818
29	Feed	563053898
2,39,8,55	BlinkStart	563054007
2,39,8,55	BlinkEnd	563057012
8	Feed	563057092
55	Feed	563057172
28,5	BlinkStart	563057264
28,5	BlinkEnd	563074592
5	0DropFeed	563074672
28	Feed	563074752
2,39,8,55	BlinkStart	563074841
2,39,8,55	BlinkEnd	563078335
8	Feed	563078415
55	Feed	563078496
27,5	BlinkStart	563078602
27,5	BlinkEnd	563092571
5	0DropFeed	563092651
27	Feed	563092731
2,39,8,55	BlinkStart	563092826
2,39,8,55	BlinkEnd	563096114
8	Feed	563096194
55	Feed	563096274
26,5	BlinkStart	563096380
26,5	BlinkEnd	563110084
5	0DropFeed	563110164
26	Feed	563110244
2,39,8,55	BlinkStart	563110331
2,39,8,55	BlinkEnd	563113293
8	Feed	563113373
55	Feed	563113453
25,5	BlinkStart	563113540
25,5	BlinkEnd	563128733
5	0DropFeed	563128813
25	Feed	563128894
2,39,8,55	BlinkStart	563128997
2,39,8,55	BlinkEnd	563132810
8	Feed	563132890
55	Feed	563132970
23,5	BlinkStart	563133060
23,5	BlinkEnd	563148250
5	0DropFeed	563148330
23	NoFeedAbort	563148410
1	BlinkStart	563158428
1	BlinkEnd	563158691
1	NoFeedLowProb	563158771
6,47	BlinkStart	563158785
6,47	BlinkEnd	563163423
6	Feed	563163504
47	Feed	563163584
16,1	BlinkStart	563163671
16,1	BlinkEnd	563170776
1	0DropFeed	563170856
16	Feed	563170936
6,47,4,45	BlinkStart	563171048
6,47,4,45	BlinkEnd	563175990
4	Feed	563176070
45	Feed	563176150
15,1	BlinkStart	563176250
15,1	BlinkEnd	563188091
1	0DropFeed	563188171
15	NoFeedAbort	563188251
5	BlinkStart	563198266
5	BlinkEnd	563214489
5	NoFeedLowProb	563214569
2,41	BlinkStart	563214590
2,41	BlinkEnd	563220372
2	Feed	563220453
41	Feed	563220533
30,5	BlinkStart	563220679
30,5	BlinkEnd	563233071
5	0DropFeed	563233151
30	Feed	563233232
2,41,8	BlinkStart	563233383
2,41,8	BlinkEnd	563236414
8	0DropFeed	563236494
29,5	BlinkStart	563236657
29,5	BlinkEnd	563241693
5	0DropFeed	563241773
29	Feed	563241853
2,41,8	BlinkStart	563242035
2,41,8	BlinkEnd	563245773
2	Feed	563245853
41	Feed	563245933
28,5	BlinkStart	563246081
28,5	BlinkEnd	563256666
5	0DropFeed	563256746
28	Feed	563256826
2,41,8	BlinkStart	563256990
2,41,8	BlinkEnd	563259807
8	0DropFeed	563259887
27,5	BlinkStart	563260074
27,5	BlinkEnd	563289285
5	0DropFeed	563289365
27	Feed	563289445
2,41,8	BlinkStart	563289615
2,41,8	BlinkEnd	563294572
8	0DropFeed	563294653
26,5	BlinkStart	563294825
26,5	BlinkEnd	563300112
5	0DropFeed	563300192
26	Feed	563300272
2,41,8	BlinkStart	563300422
2,41,8	BlinkEnd	563304323
2	Feed	563304403
41	Feed	563304483
25,5	BlinkStart	563304675
25,5	BlinkEnd	563318293
5	0DropFeed	563318373
25	Feed	563318453
2,41,8	BlinkStart	563318605
2,41,8	BlinkEnd	563329796
2	Feed	563329876
41	Feed	563329956
23,5	BlinkStart	563330098
23,5	BlinkEnd	563345364
5	0DropFeed	563345444
23	NoFeedAbort	563345525
1	BlinkStart	563355590
1	BlinkEnd	563356727
1	NoFeedLowProb	563356807
4,45	BlinkStart	563356875
4,45	BlinkEnd	563360203
4	Feed	563360284
45	Feed	563360365
16,1	BlinkStart	563360508
16,1	BlinkEnd	563372769
1	0DropFeed	563372849
16	Feed	563372929
4,45,6	BlinkStart	563373090
4,45,6	BlinkEnd	563376513
4	Feed	563376593
45	Feed	563376673
15,1	BlinkStart	563376819
15,1	BlinkEnd	563388617
1	0DropFeed	563388697
15	NoFeedAbort	563388777
5	BlinkStart	563398844
5	BlinkEnd	563399572
5	NoFeedLowProb	563399652
8,54	BlinkStart	563399760
8,54	BlinkEnd	563405053
8	Feed	563405134
54	Feed	563405214
30,5	BlinkStart	563405365
30,5	BlinkEnd	563417886
5	0DropFeed	563417966
30	Feed	563418046
8,54,2,37	BlinkStart	563418203
8,54,2,37	BlinkEnd	563421562
2	Feed	563421643
37	Feed	563421724
29,5	BlinkStart	563421877
29,5	BlinkEnd	563426979
5	0DropFeed	563427059
29	Feed	563427139
8,54,2,37	BlinkStart	563427308
8,54,2,37	BlinkEnd	563431455
2	Feed	563431535
37	Feed	563431615
28,5	BlinkStart	563431768
28,5	BlinkEnd	563437203
5	0DropFeed	563437283
28	Feed	563437363
8,54,2,37	BlinkStart	563437515
8,54,2,37	BlinkEnd	563440479
2	Feed	563440559
37	Feed	563440640
27,5	BlinkStart	563440782
27,5	BlinkEnd	563446568
5	0DropFeed	563446649
27	Feed	563446729
8,54,2,37	BlinkStart	563446883
8,54,2,37	BlinkEnd	563451040
2	Feed	563451121
37	Feed	563451201
26,5	BlinkStart	563451362
26,5	BlinkEnd	563457456
5	0DropFeed	563457537
26	Feed	563457618
8,54,2,37	BlinkStart	563457773
8,54,2,37	BlinkEnd	563461534
2	Feed	563461614
37	Feed	563461694
25,5	BlinkStart	563461877
25,5	BlinkEnd	563466948
5	0DropFeed	563467028
25	Feed	563467108
8,54,2,37	BlinkStart	563467260
8,54,2,37	BlinkEnd	563470557
2	Feed	563470637
37	Feed	563470717
23,5	BlinkStart	563470878
23,5	BlinkEnd	563475636
5	0DropFeed	563475716
23	NoFeedAbort	563475796
1	BlinkStart	563485876
1	BlinkEnd	563486153
1	NoFeedLowProb	563486233
4,46	BlinkStart	563486298
4,46	BlinkEnd	563489740
4	Feed	563489821
46	Feed	563489901
16,1	BlinkStart	563490093
16,1	BlinkEnd	563503509
1	0DropFeed	563503589
16	Feed	563503669
4,46,6,50	BlinkStart	563503846
4,46,6,50	BlinkEnd	563506584
4	Feed	563506664
46	Feed	563506744
15,1	BlinkStart	563506886
15,1	BlinkEnd	563522492
1	0DropFeed	563522573
15	NoFeedAbort	563522653
5	BlinkStart	563532716
5	BlinkEnd	563541208
5	NoFeedLowProb	563541288
8,52	BlinkStart	563541365
8,52	BlinkEnd	563546422
8	Feed	563546502
52	Feed	563546582
30,5	BlinkStart	563546742
30,5	BlinkEnd	563558119
5	0DropFeed	563558199
30	Feed	563558279
8,52,2,37	BlinkStart	563558451
8,52,2,37	BlinkEnd	563561594
2	Feed	563561674
