3687283	Tuesday, June 2, 2020	2:29:18 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\060220\TrackData.txt	3687287	640 X 480
3687041	273	234
3687102	279	224
3687162	277	234
3687222	291	218
3687283	290	217
3706431	296	220
3706475	280	223
3706535	280	223
3706596	281	225
3706655	281	225
3706716	281	223
3706776	281	224
3706836	281	225
3706895	281	224
3706956	281	224
3707016	281	224
3707077	281	224
3707136	281	223
3707198	281	225
3707258	281	223
3707318	281	224
3707378	281	224
3707438	282	225
3707498	301	224
3707557	301	224
3707618	301	224
3707678	301	224
3707739	302	224
3707799	302	224
3707859	302	224
3707919	302	224
3707979	302	224
3708039	302	225
3708100	302	224
3708159	302	224
3708221	302	224
3708279	302	225
3708340	303	223
3708400	303	223
3708460	303	224
3708520	303	223
3708580	303	223
3708641	303	223
3708700	303	224
3708761	294	223
3708821	294	223
3708882	294	223
3708941	303	224
3709002	294	223
3709062	303	223
3709122	294	223
3709182	294	224
3709243	303	224
3709302	303	223
3709363	294	224
3709422	303	223
3709484	303	223
3709544	303	223
3709603	284	222
3709665	284	221
3709725	303	223
3709784	303	224
3709845	303	223
3709904	303	223
3709964	303	223
3710025	303	223
3710085	303	223
3710145	303	224
3710206	303	224
3710266	284	221
3710326	284	220
3710386	303	224
3710446	303	225
3710505	303	225
3710566	303	224
3710627	284	222
3710686	284	220
3710746	284	222
3710807	284	221
3710868	284	220
3710928	285	220
3710987	285	220
3711047	284	220
3711108	284	220
3711168	285	221
3711228	285	221
3711288	285	221
3711348	285	222
3711409	285	221
3711469	285	222
3711529	285	220
3711589	284	221
3711649	285	220
3711709	284	221
3711769	284	221
3711830	285	221
3711889	285	220
3711950	285	220
3712011	285	222
3712070	285	222
3712130	285	222
3712190	285	221
3712251	285	222
3712311	285	222
3712371	285	221
3712431	285	222
3712492	285	222
3712551	285	222
3712612	285	221
3712672	285	222
3712733	285	221
3712792	285	221
3712852	285	221
3712913	285	221
3712974	285	221
3713033	285	221
3713093	285	220
3713153	284	222
3713214	285	221
3713273	285	221
3713334	285	221
3713395	285	222
3713453	285	221
3713514	304	222
3713574	284	220
3713635	284	221
3713694	284	221
3713755	285	221
3713815	285	221
3713876	304	224
3713935	305	223
3713995	305	223
3714056	305	223
3714116	304	225
3714176	304	225
3714236	285	220
3714297	285	221
3714357	285	222
3714417	285	220
3714477	285	220
3714537	285	220
3714597	304	225
3714657	304	225
3714717	285	221
3714778	285	220
3714838	285	221
3714898	285	221
3714959	285	220
3715020	285	221
3715079	285	221
3715138	285	221
3715199	286	222
3715260	285	222
3715319	285	221
3715379	285	222
3715440	285	222
3715499	285	221
3715560	285	221
3715620	285	221
3715680	304	222
3715740	304	224
3715806	305	221
3715861	306	222
3715921	306	221
3715981	305	222
3716041	305	222
3716101	305	223
3716162	305	223
3716221	305	223
3716281	305	224
