Tuesday, June 2, 2020	2:30:42 PM	Game1.txt	3770975
Cued	Now	3789530
9	BlinkStart	3789559
9	BlinkEnd	4063914
23,5	BlinkStart	4064007
23,5	BlinkEnd	4080348
5	0DropFeed	4080428
23	NoFeedAbort	4080508
17,1	BlinkStart	4090523
17,1	BlinkEnd	4097441
1	0DropFeed	4097522
17	Feed	4097602
4,6	BlinkStart	4097704
4,6	BlinkEnd	4103211
4	Feed	4103291
16,1	BlinkStart	4103381
16,1	BlinkEnd	4112241
1	0DropFeed	4112322
16	Feed	4112403
4,6	BlinkStart	4112510
4,6	BlinkEnd	4116689
6	0DropFeed	4116769
15,1	BlinkStart	4116867
15,1	BlinkEnd	4124810
1	0DropFeed	4124891
15	NoFeedAbort	4124971
31,5	BlinkStart	4134981
31,5	BlinkEnd	4136422
5	0DropFeed	4136502
31	Feed	4136583
8,2	BlinkStart	4136693
8,2	BlinkEnd	4140513
8	Feed	4140594
30,5	BlinkStart	4140693
30,5	BlinkEnd	4151946
5	0DropFeed	4152027
30	Feed	4152107
8,2	BlinkStart	4152213
8,2	BlinkEnd	4155614
2	Feed	4155695
29,5	BlinkStart	4155796
29,5	BlinkEnd	4170836
5	0DropFeed	4170916
29	Feed	4170996
8,2	BlinkStart	4171102
8,2	BlinkEnd	4174266
2	Feed	4174346
28,5	BlinkStart	4174444
28,5	BlinkEnd	4186539
5	0DropFeed	4186619
28	Feed	4186699
8,2	BlinkStart	4186787
8,2	BlinkEnd	4189849
2	Feed	4189929
27,5	BlinkStart	4190030
27,5	BlinkEnd	4196287
5	0DropFeed	4196367
27	Feed	4196447
8,2	BlinkStart	4196552
8,2	BlinkEnd	4199595
8	Feed	4199675
26,5	BlinkStart	4199757
26,5	BlinkEnd	4206516
5	0DropFeed	4206596
26	Feed	4206677
8,2	BlinkStart	4206759
8,2	BlinkEnd	4212050
2	Feed	4212130
25,5	BlinkStart	4212212
25,5	BlinkEnd	4216456
0	StopTraining	4216537
