Saturday, March 14, 2020	6:30:38 PM	Game1.txt	86182800
cued	now	86191076
7	BlinkStart	86191156
3	KBWrong3	86220712
1	KBWrong1	86221493
4	KBWrong4	86221693
2	KBWrong2	86222175
7	BlinkEnd	86437938
0	NoFeedLowProb	86438018
5	BlinkStart	86438248
5	BlinkEnd	86597107
5	NoFeedLowProb	86597187
8	BlinkStart	86597418
8	BlinkEnd	86604388
8	Feed	86604468
5	BlinkStart	86604699
5	BlinkEnd	86621376
5	NoFeedLowProb	86621457
8	BlinkStart	86621688
8	BlinkEnd	86625445
8	Feed	86625525
5	BlinkStart	86625755
5	BlinkEnd	86634002
5	NoFeedLowProb	86634082
8	BlinkStart	86634313
8	BlinkEnd	86637821
8	Feed	86637901
5	BlinkStart	86638131
5	BlinkEnd	86664823
5	NoFeedLowProb	86664904
28	BlinkStart	86665134
28	BlinkEnd	86670503
8	Feed	86670583
5	BlinkStart	86670815
5	BlinkEnd	86696298
5	NoFeedLowProb	86696378
28	BlinkStart	86696609
28	BlinkEnd	86701322
2	Feed	86701402
5	BlinkStart	86701633
5	BlinkEnd	86713680
5	NoFeedLowProb	86713760
28	BlinkStart	86713990
28	BlinkEnd	86717551
2	Feed	86717632
5	BlinkStart	86717863
5	BlinkEnd	86728922
5	NoFeedLowProb	86729002
2	BlinkStart	86729232
2	BlinkEnd	86732324
2	Feed	86732404
5	BlinkStart	86732635
5	BlinkEnd	86741823
5	NoFeedLowProb	86741903
2	BlinkStart	86742135
2	BlinkEnd	86745433
2	Feed	86745513
5	BlinkStart	86745743
5	BlinkEnd	86757461
5	NoFeedLowProb	86757541
2	BlinkStart	86757771
2	BlinkEnd	86761000
2	Feed	86761080
5	BlinkStart	86761311
5	BlinkEnd	86771097
5	NoFeedLowProb	86771177
28	BlinkStart	86771407
28	BlinkEnd	86775301
8	Feed	86775381
5	BlinkStart	86775611
5	BlinkEnd	86780916
5	NoFeedLowProb	86780996
28	BlinkStart	86781227
28	BlinkEnd	86784933
2	Feed	86785013
5	BlinkStart	86785243
5	BlinkEnd	86794826
5	NoFeedLowProb	86794906
28	BlinkStart	86795137
28	BlinkEnd	86798699
2	Feed	86798779
5	BlinkStart	86799010
5	BlinkEnd	86806449
5	NoFeedLowProb	86806529
1	BlinkStart	86806760
1	BlinkEnd	86830522
1	NoFeedLowProb	86830603
6	BlinkStart	86830834
6	BlinkEnd	86844018
6	Feed	86844098
