Ver1.3	1206214514	StartFile	11/4/2020	3:07:26 PM	E:\BehavioralExperiments\Twenty\Horizon\RawData\110420\SoundData.txt	1206214514
1207295796	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1207295796
1207308427	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207308427
1207311503	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1207311503
1207311717	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1207311717
1207344456	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207344456
1207347530	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1207347530
1207347743	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	1207347743
1207356553	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207356553
1207356754	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1207356754
1207359828	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1207359828
1207360030	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1207360030
1207369454	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207369454
1207369656	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1207369656
1207382554	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207382554
1207385228	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1207385228
1207385430	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1207385430
1207395656	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207395656
1207398805	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1207398805
1207399007	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1207399007
1207411296	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207411296
1207414236	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1207414236
1207414438	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	1207414438
1207424597	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207424597
1207424799	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1207424799
1207427738	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1207427738
1207427941	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1207427941
1207442443	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207442443
1207442644	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1207442644
1207458486	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1207458486
1207458689	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1207458689
1207467308	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207467308
1207470116	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1207470116
1207470318	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1207470318
1207479079	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207479079
1207482414	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1207482414
1207482616	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1207482616
1207491776	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207491776
1207491978	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1207491978
1207494980	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1207494980
1207495183	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1207495183
1207502867	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207502867
1207503068	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1207503068
1207513228	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207513228
1207516637	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1207516637
1207516839	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1207516839
1207527398	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207527398
1207530606	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1207530606
1207530808	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1207530808
1207542639	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207542639
1207545780	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1207545780
1207545983	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1207545983
1207560083	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207560083
1207560285	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1207560285
1207563159	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1207563159
1207563360	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1207563360
1207602126	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207602126
1207602327	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1207602327
1207616772	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1207616772
1207616976	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1207616976
1207627659	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207627659
1207630668	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1207630668
1207630869	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1207630869
1207643435	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207643435
1207646049	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1207646049
1207646251	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1207646251
1207660879	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207660879
1207661080	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1207661080
1207663754	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1207663754
1207663956	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	1207663956
1207676186	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207676186
1207676387	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1207676387
1207712414	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207712414
1207715623	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1207715623
1207715825	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	1207715825
1207729123	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207729123
1207732400	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1207732400
1207732602	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	1207732602
1207746101	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207746101
1207749377	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1207749377
1207749580	Triggered	4,42,43,44,45,46,	 File_beep5	40	2	1207749580
1207764549	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207764549
1207764751	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1207764751
1207767697	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1207767697
1207775311	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207775311
1207775511	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1207775511
1207790149	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207790149
1207793766	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1207793766
1207800110	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207800110
1207806593	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1207806593
1207854251	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207854251
1207857324	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1207857324
1207865680	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207865680
1207865881	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1207865881
1207869696	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1207869696
1207869900	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1207869900
1207881121	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207881121
1207881321	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1207881321
1207894087	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207894087
1207896827	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1207896827
1207897029	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1207897029
1207909861	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207909861
1207912876	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1207912876
1207913078	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1207913078
1207922896	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207922896
1207926038	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1207926038
1207926238	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1207926238
1207942546	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207942546
1207942748	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1207942748
1207945822	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1207945822
1207946023	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	1207946023
1207961129	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1207961129
1207961329	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1207961329
1207973761	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207973761
1207976501	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1207976501
1207976703	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1207976703
1207989670	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1207989670
1207992744	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1207992744
1207992945	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1207992945
1208003171	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1208003171
1208012528	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1208012528
1208012730	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1208012730
1208082444	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1208082444
1208082645	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1208082645
1208085987	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1208085987
1208086201	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	1208086201
1208101426	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1208101426
1208101627	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1208101627
1208125089	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208125089
1208128298	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1208128298
1208128500	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1208128500
1208160581	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208160581
1208164257	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1208164257
1208164460	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1208164460
1208181904	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208181904
1208185180	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1208185180
1208185381	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1208185381
1208235777	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208235777
1208235979	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1208235979
1208238851	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1208238851
1208239054	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	1208239054
1208260441	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208260441
1208260641	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1208260641
1208432290	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1208432290
1208432493	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1208432493
1208449200	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1208449200
1208454012	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1208454012
1208454225	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1208454225
1208469253	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1208469253
1208474064	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1208474064
1208474267	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	1208474267
1208487367	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1208487367
1208487569	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1208487569
1208491309	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1208491309
1208491511	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	1208491511
1208506081	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1208506081
1208506283	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1208506283
1208533760	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208533760
1208536961	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1208536961
1208545651	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208545651
1208550731	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1208550731
1208579472	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208579472
1208598123	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1208598123
1208613366	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208613366
1208613568	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1208613568
1208616702	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1208616702
1208616905	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	1208616905
1208637089	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208637089
1208637290	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	1208637290
1208677862	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1208677862
1208680937	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1208680937
1208681139	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1208681139
1208690897	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1208690897
1208696251	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1208696251
1208696451	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1208696451
1208707808	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1208707808
1208711550	Triggered	2,37,38,39,40,41,	 NoSound	40	2	1208711550
1208711751	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	1208711751
1208722314	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1208722314
1208722516	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	1208722516
1208726055	Triggered	8,52,53,54,55,56,	 NoSound	40	2	1208726055
1208726256	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	1208726256
1208738086	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	1208738086
1208738286	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	1208738286
1208759876	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208759876
1208763083	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1208763083
1208780863	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208780863
1208784408	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1208784408
1208795174	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208795174
1208799045	Triggered	6,47,48,49,50,51,	 NoSound	40	2	1208799045
1208827586	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208827586
1208827789	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	1208827789
1208831597	Triggered	4,42,43,44,45,46,	 NoSound	40	2	1208831597
1208831800	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	1208831800
1208847772	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	1208847772
