Tuesday, July 21, 2020	1:49:28 PM	Game1.txt	1953024469
Cued	Now	1953053337
9	BlinkStart	1953053360
9	BlinkEnd	1953227978
23,5	BlinkStart	1953228079
23,5	BlinkEnd	1953231347
5	0DropFeed	1953231427
23	NoFeedAbort	1953231507
1	BlinkStart	1953241516
1	BlinkEnd	1953246027
1	NoFeedLowProb	1953246107
6,51	BlinkStart	1953246139
6,51	BlinkEnd	1953252179
6	Feed	1953252259
51	Feed	1953252339
16,1	BlinkStart	1953252443
16,1	BlinkEnd	1953270094
1	0DropFeed	1953270174
16	Feed	1953270254
6,51,4,44	BlinkStart	1953270360
6,51,4,44	BlinkEnd	1953274546
4	Feed	1953274627
44	Feed	1953274708
15,1	BlinkStart	1953274826
15,1	BlinkEnd	1953284721
1	0DropFeed	1953284801
15	NoFeedAbort	1953284881
5	BlinkStart	1953294891
5	BlinkEnd	1953295189
5	NoFeedLowProb	1953295269
2,37	BlinkStart	1953295300
2,37	BlinkEnd	1953301741
2	Feed	1953301822
37	Feed	1953301902
30,5	BlinkStart	1953302012
30,5	BlinkEnd	1953321301
5	0DropFeed	1953321381
30	Feed	1953321461
2,37,8,53	BlinkStart	1953321579
2,37,8,53	BlinkEnd	1953324364
2	Feed	1953324444
37	Feed	1953324524
29,5	BlinkStart	1953324615
29,5	BlinkEnd	1953330500
5	0DropFeed	1953330580
29	Feed	1953330661
2,37,8,53	BlinkStart	1953330777
2,37,8,53	BlinkEnd	1953334290
8	Feed	1953334370
53	Feed	1953334450
28,5	BlinkStart	1953334557
28,5	BlinkEnd	1953343976
5	0DropFeed	1953344056
28	Feed	1953344136
2,37,8,53	BlinkStart	1953344251
2,37,8,53	BlinkEnd	1953346865
2	Feed	1953346945
37	Feed	1953347026
27,5	BlinkStart	1953347143
27,5	BlinkEnd	1953352821
5	0DropFeed	1953352902
27	Feed	1953352982
2,37,8,53	BlinkStart	1953353090
2,37,8,53	BlinkEnd	1953356313
2	Feed	1953356393
37	Feed	1953356473
26,5	BlinkStart	1953356573
26,5	BlinkEnd	1953362869
5	0DropFeed	1953362949
26	Feed	1953363030
2,37,8,53	BlinkStart	1953363152
2,37,8,53	BlinkEnd	1953365757
8	Feed	1953365837
53	Feed	1953365918
25,5	BlinkStart	1953366030
25,5	BlinkEnd	1953374254
5	0DropFeed	1953374334
25	Feed	1953374414
2,37,8,53	BlinkStart	1953374529
2,37,8,53	BlinkEnd	1953377490
8	Feed	1953377570
53	Feed	1953377650
23,5	BlinkStart	1953377736
23,5	BlinkEnd	1953385070
5	0DropFeed	1953385150
23	NoFeedAbort	1953385230
1	BlinkStart	1953395245
1	BlinkEnd	1953401437
1	NoFeedLowProb	1953401517
4,45	BlinkStart	1953401538
4,45	BlinkEnd	1953405105
4	Feed	1953405186
45	Feed	1953405266
16,1	BlinkStart	1953405360
16,1	BlinkEnd	1953415515
1	0DropFeed	1953415595
16	Feed	1953415675
4,45,6,47	BlinkStart	1953415762
4,45,6,47	BlinkEnd	1953418884
4	Feed	1953418964
45	Feed	1953419044
15,1	BlinkStart	1953419139
15,1	BlinkEnd	1953428630
1	0DropFeed	1953428710
15	NoFeedAbort	1953428790
5	BlinkStart	1953438807
5	BlinkEnd	1953459737
5	NoFeedLowProb	1953459817
8,54	BlinkStart	1953459844
8,54	BlinkEnd	1953462563
8	Feed	1953462644
54	Feed	1953462724
30,5	BlinkStart	1953462878
30,5	BlinkEnd	1953471770
5	0DropFeed	1953471850
30	Feed	1953471930
8,54,2,41	BlinkStart	1953472080
8,54,2,41	BlinkEnd	1953474898
8	Feed	1953474979
54	Feed	1953475060
29,5	BlinkStart	1953475238
29,5	BlinkEnd	1953484284
5	0DropFeed	1953484364
29	Feed	1953484444
8,54,2,41	BlinkStart	1953484638
8,54,2,41	BlinkEnd	1953487172
8	Feed	1953487252
54	Feed	1953487332
28,5	BlinkStart	1953487481
28,5	BlinkEnd	1953495897
5	0DropFeed	1953495977
28	Feed	1953496057
8,54,2,41	BlinkStart	1953496206
8,54,2,41	BlinkEnd	1953498784
8	Feed	1953498864
54	Feed	1953498944
27,5	BlinkStart	1953499091
27,5	BlinkEnd	1953508351
5	0DropFeed	1953508431
27	Feed	1953508511
8,54,2,41	BlinkStart	1953508686
8,54,2,41	BlinkEnd	1953511600
8	Feed	1953511680
54	Feed	1953511760
26,5	BlinkStart	1953511903
26,5	BlinkEnd	1953521225
5	0DropFeed	1953521305
26	Feed	1953521385
8,54,2,41	BlinkStart	1953521554
8,54,2,41	BlinkEnd	1953523995
8	Feed	1953524075
54	Feed	1953524155
25,5	BlinkStart	1953524318
25,5	BlinkEnd	1953534523
5	0DropFeed	1953534603
25	Feed	1953534683
8,54,2,41	BlinkStart	1953534851
8,54,2,41	BlinkEnd	1953538374
8	Feed	1953538454
54	Feed	1953538534
23,5	BlinkStart	1953538672
23,5	BlinkEnd	1953547879
5	0DropFeed	1953547959
23	NoFeedAbort	1953548039
1	BlinkStart	1953558103
1	BlinkEnd	1953566110
1	NoFeedLowProb	1953566190
4,46	BlinkStart	1953566274
4,46	BlinkEnd	1953569478
4	Feed	1953569558
46	Feed	1953569638
16,1	BlinkStart	1953569799
16,1	BlinkEnd	1953582055
1	0DropFeed	1953582135
16	Feed	1953582215
4,46,6,49	BlinkStart	1953582375
4,46,6,49	BlinkEnd	1953585483
4	Feed	1953585563
46	Feed	1953585643
15,1	BlinkStart	1953585821
15,1	BlinkEnd	1953596674
1	0DropFeed	1953596754
15	NoFeedAbort	1953596834
5	BlinkStart	1953606929
5	BlinkEnd	1953615084
5	NoFeedLowProb	1953615164
2,39	BlinkStart	1953615250
2,39	BlinkEnd	1953617975
2	Feed	1953618055
39	Feed	1953618136
30,5	BlinkStart	1953618290
30,5	BlinkEnd	1953626095
5	0DropFeed	1953626175
30	Feed	1953626255
2,39,8	BlinkStart	1953626419
2,39,8	BlinkEnd	1953629102
8	0DropFeed	1953629182
29,5	BlinkStart	1953629352
29,5	BlinkEnd	1953635661
5	0DropFeed	1953635741
29	Feed	1953635821
2,39,8	BlinkStart	1953635976
2,39,8	BlinkEnd	1953639631
2	Feed	1953639711
39	Feed	1953639791
28,5	BlinkStart	1953639931
28,5	BlinkEnd	1953647455
5	0DropFeed	1953647535
28	Feed	1953647615
2,39,8	BlinkStart	1953647791
2,39,8	BlinkEnd	1953650341
8	0DropFeed	1953650421
27,5	BlinkStart	1953650592
27,5	BlinkEnd	1953655096
5	0DropFeed	1953655176
27	Feed	1953655256
2,39,8	BlinkStart	1953655409
2,39,8	BlinkEnd	1953659426
8	0DropFeed	1953659506
26,5	BlinkStart	1953659681
26,5	BlinkEnd	1953667739
5	0DropFeed	1953667819
26	Feed	1953667899
2,39,8	BlinkStart	1953668050
2,39,8	BlinkEnd	1953670797
2	Feed	1953670877
39	Feed	1953670957
25,5	BlinkStart	1953671115
25,5	BlinkEnd	1953678620
5	0DropFeed	1953678700
25	Feed	1953678780
2,39,8	BlinkStart	1953678948
2,39,8	BlinkEnd	1953681568
8	0DropFeed	1953681648
23,5	BlinkStart	1953681808
23,5	BlinkEnd	1953685659
5	0DropFeed	1953685739
23	NoFeedAbort	1953685819
1	BlinkStart	1953695882
1	BlinkEnd	1953700520
1	NoFeedLowProb	1953700600
4,42	BlinkStart	1953700668
4,42	BlinkEnd	1953703469
4	Feed	1953703550
42	Feed	1953703630
16,1	BlinkStart	1953703788
16,1	BlinkEnd	1953710990
1	0DropFeed	1953711071
16	Feed	1953711151
4,42,6,49	BlinkStart	1953711301
4,42,6,49	BlinkEnd	1953714606
6	Feed	1953714686
49	Feed	1953714766
15,1	BlinkStart	1953714933
15,1	BlinkEnd	1953726047
1	0DropFeed	1953726127
15	NoFeedAbort	1953726207
5	BlinkStart	1953736285
5	BlinkEnd	1953736548
5	NoFeedLowProb	1953736628
8	BlinkStart	1953736699
8	BlinkEnd	1953739870
8	0DropFeed	1953739950
30,5	BlinkStart	1953740119
30,5	BlinkEnd	1953748595
5	0DropFeed	1953748675
30	Feed	1953748755
2,40,8	BlinkStart	1953748913
2,40,8	BlinkEnd	1953752025
2	Feed	1953752106
40	Feed	1953752186
29,5	BlinkStart	1953752345
29,5	BlinkEnd	1953762132
5	0DropFeed	1953762212
29	Feed	1953762292
2,40,8	BlinkStart	1953762441
2,40,8	BlinkEnd	1953764958
2	Feed	1953765038
40	Feed	1953765119
28,5	BlinkStart	1953765279
28,5	BlinkEnd	1953774717
5	0DropFeed	1953774797
28	Feed	1953774877
2,40,8	BlinkStart	1953775037
2,40,8	BlinkEnd	1953777114
2	Feed	1953777194
40	Feed	1953777274
27,5	BlinkStart	1953777412
27,5	BlinkEnd	1953786933
5	0DropFeed	1953787014
27	Feed	1953787094
2,40,8	BlinkStart	1953787253
2,40,8	BlinkEnd	1953789687
2	Feed	1953789767
40	Feed	1953789847
26,5	BlinkStart	1953790000
26,5	BlinkEnd	1953799435
5	0DropFeed	1953799515
26	Feed	1953799595
2,40,8	BlinkStart	1953799766
2,40,8	BlinkEnd	1953802803
8	0DropFeed	1953802883
25,5	BlinkStart	1953803046
25,5	BlinkEnd	1953807738
5	0DropFeed	1953807818
25	Feed	1953807899
2,40,8	BlinkStart	1953808052
2,40,8	BlinkEnd	1953812370
2	Feed	1953812450
40	Feed	1953812530
23,5	BlinkStart	1953812691
23,5	BlinkEnd	1953822539
5	0DropFeed	1953822619
23	NoFeedAbort	1953822699
1	BlinkStart	1953832759
1	BlinkEnd	1953838962
1	NoFeedLowProb	1953839042
4,43	BlinkStart	1953839107
4,43	BlinkEnd	1953841850
4	Feed	1953841930
43	Feed	1953842010
16,1	BlinkStart	1953842163
16,1	BlinkEnd	1953849431
1	0DropFeed	1953849511
16	Feed	1953849591
4,43,6,47	BlinkStart	1953849754
4,43,6,47	BlinkEnd	1953852860
4	Feed	1953852940
43	Feed	1953853020
15,1	BlinkStart	1953853178
15,1	BlinkEnd	1953859540
1	0DropFeed	1953859620
15	NoFeedAbort	1953859700
5	BlinkStart	1953869765
5	BlinkEnd	1953870028
5	NoFeedLowProb	1953870109
2	BlinkStart	1953870170
2	BlinkEnd	1953872835
2	0DropFeed	1953872915
30,5	BlinkStart	1953873092
30,5	BlinkEnd	1953878672
5	0DropFeed	1953878752
30	Feed	1953878832
8,53,2	BlinkStart	1953878984
8,53,2	BlinkEnd	1953881259
8	Feed	1953881339
53	Feed	1953881419
29,5	BlinkStart	1953881558
29,5	BlinkEnd	1953889203
5	0DropFeed	1953889283
29	Feed	1953889363
8,53,2	BlinkStart	1953889516
8,53,2	BlinkEnd	1953891668
8	Feed	1953891748
53	Feed	1953891828
28,5	BlinkStart	1953891968
28,5	BlinkEnd	1953899550
5	0DropFeed	1953899630
28	Feed	1953899710
8,53,2	BlinkStart	1953899857
8,53,2	BlinkEnd	1953902016
8	Feed	1953902096
53	Feed	1953902176
27,5	BlinkStart	1953902322
27,5	BlinkEnd	1953910742
5	0DropFeed	1953910822
27	Feed	1953910902
8,53,2	BlinkStart	1953911058
8,53,2	BlinkEnd	1953913628
8	Feed	1953913708
53	Feed	1953913788
26,5	BlinkStart	1953913929
26,5	BlinkEnd	1953922291
5	0DropFeed	1953922371
26	Feed	1953922451
8,53,2	BlinkStart	1953922613
8,53,2	BlinkEnd	1953925059
8	Feed	1953925139
53	Feed	1953925219
25,5	BlinkStart	1953925358
25,5	BlinkEnd	1953932339
5	0DropFeed	1953932419
25	Feed	1953932499
8,53,2	BlinkStart	1953932657
8,53,2	BlinkEnd	1953935414
8	Feed	1953935495
53	Feed	1953935575
23,5	BlinkStart	1953935715
23,5	BlinkEnd	1953943531
5	0DropFeed	1953943611
23	NoFeedAbort	1953943691
1	BlinkStart	1953953755
1	BlinkEnd	1953954019
1	NoFeedLowProb	1953954099
6,48	BlinkStart	1953954172
6,48	BlinkEnd	1953959419
6	Feed	1953959500
48	Feed	1953959581
16,1	BlinkStart	1953959729
16,1	BlinkEnd	1953968682
1	0DropFeed	1953968762
16	Feed	1953968842
6,48,4,46	BlinkStart	1953968999
6,48,4,46	BlinkEnd	1953972773
4	Feed	1953972853
46	Feed	1953972934
15,1	BlinkStart	1953973089
15,1	BlinkEnd	1953984143
1	0DropFeed	1953984223
15	NoFeedAbort	1953984304
5	BlinkStart	1953994372
5	BlinkEnd	1953996176
5	NoFeedLowProb	1953996256
2,40	BlinkStart	1953996326
2,40	BlinkEnd	1953999124
2	Feed	1953999204
40	Feed	1953999284
30,5	BlinkStart	1953999422
30,5	BlinkEnd	1954009174
5	0DropFeed	1954009254
30	Feed	1954009334
2,40,8,56	BlinkStart	1954009484
2,40,8,56	BlinkEnd	1954012059
8	Feed	1954012139
56	Feed	1954012219
29,5	BlinkStart	1954012358
29,5	BlinkEnd	1954024154
5	0DropFeed	1954024234
29	Feed	1954024314
2,40,8,56	BlinkStart	1954024464
2,40,8,56	BlinkEnd	1954026800
8	Feed	1954026881
56	Feed	1954026962
28,5	BlinkStart	1954027118
28,5	BlinkEnd	1954038233
5	0DropFeed	1954038313
28	Feed	1954038393
2,40,8,56	BlinkStart	1954038557
2,40,8,56	BlinkEnd	1954041000
8	Feed	1954041080
56	Feed	1954041160
27,5	BlinkStart	1954041320
27,5	BlinkEnd	1954051540
5	0DropFeed	1954051620
27	Feed	1954051700
2,40,8,56	BlinkStart	1954051875
2,40,8,56	BlinkEnd	1954054236
8	Feed	1954054316
56	Feed	1954054397
26,5	BlinkStart	1954054538
26,5	BlinkEnd	1954066690
5	0DropFeed	1954066770
26	Feed	1954066850
2,40,8,56	BlinkStart	1954067025
2,40,8,56	BlinkEnd	1954070976
8	Feed	1954071056
56	Feed	1954071137
25,5	BlinkStart	1954071307
25,5	BlinkEnd	1954084380
5	0DropFeed	1954084460
25	Feed	1954084541
2,40,8,56	BlinkStart	1954084694
2,40,8,56	BlinkEnd	1954087809
8	Feed	1954087889
56	Feed	1954087969
23,5	BlinkStart	1954088124
23,5	BlinkEnd	1954100864
5	0DropFeed	1954100944
23	NoFeedAbort	1954101024
1	BlinkStart	1954111086
1	BlinkEnd	1954113860
1	NoFeedLowProb	1954113940
6,49	BlinkStart	1954114040
6,49	BlinkEnd	1954117419
6	Feed	1954117499
49	Feed	1954117579
16,1	BlinkStart	1954117726
16,1	BlinkEnd	1954128902
1	0DropFeed	1954128982
16	Feed	1954129062
6,49,4,42	BlinkStart	1954129238
6,49,4,42	BlinkEnd	1954132814
4	Feed	1954132895
42	Feed	1954132975
15,1	BlinkStart	1954133123
15,1	BlinkEnd	1954139731
1	0DropFeed	1954139811
15	NoFeedAbort	1954139891
5	BlinkStart	1954149966
5	BlinkEnd	1954155373
5	NoFeedLowProb	1954155453
8,52	BlinkStart	1954155550
8,52	BlinkEnd	1954158564
8	Feed	1954158645
52	Feed	1954158725
30,5	BlinkStart	1954158897
30,5	BlinkEnd	1954167587
5	0DropFeed	1954167668
30	Feed	1954167748
8,52,2,38	BlinkStart	1954167933
8,52,2,38	BlinkEnd	1954170657
8	Feed	1954170737
52	Feed	1954170817
29,5	BlinkStart	1954170963
29,5	BlinkEnd	1954178598
5	0DropFeed	1954178678
29	Feed	1954178758
8,52,2,38	BlinkStart	1954178912
8,52,2,38	BlinkEnd	1954182028
8	Feed	1954182108
52	Feed	1954182188
28,5	BlinkStart	1954182345
28,5	BlinkEnd	1954189669
5	0DropFeed	1954189750
28	Feed	1954189830
8,52,2,38	BlinkStart	1954189976
8,52,2,38	BlinkEnd	1954192978
8	Feed	1954193058
52	Feed	1954193138
27,5	BlinkStart	1954193312
27,5	BlinkEnd	1954200619
5	0DropFeed	1954200699
27	Feed	1954200780
8,52,2,38	BlinkStart	1954200927
