Ver1.3	39492934	StartFile	12/1/2020	1:41:29 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\120120\SoundData.txt	39492934
39873242	Triggered	4,42,43,44,45,46,	 NoSound	40	2	39873242
39873444	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	39873444
39884604	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	39884604
39884806	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	39884806
39887412	Triggered	4,42,43,44,45,46,	 NoSound	40	2	39887412
39887616	Triggered	4,42,43,44,45,46,	 File_beep4	40	2	39887616
39900178	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	39900178
39900378	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	39900378
39915819	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	39915819
39919494	Triggered	2,37,38,39,40,41,	 NoSound	40	2	39919494
39919707	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	39919707
39927249	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	39927249
39930859	Triggered	2,37,38,39,40,41,	 NoSound	40	2	39930859
39931061	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	39931061
39938210	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	39938210
39941952	Triggered	2,37,38,39,40,41,	 NoSound	40	2	39941952
39942154	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	39942154
39948704	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	39948704
39948906	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	39948906
39952581	Triggered	2,37,38,39,40,41,	 NoSound	40	2	39952581
39952782	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	39952782
39959532	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	39959532
39959733	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	39959733
39972299	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	39972299
39974973	Triggered	6,47,48,49,50,51,	 NoSound	40	2	39974973
39975175	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	39975175
39982064	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	39982064
39984932	Triggered	6,47,48,49,50,51,	 NoSound	40	2	39984932
39985133	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	39985133
39992285	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	39992285
39995963	Triggered	6,47,48,49,50,51,	 NoSound	40	2	39995963
39996164	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	39996164
40002444	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40002444
40002659	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	40002659
40005719	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40005719
40005920	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40005920
40012204	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40012204
40012406	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	40012406
40015212	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40015212
40015412	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40015412
40022496	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40022496
40022699	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	40022699
40026040	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40026040
40026240	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40026240
40031788	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40031788
40031991	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	40031991
40035598	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40035598
40035799	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	40035799
40044554	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40044554
40044757	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	40044757
40047707	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40047707
40047908	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40047908
40054052	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40054052
40054254	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	40054254
40057187	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40057187
40057388	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40057388
40064339	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40064339
40064540	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	40064540
40080248	Triggered	2,37,38,39,40,41,	 NoSound	40	2	40080248
40103241	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40103241
40106715	Triggered	2,37,38,39,40,41,	 NoSound	40	2	40106715
40115405	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40115405
40138733	Triggered	2,37,38,39,40,41,	 NoSound	40	2	40138733
40145817	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40145817
40146019	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	40146019
40149360	Triggered	8,52,53,54,55,56,	 NoSound	40	2	40149360
40149562	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	40149562
40158184	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40158184
40158385	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	40158385
40172821	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40172821
40173027	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	40173027
40186591	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40186591
40189065	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40189065
40189268	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	40189268
40200962	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40200962
40203435	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40203435
40203636	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	40203636
40215801	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40215801
40216004	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	40216004
40219884	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40219884
40224490	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40224490
40224693	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	40224693
40230312	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40230312
40230514	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	40230514
40244943	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40244943
40245147	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	40245147
40248019	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40248019
40248220	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	40248220
40261186	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40261186
40261389	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	40261389
40264594	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40264594
40264796	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	40264796
40275497	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40275497
40275699	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	40275699
40278297	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40278297
40278508	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	40278508
40289994	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40289994
40290197	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	40290197
40292800	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40292800
40293003	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	40293003
40324082	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40324082
40324283	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	40324283
40334576	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40334576
40338253	Triggered	8,52,53,54,55,56,	 NoSound	40	2	40338253
40338453	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	40338453
40343667	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40343667
40347009	Triggered	8,52,53,54,55,56,	 NoSound	40	2	40347009
40347211	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	40347211
40351957	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40351957
40354830	Triggered	8,52,53,54,55,56,	 NoSound	40	2	40354830
40355031	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	40355031
40362116	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40362116
40362317	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	40362317
40367870	Triggered	2,37,38,39,40,41,	 NoSound	40	2	40367870
40368072	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	40368072
40375752	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40375752
40375953	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	40375953
40389393	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40389393
40391860	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40391860
40392060	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40392060
40400750	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40400750
40404825	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40404826
40405027	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40405027
40413251	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40413251
40415923	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40415923
40416136	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40416136
40423209	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40423209
40423425	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	40423425
40426082	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40426082
40426282	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40426282
40432173	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40432173
40432376	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	40432376
40435174	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40435174
40435374	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40435374
40441055	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40441055
40441256	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	40441256
40444603	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40444603
40444805	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40444805
40452618	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40452618
40452820	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	40452820
40455492	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40455492
40455693	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40455693
40463853	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40463853
40464056	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	40464056
40466721	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40466721
40466921	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40466921
40471868	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40471868
40472070	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	40472070
40475010	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40475010
40475211	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40475211
40480289	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40480289
40480489	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	40480489
40497000	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40497000
40499472	Triggered	8,52,53,54,55,56,	 NoSound	40	2	40499472
40499674	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	40499674
40513510	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40513510
40516785	Triggered	8,52,53,54,55,56,	 NoSound	40	2	40516785
40516988	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	40516988
40527012	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40527012
40529285	Triggered	8,52,53,54,55,56,	 NoSound	40	2	40529285
40529489	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	40529489
40540580	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40540580
40540782	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	40540782
40544390	Triggered	2,37,38,39,40,41,	 NoSound	40	2	40544390
40544591	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	40544591
40549541	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40549541
40549742	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	40549742
40564108	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40564108
40564310	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40564310
40570257	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40570257
40573400	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40573400
40573601	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40573601
40579883	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40579883
40582558	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40582558
40582759	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40582759
40588377	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40588377
40588580	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	40588580
40591044	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40591044
40591247	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	40591247
40602542	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40602542
40602756	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	40602756
40605082	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40605082
40605285	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	40605285
40616712	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40616712
40616914	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	40616914
40620188	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40620188
40620389	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40620389
40625268	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40625268
40625471	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	40625471
40628810	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40628810
40629011	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	40629011
40633689	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40633689
40633893	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	40633893
40636236	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40636236
40636437	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	40636437
40647392	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40647392
40647594	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	40647594
40649799	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40649799
40650001	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	40650001
40660560	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40660560
40660760	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	40660760
40671455	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40671455
40674329	Triggered	2,37,38,39,40,41,	 NoSound	40	2	40674329
40674530	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	40674530
40679950	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40679950
40683218	Triggered	2,37,38,39,40,41,	 NoSound	40	2	40683218
40683419	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	40683419
40688632	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40688632
40691574	Triggered	2,37,38,39,40,41,	 NoSound	40	2	40691574
40691789	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	40691789
40696995	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40696995
40697197	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	40697197
40699460	Triggered	8,52,53,54,55,56,	 NoSound	40	2	40699460
40699664	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	40699664
40711159	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40711159
40711362	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	40711362
40726531	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40726531
40726749	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40726749
40735555	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40735555
40738229	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40738229
40738431	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40738431
40746584	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40746584
40749059	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40749059
40749259	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40749259
40757012	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40757012
40757214	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	40757214
40759551	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40759551
40759754	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40759754
40768309	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40768309
40768510	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	40768510
40771048	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40771048
40771249	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40771249
40778601	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40778601
40778804	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	40778804
40781476	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40781476
40781677	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40781677
40791768	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40791768
40791970	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	40791970
40795780	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40795780
40795992	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40795992
40803799	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40803799
40804001	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	40804001
40806673	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40806673
40806874	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40806874
40815965	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40815965
40816167	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	40816167
40818771	Triggered	6,47,48,49,50,51,	 NoSound	40	2	40818771
40818973	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	40818973
40827862	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40827862
40828063	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	40828063
40863355	Triggered	8,52,53,54,55,56,	 NoSound	40	2	40863355
40903592	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40903592
40907003	Triggered	8,52,53,54,55,56,	 NoSound	40	2	40907003
40912149	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40912149
40932201	Triggered	8,52,53,54,55,56,	 NoSound	40	2	40932201
40938217	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40938217
40938433	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	40938433
40941558	Triggered	2,37,38,39,40,41,	 NoSound	40	2	40941558
40941760	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	40941760
40965087	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	40965087
40965301	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundLong	40	2	40965301
40975982	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40975982
40978455	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40978455
40978656	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	40978656
40988681	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	40988681
40992023	Triggered	4,42,43,44,45,46,	 NoSound	40	2	40992023
40992225	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	40992225
41001249	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	41001249
41003719	Triggered	4,42,43,44,45,46,	 NoSound	40	2	41003719
41003921	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	41003921
41024181	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	41024181
41024386	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	41024386
41026981	Triggered	6,47,48,49,50,51,	 NoSound	40	2	41026981
41027184	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	41027184
41060336	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	41060336
41060540	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	41060540
41067021	Triggered	6,47,48,49,50,51,	 NoSound	40	2	41067021
41067222	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	41067222
41080387	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	41080387
41080590	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	41080590
41083062	Triggered	6,47,48,49,50,51,	 NoSound	40	2	41083062
41083276	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	41083276
41094026	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	41094026
41094230	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	41094230
41097097	Triggered	4,42,43,44,45,46,	 NoSound	40	2	41097097
41097299	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	41097299
41106998	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	41106998
41107201	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	41107201
41109597	Triggered	4,42,43,44,45,46,	 NoSound	40	2	41109597
41109798	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	41109798
41119154	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	41119154
41119356	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	41119356
41122363	Triggered	4,42,43,44,45,46,	 NoSound	40	2	41122363
41122566	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	41122566
41132190	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	41132190
41132390	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	41132390
41145958	Triggered	8,52,53,54,55,56,	 NoSound	40	2	41145958
41146162	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	41146162
41155115	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	41155115
41157790	Triggered	8,52,53,54,55,56,	 NoSound	40	2	41157790
41157992	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	41157992
41165543	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	41165543
41168751	Triggered	8,52,53,54,55,56,	 NoSound	40	2	41168751
41168953	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	41168953
41176237	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	41176237
41176439	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	41176439
41179513	Triggered	8,52,53,54,55,56,	 NoSound	40	2	41179513
41179714	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	41179714
41187867	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	41187867
