Ver1.3	678723245	StartFile	2/17/2021	3:06:21 PM	E:\BehavioralExperiments\Gerald\Horizon\RawData\021721\SoundData.txt	678723245
679507042	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679507042
679509715	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679509715
679509929	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679509929
679519006	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679519006
679519211	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	679519211
679521813	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679521813
679522015	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679522015
679529567	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679529567
679529771	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	679529771
679532241	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679532241
679532443	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679532443
679539526	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679539526
679539730	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	679539730
679542467	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679542467
679542670	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679542670
679550220	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679550220
679550425	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	679550425
679553028	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679553028
679553230	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679553231
679561449	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679561449
679561654	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	679561654
679564658	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679564658
679564870	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679564870
679577492	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679577492
679577697	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	679577697
679580567	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679580567
679580768	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679580768
679590530	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679590530
679590734	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	679590734
679593467	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679593467
679593668	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679593668
679603627	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679603627
679603830	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	679603830
679606635	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679606635
679606836	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679606836
679614924	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679614924
679615127	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	679615127
679617932	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679617932
679618133	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679618133
679626620	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679626620
679626824	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	679626824
679630904	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679630904
679631105	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679631105
679639520	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679639520
679639722	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	679639722
679642461	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679642461
679642662	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679642662
679651952	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679651952
679652154	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	679652154
679655095	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679655095
679655297	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679655297
679664518	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679664518
679664720	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	679664720
679667727	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679667727
679667929	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679667929
679676216	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679676216
679676418	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	679676418
679679429	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679679429
679679632	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679679632
679688984	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679688984
679689185	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	679689185
679692128	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679692128
679692330	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	679692330
679702685	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679702685
679702885	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	679702885
679713247	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679713247
679717196	Triggered	2,37,38,39,40,41,	 NoSound	40	2	679717196
679717396	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	679717396
679730425	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679730425
679734106	Triggered	2,37,38,39,40,41,	 NoSound	40	2	679734106
679734306	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	679734306
679742522	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679742522
679745730	Triggered	2,37,38,39,40,41,	 NoSound	40	2	679745730
679745931	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	679745931
679755155	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679755155
679755359	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	679755359
679759032	Triggered	8,52,53,54,55,56,	 NoSound	40	2	679759032
679759234	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	679759234
679768724	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679768724
679768928	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	679768928
679771865	Triggered	2,37,38,39,40,41,	 NoSound	40	2	679771865
679772065	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	679772065
679778148	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679778148
679778352	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	679778352
679781958	Triggered	2,37,38,39,40,41,	 NoSound	40	2	679781958
679782159	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	679782159
679789645	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679789645
679789851	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	679789851
679793664	Triggered	2,37,38,39,40,41,	 NoSound	40	2	679793664
679793866	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	679793866
679799537	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679799537
679799740	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	679799740
679804082	Triggered	8,52,53,54,55,56,	 NoSound	40	2	679804082
679804285	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	679804285
679814510	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679814510
679814715	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	679814715
679817852	Triggered	2,37,38,39,40,41,	 NoSound	40	2	679817852
679818053	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	679818053
679824336	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679824336
679824541	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	679824541
679842851	Triggered	2,37,38,39,40,41,	 NoSound	40	2	679842851
679843052	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	679843052
679849739	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679849739
679849943	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	679849943
679853344	Triggered	8,52,53,54,55,56,	 NoSound	40	2	679853344
679853547	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	679853547
679863838	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679863838
679864043	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	679864043
679867383	Triggered	2,37,38,39,40,41,	 NoSound	40	2	679867383
679867584	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	679867584
679873864	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679873864
679874067	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	679874067
679877273	Triggered	2,37,38,39,40,41,	 NoSound	40	2	679877273
679877475	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	679877475
679883890	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679883890
679884093	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	679884093
679888106	Triggered	2,37,38,39,40,41,	 NoSound	40	2	679888106
679888306	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	679888306
679895053	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679895053
679895255	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	679895255
679898529	Triggered	8,52,53,54,55,56,	 NoSound	40	2	679898529
679898731	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	679898731
679908020	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679908020
679908222	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	679908222
679911028	Triggered	8,52,53,54,55,56,	 NoSound	40	2	679911028
679911232	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	679911232
679919984	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679919984
679920187	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	679920187
679922726	Triggered	8,52,53,54,55,56,	 NoSound	40	2	679922726
679922928	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	679922928
679932016	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679932016
679932217	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	679932217
679934756	Triggered	8,52,53,54,55,56,	 NoSound	40	2	679934756
679934959	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	679934959
679945384	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	679945384
679945596	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	679945596
679961901	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679961901
679965436	Triggered	4,42,43,44,45,46,	 NoSound	40	2	679965436
679965637	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	679965637
679973458	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679973458
679977802	Triggered	4,42,43,44,45,46,	 NoSound	40	2	679977802
679978003	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	679978003
679985221	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679985221
679989299	Triggered	4,42,43,44,45,46,	 NoSound	40	2	679989299
679989500	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	679989500
679995454	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	679995454
679995659	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	679995659
679998791	Triggered	6,47,48,49,50,51,	 NoSound	40	2	679998791
680011623	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	680011623
680011828	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	680011828
680016436	Triggered	6,47,48,49,50,51,	 NoSound	40	2	680016436
680021115	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	680021115
680021320	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	680021320
680024992	Triggered	4,42,43,44,45,46,	 NoSound	40	2	680024992
680025193	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	680025193
680035218	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	680035218
680035421	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	680035421
680041901	Triggered	4,42,43,44,45,46,	 NoSound	40	2	680041901
680042102	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	680042102
680049723	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	680049723
680049926	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	680049926
680054475	Triggered	4,42,43,44,45,46,	 NoSound	40	2	680054475
680054676	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	680054676
680061153	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	680061153
680061356	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	680061356
680064830	Triggered	6,47,48,49,50,51,	 NoSound	40	2	680064830
680068913	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	680068913
680069117	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	680069117
680072582	Triggered	4,42,43,44,45,46,	 NoSound	40	2	680072582
680072783	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	680072783
680080403	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	680080403
680080607	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	680080607
680085817	Triggered	4,42,43,44,45,46,	 NoSound	40	2	680085817
680086019	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	680086019
680094779	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	680094779
680094982	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	680094982
680101324	Triggered	4,42,43,44,45,46,	 NoSound	40	2	680101324
680101526	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	680101526
680107606	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	680107606
680107811	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	680107811
680112955	Triggered	4,42,43,44,45,46,	 NoSound	40	2	680112955
680113156	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	680113156
680128996	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	680128996
680129199	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	680129199
680133946	Triggered	4,42,43,44,45,46,	 NoSound	40	2	680133946
680134146	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	680134146
680141161	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	680141161
680141362	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	680141362
680147177	Triggered	4,42,43,44,45,46,	 NoSound	40	2	680147177
680147377	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	680147377
680154128	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	680154128
680154329	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	680154329
