Monday, August 17, 2020	2:32:21 PM	Game1.txt	1996083124
Cued	Now	1996102326
9	BlinkStart	1996102348
9	BlinkEnd	1996297411
23,5	BlinkStart	1996297518
23,5	BlinkEnd	1996303865
5	0DropFeed	1996303945
23	NoFeedAbort	1996304025
1	BlinkStart	1996314037
1	BlinkEnd	1996314659
1	NoFeedLowProb	1996314739
4,42	BlinkStart	1996314753
4,42	BlinkEnd	1996318907
4	Feed	1996318987
42	Feed	1996319067
16,1	BlinkStart	1996319160
16,1	BlinkEnd	1996329677
1	0DropFeed	1996329757
16	Feed	1996329837
4,42,6,48	BlinkStart	1996329942
4,42,6,48	BlinkEnd	1996335272
6	Feed	1996335352
48	Feed	1996335432
15,1	BlinkStart	1996335528
15,1	BlinkEnd	1996353201
1	0DropFeed	1996353281
15	NoFeedAbort	1996353362
5	BlinkStart	1996363376
5	BlinkEnd	1996364513
5	NoFeedLowProb	1996364593
2,38	BlinkStart	1996364607
2,38	BlinkEnd	1996367943
2	Feed	1996368023
38	Feed	1996368103
30,5	BlinkStart	1996368194
30,5	BlinkEnd	1996378963
5	0DropFeed	1996379043
30	Feed	1996379123
2,38,8,52	BlinkStart	1996379236
2,38,8,52	BlinkEnd	1996382382
8	Feed	1996382462
52	Feed	1996382542
29,5	BlinkStart	1996382636
29,5	BlinkEnd	1996393150
5	0DropFeed	1996393230
29	Feed	1996393310
2,38,8,52	BlinkStart	1996393427
2,38,8,52	BlinkEnd	1996396399
8	Feed	1996396479
52	Feed	1996396559
28,5	BlinkStart	1996396669
28,5	BlinkEnd	1996405304
5	0DropFeed	1996405384
28	Feed	1996405464
2,38,8,52	BlinkStart	1996405570
2,38,8,52	BlinkEnd	1996429796
2	Feed	1996429877
38	Feed	1996429957
27,5	BlinkStart	1996430043
27,5	BlinkEnd	1996442067
5	0DropFeed	1996442147
27	Feed	1996442227
2,38,8,52	BlinkStart	1996442329
2,38,8,52	BlinkEnd	1996445375
8	Feed	1996445455
52	Feed	1996445535
26,5	BlinkStart	1996445621
26,5	BlinkEnd	1996455062
5	0DropFeed	1996455142
26	Feed	1996455222
2,38,8,52	BlinkStart	1996455330
2,38,8,52	BlinkEnd	1996457590
8	Feed	1996457670
52	Feed	1996457750
25,5	BlinkStart	1996457843
25,5	BlinkEnd	1996466734
5	0DropFeed	1996466814
25	Feed	1996466894
2,38,8,52	BlinkStart	1996466995
2,38,8,52	BlinkEnd	1996469386
8	Feed	1996469466
52	Feed	1996469547
23,5	BlinkStart	1996469639
23,5	BlinkEnd	1996477684
5	0DropFeed	1996477764
23	NoFeedAbort	1996477844
1	BlinkStart	1996487862
1	BlinkEnd	1996498260
1	NoFeedLowProb	1996498340
4,43	BlinkStart	1996498357
4,43	BlinkEnd	1996502111
4	Feed	1996502191
43	Feed	1996502271
16,1	BlinkStart	1996502357
16,1	BlinkEnd	1996513843
1	0DropFeed	1996513923
16	Feed	1996514003
4,43,6,49	BlinkStart	1996514113
4,43,6,49	BlinkEnd	1996518656
4	Feed	1996518737
43	Feed	1996518817
15,1	BlinkStart	1996518929
15,1	BlinkEnd	1996531832
1	0DropFeed	1996531912
15	NoFeedAbort	1996531992
5	BlinkStart	1996542005
5	BlinkEnd	1996543746
5	NoFeedLowProb	1996543826
8,52	BlinkStart	1996543840
8,52	BlinkEnd	1996546754
8	Feed	1996546834
52	Feed	1996546914
30,5	BlinkStart	1996547071
30,5	BlinkEnd	1996556440
5	0DropFeed	1996556520
30	Feed	1996556600
8,52,2	BlinkStart	1996556766
8,52,2	BlinkEnd	1996573106
2	0DropFeed	1996573187
29,5	BlinkStart	1996573329
29,5	BlinkEnd	1996578281
5	0DropFeed	1996578361
29	Feed	1996578441
8,52,2	BlinkStart	1996578590
8,52,2	BlinkEnd	1996582914
8	Feed	1996582995
52	Feed	1996583075
28,5	BlinkStart	1996583232
28,5	BlinkEnd	1996594646
5	0DropFeed	1996594726
28	Feed	1996594806
8,52,2	BlinkStart	1996594953
8,52,2	BlinkEnd	1996600362
2	0DropFeed	1996600442
27,5	BlinkStart	1996600601
27,5	BlinkEnd	1996603732
5	0DropFeed	1996603812
27	Feed	1996603892
8,52,2	BlinkStart	1996604055
8,52,2	BlinkEnd	1996607884
2	0DropFeed	1996607964
26,5	BlinkStart	1996608115
26,5	BlinkEnd	1996615524
5	0DropFeed	1996615604
26	Feed	1996615685
8,52,2	BlinkStart	1996615843
8,52,2	BlinkEnd	1996618472
8	Feed	1996618552
52	Feed	1996618632
25,5	BlinkStart	1996618788
25,5	BlinkEnd	1996627980
5	0DropFeed	1996628060
25	Feed	1996628140
8,52,2	BlinkStart	1996628300
8,52,2	BlinkEnd	1996630867
8	Feed	1996630947
52	Feed	1996631027
23,5	BlinkStart	1996631186
23,5	BlinkEnd	1996641033
5	0DropFeed	1996641114
23	NoFeedAbort	1996641194
1	BlinkStart	1996651288
1	BlinkEnd	1996651985
1	NoFeedLowProb	1996652065
6,47	BlinkStart	1996652158
6,47	BlinkEnd	1996655292
6	Feed	1996655372
47	Feed	1996655452
16,1	BlinkStart	1996655602
16,1	BlinkEnd	1996664017
1	0DropFeed	1996664097
16	Feed	1996664177
6,47,4	BlinkStart	1996664346
6,47,4	BlinkEnd	1996666844
4	0DropFeed	1996666924
15,1	BlinkStart	1996667107
15,1	BlinkEnd	1996680803
1	0DropFeed	1996680883
15	NoFeedAbort	1996680963
5	BlinkStart	1996691026
5	BlinkEnd	1996703492
5	NoFeedLowProb	1996703573
2,38	BlinkStart	1996703675
2,38	BlinkEnd	1996706674
2	Feed	1996706754
38	Feed	1996706835
30,5	BlinkStart	1996706976
30,5	BlinkEnd	1996717745
5	0DropFeed	1996717825
30	Feed	1996717906
2,38,8,54	BlinkStart	1996718073
2,38,8,54	BlinkEnd	1996720331
8	Feed	1996720411
54	Feed	1996720491
29,5	BlinkStart	1996720671
29,5	BlinkEnd	1996736457
5	0DropFeed	1996736537
29	Feed	1996736617
2,38,8,54	BlinkStart	1996736770
2,38,8,54	BlinkEnd	1996738992
8	Feed	1996739072
54	Feed	1996739152
28,5	BlinkStart	1996739320
28,5	BlinkEnd	1996758536
5	0DropFeed	1996758616
28	Feed	1996758696
2,38,8,54	BlinkStart	1996758849
2,38,8,54	BlinkEnd	1996761186
8	Feed	1996761266
54	Feed	1996761347
27,5	BlinkStart	1996761490
27,5	BlinkEnd	1996778633
5	0DropFeed	1996778713
27	Feed	1996778793
2,38,8,54	BlinkStart	1996778942
2,38,8,54	BlinkEnd	1996781400
