Ver1.3	251313002	StartFile	3/31/2021	11:06:49 AM	E:\BehavioralExperiments\Gerald\Horizon\RawData\033121\SoundData.txt	251313002
251939729	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	251939729
251946412	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	251946412
251946616	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	251946616
251949355	Triggered	8,52,53,54,55,56,	 NoSound	40	2	251949355
251949556	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	251949556
251964470	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	251964470
251964672	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	251964672
251967669	Triggered	2,37,38,39,40,41,	 NoSound	40	2	251967669
251967870	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	251967870
251973953	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	251973953
251974156	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	251974156
251977227	Triggered	8,52,53,54,55,56,	 NoSound	40	2	251977227
251977428	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	251977428
251984053	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	251984053
251984255	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	251984255
251987186	Triggered	2,37,38,39,40,41,	 NoSound	40	2	251987186
251987387	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	251987387
251992934	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	251992934
251993135	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	251993135
251996091	Triggered	8,52,53,54,55,56,	 NoSound	40	2	251996091
251996292	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	251996292
252005434	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252005434
252005651	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	252005651
252008978	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252008978
252009179	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	252009179
252015594	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252015594
252015795	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	252015795
252030299	Triggered	6,47,48,49,50,51,	 NoSound	40	2	252030299
252030501	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	252030501
252039398	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252039398
252039607	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	252039607
252042532	Triggered	4,42,43,44,45,46,	 NoSound	40	2	252042532
252046675	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252046675
252046876	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	252046876
252065456	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252065456
252065660	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	252065660
252068398	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252068398
252068600	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	252068600
252076754	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252076754
252076957	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	252076957
252079226	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252079226
252079427	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	252079427
252089186	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252089186
252089388	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	252089388
252091659	Triggered	2,37,38,39,40,41,	 NoSound	40	2	252091659
252091861	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	252091861
252101417	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252101417
252101619	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	252101619
252103763	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252103763
252103963	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	252103963
252112980	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252112980
252113182	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	252113182
252115588	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252115588
252115788	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	252115788
252125279	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252125279
252125482	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	252125482
252127954	Triggered	2,37,38,39,40,41,	 NoSound	40	2	252127954
252128155	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	252128155
252137779	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252137779
252137980	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	252137980
252140587	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252140587
252140802	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	252140802
252149876	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252149876
252150077	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	252150077
252161841	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252161841
252162044	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	252162044
252164849	Triggered	6,47,48,49,50,51,	 NoSound	40	2	252164849
252169529	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252169529
252169731	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	252169731
252172670	Triggered	4,42,43,44,45,46,	 NoSound	40	2	252172670
252172873	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	252172873
252180763	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252180763
252180963	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	252180963
252198403	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252198403
252198608	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	252198608
252201812	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252201812
252202014	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252202014
252215849	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252215849
252216051	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	252216051
252218121	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252218121
252218323	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252218323
252232024	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252232024
252232226	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	252232226
252234298	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252234298
252234501	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252234501
252248601	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252248601
252248803	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	252248803
252250941	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252250941
252251158	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252251158
252265178	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252265178
252265379	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	252265379
252267918	Triggered	2,37,38,39,40,41,	 NoSound	40	2	252267918
252268119	Triggered	2,37,38,39,40,41,	 File_beep2	40	2	252268119
252274268	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252274268
252274470	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	252274470
252276817	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252276817
252277020	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252277020
252291379	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252291379
252291581	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	252291581
252294120	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252294120
252294337	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252294337
252310696	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252310696
252310897	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	252310897
252344584	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252344584
252344789	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	252344789
252347993	Triggered	4,42,43,44,45,46,	 NoSound	40	2	252347993
252348194	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	252348194
252356613	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252356613
252356817	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	252356817
252359756	Triggered	6,47,48,49,50,51,	 NoSound	40	2	252359756
252359957	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	252359957
252367442	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252367442
252367643	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	252367643
252378471	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252378471
252378676	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	252378676
252382080	Triggered	2,37,38,39,40,41,	 NoSound	40	2	252382080
252382280	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	252382280
252387572	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252387572
252387782	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	252387782
252390570	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252390570
252390772	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252390772
252406210	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252406210
252406413	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	252406413
252408550	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252408550
252408753	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252408753
252424123	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252424123
252424326	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	252424326
252426596	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252426596
252426798	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252426798
252442572	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252442572
252442786	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	252442786
252445386	Triggered	2,37,38,39,40,41,	 NoSound	40	2	252445386
252445587	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	252445587
252450391	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252450391
252450593	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	252450593
252455003	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252455003
252455206	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252455206
252474923	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252474923
252475124	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	252475124
252478131	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252478131
252478333	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252478333
252494575	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252494575
252494776	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	252494776
252525054	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252525054
252525258	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	252525258
252528931	Triggered	4,42,43,44,45,46,	 NoSound	40	2	252528931
252529132	Triggered	4,42,43,44,45,46,	 File_beep2	40	2	252529132
252537754	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252537754
252537956	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	252537956
252541631	Triggered	6,47,48,49,50,51,	 NoSound	40	2	252541631
252541833	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	252541833
252551858	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252551858
252552059	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	252552059
252590825	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252590825
252591031	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	252591031
252594502	Triggered	2,37,38,39,40,41,	 NoSound	40	2	252594502
252594718	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	252594718
252606532	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252606532
252606735	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	252606735
252609673	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252609673
252609875	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252609875
252625851	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252625851
252626054	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	252626054
252628791	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252628791
252628993	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252628993
252644967	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252644967
252645170	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	252645170
252648442	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252648442
252648644	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252648644
252665023	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252665023
252665225	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	252665225
252668428	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252668428
252668630	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252668630
252685685	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252685685
252685887	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	252685887
252688748	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252688748
252688950	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252688950
252707063	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252707063
252707265	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	252707265
252710337	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252710337
252710540	Triggered	8,52,53,54,55,56,	 File_beep5	40	2	252710540
252727583	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252727583
252727783	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	252727783
252748101	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252748101
252748304	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	252748304
252752915	Triggered	6,47,48,49,50,51,	 NoSound	40	2	252752915
252753116	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	252753116
252760600	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252760600
252760816	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	252760816
252764544	Triggered	4,42,43,44,45,46,	 NoSound	40	2	252764544
252764745	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	252764745
252792416	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	252792416
252792618	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundLong	40	2	252792618
252831120	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252831120
252831327	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	252831327
252836066	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252836066
252836267	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	252836267
252848506	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252848506
252848717	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	252848717
252852842	Triggered	8,52,53,54,55,56,	 NoSound	40	2	252852842
252853043	Triggered	8,52,53,54,55,56,	 File_beep1	40	2	252853043
252861264	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	252861264
252861466	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	252861466
