Friday, December 11, 2020	4:11:20 PM	Game1.txt	164801626
Cued	Now	164819552
9	BlinkStart	164819577
9	BlinkEnd	165101807
24,5	BlinkStart	165101904
24,5	BlinkEnd	165119947
5	0DropFeed	165120027
24	NoFeedAbort	165120107
1	BlinkStart	165130128
1	BlinkEnd	165134815
1	NoFeedLowProb	165134895
6,50	BlinkStart	165134931
6,50	BlinkEnd	165146478
6	Feed	165146559
50	Feed	165146639
1	BlinkStart	165146747
1	BlinkEnd	165163868
1	NoFeedLowProb	165163948
6,50	BlinkStart	165163974
6,50	BlinkEnd	165167477
6	Feed	165167558
50	Feed	165167638
1	BlinkStart	165167752
1	BlinkEnd	165182638
1	NoFeedLowProb	165182718
6,50	BlinkStart	165182747
6,50	BlinkEnd	165186312
6	Feed	165186392
50	Feed	165186472
21,1	BlinkStart	165186568
21,1	BlinkEnd	165201296
1	0DropFeed	165201376
21	Feed	165201456
6,50,4,44	BlinkStart	165201544
6,50,4,44	BlinkEnd	165205682
4	Feed	165205762
44	Feed	165205842
20,1	BlinkStart	165205945
20,1	BlinkEnd	165215067
1	0DropFeed	165215147
20	Feed	165215228
6,50,4,44	BlinkStart	165215342
6,50,4,44	BlinkEnd	165219941
4	Feed	165220021
44	Feed	165220101
19,1	BlinkStart	165220210
19,1	BlinkEnd	165229447
1	0DropFeed	165229527
19	Feed	165229608
6,50,4,44	BlinkStart	165229709
6,50,4,44	BlinkEnd	165233177
4	Feed	165233257
44	Feed	165233337
18,1	BlinkStart	165233426
18,1	BlinkEnd	165243766
1	0DropFeed	165243846
18	Feed	165243926
6,50,4,44	BlinkStart	165244042
6,50,4,44	BlinkEnd	165247739
4	Feed	165247819
44	Feed	165247899
17,1	BlinkStart	165248009
17,1	BlinkEnd	165259831
1	0DropFeed	165259911
17	Feed	165259991
6,50,4,44	BlinkStart	165260110
6,50,4,44	BlinkEnd	165266270
4	Feed	165266350
44	Feed	165266431
16,1	BlinkStart	165266542
16,1	BlinkEnd	165275836
1	0DropFeed	165275916
16	Feed	165275997
6,50,4,44	BlinkStart	165276121
6,50,4,44	BlinkEnd	165278723
4	Feed	165278804
44	Feed	165278884
14,1	BlinkStart	165278997
14,1	BlinkEnd	165289493
1	0DropFeed	165289574
14	NoFeedAbort	165289655
5	BlinkStart	165299670
5	BlinkEnd	165303751
5	NoFeedLowProb	165303831
8,56	BlinkStart	165303854
8,56	BlinkEnd	165307662
8	Feed	165307742
56	Feed	165307822
5	BlinkStart	165307933
5	BlinkEnd	165327577
5	NoFeedLowProb	165327657
8,56	BlinkStart	165327685
8,56	BlinkEnd	165330768
8	Feed	165330849
56	Feed	165330929
5	BlinkStart	165331019
5	BlinkEnd	165341717
5	NoFeedLowProb	165341797
8,56	BlinkStart	165341818
8,56	BlinkEnd	165345387
8	Feed	165345468
56	Feed	165345548
25,5	BlinkStart	165345654
25,5	BlinkEnd	165356278
5	0DropFeed	165356358
25	Feed	165356438
8,56,2,37	BlinkStart	165356549
8,56,2,37	BlinkEnd	165360368
8	Feed	165360449
56	Feed	165360529
24,5	BlinkStart	165360715
24,5	BlinkEnd	165372101
5	0DropFeed	165372181
24	NoFeedAbort	165372261
1	BlinkStart	165382325
1	BlinkEnd	165386660
1	NoFeedLowProb	165386740
6,47	BlinkStart	165386842
6,47	BlinkEnd	165390149
6	Feed	165390230
47	Feed	165390311
1	BlinkStart	165390477
1	BlinkEnd	165399416
1	NoFeedLowProb	165399496
6,47	BlinkStart	165399606
6,47	BlinkEnd	165401942
6	Feed	165402022
47	Feed	165402102
1	BlinkStart	165402244
1	BlinkEnd	165411388
1	NoFeedLowProb	165411468
6,47	BlinkStart	165411559
6,47	BlinkEnd	165414638
6	Feed	165414718
47	Feed	165414798
21,1	BlinkStart	165414946
21,1	BlinkEnd	165423060
1	0DropFeed	165423140
21	Feed	165423221
6,47,4,46	BlinkStart	165423379
6,47,4,46	BlinkEnd	165425948
4	Feed	165426029
46	Feed	165426109
20,1	BlinkStart	165426264
20,1	BlinkEnd	165440989
1	0DropFeed	165441069
20	Feed	165441149
6,47,4,46	BlinkStart	165441312
6,47,4,46	BlinkEnd	165443516
4	Feed	165443596
46	Feed	165443676
19,1	BlinkStart	165443833
19,1	BlinkEnd	165456934
1	0DropFeed	165457014
19	Feed	165457094
6,47,4,46	BlinkStart	165457259
6,47,4,46	BlinkEnd	165460184
4	Feed	165460264
46	Feed	165460344
18,1	BlinkStart	165460508
18,1	BlinkEnd	165473067
1	0DropFeed	165473147
18	Feed	165473227
6,47,4,46	BlinkStart	165473403
6,47,4,46	BlinkEnd	165475586
4	Feed	165475666
46	Feed	165475746
17,1	BlinkStart	165475896
17,1	BlinkEnd	165489183
