Saturday, April 25, 2020	10:32:02 AM	Game1.txt	754763501
cued	now	754770187
9	BlinkStart	754770267
9	BlinkEnd	754970413
0	NoFeedLowProb	754970493
5	BlinkStart	754970723
5	BlinkEnd	754976877
5	NoFeedLowProb	754976957
8	BlinkStart	754977187
8	BlinkEnd	755386457
8	Feed	755386537
5	BlinkStart	755386768
5	BlinkEnd	755434192
5	NoFeedLowProb	755434272
8	BlinkStart	755434502
8	BlinkEnd	755558180
0	StopTraining	755558260
