Wednesday, February 17, 2021	2:12:13 PM	Game1.txt	675475611
Cued	Now	675490579
9	BlinkStart	675490600
9	BlinkEnd	675729208
23,5	BlinkStart	675729295
23,5	BlinkEnd	675776026
5	0DropFeed	675776106
23	NoFeedAbort	675776186
1	BlinkStart	675786206
1	BlinkEnd	675787662
1	NoFeedLowProb	675787743
4,42	BlinkStart	675787769
4,42	BlinkEnd	675792547
4	Feed	675792627
42	Feed	675792707
1	BlinkStart	675792802
1	BlinkEnd	675801827
1	NoFeedLowProb	675801907
4,42	BlinkStart	675801932
4,42	BlinkEnd	675806171
4	Feed	675806251
42	Feed	675806331
1	BlinkStart	675806422
1	BlinkEnd	675814193
1	NoFeedLowProb	675814273
4,42	BlinkStart	675814300
4,42	BlinkEnd	675818207
4	Feed	675818288
42	Feed	675818368
22,1	BlinkStart	675818455
22,1	BlinkEnd	675826562
1	0DropFeed	675826643
22	Feed	675826723
4,42,6,47	BlinkStart	675826810
4,42,6,47	BlinkEnd	675830770
6	Feed	675830851
47	Feed	675830931
22,1	BlinkStart	675831017
22,1	BlinkEnd	675838459
1	0DropFeed	675838540
22	Feed	675838620
4,42,6,47	BlinkStart	675838706
4,42,6,47	BlinkEnd	675842400
6	Feed	675842480
47	Feed	675842561
22,1	BlinkStart	675842655
22,1	BlinkEnd	675849897
1	0DropFeed	675849977
22	Feed	675850057
4,42,6,47	BlinkStart	675850144
4,42,6,47	BlinkEnd	675854631
4	Feed	675854711
42	Feed	675854791
22,1	BlinkStart	675854878
22,1	BlinkEnd	675862852
1	0DropFeed	675862932
22	Feed	675863012
4,42,6,47	BlinkStart	675863126
4,42,6,47	BlinkEnd	675866863
6	Feed	675866943
47	Feed	675867024
22,1	BlinkStart	675867129
22,1	BlinkEnd	675874082
1	0DropFeed	675874162
22	Feed	675874242
4,42,6,47	BlinkStart	675874330
4,42,6,47	BlinkEnd	675878493
6	Feed	675878573
47	Feed	675878653
22,1	BlinkStart	675878743
22,1	BlinkEnd	675886386
1	0DropFeed	675886466
22	Feed	675886546
4,42,6,47	BlinkStart	675886657
4,42,6,47	BlinkEnd	675890524
6	Feed	675890605
47	Feed	675890685
22,1	BlinkStart	675890782
22,1	BlinkEnd	675897143
1	0DropFeed	675897223
22	Feed	675897303
4,42,6,47	BlinkStart	675897416
4,42,6,47	BlinkEnd	675900818
4	Feed	675900898
42	Feed	675900979
22,1	BlinkStart	675901070
22,1	BlinkEnd	675909975
1	0DropFeed	675910055
22	Feed	675910135
4,42,6,47	BlinkStart	675910240
4,42,6,47	BlinkEnd	675913585
4	Feed	675913665
42	Feed	675913746
22,1	BlinkStart	675913846
22,1	BlinkEnd	675921273
1	0DropFeed	675921353
22	Feed	675921433
4,42,6,47	BlinkStart	675921528
4,42,6,47	BlinkEnd	675924947
6	Feed	675925027
47	Feed	675925107
21,1	BlinkStart	675925199
21,1	BlinkEnd	675930896
1	0DropFeed	675930976
21	Feed	675931057
4,42,6,47	BlinkStart	675931154
4,42,6,47	BlinkEnd	675935040
4	Feed	675935120
42	Feed	675935200
20,1	BlinkStart	675935289
20,1	BlinkEnd	675943195
1	0DropFeed	675943275
20	Feed	675943355
4,42,6,47	BlinkStart	675943511
4,42,6,47	BlinkEnd	675946537
6	Feed	675946617
47	Feed	675946697
19,1	BlinkStart	675946865
19,1	BlinkEnd	675958307
1	0DropFeed	675958387
19	Feed	675958467
4,42,6,47	BlinkStart	675958635
4,42,6,47	BlinkEnd	675961978
4	Feed	675962058
42	Feed	675962138
18,1	BlinkStart	675962301
18,1	BlinkEnd	675970399
1	0DropFeed	675970479
18	Feed	675970559
4,42,6,47	BlinkStart	675970731
4,42,6,47	BlinkEnd	675974076
6	Feed	675974156
47	Feed	675974237
17,1	BlinkStart	675974381
17,1	BlinkEnd	675981963
1	0DropFeed	675982043
17	Feed	675982124
4,42,6,47	BlinkStart	675982268
4,42,6,47	BlinkEnd	675985305
4	Feed	675985385
42	Feed	675985465
16,1	BlinkStart	675985609
16,1	BlinkEnd	675992725
1	0DropFeed	675992805
16	Feed	675992885
4,42,6,47	BlinkStart	675993043
4,42,6,47	BlinkEnd	675997002
6	Feed	675997082
47	Feed	675997162
14,1	BlinkStart	675997335
14,1	BlinkEnd	676002685
1	0DropFeed	676002765
14	NoFeedAbort	676002846
5	BlinkStart	676012909
5	BlinkEnd	676013172
5	NoFeedLowProb	676013252
2,37	BlinkStart	676013323
2,37	BlinkEnd	676018330
2	Feed	676018410
37	Feed	676018490
5	BlinkStart	676018656
5	BlinkEnd	676025811
5	NoFeedLowProb	676025891
2,37	BlinkStart	676025975
2,37	BlinkEnd	676029420
2	Feed	676029501
37	Feed	676029581
5	BlinkStart	676029748
5	BlinkEnd	676036517
5	NoFeedLowProb	676036597
2,37	BlinkStart	676036667
2,37	BlinkEnd	676040115
2	Feed	676040195
37	Feed	676040275
31,5	BlinkStart	676040412
31,5	BlinkEnd	676046331
5	0DropFeed	676046411
31	Feed	676046491
2,37,8,55	BlinkStart	676046654
2,37,8,55	BlinkEnd	676049607
8	Feed	676049688
55	Feed	676049768
31,5	BlinkStart	676049914
31,5	BlinkEnd	676061039
5	0DropFeed	676061119
31	Feed	676061199
2,37,8,55	BlinkStart	676061362
2,37,8,55	BlinkEnd	676063910
8	Feed	676063990
55	Feed	676064070
31,5	BlinkStart	676064232
31,5	BlinkEnd	676073602
5	0DropFeed	676073682
31	Feed	676073762
2,37,8,55	BlinkStart	676073948
2,37,8,55	BlinkEnd	676076476
8	Feed	676076556
55	Feed	676076636
31,5	BlinkStart	676076774
31,5	BlinkEnd	676086709
5	0DropFeed	676086789
31	Feed	676086869
2,37,8,55	BlinkStart	676087035
2,37,8,55	BlinkEnd	676089512
8	Feed	676089592
55	Feed	676089672
31,5	BlinkStart	676089848
31,5	BlinkEnd	676098536
5	0DropFeed	676098616
31	Feed	676098696
2,37,8,55	BlinkStart	676098867
2,37,8,55	BlinkEnd	676101476
8	Feed	676101556
55	Feed	676101636
31,5	BlinkStart	676101786
31,5	BlinkEnd	676110098
5	0DropFeed	676110178
31	Feed	676110258
2,37,8,55	BlinkStart	676110449
2,37,8,55	BlinkEnd	676113107
8	Feed	676113187
55	Feed	676113267
31,5	BlinkStart	676113406
31,5	BlinkEnd	676122597
5	0DropFeed	676122677
31	Feed	676122757
2,37,8,55	BlinkStart	676122907
2,37,8,55	BlinkEnd	676125872
8	Feed	676125952
55	Feed	676126032
31,5	BlinkStart	676126174
31,5	BlinkEnd	676135563
5	0DropFeed	676135643
31	Feed	676135724
2,37,8,55	BlinkStart	676135884
2,37,8,55	BlinkEnd	676138639
8	Feed	676138719
55	Feed	676138800
31,5	BlinkStart	676138974
31,5	BlinkEnd	676148134
5	0DropFeed	676148214
31	Feed	676148294
2,37,8,55	BlinkStart	676148444
2,37,8,55	BlinkEnd	676151806
8	Feed	676151886
55	Feed	676151966
30,5	BlinkStart	676152107
30,5	BlinkEnd	676160763
5	0DropFeed	676160843
30	Feed	676160923
2,37,8,55	BlinkStart	676161091
2,37,8,55	BlinkEnd	676164506
8	Feed	676164586
55	Feed	676164666
29,5	BlinkStart	676164828
29,5	BlinkEnd	676173195
5	0DropFeed	676173275
29	Feed	676173355
2,37,8,55	BlinkStart	676173535
2,37,8,55	BlinkEnd	676176804
8	Feed	676176885
55	Feed	676176965
