Ver1.3	675460597	StartFile	2/17/2021	2:11:58 PM	E:\BehavioralExperiments\Twenty\Horizon\RawData\021721\SoundData.txt	675460597
675901020	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	675901020
675909975	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675909975
675910178	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	675910178
675913586	Triggered	4,42,43,44,45,46,	 NoSound	40	2	675913586
675913786	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	675913786
675921273	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675921273
675921477	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	675921477
675924948	Triggered	6,47,48,49,50,51,	 NoSound	40	2	675924948
675925148	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	675925148
675930897	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675930897
675931100	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	675931100
675935041	Triggered	4,42,43,44,45,46,	 NoSound	40	2	675935041
675935242	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	675935242
675943196	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675943196
675943399	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	675943399
675946538	Triggered	6,47,48,49,50,51,	 NoSound	40	2	675946538
675946738	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	675946738
675958308	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675958308
675958510	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	675958510
675961978	Triggered	4,42,43,44,45,46,	 NoSound	40	2	675961978
675962180	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	675962180
675970400	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675970400
675970603	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	675970603
675974076	Triggered	6,47,48,49,50,51,	 NoSound	40	2	675974076
675974277	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	675974277
675981964	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675981964
675982166	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	675982166
675985306	Triggered	4,42,43,44,45,46,	 NoSound	40	2	675985306
675985506	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	675985506
675992726	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	675992726
675992927	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	675992927
675997003	Triggered	6,47,48,49,50,51,	 NoSound	40	2	675997003
675997204	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	675997204
676002685	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676002685
676002886	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	676002886
676018331	Triggered	2,37,38,39,40,41,	 NoSound	40	2	676018331
676018533	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	676018533
676025812	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676025812
676029420	Triggered	2,37,38,39,40,41,	 NoSound	40	2	676029420
676029621	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	676029621
676036518	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676036518
676040115	Triggered	2,37,38,39,40,41,	 NoSound	40	2	676040115
676040326	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	676040326
676046332	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676046332
676046547	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676046547
676049607	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676049607
676049809	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676049809
676061039	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676061039
676061245	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676061245
676063911	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676063911
676064113	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676064113
676073603	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676073603
676073807	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676073807
676076477	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676076477
676076680	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676076680
676086709	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676086709
676086914	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676086914
676089512	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676089512
676089715	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676089715
676098536	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676098536
676098739	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676098739
676101476	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676101476
676101679	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676101679
676110099	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676110099
676110303	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676110303
676113107	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676113107
676113310	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676113310
676122598	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676122598
676122800	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676122800
676125873	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676125873
676126074	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676126074
676135564	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676135564
676135767	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676135767
676138640	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676138640
676138842	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676138842
676148135	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676148135
676148340	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676148340
676151806	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676151806
676152009	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676152009
676160764	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676160764
676160969	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	676160969
676164507	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676164507
676164709	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676164709
676173196	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676173196
676173410	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	676173410
676176804	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676176804
676177007	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676177007
676186832	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676186832
676187035	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	676187035
676189974	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676189974
676190187	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676190187
676200600	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676200600
676200802	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	676200802
676203608	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676203608
676203810	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676203810
676223800	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676223800
676224003	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	676224003
676226802	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676226802
676227004	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676227004
676236761	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676236761
676236963	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	676236963
676239635	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676239635
676239838	Triggered	8,52,53,54,55,56,	 File_beep4	40	2	676239838
676249194	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676249194
676249394	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	676249394
676265168	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676265168
676265370	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	676265370
676272790	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676272790
676275529	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676275529
676275730	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	676275730
676282880	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676282880
676285156	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676285156
676285356	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	676285356
676295514	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676295514
676295717	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676295717
676298394	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676298394
676298595	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	676298595
676305807	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676305807
676306013	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676306013
676308815	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676308815
676309027	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	676309027
676316102	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676316102
676316305	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676316305
676318975	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676318975
676319177	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	676319177
676326395	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676326395
676326599	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676326599
676329603	Triggered	4,42,43,44,45,46,	 NoSound	40	2	676329603
676329805	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	676329805
676336287	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676336287
676336489	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676336489
676339965	Triggered	4,42,43,44,45,46,	 NoSound	40	2	676339965
676340166	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	676340166
676348587	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676348587
676348792	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676348792
676351526	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676351526
676351728	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	676351728
676360022	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676360022
676360227	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676360227
676363761	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676363761
676363962	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	676363962
676425654	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676425654
676425859	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676425859
676428795	Triggered	4,42,43,44,45,46,	 NoSound	40	2	676428795
676428997	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	676428997
676436013	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676436013
676436218	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676436218
676439290	Triggered	4,42,43,44,45,46,	 NoSound	40	2	676439290
676439490	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	676439490
676446844	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676446844
676447046	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	676447046
676449851	Triggered	4,42,43,44,45,46,	 NoSound	40	2	676449851
676450052	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	676450052
676456735	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676456735
676456938	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	676456938
676459743	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676459743
676459943	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	676459943
676468699	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676468699
676468913	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	676468913
676471373	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676471373
676471575	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	676471575
676478458	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676478458
676478660	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	676478660
676481133	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676481133
676481334	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	676481334
676490222	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676490222
676490423	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	676490423
676493030	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676493030
676493242	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	676493242
676500916	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676500916
676501118	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	676501118
676503658	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676503658
676503860	Triggered	6,47,48,49,50,51,	 File_beep2	40	2	676503860
676511811	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676511811
676512012	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	676512012
676539550	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676539550
676545233	Triggered	2,37,38,39,40,41,	 NoSound	40	2	676545233
676545434	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	676545434
676553854	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676553854
676556461	Triggered	2,37,38,39,40,41,	 NoSound	40	2	676556461
676556662	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	676556662
676564622	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676564622
676567423	Triggered	2,37,38,39,40,41,	 NoSound	40	2	676567423
676567625	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	676567625
676576380	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676576380
676576595	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676576595
676578987	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676578987
676579189	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	676579189
676590483	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676590483
676590689	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676590689
676593491	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676593491
676593693	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	676593693
676599714	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676599714
676599916	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676599916
676602649	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676602649
676602851	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	676602851
676609200	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676609200
676609403	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676609403
676612407	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676612407
676612608	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	676612608
676619692	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676619692
676619897	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676619897
676623970	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676623970
676624171	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	676624171
676631524	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676631524
676631728	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676631728
676634866	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676634866
676635069	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	676635069
676641750	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676641750
676641955	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676641955
676644959	Triggered	2,37,38,39,40,41,	 NoSound	40	2	676644959
676645160	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	676645160
676654248	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676654248
676654453	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676654453
676657330	Triggered	2,37,38,39,40,41,	 NoSound	40	2	676657330
676657531	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	676657531
676666281	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676666281
676666483	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	676666483
676669490	Triggered	2,37,38,39,40,41,	 NoSound	40	2	676669490
676669692	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	676669692
676677510	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676677510
676677715	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	676677715
676680517	Triggered	2,37,38,39,40,41,	 NoSound	40	2	676680517
676680719	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	676680719
676690078	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676690078
676690281	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	676690281
676692950	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676692950
676693151	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	676693151
676699968	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676699968
676700169	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	676700169
676719362	Triggered	8,52,53,54,55,56,	 NoSound	40	2	676719362
676719564	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	676719564
676727174	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676727174
676727377	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	676727377
676730180	Triggered	2,37,38,39,40,41,	 NoSound	40	2	676730180
676730394	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	676730394
676739404	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676739404
676739607	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	676739607
676742479	Triggered	2,37,38,39,40,41,	 NoSound	40	2	676742479
676742681	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	676742681
676752438	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676752438
676752640	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	676752640
676755446	Triggered	2,37,38,39,40,41,	 NoSound	40	2	676755446
676755646	Triggered	2,37,38,39,40,41,	 File_beep3	40	2	676755646
676765406	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	676765406
676765618	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	676765618
676783587	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676783587
676786734	Triggered	4,42,43,44,45,46,	 NoSound	40	2	676786734
676791005	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676791005
676801299	Triggered	4,42,43,44,45,46,	 NoSound	40	2	676801299
676811726	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676811726
676825497	Triggered	4,42,43,44,45,46,	 NoSound	40	2	676825497
676830175	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676830175
676830379	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676830379
676833182	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676833182
676833384	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	676833384
676841806	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676841806
676842007	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676842007
676844411	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676844411
676844613	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	676844613
676852700	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676852700
676852903	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676852903
676855441	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676855441
676855642	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	676855642
676864931	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676864931
676865134	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676865134
676867875	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676867875
676868076	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	676868076
676876696	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676876696
676876900	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676876900
676879571	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676879571
676879773	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	676879773
676888127	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676888127
676888332	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676888332
676891000	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676891000
676891201	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	676891201
676899755	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676899755
676899960	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676899960
676902564	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676902564
676902765	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	676902765
676911387	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676911387
676911591	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676911591
676914529	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676914529
676914731	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	676914731
676922750	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676922750
676922952	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	676922952
676925823	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676925823
676926025	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	676926025
676935048	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676935048
676935252	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	676935252
676938389	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676938389
676938591	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	676938591
676946613	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676946613
676946816	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	676946816
676949820	Triggered	6,47,48,49,50,51,	 NoSound	40	2	676949820
676950022	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	676950022
676958710	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	676958710
676958911	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	676958911
