Tuesday, March 16, 2021	12:03:00 PM	Game1.txt	484407930
Cued	Now	484424216
9	BlinkStart	484424232
9	BlinkEnd	484483775
24,5	BlinkStart	484483868
24,5	BlinkEnd	484508387
5	0DropFeed	484508467
24	NoFeedAbort	484508547
1	BlinkStart	484518564
1	BlinkEnd	484519519
1	NoFeedLowProb	484519599
6,51	BlinkStart	484519624
6,51	BlinkEnd	484524633
6	Feed	484524713
51	Feed	484524794
21,1	BlinkStart	484524890
21,1	BlinkEnd	484537869
1	0DropFeed	484537949
21	Feed	484538029
6,51,4,42	BlinkStart	484538140
6,51,4,42	BlinkEnd	484541840
4	Feed	484541920
42	Feed	484542001
20,1	BlinkStart	484542103
20,1	BlinkEnd	484549480
1	0DropFeed	484549560
20	Feed	484549640
6,51,4,42	BlinkStart	484549751
6,51,4,42	BlinkEnd	484553994
4	Feed	484554075
42	Feed	484554155
19,1	BlinkStart	484554255
19,1	BlinkEnd	484561995
1	0DropFeed	484562075
19	Feed	484562155
6,51,4,42	BlinkStart	484562269
6,51,4,42	BlinkEnd	484566629
6	Feed	484566709
51	Feed	484566789
18,1	BlinkStart	484566897
18,1	BlinkEnd	484578725
1	0DropFeed	484578806
18	Feed	484578886
6,51,4,42	BlinkStart	484579003
6,51,4,42	BlinkEnd	484582452
6	Feed	484582532
51	Feed	484582612
17,1	BlinkStart	484582712
17,1	BlinkEnd	484594305
1	0DropFeed	484594385
17	Feed	484594466
6,51,4,42	BlinkStart	484594567
6,51,4,42	BlinkEnd	484597975
6	Feed	484598055
51	Feed	484598135
16,1	BlinkStart	484598236
16,1	BlinkEnd	484610130
1	0DropFeed	484610210
16	Feed	484610290
6,51,4,42	BlinkStart	484610377
6,51,4,42	BlinkEnd	484613979
6	Feed	484614059
51	Feed	484614139
14,1	BlinkStart	484614249
14,1	BlinkEnd	484625289
1	0DropFeed	484625369
14	NoFeedAbort	484625449
5	BlinkStart	484635467
5	BlinkEnd	484646047
5	NoFeedLowProb	484646127
2,40	BlinkStart	484646152
2,40	BlinkEnd	484649778
2	Feed	484649858
40	Feed	484649938
25,5	BlinkStart	484650048
25,5	BlinkEnd	484661269
5	0DropFeed	484661349
25	Feed	484661429
2,40,8,52	BlinkStart	484661521
2,40,8,52	BlinkEnd	484665240
2	Feed	484665320
40	Feed	484665400
24,5	BlinkStart	484665510
24,5	BlinkEnd	484675949
5	0DropFeed	484676029
24	NoFeedAbort	484676109
1	BlinkStart	484686125
1	BlinkEnd	484686779
1	NoFeedLowProb	484686859
4,45	BlinkStart	484686884
4,45	BlinkEnd	484690389
4	Feed	484690469
45	Feed	484690549
21,1	BlinkStart	484690653
21,1	BlinkEnd	484702904
1	0DropFeed	484702984
21	Feed	484703064
4,45,6,50	BlinkStart	484703151
4,45,6,50	BlinkEnd	484706213
6	Feed	484706293
50	Feed	484706373
20,1	BlinkStart	484706480
20,1	BlinkEnd	484716501
1	0DropFeed	484716581
20	Feed	484716661
4,45,6,50	BlinkStart	484716779
4,45,6,50	BlinkEnd	484719930
6	Feed	484720010
50	Feed	484720090
19,1	BlinkStart	484720198
19,1	BlinkEnd	484730521
1	0DropFeed	484730602
19	Feed	484730682
4,45,6,50	BlinkStart	484730839
4,45,6,50	BlinkEnd	484733890
6	Feed	484733970
50	Feed	484734050
18,1	BlinkStart	484734208
18,1	BlinkEnd	484743937
1	0DropFeed	484744017
18	Feed	484744097
4,45,6,50	BlinkStart	484744261
4,45,6,50	BlinkEnd	484747307
4	Feed	484747388
45	Feed	484747468
17,1	BlinkStart	484747629
17,1	BlinkEnd	484759760
1	0DropFeed	484759840
17	Feed	484759920
4,45,6,50	BlinkStart	484760074
4,45,6,50	BlinkEnd	484763310
6	Feed	484763390
50	Feed	484763471
16,1	BlinkStart	484763633
16,1	BlinkEnd	484773359
1	0DropFeed	484773439
16	Feed	484773519
4,45,6,50	BlinkStart	484773672
4,45,6,50	BlinkEnd	484777209
6	Feed	484777289
50	Feed	484777370
14,1	BlinkStart	484777524
14,1	BlinkEnd	484788219
1	0DropFeed	484788299
14	NoFeedAbort	484788379
5	BlinkStart	484798455
5	BlinkEnd	484808983
5	NoFeedLowProb	484809063
2,39	BlinkStart	484809138
2,39	BlinkEnd	484811925
2	Feed	484812005
39	Feed	484812085
25,5	BlinkStart	484812235
25,5	BlinkEnd	484821190
5	0DropFeed	484821270
25	Feed	484821350
2,39,8	BlinkStart	484821525
2,39,8	BlinkEnd	484824800
8	0DropFeed	484824880
24,5	BlinkStart	484825060
24,5	BlinkEnd	484832623
5	0DropFeed	484832704
24	NoFeedAbort	484832784
1	BlinkStart	484842848
1	BlinkEnd	484844474
1	NoFeedLowProb	484844554
4	BlinkStart	484844628
4	BlinkEnd	484847302
4	0DropFeed	484847383
21,1	BlinkStart	484847556
21,1	BlinkEnd	484851815
1	0DropFeed	484851895
21	Feed	484851975
6,48,4	BlinkStart	484852131
6,48,4	BlinkEnd	484855124
6	Feed	484855205
48	Feed	484855286
20,1	BlinkStart	484855430
20,1	BlinkEnd	484862043
1	0DropFeed	484862123
20	Feed	484862203
6,48,4	BlinkStart	484862350
6,48,4	BlinkEnd	484865291
6	Feed	484865371
48	Feed	484865452
19,1	BlinkStart	484865598
19,1	BlinkEnd	484872516
1	0DropFeed	484872597
19	Feed	484872677
6,48,4	BlinkStart	484872827
6,48,4	BlinkEnd	484876001
6	Feed	484876081
48	Feed	484876161
18,1	BlinkStart	484876324
18,1	BlinkEnd	484882980
1	0DropFeed	484883060
18	Feed	484883140
6,48,4	BlinkStart	484883302
6,48,4	BlinkEnd	484886169
6	Feed	484886250
48	Feed	484886330
17,1	BlinkStart	484886482
17,1	BlinkEnd	484892907
1	0DropFeed	484892987
17	Feed	484893067
6,48,4	BlinkStart	484893229
6,48,4	BlinkEnd	484896699
6	Feed	484896780
48	Feed	484896860
16,1	BlinkStart	484897009
16,1	BlinkEnd	484909340
1	0DropFeed	484909420
16	Feed	484909500
6,48,4	BlinkStart	484909648
6,48,4	BlinkEnd	484912822
6	Feed	484912902
48	Feed	484912982
14,1	BlinkStart	484913155
14,1	BlinkEnd	484919381
1	0DropFeed	484919461
14	NoFeedAbort	484919542
5	BlinkStart	484929629
5	BlinkEnd	484929890
5	NoFeedLowProb	484929971
8,56	BlinkStart	484930063
8,56	BlinkEnd	484934001
8	Feed	484934081
56	Feed	484934161
25,5	BlinkStart	484934307
25,5	BlinkEnd	484954458
5	0DropFeed	484954538
25	Feed	484954618
8,56,2,40	BlinkStart	484954795
8,56,2,40	BlinkEnd	484957585
8	Feed	484957666
56	Feed	484957746
24,5	BlinkStart	484957901
24,5	BlinkEnd	484974018
5	0DropFeed	484974098
24	NoFeedAbort	484974178
1	BlinkStart	484984242
1	BlinkEnd	484995070
1	NoFeedLowProb	484995150
4,44	BlinkStart	484995239
