Friday, March 19, 2021	9:38:38 AM	Game1.txt	734945408
Cued	Now	734962031
9	BlinkStart	734962052
9	BlinkEnd	735299125
23,5	BlinkStart	735299220
23,5	BlinkEnd	735310729
5	0DropFeed	735310809
23	NoFeedAbort	735310889
1	BlinkStart	735320911
1	BlinkEnd	735344891
1	NoFeedLowProb	735344971
6,48	BlinkStart	735344989
6,48	BlinkEnd	735351367
6	Feed	735351447
48	Feed	735351527
16,1	BlinkStart	735351617
16,1	BlinkEnd	735360324
1	0DropFeed	735360404
16	Feed	735360484
6,48,4,42	BlinkStart	735360592
6,48,4,42	BlinkEnd	735364602
6	Feed	735364682
48	Feed	735364762
15,1	BlinkStart	735364853
15,1	BlinkEnd	735371822
1	0DropFeed	735371902
15	NoFeedAbort	735371982
5	BlinkStart	735381998
5	BlinkEnd	735383652
5	NoFeedLowProb	735383733
8	BlinkStart	735383757
8	BlinkEnd	735387261
8	0DropFeed	735387341
30,5	BlinkStart	735387434
30,5	BlinkEnd	735394481
5	0DropFeed	735394561
30	Feed	735394641
2,37,8	BlinkStart	735394728
2,37,8	BlinkEnd	735400027
2	Feed	735400107
37	Feed	735400187
29,5	BlinkStart	735400275
29,5	BlinkEnd	735406244
5	0DropFeed	735406324
29	Feed	735406404
2,37,8	BlinkStart	735406508
2,37,8	BlinkEnd	735411658
8	0DropFeed	735411738
28,5	BlinkStart	735411838
28,5	BlinkEnd	735444211
5	0DropFeed	735444291
28	Feed	735444371
2,37,8	BlinkStart	735444468
2,37,8	BlinkEnd	735449691
2	Feed	735449771
37	Feed	735449851
27,5	BlinkStart	735449945
27,5	BlinkEnd	735463192
5	0DropFeed	735463272
27	Feed	735463353
2,37,8	BlinkStart	735463449
2,37,8	BlinkEnd	735469208
8	0DropFeed	735469288
26,5	BlinkStart	735469388
26,5	BlinkEnd	735472884
5	0DropFeed	735472965
26	Feed	735473045
2,37,8	BlinkStart	735473151
2,37,8	BlinkEnd	735477966
2	Feed	735478046
37	Feed	735478126
25,5	BlinkStart	735478214
25,5	BlinkEnd	735489327
5	0DropFeed	735489407
25	Feed	735489487
2,37,8	BlinkStart	735489585
2,37,8	BlinkEnd	735495411
2	Feed	735495491
37	Feed	735495571
23,5	BlinkStart	735495671
23,5	BlinkEnd	735537586
5	0DropFeed	735537666
23	NoFeedAbort	735537746
1	BlinkStart	735547762
1	BlinkEnd	735549350
1	NoFeedLowProb	735549430
6,51	BlinkStart	735549447
6,51	BlinkEnd	735552625
6	Feed	735552705
51	Feed	735552785
16,1	BlinkStart	735552873
16,1	BlinkEnd	735564993
1	0DropFeed	735565073
16	Feed	735565153
6,51,4,44	BlinkStart	735565249
6,51,4,44	BlinkEnd	735568267
6	Feed	735568347
51	Feed	735568427
15,1	BlinkStart	735568514
15,1	BlinkEnd	735579296
1	0DropFeed	735579376
15	NoFeedAbort	735579456
5	BlinkStart	735589472
5	BlinkEnd	735595873
5	NoFeedLowProb	735595953
8,54	BlinkStart	735595991
8,54	BlinkEnd	735601085
8	Feed	735601165
54	Feed	735601245
30,5	BlinkStart	735601416
30,5	BlinkEnd	735612582
5	0DropFeed	735612662
30	Feed	735612743
8,54,2,38	BlinkStart	735612916
8,54,2,38	BlinkEnd	735616325
8	Feed	735616405
54	Feed	735616485
29,5	BlinkStart	735616632
29,5	BlinkEnd	735627221
5	0DropFeed	735627301
29	Feed	735627381
8,54,2,38	BlinkStart	735627536
8,54,2,38	BlinkEnd	735630228
2	Feed	735630308
38	Feed	735630388
28,5	BlinkStart	735630578
28,5	BlinkEnd	735636177
5	0DropFeed	735636257
28	Feed	735636337
8,54,2,38	BlinkStart	735636528
8,54,2,38	BlinkEnd	735639586
8	Feed	735639666
54	Feed	735639746
27,5	BlinkStart	735639913
27,5	BlinkEnd	735651550
5	0DropFeed	735651630
27	Feed	735651710
8,54,2,38	BlinkStart	735651880
8,54,2,38	BlinkEnd	735654358
8	Feed	735654438
54	Feed	735654518
26,5	BlinkStart	735654678
26,5	BlinkEnd	735665121
5	0DropFeed	735665201
26	Feed	735665281
8,54,2,38	BlinkStart	735665447
8,54,2,38	BlinkEnd	735667993
8	Feed	735668073
54	Feed	735668153
25,5	BlinkStart	735668309
25,5	BlinkEnd	735678622
5	0DropFeed	735678702
25	Feed	735678782
8,54,2,38	BlinkStart	735678953
8,54,2,38	BlinkEnd	735682297
8	Feed	735682377
54	Feed	735682457
23,5	BlinkStart	735682613
23,5	BlinkEnd	735693132
5	0DropFeed	735693212
23	NoFeedAbort	735693292
1	BlinkStart	735703349
1	BlinkEnd	735705023
1	NoFeedLowProb	735705103
6,49	BlinkStart	735705235
6,49	BlinkEnd	735708233
6	Feed	735708313
49	Feed	735708394
16,1	BlinkStart	735708539
16,1	BlinkEnd	735720263
1	0DropFeed	735720343
16	Feed	735720423
6,49,4	BlinkStart	735720581
6,49,4	BlinkEnd	735724675
4	0DropFeed	735724755
15,1	BlinkStart	735724909
15,1	BlinkEnd	735729888
1	0DropFeed	735729968
15	NoFeedAbort	735730048
5	BlinkStart	735740109
5	BlinkEnd	735743657
5	NoFeedLowProb	735743737
2,37	BlinkStart	735743853
2,37	BlinkEnd	735747066
2	Feed	735747146
37	Feed	735747226
30,5	BlinkStart	735747394
30,5	BlinkEnd	735752280
5	0DropFeed	735752360
30	Feed	735752440
2,37,8,52	BlinkStart	735752612
2,37,8,52	BlinkEnd	735755889
8	Feed	735755969
52	Feed	735756050
29,5	BlinkStart	735756200
29,5	BlinkEnd	735762506
5	0DropFeed	735762586
29	Feed	735762666
2,37,8,52	BlinkStart	735762815
2,37,8,52	BlinkEnd	735766584
8	Feed	735766664
52	Feed	735766744
28,5	BlinkStart	735766900
28,5	BlinkEnd	735773736
5	0DropFeed	735773816
28	Feed	735773896
2,37,8,52	BlinkStart	735774059
2,37,8,52	BlinkEnd	735776543
8	Feed	735776623
52	Feed	735776703
27,5	BlinkStart	735776885
27,5	BlinkEnd	735784096
5	0DropFeed	735784176
27	Feed	735784257
2,37,8,52	BlinkStart	735784420
2,37,8,52	BlinkEnd	735787840
2	Feed	735787920
37	Feed	735788000
26,5	BlinkStart	735788187
26,5	BlinkEnd	735795525
5	0DropFeed	735795605
26	Feed	735795685
2,37,8,52	BlinkStart	735795860
2,37,8,52	BlinkEnd	735798868
8	Feed	735798948
52	Feed	735799028
25,5	BlinkStart	735799178
25,5	BlinkEnd	735808493
5	0DropFeed	735808573
25	Feed	735808653
2,37,8,52	BlinkStart	735808834
2,37,8,52	BlinkEnd	735812704
2	Feed	735812784
37	Feed	735812864
23,5	BlinkStart	735813016
23,5	BlinkEnd	735818652
5	0DropFeed	735818732
23	NoFeedAbort	735818812
1	BlinkStart	735828875
1	BlinkEnd	735836767
1	NoFeedLowProb	735836847
4,46	BlinkStart	735836930
4,46	BlinkEnd	735842048
4	Feed	735842128
46	Feed	735842209
16,1	BlinkStart	735842359
16,1	BlinkEnd	735856084
1	0DropFeed	735856164
16	Feed	735856244
4,46,6,51	BlinkStart	735856409
4,46,6,51	BlinkEnd	735859626
6	Feed	735859708
51	Feed	735859789
15,1	BlinkStart	735859947
15,1	BlinkEnd	735871258
1	0DropFeed	735871338
15	NoFeedAbort	735871418
5	BlinkStart	735881483
5	BlinkEnd	735881746
5	NoFeedLowProb	735881826
8,52	BlinkStart	735881888
8,52	BlinkEnd	735885426
8	Feed	735885506
52	Feed	735885586
30,5	BlinkStart	735885750
30,5	BlinkEnd	735892912
5	0DropFeed	735892992
30	Feed	735893072
8,52,2	BlinkStart	735893240
8,52,2	BlinkEnd	735896522
2	0DropFeed	735896602
29,5	BlinkStart	735896779
29,5	BlinkEnd	735920118
5	0DropFeed	735920198
29	Feed	735920278
8,52,2	BlinkStart	735920442
8,52,2	BlinkEnd	735924596
2	0DropFeed	735924677
28,5	BlinkStart	735924834
28,5	BlinkEnd	735928078
5	0DropFeed	735928158
28	Feed	735928238
8,52,2	BlinkStart	735928403
8,52,2	BlinkEnd	735934088
8	Feed	735934168
52	Feed	735934248
27,5	BlinkStart	735934386
27,5	BlinkEnd	735940771
5	0DropFeed	735940851
27	Feed	735940931
8,52,2	BlinkStart	735941080
8,52,2	BlinkEnd	735944649
2	0DropFeed	735944729
26,5	BlinkStart	735944891
26,5	BlinkEnd	735948858
5	0DropFeed	735948939
26	Feed	735949019
8,52,2	BlinkStart	735949184
8,52,2	BlinkEnd	735954274
8	Feed	735954354
52	Feed	735954435
25,5	BlinkStart	735954602
25,5	BlinkEnd	735961224
5	0DropFeed	735961304
25	Feed	735961385
8,52,2	BlinkStart	735961559
8,52,2	BlinkEnd	735965437
8	Feed	735965517
52	Feed	735965597
23,5	BlinkStart	735965747
23,5	BlinkEnd	735973323
5	0DropFeed	735973403
23	NoFeedAbort	735973483
1	BlinkStart	735983554
1	BlinkEnd	735991904
1	NoFeedLowProb	735991984
6	BlinkStart	735992083
6	BlinkEnd	735996316
6	0DropFeed	735996396
16,1	BlinkStart	735996586
16,1	BlinkEnd	736007880
1	0DropFeed	736007960
16	Feed	736008040
4,46,6	BlinkStart	736008204
4,46,6	BlinkEnd	736013494
4	Feed	736013575
