Monday, July 27, 2020	9:37:18 AM	Game1.txt	163980023
Cued	Now	163997956
9	BlinkStart	163998034
9	BlinkEnd	164314934
23,5	BlinkStart	164315021
23,5	BlinkEnd	164340902
5	0DropFeed	164340982
23	NoFeedAbort	164341062
1	BlinkStart	164351079
1	BlinkEnd	164355274
1	NoFeedLowProb	164355354
4,46	BlinkStart	164355367
4,46	BlinkEnd	164376660
4	Feed	164376740
46	Feed	164376821
22,1	BlinkStart	164376912
22,1	BlinkEnd	164407279
1	0DropFeed	164407359
22	Feed	164407439
4,46,6	BlinkStart	164407541
4,46,6	BlinkEnd	164412957
6	0DropFeed	164413037
22,1	BlinkStart	164413123
22,1	BlinkEnd	164419974
1	0DropFeed	164420054
22	Feed	164420134
4,46,6	BlinkStart	164420228
4,46,6	BlinkEnd	164424454
4	Feed	164424534
46	Feed	164424614
22,1	BlinkStart	164424700
22,1	BlinkEnd	164441431
1	0DropFeed	164441511
22	Feed	164441591
4,46,6	BlinkStart	164441677
4,46,6	BlinkEnd	164445709
4	Feed	164445789
46	Feed	164445869
22,1	BlinkStart	164445955
22,1	BlinkEnd	164463235
1	0DropFeed	164463316
22	Feed	164463397
4,46,6	BlinkStart	164463491
4,46,6	BlinkEnd	164467231
4	Feed	164467311
46	Feed	164467391
22,1	BlinkStart	164467490
22,1	BlinkEnd	164485414
1	0DropFeed	164485494
22	Feed	164485574
4,46,6	BlinkStart	164485670
4,46,6	BlinkEnd	164489355
4	Feed	164489436
46	Feed	164489516
22,1	BlinkStart	164489611
22,1	BlinkEnd	164504730
1	0DropFeed	164504810
22	Feed	164504890
4,46,6	BlinkStart	164504982
4,46,6	BlinkEnd	164508205
4	Feed	164508285
46	Feed	164508365
22,1	BlinkStart	164508453
22,1	BlinkEnd	164523779
1	0DropFeed	164523859
22	Feed	164523939
4,46,6	BlinkStart	164524020
4,46,6	BlinkEnd	164527990
4	Feed	164528070
46	Feed	164528150
22,1	BlinkStart	164528231
22,1	BlinkEnd	164544634
1	0DropFeed	164544714
22	Feed	164544794
4,46,6	BlinkStart	164544875
4,46,6	BlinkEnd	164547841
4	Feed	164547921
46	Feed	164548001
22,1	BlinkStart	164548082
22,1	BlinkEnd	164563416
1	0DropFeed	164563496
22	Feed	164563577
4,46,6	BlinkStart	164563658
4,46,6	BlinkEnd	164566557
4	Feed	164566637
46	Feed	164566717
22,1	BlinkStart	164566798
22,1	BlinkEnd	164580661
1	0DropFeed	164580741
22	Feed	164580821
4,46,6	BlinkStart	164580902
4,46,6	BlinkEnd	164583936
4	Feed	164584016
46	Feed	164584096
22,1	BlinkStart	164584177
22,1	BlinkEnd	164598307
1	0DropFeed	164598387
22	Feed	164598467
4,46,6	BlinkStart	164598548
4,46,6	BlinkEnd	164601650
4	Feed	164601730
46	Feed	164601810
22,1	BlinkStart	164601891
22,1	BlinkEnd	164615952
1	0DropFeed	164616032
22	Feed	164616112
4,46,6	BlinkStart	164616193
4,46,6	BlinkEnd	164619094
4	Feed	164619174
46	Feed	164619254
22,1	BlinkStart	164619335
22,1	BlinkEnd	164637810
1	0DropFeed	164637890
22	Feed	164637970
4,46,6	BlinkStart	164638105
4,46,6	BlinkEnd	164641093
4	Feed	164641173
46	Feed	164641253
22,1	BlinkStart	164641372
22,1	BlinkEnd	164655062
1	0DropFeed	164655142
22	Feed	164655222
4,46,6	BlinkStart	164655359
4,46,6	BlinkEnd	164658397
4	Feed	164658477
46	Feed	164658557
21,1	BlinkStart	164658673
21,1	BlinkEnd	164672299
1	0DropFeed	164672380
21	Feed	164672460
4,46,6	BlinkStart	164672606
4,46,6	BlinkEnd	164675575
4	Feed	164675655
46	Feed	164675735
20,1	BlinkStart	164675865
20,1	BlinkEnd	164688743
1	0DropFeed	164688823
20	Feed	164688903
4,46,6	BlinkStart	164689047
4,46,6	BlinkEnd	164691750
4	Feed	164691830
46	Feed	164691910
19,1	BlinkStart	164692040
19,1	BlinkEnd	164704851
1	0DropFeed	164704931
19	Feed	164705011
4,46,6	BlinkStart	164705154
4,46,6	BlinkEnd	164707859
4	Feed	164707939
46	Feed	164708019
18,1	BlinkStart	164708147
18,1	BlinkEnd	164721694
1	0DropFeed	164721774
18	Feed	164721854
4,46,6	BlinkStart	164721998
4,46,6	BlinkEnd	164724703
4	Feed	164724783
46	Feed	164724863
17,1	BlinkStart	164724999
17,1	BlinkEnd	164738404
1	0DropFeed	164738484
17	Feed	164738564
4,46,6	BlinkStart	164738701
4,46,6	BlinkEnd	164741279
4	Feed	164741359
46	Feed	164741439
16,1	BlinkStart	164741568
16,1	BlinkEnd	164753309
1	0DropFeed	164753389
16	Feed	164753469
4,46,6	BlinkStart	164753619
4,46,6	BlinkEnd	164756450
4	Feed	164756530
46	Feed	164756610
14,1	BlinkStart	164756739
14,1	BlinkEnd	164770621
1	0DropFeed	164770701
14	NoFeedAbort	164770782
5	BlinkStart	164780833
5	BlinkEnd	164784457
5	NoFeedLowProb	164784537
2,39	BlinkStart	164784611
2,39	BlinkEnd	164788068
2	Feed	164788148
39	Feed	164788228
31,5	BlinkStart	164788367
31,5	BlinkEnd	164799970
5	0DropFeed	164800050
31	Feed	164800130
2,39,8,55	BlinkStart	164800285
2,39,8,55	BlinkEnd	164803190
2	Feed	164803270
39	Feed	164803350
31,5	BlinkStart	164803486
31,5	BlinkEnd	164813800
5	0DropFeed	164813880
31	Feed	164813960
2,39,8,55	BlinkStart	164814108
2,39,8,55	BlinkEnd	164817082
2	Feed	164817163
39	Feed	164817244
31,5	BlinkStart	164817371
31,5	BlinkEnd	164828640
5	0DropFeed	164828720
31	Feed	164828800
2,39,8,55	BlinkStart	164828959
2,39,8,55	BlinkEnd	164832048
2	Feed	164832128
39	Feed	164832208
31,5	BlinkStart	164832350
31,5	BlinkEnd	164843217
5	0DropFeed	164843297
31	Feed	164843377
2,39,8,55	BlinkStart	164843521
2,39,8,55	BlinkEnd	164846285
2	Feed	164846365
39	Feed	164846445
31,5	BlinkStart	164846616
31,5	BlinkEnd	164864265
5	0DropFeed	164864345
31	Feed	164864425
2,39,8,55	BlinkStart	164864570
2,39,8,55	BlinkEnd	164867809
8	Feed	164867889
55	Feed	164867969
31,5	BlinkStart	164868117
31,5	BlinkEnd	164878102
5	0DropFeed	164878182
31	Feed	164878262
