Ver1.3	927778909	StartFile	10/9/2020	12:53:59 PM	E:\BehavioralExperiments\Twenty\Horizon\RawData\100920\SoundData.txt	927778909
928321492	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928321492
928321694	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	928321694
928330818	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928330818
928331023	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	928331023
928334187	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928334187
928334389	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	928334389
928384485	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928384485
928384688	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	928384688
928388277	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928388277
928388479	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	928388479
928405483	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928405483
928405699	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	928405699
928408673	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928408673
928408874	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	928408874
928417758	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928417758
928417974	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	928417974
928420946	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928420946
928421148	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	928421148
928432259	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928432259
928432474	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	928432474
928435086	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928435086
928435288	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	928435288
928468779	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928468779
928468980	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	928468980
928472035	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928472035
928472237	Triggered	4,42,43,44,45,46,	 File_beep3	40	2	928472237
928485216	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928485216
928485418	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	928485418
928488512	Triggered	6,47,48,49,50,51,	 NoSound	40	2	928488512
928488713	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	928488713
928503795	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928503795
928503996	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	928503996
928528703	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928528703
928531713	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928531713
928531914	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928531914
928546210	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928546210
928549039	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928549039
928549241	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928549241
928558546	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928558546
928561555	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928561555
928561757	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928561757
928570999	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928570999
928571202	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	928571202
928574248	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928574248
928574450	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928574450
928582673	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928582673
928582878	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	928582878
928586161	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928586161
928586363	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928586363
928594947	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928594947
928595151	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	928595151
928597894	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928597894
928598096	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928598096
928607400	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928607400
928607605	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	928607605
928610951	Triggered	2,37,38,39,40,41,	 NoSound	40	2	928610951
928611151	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	928611151
928617989	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928617989
928618192	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	928618192
928620757	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928620757
928620959	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928620959
928633331	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928633331
928633546	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	928633546
928636821	Triggered	2,37,38,39,40,41,	 NoSound	40	2	928636821
928637022	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	928637022
928642476	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928642476
928642680	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	928642680
928645606	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928645606
928645808	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928645808
928654329	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928654329
928654533	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	928654533
928657398	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928657398
928657600	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928657600
928666302	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928666302
928666508	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	928666508
928669491	Triggered	2,37,38,39,40,41,	 NoSound	40	2	928669491
928669691	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	928669691
928674365	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928674365
928674582	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	928674582
928677313	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928677313
928677514	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928677514
928686519	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928686519
928686722	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	928686722
928689347	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928689347
928689551	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928689551
928697829	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928697829
928698033	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	928698033
928700657	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928700657
928700859	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928700859
928710770	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928710770
928710974	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	928710974
928714015	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928714015
928714227	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928714227
928722199	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928722199
928722401	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	928722401
928725146	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928725146
928725349	Triggered	8,52,53,54,55,56,	 File_beep3	40	2	928725349
928734109	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928734109
928734310	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	928734310
928737118	Triggered	2,37,38,39,40,41,	 NoSound	40	2	928737118
928737318	Triggered	2,37,38,39,40,41,	 File_beep1	40	2	928737318
928742052	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928742052
928742254	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	928742254
928757936	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928757936
928758139	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	928758139
928765697	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928765697
928768525	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928768525
928768726	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	928768726
928775272	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928775272
928778390	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928778390
928778591	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	928778591
928784770	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928784770
928784974	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	928784974
928787778	Triggered	6,47,48,49,50,51,	 NoSound	40	2	928787778
928787991	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	928787991
928794163	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928794163
928794368	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	928794368
928797163	Triggered	6,47,48,49,50,51,	 NoSound	40	2	928797163
928797376	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	928797376
928806550	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928806550
928806754	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	928806754
928809437	Triggered	6,47,48,49,50,51,	 NoSound	40	2	928809437
928809638	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	928809638
928816175	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928816175
928816379	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	928816379
928819184	Triggered	6,47,48,49,50,51,	 NoSound	40	2	928819184
928819385	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	928819385
928825681	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928825681
928825884	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	928825884
928829051	Triggered	6,47,48,49,50,51,	 NoSound	40	2	928829051
928829253	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	928829253
928843854	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928843854
928844059	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	928844059
928846801	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928846801
928847002	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	928847002
928853299	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928853299
928853503	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	928853503
928856186	Triggered	6,47,48,49,50,51,	 NoSound	40	2	928856186
928856398	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	928856398
928886392	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928886392
928886596	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	928886596
928889278	Triggered	6,47,48,49,50,51,	 NoSound	40	2	928889278
928889480	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	928889480
928897099	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928897099
928897302	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	928897302
928900047	Triggered	6,47,48,49,50,51,	 NoSound	40	2	928900047
928900248	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	928900248
928907507	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928907507
928907710	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	928907710
928911240	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928911240
928911440	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	928911440
928917314	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928917314
928917519	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	928917519
928920683	Triggered	6,47,48,49,50,51,	 NoSound	40	2	928920683
928920884	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	928920884
928927182	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928927182
928927385	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	928927385
928930911	Triggered	6,47,48,49,50,51,	 NoSound	40	2	928930911
928931111	Triggered	6,47,48,49,50,51,	 File_beep1	40	2	928931111
928939275	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928939275
928939477	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	928939477
928942523	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928942523
928942724	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	928942724
928948420	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928948420
928948622	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	928948622
928951789	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928951789
928951990	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	928951990
928958588	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928958588
928958790	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	928958790
928962199	Triggered	4,42,43,44,45,46,	 NoSound	40	2	928962199
928962399	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	928962399
928970448	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	928970448
928970649	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	928970649
928983015	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928983015
928985842	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928985842
928986044	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	928986044
928995590	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	928995590
928998358	Triggered	8,52,53,54,55,56,	 NoSound	40	2	928998358
928998559	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	928998559
929006901	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929006901
929009849	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929009849
929010050	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929010050
929019718	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929019718
929019922	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	929019922
929022918	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929022918
929023119	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929023119
929031630	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929031630
929031845	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	929031845
929034578	Triggered	2,37,38,39,40,41,	 NoSound	40	2	929034578
929034793	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	929034793
929047212	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929047212
929047416	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	929047416
929050221	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929050221
929050422	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929050422
929058465	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929058465
929058669	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	929058669
929061532	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929061532
929061734	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929061734
929070616	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929070616
929070821	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	929070821
929073933	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929073933
929074135	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929074135
929083311	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929083311
929083516	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	929083516
929086380	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929086380
929086582	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929086582
929095720	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929095720
929095924	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	929095924
929098955	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929098955
929099156	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929099156
929107325	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929107325
929107529	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	929107530
929110446	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929110446
929110660	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929110660
929118930	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929118930
929119134	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	929119134
929121878	Triggered	2,37,38,39,40,41,	 NoSound	40	2	929121878
929122081	Triggered	2,37,38,39,40,41,	 File_beep4	40	2	929122081
929132708	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929132708
929132910	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	929132910
929135717	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929135717
929135917	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929135917
929144507	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929144507
929144709	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	929144709
929147388	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929147388
929147590	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929147590
929155934	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929155934
929156136	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	929156136
929158820	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929158820
929159022	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929159022
929167003	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929167003
929167205	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	929167205
929169890	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929169890
929170093	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929170093
929177170	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929177170
929177372	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	929177372
929180118	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929180118
929180320	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929180320
929187821	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929187821
929188023	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	929188023
929191008	Triggered	8,52,53,54,55,56,	 NoSound	40	2	929191008
929191210	Triggered	8,52,53,54,55,56,	 File_beep2	40	2	929191210
929198831	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	929198831
929199032	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	929199032
929214112	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929214112
929216701	Triggered	6,47,48,49,50,51,	 NoSound	40	2	929216701
929216902	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	929216902
929227709	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929227709
929230417	Triggered	6,47,48,49,50,51,	 NoSound	40	2	929230417
929230618	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	929230618
929245047	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929245047
929251176	Triggered	6,47,48,49,50,51,	 NoSound	40	2	929251176
929251378	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	929251378
929268382	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929268382
929268586	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	929268586
929271090	Triggered	6,47,48,49,50,51,	 NoSound	40	2	929271090
929271292	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	929271292
929281799	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929281799
929282004	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	929282004
929284686	Triggered	6,47,48,49,50,51,	 NoSound	40	2	929284686
929284888	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	929284888
929295043	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929295043
929295248	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	929295248
929297923	Triggered	6,47,48,49,50,51,	 NoSound	40	2	929297923
929298125	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	929298125
929323614	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929323614
929323819	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	929323819
929326924	Triggered	6,47,48,49,50,51,	 NoSound	40	2	929326924
929327125	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	929327125
929343227	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929343227
929343432	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	929343432
929346958	Triggered	6,47,48,49,50,51,	 NoSound	40	2	929346958
929347160	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	929347160
929358149	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929358149
929358351	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	929358351
929360977	Triggered	6,47,48,49,50,51,	 NoSound	40	2	929360977
929361179	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	929361179
929372108	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929372108
929372311	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	929372311
929375057	Triggered	6,47,48,49,50,51,	 NoSound	40	2	929375057
929375259	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	929375259
929388052	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929388052
929388256	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	929388256
929391120	Triggered	6,47,48,49,50,51,	 NoSound	40	2	929391120
929391321	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	929391321
929408749	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929408749
929408951	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	929408951
929411938	Triggered	6,47,48,49,50,51,	 NoSound	40	2	929411938
929412139	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	929412139
929425956	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929425956
929426159	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	929426159
929429096	Triggered	6,47,48,49,50,51,	 NoSound	40	2	929429096
929429298	Triggered	6,47,48,49,50,51,	 File_beep3	40	2	929429298
929440216	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	929440216
