Ver1.2	2656342435	StartFile	4/13/2020	12:26:38 PM	E:\BehavioralExperiments\Rizzo\RatData_Rizzo\Rawdata\041320\SoundData.txt	2656342435
2656885017	Triggered	5	 Modulated Tone	25	2	2656885017
2656887767	Triggered	2	 NoSound	50	2	2656887767
2656893240	Triggered	5	 Modulated Tone	25	2	2656893240
2656898326	Triggered	2	 NoSound	50	2	2656898326
2656902006	Triggered	5	 Modulated Tone	25	2	2656902006
2656906073	Triggered	8	 NoSound	50	2	2656906073
2656910284	Triggered	2	 NoSound	50	2	2656910284
2656913425	Triggered	5	 Modulated Tone	25	2	2656913425
2656918909	Triggered	7	 NoSound	50	2	2656918909
2656920581	Triggered	6	 NoSound	50	2	2656920581
2656925860	Triggered	1	 Modulated Tone	25	2	2656925860
2656929198	Triggered	2	 NoSound	50	2	2656929198
2656933545	Triggered	5	 Modulated Tone	25	2	2656933545
2656936486	Triggered	8	 NoSound	50	2	2656936486
2656942903	Triggered	5	 Modulated Tone	25	2	2656942903
2656945977	Triggered	8	 NoSound	50	2	2656945977
2656952794	Triggered	5	 Modulated Tone	25	2	2656952794
2656955870	Triggered	2	 NoSound	50	2	2656955870
2656962557	Triggered	5	 Modulated Tone	25	2	2656962557
2656965898	Triggered	8	 NoSound	50	2	2656965898
2656973248	Triggered	5	 Modulated Tone	25	2	2656973248
2656975921	Triggered	8	 NoSound	50	2	2656975921
2656982137	Triggered	5	 Modulated Tone	25	2	2656982137
2656985684	Triggered	1	 Modulated Tone	25	2	2656985684
2656988626	Triggered	6	 NoSound	50	2	2656988626
2656999053	Triggered	1	 Modulated Tone	25	2	2656999053
2657001922	Triggered	6	 NoSound	50	2	2657001922
2657011616	Triggered	1	 Modulated Tone	25	2	2657011616
2657014557	Triggered	6	 NoSound	50	2	2657014557
2657024313	Triggered	1	 Modulated Tone	25	2	2657024313
2657027254	Triggered	4	 NoSound	50	2	2657027254
2657052253	Triggered	1	 Modulated Tone	25	2	2657052253
2657055599	Triggered	4	 NoSound	50	2	2657055599
2657064962	Triggered	1	 Modulated Tone	25	2	2657064962
2657067695	Triggered	4	 NoSound	50	2	2657067695
2657076716	Triggered	1	 Modulated Tone	25	2	2657076716
2657079526	Triggered	4	 NoSound	50	2	2657079526
2657088347	Triggered	1	 Modulated Tone	25	2	2657088347
2657091294	Triggered	4	 NoSound	50	2	2657091294
2657099911	Triggered	1	 Modulated Tone	25	2	2657099911
2657102920	Triggered	4	 NoSound	50	2	2657102920
2657111681	Triggered	1	 Modulated Tone	25	2	2657111681
2657114750	Triggered	5	 Modulated Tone	25	2	2657114750
2657117957	Triggered	2	 NoSound	50	2	2657117957
2657128318	Triggered	5	 Modulated Tone	25	2	2657128318
2657131328	Triggered	2	 NoSound	50	2	2657131328
2657140957	Triggered	5	 Modulated Tone	25	2	2657140957
2657144161	Triggered	2	 NoSound	50	2	2657144161
2657152450	Triggered	5	 Modulated Tone	25	2	2657152450
2657155129	Triggered	8	 NoSound	50	2	2657155129
2657161938	Triggered	5	 Modulated Tone	25	2	2657161938
2657164751	Triggered	8	 NoSound	50	2	2657164751
2657171299	Triggered	5	 Modulated Tone	25	2	2657171299
2657174172	Triggered	8	 NoSound	50	2	2657174172
2657179921	Triggered	6	 NoSound	50	2	2657179921
2657183264	Triggered	5	 Modulated Tone	25	2	2657183264
2657186605	Triggered	8	 NoSound	50	2	2657186605
2657193962	Triggered	5	 Modulated Tone	25	2	2657193962
2657197035	Triggered	2	 NoSound	50	2	2657197035
2657206192	Triggered	5	 Modulated Tone	25	2	2657206192
2657208934	Triggered	8	 NoSound	50	2	2657208934
2657216414	Triggered	5	 Modulated Tone	25	2	2657216414
2657220425	Triggered	1	 Modulated Tone	25	2	2657220425
2657223567	Triggered	6	 NoSound	50	2	2657223567
2657229985	Triggered	1	 Modulated Tone	25	2	2657229985
2657232924	Triggered	6	 NoSound	50	2	2657232924
2657238873	Triggered	1	 Modulated Tone	25	2	2657238873
2657242616	Triggered	6	 NoSound	50	2	2657242616
2657248567	Triggered	1	 Modulated Tone	25	2	2657248567
2657251374	Triggered	4	 NoSound	50	2	2657251374
2657260329	Triggered	1	 Modulated Tone	25	2	2657260329
2657262875	Triggered	4	 NoSound	50	2	2657262875
2657271558	Triggered	1	 Modulated Tone	25	2	2657271558
2657274234	Triggered	4	 NoSound	50	2	2657274234
2657282860	Triggered	1	 Modulated Tone	25	2	2657282860
2657285733	Triggered	4	 NoSound	50	2	2657285733
2657293689	Triggered	1	 Modulated Tone	25	2	2657293689
2657296489	Triggered	4	 NoSound	50	2	2657296489
2657304243	Triggered	1	 Modulated Tone	25	2	2657304243
2657307385	Triggered	4	 NoSound	50	2	2657307385
2657315205	Triggered	1	 Modulated Tone	25	2	2657315205
2657318616	Triggered	5	 Modulated Tone	25	2	2657318616
2657321357	Triggered	8	 NoSound	50	2	2657321357
2657331055	Triggered	5	 Modulated Tone	25	2	2657331055
2657333856	Triggered	8	 NoSound	50	2	2657333856
2657343946	Triggered	5	 Modulated Tone	25	2	2657343946
2657346754	Triggered	8	 NoSound	50	2	2657346754
2657356781	Triggered	5	 Modulated Tone	25	2	2657356781
2657359320	Triggered	8	 NoSound	50	2	2657359320
2657368417	Triggered	5	 Modulated Tone	25	2	2657368417
2657371018	Triggered	8	 NoSound	50	2	2657371018
2657380511	Triggered	5	 Modulated Tone	25	2	2657380511
2657383253	Triggered	8	 NoSound	50	2	2657383253
2657392807	Triggered	5	 Modulated Tone	25	2	2657392807
2657395481	Triggered	8	 NoSound	50	2	2657395481
2657404504	Triggered	5	 Modulated Tone	25	2	2657404504
2657407116	Triggered	8	 NoSound	50	2	2657407116
2657416805	Triggered	5	 Modulated Tone	25	2	2657416805
2657419477	Triggered	8	 NoSound	50	2	2657419477
2657429236	Triggered	5	 Modulated Tone	25	2	2657429236
2657432847	Triggered	1	 Modulated Tone	25	2	2657432847
2657435520	Triggered	6	 NoSound	50	2	2657435520
2657445152	Triggered	1	 Modulated Tone	25	2	2657445152
2657447884	Triggered	6	 NoSound	50	2	2657447884
2657458045	Triggered	1	 Modulated Tone	25	2	2657458045
2657460717	Triggered	6	 NoSound	50	2	2657460717
2657470478	Triggered	1	 Modulated Tone	25	2	2657470478
2657473349	Triggered	4	 NoSound	50	2	2657473349
2657481974	Triggered	1	 Modulated Tone	25	2	2657481974
2657484913	Triggered	4	 NoSound	50	2	2657484913
2657493605	Triggered	1	 Modulated Tone	25	2	2657493605
2657496611	Triggered	4	 NoSound	50	2	2657496611
2657505706	Triggered	1	 Modulated Tone	25	2	2657505706
2657508515	Triggered	4	 NoSound	50	2	2657508515
2657517131	Triggered	1	 Modulated Tone	25	2	2657517131
2657520206	Triggered	4	 NoSound	50	2	2657520206
2657528694	Triggered	1	 Modulated Tone	25	2	2657528694
2657531635	Triggered	4	 NoSound	50	2	2657531635
2657539524	Triggered	1	 Modulated Tone	25	2	2657539524
2657542865	Triggered	5	 Modulated Tone	25	2	2657542865
2657545674	Triggered	8	 NoSound	50	2	2657545674
2657558175	Triggered	5	 Modulated Tone	25	2	2657558175
2657560912	Triggered	8	 NoSound	50	2	2657560912
2657573018	Triggered	5	 Modulated Tone	25	2	2657573018
2657575953	Triggered	8	 NoSound	50	2	2657575953
2657588450	Triggered	5	 Modulated Tone	25	2	2657588450
2657591193	Triggered	8	 NoSound	50	2	2657591193
2657605093	Triggered	5	 Modulated Tone	25	2	2657605093
2657608437	Triggered	8	 NoSound	50	2	2657608437
2657622611	Triggered	5	 Modulated Tone	25	2	2657622611
2657625427	Triggered	8	 NoSound	50	2	2657625427
2657638782	Triggered	5	 Modulated Tone	25	2	2657638782
2657641459	Triggered	8	 NoSound	50	2	2657641459
2657653689	Triggered	5	 Modulated Tone	25	2	2657653689
2657656696	Triggered	8	 NoSound	50	2	2657656696
2657671802	Triggered	5	 Modulated Tone	25	2	2657671802
2657674744	Triggered	8	 NoSound	50	2	2657674744
2657688648	Triggered	5	 Modulated Tone	25	2	2657688648
2657692524	Triggered	1	 Modulated Tone	25	2	2657692524
2657695729	Triggered	4	 NoSound	50	2	2657695729
2657702212	Triggered	1	 Modulated Tone	25	2	2657702212
2657709706	Triggered	4	 NoSound	50	2	2657709706
2657718590	Triggered	1	 Modulated Tone	25	2	2657718590
2657724672	Triggered	5	 Modulated Tone	25	2	2657724672
2657732226	Triggered	4	 NoSound	50	2	2657732226
2657738173	Triggered	1	 Modulated Tone	25	2	2657738173
2657741187	Triggered	6	 NoSound	50	2	2657741187
2657748073	Triggered	1	 Modulated Tone	25	2	2657748073
2657752014	Triggered	6	 NoSound	50	2	2657752014
2657761168	Triggered	1	 Modulated Tone	25	2	2657761168
2657764450	Triggered	4	 NoSound	50	2	2657764450
2657772931	Triggered	1	 Modulated Tone	25	2	2657772931
2657776408	Triggered	6	 NoSound	50	2	2657776408
2657784773	Triggered	1	 Modulated Tone	25	2	2657784773
2657787904	Triggered	4	 NoSound	50	2	2657787904
2657794186	Triggered	1	 Modulated Tone	25	2	2657794186
2657797394	Triggered	6	 NoSound	50	2	2657797394
2657805751	Triggered	1	 Modulated Tone	25	2	2657805751
2657824399	Triggered	5	 Modulated Tone	25	2	2657824399
2657830748	Triggered	2	 NoSound	50	2	2657830748
2657835427	Triggered	8	 NoSound	50	2	2657835427
2657853947	Triggered	5	 Modulated Tone	25	2	2657853947
2657858020	Triggered	8	 NoSound	50	2	2657858020
2657878747	Triggered	5	 Modulated Tone	25	2	2657878747
2657882487	Triggered	8	 NoSound	50	2	2657882487
2657898067	Triggered	5	 Modulated Tone	25	2	2657898067
2657901599	Triggered	2	 NoSound	50	2	2657901599
2657909761	Triggered	5	 Modulated Tone	25	2	2657909761
2657913632	Triggered	2	 NoSound	50	2	2657913632
2657920720	Triggered	5	 Modulated Tone	25	2	2657920720
2657923924	Triggered	8	 NoSound	50	2	2657923924
2657937425	Triggered	5	 Modulated Tone	25	2	2657937425
2657940434	Triggered	8	 NoSound	50	2	2657940434
2657956745	Triggered	5	 Modulated Tone	25	2	2657956745
2657959891	Triggered	8	 NoSound	50	2	2657959891
2657973722	Triggered	5	 Modulated Tone	25	2	2657973722
2657976669	Triggered	8	 NoSound	50	2	2657976669
2657990698	Triggered	5	 Modulated Tone	25	2	2657990698
2657994575	Triggered	1	 Modulated Tone	25	2	2657994575
2657997454	Triggered	6	 NoSound	50	2	2657997454
2658008143	Triggered	1	 Modulated Tone	25	2	2658008143
2658010819	Triggered	6	 NoSound	50	2	2658010819
2658021184	Triggered	1	 Modulated Tone	25	2	2658021184
2658024258	Triggered	6	 NoSound	50	2	2658024258
2658034212	Triggered	1	 Modulated Tone	25	2	2658034212
2658037353	Triggered	6	 NoSound	50	2	2658037353
2658048183	Triggered	1	 Modulated Tone	25	2	2658048183
2658051792	Triggered	6	 NoSound	50	2	2658051792
2658063161	Triggered	1	 Modulated Tone	25	2	2658063161
2658066763	Triggered	6	 NoSound	50	2	2658066763
2658078866	Triggered	1	 Modulated Tone	25	2	2658078866
2658081942	Triggered	6	 NoSound	50	2	2658081942
2658094100	Triggered	1	 Modulated Tone	25	2	2658094100
2658097314	Triggered	6	 NoSound	50	2	2658097314
2658113419	Triggered	1	 Modulated Tone	25	2	2658113419
2658117762	Triggered	6	 NoSound	50	2	2658117762
2658129661	Triggered	1	 Modulated Tone	25	2	2658129661
2658134074	Triggered	5	 Modulated Tone	25	2	2658134074
2658137152	Triggered	8	 NoSound	50	2	2658137152
2658155333	Triggered	5	 Modulated Tone	25	2	2658155333
2658158335	Triggered	8	 NoSound	50	2	2658158335
2658175047	Triggered	5	 Modulated Tone	25	2	2658175047
2658178392	Triggered	8	 NoSound	50	2	2658178392
2658194768	Triggered	5	 Modulated Tone	25	2	2658194768
2658198373	Triggered	8	 NoSound	50	2	2658198373
2658216555	Triggered	5	 Modulated Tone	25	2	2658216555
2658219695	Triggered	8	 NoSound	50	2	2658219695
2658237210	Triggered	5	 Modulated Tone	25	2	2658237210
2658240417	Triggered	8	 NoSound	50	2	2658240417
2658258064	Triggered	5	 Modulated Tone	25	2	2658258064
2658262206	Triggered	8	 NoSound	50	2	2658262206
2658278047	Triggered	5	 Modulated Tone	25	2	2658278047
2658281523	Triggered	8	 NoSound	50	2	2658281523
2658298367	Triggered	5	 Modulated Tone	25	2	2658298367
2658301512	Triggered	8	 NoSound	50	2	2658301512
2658320163	Triggered	5	 Modulated Tone	25	2	2658320163
2658325037	Triggered	1	 Modulated Tone	25	2	2658325037
2658328645	Triggered	6	 NoSound	50	2	2658328645
2658336733	Triggered	1	 Modulated Tone	25	2	2658336733
2658340878	Triggered	6	 NoSound	50	2	2658340878
2658349367	Triggered	1	 Modulated Tone	25	2	2658349367
2658353981	Triggered	6	 NoSound	50	2	2658353981
2658362668	Triggered	1	 Modulated Tone	25	2	2658362668
2658367414	Triggered	6	 NoSound	50	2	2658367414
2658374970	Triggered	1	 Modulated Tone	25	2	2658374970
2658379319	Triggered	4	 NoSound	50	2	2658379319
2658388870	Triggered	5	 Modulated Tone	25	2	2658388870
2658396623	Triggered	1	 Modulated Tone	25	2	2658396623
2658400369	Triggered	6	 NoSound	50	2	2658400369
2658410792	Triggered	8	 NoSound	50	2	2658410792
2658483855	Triggered	1	 Modulated Tone	25	2	2658483855
2658489000	Triggered	6	 NoSound	50	2	2658489000
2658498021	Triggered	1	 Modulated Tone	25	2	2658498021
2658504170	Triggered	6	 NoSound	50	2	2658504170
2658514800	Triggered	1	 Modulated Tone	25	2	2658514800
2658519545	Triggered	4	 NoSound	50	2	2658519545
2658534047	Triggered	1	 Modulated Tone	25	2	2658534047
2658540196	Triggered	5	 Modulated Tone	25	2	2658540196
2658544010	Triggered	2	 NoSound	50	2	2658544010
2658552301	Triggered	5	 Modulated Tone	25	2	2658552301
2658563992	Triggered	2	 NoSound	50	2	2658563992
2658572818	Triggered	5	 Modulated Tone	25	2	2658572818
2658588390	Triggered	1	 Modulated Tone	25	2	2658588390
2658600290	Triggered	6	 NoSound	50	2	2658600290
2658615664	Triggered	1	 Modulated Tone	25	2	2658615664
2658632310	Triggered	2	 NoSound	50	2	2658632310
2658640526	Triggered	5	 Modulated Tone	25	2	2658640526
2658644005	Triggered	8	 NoSound	50	2	2658644005
2658671539	Triggered	5	 Modulated Tone	25	2	2658671539
2658674949	Triggered	8	 NoSound	50	2	2658674949
2658699681	Triggered	5	 Modulated Tone	25	2	2658699681
2658702823	Triggered	8	 NoSound	50	2	2658702823
2658742126	Triggered	5	 Modulated Tone	25	2	2658742126
2658745672	Triggered	8	 NoSound	50	2	2658745672
2658770002	Triggered	5	 Modulated Tone	25	2	2658770002
2658773877	Triggered	8	 NoSound	50	2	2658773877
2658794733	Triggered	5	 Modulated Tone	25	2	2658794733
2658797735	Triggered	8	 NoSound	50	2	2658797735
2658828347	Triggered	5	 Modulated Tone	25	2	2658828347
2658833897	Triggered	1	 Modulated Tone	25	2	2658833897
2658837772	Triggered	4	 NoSound	50	2	2658837772
2658851883	Triggered	1	 Modulated Tone	25	2	2658851883
2658855886	Triggered	4	 NoSound	50	2	2658855886
2658867318	Triggered	1	 Modulated Tone	25	2	2658867318
2658871531	Triggered	4	 NoSound	50	2	2658871531
2658884828	Triggered	1	 Modulated Tone	25	2	2658884828
2658889044	Triggered	6	 NoSound	50	2	2658889044
2658940241	Triggered	7	 NoSound	50	2	2658940241
2658942586	Triggered	8	 NoSound	50	2	2658942586
2658972121	Triggered	1	 Modulated Tone	25	2	2658972121
2658976400	Triggered	6	 NoSound	50	2	2658976400
2658995919	Triggered	1	 Modulated Tone	25	2	2658995919
2658999597	Triggered	6	 NoSound	50	2	2658999597
2659015907	Triggered	1	 Modulated Tone	25	2	2659015907
2659019378	Triggered	6	 NoSound	50	2	2659019378
2659038296	Triggered	1	 Modulated Tone	25	2	2659038296
2659041637	Triggered	6	 NoSound	50	2	2659041637
2659075257	Triggered	1	 Modulated Tone	25	2	2659075257
2659079134	Triggered	6	 NoSound	50	2	2659079134
2659113230	Triggered	1	 Modulated Tone	25	2	2659113230
2659118373	Triggered	5	 Modulated Tone	25	2	2659118373
2659122649	Triggered	2	 NoSound	50	2	2659122649
2659139026	Triggered	5	 Modulated Tone	25	2	2659139026
2659143568	Triggered	2	 NoSound	50	2	2659143568
2659157008	Triggered	5	 Modulated Tone	25	2	2659157008
2659161081	Triggered	2	 NoSound	50	2	2659161081
2659182204	Triggered	3	 NoSound	50	2	2659182204
2659184007	Triggered	4	 NoSound	50	2	2659184007
2659192296	Triggered	5	 Modulated Tone	25	2	2659192296
2659196442	Triggered	8	 NoSound	50	2	2659196442
