Ver1.3	749150224	StartFile	2/18/2021	10:40:08 AM	E:\BehavioralExperiments\Twenty\Horizon\RawData\021821\SoundData.txt	749150224
750287797	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750287797
750298954	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750298954
750301421	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750301421
750301625	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750301625
750313274	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750313274
750313479	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	750313479
750315861	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750315861
750316064	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750316064
750326632	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750326632
750326835	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	750326835
750329338	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750329338
750329540	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750329540
750340769	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750340769
750340974	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	750340974
750343358	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750343358
750343561	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750343561
750354013	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750354013
750354218	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	750354218
750356776	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750356776
750356978	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750356978
750369174	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750369174
750369379	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	750369379
750371695	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750371695
750371898	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750371898
750382645	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750382645
750382849	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	750382849
750385474	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750385474
750385677	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750385677
750397145	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750397145
750397350	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	750397350
750399973	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750399973
750400175	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750400175
750410984	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750410984
750411188	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	750411188
750413811	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750413811
750414013	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750414013
750425182	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750425182
750425386	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-11kHz	40	2	750425386
750428078	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750428078
750428281	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750428281
750440284	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750440284
750440487	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-9kHz	40	2	750440487
750442991	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750442991
750443194	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750443194
750454784	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750454784
750454996	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-7kHz	40	2	750454996
750457736	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750457736
750457939	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750457939
750469589	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750469589
750469792	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-5kHz	40	2	750469792
750472593	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750472593
750472794	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750472794
750484506	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750484506
750484718	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-3kHz	40	2	750484718
750487635	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750487636
750487838	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750487838
750500449	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750500449
750500651	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-2kHz	40	2	750500651
750503700	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750503700
750503903	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750503903
750516094	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750516094
750516295	Triggered	5,23,24,25,26,27,28,29,30,31,	 PureTone-1kHz	40	2	750516295
750519344	Triggered	2,37,38,39,40,41,	 NoSound	40	2	750519344
750519547	Triggered	2,37,38,39,40,41,	 File_beep5	40	2	750519547
750533181	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	750533181
750533381	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	750533381
750548401	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750548401
750551712	Triggered	4,42,43,44,45,46,	 NoSound	40	2	750551712
750551913	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	750551913
750559412	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750559412
750563685	Triggered	4,42,43,44,45,46,	 NoSound	40	2	750563685
750563885	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	750563885
750572349	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750572349
750576199	Triggered	4,42,43,44,45,46,	 NoSound	40	2	750576199
750576400	Triggered	4,42,43,44,45,46,	 File_beep1	40	2	750576400
750585585	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750585585
750585801	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	750585801
750589016	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750589016
750589219	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750589219
750600387	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750600387
750600593	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	750600593
750603453	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750603453
750603655	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750603655
750613622	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750613622
750613827	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	750613827
750617051	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750617051
750617254	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750617254
750628543	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750628543
750628748	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	750628748
750631912	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750631912
750632115	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750632115
750642862	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750642862
750643065	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	750643065
750646052	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750646052
750646255	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750646255
750661153	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750661153
750661357	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	750661357
750664643	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750664643
750664844	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750664844
750677766	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750677766
750677969	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	750677969
750681970	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750681970
750682172	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750682172
750696229	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750696229
750696433	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	750696433
750699541	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750699541
750699742	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750699742
750713137	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750713137
750713342	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	750713342
750716325	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750716325
750716527	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750716527
750730404	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750730404
750730608	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	750730608
750733954	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750733954
750734157	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750734157
750747009	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750747009
750747214	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-7kHz	40	2	750747214
750750619	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750750619
750750822	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750750822
750762532	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750762532
750762736	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-5kHz	40	2	750762736
750765901	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750765901
750766104	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750766104
750777634	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750777634
750777836	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-3kHz	40	2	750777836
750781303	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750781303
750781506	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750781506
750794660	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750794660
750794862	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-2kHz	40	2	750794862
750798150	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750798150
750798353	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750798353
750811206	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750811206
750811418	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-1kHz	40	2	750811418
750814636	Triggered	6,47,48,49,50,51,	 NoSound	40	2	750814636
750814839	Triggered	6,47,48,49,50,51,	 File_beep4	40	2	750814839
750828474	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	750828474
750828675	Triggered	1,14,15,16,17,18,19,20,21,22,	 StopSoundShort	40	2	750828675
