Thursday, February 18, 2021	10:40:35 AM	Game1.txt	749177893
Cued	Now	749193160
9	BlinkStart	749193196
9	BlinkEnd	749476035
23,5	BlinkStart	749476128
23,5	BlinkEnd	749518725
5	0DropFeed	749518805
23	NoFeedAbort	749518885
1	BlinkStart	749528905
1	BlinkEnd	749530222
1	NoFeedLowProb	749530302
4	BlinkStart	749530310
4	BlinkEnd	749535269
4	0DropFeed	749535349
1	BlinkStart	749535450
1	BlinkEnd	749542671
1	NoFeedLowProb	749542752
4	BlinkStart	749542760
4	BlinkEnd	749576785
4	0DropFeed	749576865
1	BlinkStart	749576969
1	BlinkEnd	749581116
1	NoFeedLowProb	749581196
4	BlinkStart	749581225
4	BlinkEnd	749584608
4	0DropFeed	749584688
22,1	BlinkStart	749584806
22,1	BlinkEnd	749592610
1	0DropFeed	749592690
22	Feed	749592770
6,50,4	BlinkStart	749592871
6,50,4	BlinkEnd	749595676
6	Feed	749595756
50	Feed	749595836
22,1	BlinkStart	749595931
22,1	BlinkEnd	749605784
1	0DropFeed	749605864
22	Feed	749605945
6,50,4	BlinkStart	749606057
6,50,4	BlinkEnd	749608555
6	Feed	749608635
50	Feed	749608715
22,1	BlinkStart	749608820
22,1	BlinkEnd	749618785
1	0DropFeed	749618865
22	Feed	749618945
6,50,4	BlinkStart	749619047
6,50,4	BlinkEnd	749621487
6	Feed	749621567
50	Feed	749621647
22,1	BlinkStart	749621763
22,1	BlinkEnd	749631716
1	0DropFeed	749631796
22	Feed	749631876
6,50,4	BlinkStart	749631973
6,50,4	BlinkEnd	749634544
6	Feed	749634624
50	Feed	749634704
22,1	BlinkStart	749634811
22,1	BlinkEnd	749644170
1	0DropFeed	749644250
22	Feed	749644330
6,50,4	BlinkStart	749644424
6,50,4	BlinkEnd	749646938
6	Feed	749647018
50	Feed	749647099
22,1	BlinkStart	749647207
22,1	BlinkEnd	749656204
1	0DropFeed	749656284
22	Feed	749656365
6,50,4	BlinkStart	749656466
6,50,4	BlinkEnd	749659151
