Tuesday, January 26, 2021	9:27:17 AM	Game1.txt	1159005031
Cued	Now	1159020354
9	BlinkStart	1159020373
9	BlinkEnd	1159257208
23,5	BlinkStart	1159257300
23,5	BlinkEnd	1159374961
5	0DropFeed	1159375041
23	NoFeedAbort	1159375121
1	BlinkStart	1159385136
1	BlinkEnd	1159388196
1	NoFeedLowProb	1159388276
6,50	BlinkStart	1159388310
6,50	BlinkEnd	1159392808
6	Feed	1159392888
50	Feed	1159392969
1	BlinkStart	1159393057
1	BlinkEnd	1159407380
1	NoFeedLowProb	1159407460
6,50	BlinkStart	1159407480
6,50	BlinkEnd	1159410788
6	Feed	1159410868
50	Feed	1159410948
1	BlinkStart	1159411044
1	BlinkEnd	1159423354
1	NoFeedLowProb	1159423434
6,50	BlinkStart	1159423471
6,50	BlinkEnd	1159426295
6	Feed	1159426377
50	Feed	1159426457
21,1	BlinkStart	1159426550
21,1	BlinkEnd	1159440265
1	0DropFeed	1159440345
21	Feed	1159440425
6,50,4,46	BlinkStart	1159440532
6,50,4,46	BlinkEnd	1159443341
6	Feed	1159443421
50	Feed	1159443501
20,1	BlinkStart	1159443588
20,1	BlinkEnd	1159455772
1	0DropFeed	1159455852
20	Feed	1159455932
6,50,4,46	BlinkStart	1159456019
6,50,4,46	BlinkEnd	1159459047
6	Feed	1159459127
50	Feed	1159459208
19,1	BlinkStart	1159459318
19,1	BlinkEnd	1159471284
1	0DropFeed	1159471365
19	Feed	1159471445
6,50,4,46	BlinkStart	1159471532
6,50,4,46	BlinkEnd	1159474354
6	Feed	1159474434
50	Feed	1159474514
18,1	BlinkStart	1159474601
18,1	BlinkEnd	1159485917
1	0DropFeed	1159485997
18	Feed	1159486078
6,50,4,46	BlinkStart	1159486183
6,50,4,46	BlinkEnd	1159488859
6	Feed	1159488939
50	Feed	1159489020
17,1	BlinkStart	1159489126
17,1	BlinkEnd	1159501023
1	0DropFeed	1159501103
17	Feed	1159501184
6,50,4,46	BlinkStart	1159501292
6,50,4,46	BlinkEnd	1159504109
6	Feed	1159504189
50	Feed	1159504269
16,1	BlinkStart	1159504364
16,1	BlinkEnd	1159515129
1	0DropFeed	1159515209
16	Feed	1159515289
6,50,4,46	BlinkStart	1159515401
6,50,4,46	BlinkEnd	1159518000
6	Feed	1159518080
50	Feed	1159518160
14,1	BlinkStart	1159518258
14,1	BlinkEnd	1159529564
1	0DropFeed	1159529644
14	NoFeedAbort	1159529725
5	BlinkStart	1159539742
5	BlinkEnd	1159540014
5	NoFeedLowProb	1159540095
8,52	BlinkStart	1159540104
8,52	BlinkEnd	1159543740
8	Feed	1159543820
52	Feed	1159543901
5	BlinkStart	1159543990
5	BlinkEnd	1159548949
5	NoFeedLowProb	1159549029
8,52	BlinkStart	1159549053
8,52	BlinkEnd	1159554030
8	Feed	1159554110
52	Feed	1159554190
5	BlinkStart	1159554292
5	BlinkEnd	1159559843
5	NoFeedLowProb	1159559923
8,52	BlinkStart	1159559950
8,52	BlinkEnd	1159564462
8	Feed	1159564542
52	Feed	1159564622
30,5	BlinkStart	1159564723
30,5	BlinkEnd	1159573017
5	0DropFeed	1159573098
30	Feed	1159573178
8,52,2,37	BlinkStart	1159573293
8,52,2,37	BlinkEnd	1159576553
2	Feed	1159576633
37	Feed	1159576713
29,5	BlinkStart	1159576869
29,5	BlinkEnd	1159583237
5	0DropFeed	1159583317
29	Feed	1159583397
8,52,2,37	BlinkStart	1159583564
8,52,2,37	BlinkEnd	1159586854
2	Feed	1159586934
37	Feed	1159587014
28,5	BlinkStart	1159587158
28,5	BlinkEnd	1159592261
5	0DropFeed	1159592341
28	Feed	1159592421
8,52,2,37	BlinkStart	1159592583
8,52,2,37	BlinkEnd	1159596740
8	Feed	1159596820
52	Feed	1159596900
27,5	BlinkStart	1159597056
27,5	BlinkEnd	1159601953
5	0DropFeed	1159602033
27	Feed	1159602113
8,52,2,37	BlinkStart	1159602264
8,52,2,37	BlinkEnd	1159605963
2	Feed	1159606045
37	Feed	1159606126
26,5	BlinkStart	1159606289
26,5	BlinkEnd	1159612447
5	0DropFeed	1159612527
26	Feed	1159612607
8,52,2,37	BlinkStart	1159612782
8,52,2,37	BlinkEnd	1159616190
8	Feed	1159616270
52	Feed	1159616350
25,5	BlinkStart	1159616528
25,5	BlinkEnd	1159621472
5	0DropFeed	1159621552
25	Feed	1159621632
8,52,2,37	BlinkStart	1159621801
8,52,2,37	BlinkEnd	1159625281
2	Feed	1159625361
37	Feed	1159625442
23,5	BlinkStart	1159625641
23,5	BlinkEnd	1159630962
5	0DropFeed	1159631042
23	NoFeedAbort	1159631122
1	BlinkStart	1159641185
1	BlinkEnd	1159641448
1	NoFeedLowProb	1159641528
6,49	BlinkStart	1159641614
6,49	BlinkEnd	1159645132
6	Feed	1159645213
49	Feed	1159645293
1	BlinkStart	1159645435
1	BlinkEnd	1159656762
1	NoFeedLowProb	1159656842
6,49	BlinkStart	1159656958
6,49	BlinkEnd	1159660238
6	Feed	1159660318
49	Feed	1159660398
1	BlinkStart	1159660579
1	BlinkEnd	1159671668
1	NoFeedLowProb	1159671748
6,49	BlinkStart	1159671837
6,49	BlinkEnd	1159674543
6	Feed	1159674624
49	Feed	1159674704
21,1	BlinkStart	1159674892
21,1	BlinkEnd	1159684703
1	0DropFeed	1159684783
21	Feed	1159684863
6,49,4	BlinkStart	1159685024
6,49,4	BlinkEnd	1159687510
6	Feed	1159687590
49	Feed	1159687671
20,1	BlinkStart	1159687833
20,1	BlinkEnd	1159697269
1	0DropFeed	1159697349
20	Feed	1159697429
6,49,4	BlinkStart	1159697589
6,49,4	BlinkEnd	1159700076
6	Feed	1159700156
49	Feed	1159700236
19,1	BlinkStart	1159700382
19,1	BlinkEnd	1159709767
1	0DropFeed	1159709848
19	Feed	1159709928
6,49,4	BlinkStart	1159710105
6,49,4	BlinkEnd	1159712775
6	Feed	1159712855
49	Feed	1159712935
18,1	BlinkStart	1159713092
18,1	BlinkEnd	1159723136
1	0DropFeed	1159723216
18	Feed	1159723297
6,49,4	BlinkStart	1159723458
6,49,4	BlinkEnd	1159736571
6	Feed	1159736652
49	Feed	1159736732
17,1	BlinkStart	1159736924
17,1	BlinkEnd	1159748067
1	0DropFeed	1159748147
17	Feed	1159748227
6,49,4	BlinkStart	1159748389
6,49,4	BlinkEnd	1159751542
6	Feed	1159751622
49	Feed	1159751702
16,1	BlinkStart	1159751872
16,1	BlinkEnd	1159761102
1	0DropFeed	1159761182
16	Feed	1159761262
6,49,4	BlinkStart	1159761438
6,49,4	BlinkEnd	1159763976
6	Feed	1159764056
49	Feed	1159764136
14,1	BlinkStart	1159764294
14,1	BlinkEnd	1159772604
1	0DropFeed	1159772684
14	NoFeedAbort	1159772764
5	BlinkStart	1159782825
5	BlinkEnd	1159783225
5	NoFeedLowProb	1159783305
8,54	BlinkStart	1159783404
8,54	BlinkEnd	1159786634
8	Feed	1159786714
54	Feed	1159786795
5	BlinkStart	1159786953
5	BlinkEnd	1159795724
5	NoFeedLowProb	1159795804
8,54	BlinkStart	1159795926
8,54	BlinkEnd	1159798399
8	Feed	1159798479
54	Feed	1159798559
5	BlinkStart	1159798706
5	BlinkEnd	1159806620
5	NoFeedLowProb	1159806700
8,54	BlinkStart	1159806802
8,54	BlinkEnd	1159809427
8	Feed	1159809508
54	Feed	1159809588
30,5	BlinkStart	1159809749
30,5	BlinkEnd	1159818517
5	0DropFeed	1159818597
30	Feed	1159818677
8,54,2,41	BlinkStart	1159818854
8,54,2,41	BlinkEnd	1159820999
8	Feed	1159821079
54	Feed	1159821159
29,5	BlinkStart	1159821318
29,5	BlinkEnd	1159830015
5	0DropFeed	1159830095
29	Feed	1159830175
8,54,2,41	BlinkStart	1159830331
8,54,2,41	BlinkEnd	1159832554
8	Feed	1159832634
54	Feed	1159832715
28,5	BlinkStart	1159832888
28,5	BlinkEnd	1159841844
5	0DropFeed	1159841924
28	Feed	1159842005
8,54,2,41	BlinkStart	1159842155
8,54,2,41	BlinkEnd	1159844518
8	Feed	1159844598
54	Feed	1159844679
27,5	BlinkStart	1159844831
27,5	BlinkEnd	1159853746
5	0DropFeed	1159853826
27	Feed	1159853906
8,54,2,41	BlinkStart	1159854081
8,54,2,41	BlinkEnd	1159857418
2	Feed	1159857498
41	Feed	1159857578
26,5	BlinkStart	1159857736
26,5	BlinkEnd	1159867914
5	0DropFeed	1159867994
26	Feed	1159868074
8,54,2,41	BlinkStart	1159868237
8,54,2,41	BlinkEnd	1159870921
8	Feed	1159871001
54	Feed	1159871081
25,5	BlinkStart	1159871245
25,5	BlinkEnd	1159880278
5	0DropFeed	1159880358
25	Feed	1159880438
8,54,2,41	BlinkStart	1159880597
8,54,2,41	BlinkEnd	1159883354
8	Feed	1159883434
54	Feed	1159883514
23,5	BlinkStart	1159883671
23,5	BlinkEnd	1159892042
5	0DropFeed	1159892122
23	NoFeedAbort	1159892202
1	BlinkStart	1159902263
1	BlinkEnd	1159959016
1	NoFeedLowProb	1159959096
4	BlinkStart	1159959162
4	BlinkEnd	1159962225
4	0DropFeed	1159962305
1	BlinkStart	1159962476
1	BlinkEnd	1159966504
1	NoFeedLowProb	1159966585
4	BlinkStart	1159966663
4	BlinkEnd	1159981809
4	0DropFeed	1159981889
1	BlinkStart	1159982074
1	BlinkEnd	1160024186
1	NoFeedLowProb	1160024267
4	BlinkStart	1160024356
4	BlinkEnd	1160027329
4	0DropFeed	1160027410
21,1	BlinkStart	1160027570
21,1	BlinkEnd	1160031206
1	0DropFeed	1160031286
21	Feed	1160031366
6,48,4	BlinkStart	1160031526
6,48,4	BlinkEnd	1160035215
6	Feed	1160035295
48	Feed	1160035376
20,1	BlinkStart	1160035530
20,1	BlinkEnd	1160044442
1	0DropFeed	1160044522
20	Feed	1160044602
6,48,4	BlinkStart	1160044752
6,48,4	BlinkEnd	1160048048
6	Feed	1160048128
48	Feed	1160048209
19,1	BlinkStart	1160048362
19,1	BlinkEnd	1160056404
1	0DropFeed	1160056485
19	Feed	1160056565
6,48,4	BlinkStart	1160056709
6,48,4	BlinkEnd	1160059211
6	Feed	1160059292
48	Feed	1160059372
18,1	BlinkStart	1160059543
18,1	BlinkEnd	1160068301
1	0DropFeed	1160068381
18	Feed	1160068461
6,48,4	BlinkStart	1160068623
6,48,4	BlinkEnd	1160071375
6	Feed	1160071455
48	Feed	1160071535
17,1	BlinkStart	1160071677
17,1	BlinkEnd	1160080868
1	0DropFeed	1160080948
17	Feed	1160081029
6,48,4	BlinkStart	1160081216
6,48,4	BlinkEnd	1160083808
6	Feed	1160083888
48	Feed	1160083969
16,1	BlinkStart	1160084138
16,1	BlinkEnd	1160091295
1	0DropFeed	1160091375
16	Feed	1160091456
6,48,4	BlinkStart	1160091604
6,48,4	BlinkEnd	1160094369
6	Feed	1160094449
48	Feed	1160094529
14,1	BlinkStart	1160094685
14,1	BlinkEnd	1160101589
1	0DropFeed	1160101669
14	NoFeedAbort	1160101749
5	BlinkStart	1160111814
5	BlinkEnd	1160112088
5	NoFeedLowProb	1160112168
2	BlinkStart	1160112251
2	BlinkEnd	1160115491
2	0DropFeed	1160115572
5	BlinkStart	1160115786
5	BlinkEnd	1160119772
5	NoFeedLowProb	1160119852
2	BlinkStart	1160119968
2	BlinkEnd	1160139822
2	0DropFeed	1160139902
5	BlinkStart	1160140062
5	BlinkEnd	1160165019
5	NoFeedLowProb	1160165099
2	BlinkStart	1160165180
2	BlinkEnd	1160168630
2	0DropFeed	1160168710
30,5	BlinkStart	1160168870
30,5	BlinkEnd	1160172975
5	0DropFeed	1160173055
30	Feed	1160173135
8,54,2	BlinkStart	1160173308
8,54,2	BlinkEnd	1160176584
8	Feed	1160176664
54	Feed	1160176744
29,5	BlinkStart	1160176886
29,5	BlinkEnd	1160186356
5	0DropFeed	1160186436
29	Feed	1160186516
8,54,2	BlinkStart	1160186676
8,54,2	BlinkEnd	1160189951
8	Feed	1160190032
54	Feed	1160190112
28,5	BlinkStart	1160190252
28,5	BlinkEnd	1160199779
5	0DropFeed	1160199859
28	Feed	1160199939
8,54,2	BlinkStart	1160200083
8,54,2	BlinkEnd	1160202718
8	Feed	1160202798
54	Feed	1160202878
27,5	BlinkStart	1160203029
27,5	BlinkEnd	1160211609
5	0DropFeed	1160211689
27	Feed	1160211769
8,54,2	BlinkStart	1160211928
8,54,2	BlinkEnd	1160214950
2	0DropFeed	1160215030
26,5	BlinkStart	1160215177
26,5	BlinkEnd	1160218760
5	0DropFeed	1160218841
26	Feed	1160218921
8,54,2	BlinkStart	1160219073
8,54,2	BlinkEnd	1160222437
8	Feed	1160222518
54	Feed	1160222598
25,5	BlinkStart	1160222768
25,5	BlinkEnd	1160232328
5	0DropFeed	1160232408
25	Feed	1160232489
8,54,2	BlinkStart	1160232657
8,54,2	BlinkEnd	1160235805
8	Feed	1160235885
54	Feed	1160235965
23,5	BlinkStart	1160236107
23,5	BlinkEnd	1160246232
5	0DropFeed	1160246312
23	NoFeedAbort	1160246392
1	BlinkStart	1160256466
1	BlinkEnd	1160258866
1	NoFeedLowProb	1160258946
4,46	BlinkStart	1160259025
4,46	BlinkEnd	1160262942
4	Feed	1160263022
46	Feed	1160263102
1	BlinkStart	1160263263
1	BlinkEnd	1160278048
1	NoFeedLowProb	1160278128
4,46	BlinkStart	1160278221
4,46	BlinkEnd	1160280989
4	Feed	1160281069
46	Feed	1160281149
1	BlinkStart	1160281302
1	BlinkEnd	1160295500
1	NoFeedLowProb	1160295580
4,46	BlinkStart	1160295670
4,46	BlinkEnd	1160298368
4	Feed	1160298448
46	Feed	1160298528
21,1	BlinkStart	1160298668
21,1	BlinkEnd	1160312672
1	0DropFeed	1160312752
21	Feed	1160312832
4,46,6,47	BlinkStart	1160313007
4,46,6,47	BlinkEnd	1160316282
6	Feed	1160316362
47	Feed	1160316443
20,1	BlinkStart	1160316588
20,1	BlinkEnd	1160322899
1	0DropFeed	1160322979
20	Feed	1160323059
4,46,6,47	BlinkStart	1160323215
4,46,6,47	BlinkEnd	1160326374
6	Feed	1160326454
47	Feed	1160326534
19,1	BlinkStart	1160326675
19,1	BlinkEnd	1160335198
1	0DropFeed	1160335278
19	Feed	1160335358
4,46,6,47	BlinkStart	1160335522
4,46,6,47	BlinkEnd	1160339006
6	Feed	1160339086
47	Feed	1160339166
18,1	BlinkStart	1160339324
18,1	BlinkEnd	1160352441
1	0DropFeed	1160352521
18	Feed	1160352601
4,46,6,47	BlinkStart	1160352780
4,46,6,47	BlinkEnd	1160357187
6	Feed	1160357267
47	Feed	1160357347
17,1	BlinkStart	1160357513
17,1	BlinkEnd	1160364339
1	0DropFeed	1160364419
17	Feed	1160364499
4,46,6,47	BlinkStart	1160364663
4,46,6,47	BlinkEnd	1160368484
4	Feed	1160368564
46	Feed	1160368644
16,1	BlinkStart	1160368796
16,1	BlinkEnd	1160384993
1	0DropFeed	1160385073
16	Feed	1160385154
4,46,6,47	BlinkStart	1160385325
4,46,6,47	BlinkEnd	1160388402
4	Feed	1160388482
46	Feed	1160388562
14,1	BlinkStart	1160388707
14,1	BlinkEnd	1160403911
1	0DropFeed	1160403991
14	NoFeedAbort	1160404071
5	BlinkStart	1160414134
5	BlinkEnd	1160420352
5	NoFeedLowProb	1160420432
2,37	BlinkStart	1160420537
2,37	BlinkEnd	1160423561
2	Feed	1160423642
37	Feed	1160423723
5	BlinkStart	1160423892
5	BlinkEnd	1160430779
5	NoFeedLowProb	1160430859
2,37	BlinkStart	1160430943
2,37	BlinkEnd	1160434656
2	Feed	1160434736
37	Feed	1160434816
5	BlinkStart	1160434983
5	BlinkEnd	1160441607
5	NoFeedLowProb	1160441687
2,37	BlinkStart	1160441783
2,37	BlinkEnd	1160446353
2	Feed	1160446433
