Wednesday, January 13, 2021	10:25:15 AM	Game1.txt	39282217
Cued	Now	39297667
9	BlinkStart	39297690
9	BlinkEnd	39339437
6	BlinkStart	39339525
6	BlinkEnd	39388323
2,37	BlinkStart	39388419
2,37	BlinkEnd	39529682
2	Feed	39529762
37	Feed	39529842
6,48	BlinkStart	39529940
6,48	BlinkEnd	39545992
6	Feed	39546072
48	Feed	39546152
2,38	BlinkStart	39546243
2,38	BlinkEnd	39570656
2	Feed	39570737
38	Feed	39570817
6,47	BlinkStart	39570918
6,47	BlinkEnd	39586966
6	Feed	39587046
47	Feed	39587126
4,42	BlinkStart	39587227
4,42	BlinkEnd	39609825
4	Feed	39609905
42	Feed	39609985
2,37	BlinkStart	39610080
2,37	BlinkEnd	39623660
2	Feed	39623740
37	Feed	39623820
8,53	BlinkStart	39623911
8,53	BlinkEnd	39633018
8	Feed	39633098
53	Feed	39633178
2	BlinkStart	39633274
2	BlinkEnd	39644382
2	0DropFeed	39644462
6,48	BlinkStart	39644567
6,48	BlinkEnd	39654140
6	Feed	39654220
48	Feed	39654300
8,53	BlinkStart	39654402
8,53	BlinkEnd	39673394
8	Feed	39673475
53	Feed	39673555
6,47	BlinkStart	39673658
6,47	BlinkEnd	39685688
6	Feed	39685768
47	Feed	39685848
8	BlinkStart	39685941
8	BlinkEnd	39695848
8	0DropFeed	39695928
2,37	BlinkStart	39696032
2,37	BlinkEnd	39704204
2	Feed	39704284
37	Feed	39704365
6,47	BlinkStart	39704453
6,47	BlinkEnd	39712896
6	Feed	39712976
47	Feed	39713056
4	BlinkStart	39713146
4	BlinkEnd	39724589
4	0DropFeed	39724669
6,48	BlinkStart	39724776
6,48	BlinkEnd	39733680
6	Feed	39733760
48	Feed	39733840
4,43	BlinkStart	39733940
4,43	BlinkEnd	39748186
4	Feed	39748266
43	Feed	39748346
8,52	BlinkStart	39748437
8,52	BlinkEnd	39761820
8	Feed	39761900
52	Feed	39761980
6	BlinkStart	39762083
6	BlinkEnd	39768638
6	0DropFeed	39768718
2,38	BlinkStart	39768820
2,38	BlinkEnd	39777334
2	Feed	39777414
38	Feed	39777494
4,43	BlinkStart	39777584
4,43	BlinkEnd	39786083
4	Feed	39786163
43	Feed	39786243
2,37	BlinkStart	39786342
2,37	BlinkEnd	39800055
2	Feed	39800135
37	Feed	39800215
8,52	BlinkStart	39800304
8,52	BlinkEnd	39808207
8	Feed	39808288
52	Feed	39808368
4,43	BlinkStart	39808458
4,43	BlinkEnd	39819571
4	Feed	39819651
43	Feed	39819731
2	BlinkStart	39819831
2	BlinkEnd	39829129
2	0DropFeed	39829209
6,48	BlinkStart	39829317
6,48	BlinkEnd	39835879
6	Feed	39835959
48	Feed	39836039
8	BlinkStart	39836125
8	BlinkEnd	39848446
8	0DropFeed	39848526
2	BlinkStart	39848704
2	BlinkEnd	39856201
2	0DropFeed	39856281
4,43	BlinkStart	39856447
4,43	BlinkEnd	39861615
4	Feed	39861695
43	Feed	39861775
2,37	BlinkStart	39861920
2,37	BlinkEnd	39880329
2	Feed	39880409
37	Feed	39880490
8,53	BlinkStart	39880664
8,53	BlinkEnd	39891491
8	Feed	39891571
53	Feed	39891651
2,38	BlinkStart	39891792
2,38	BlinkEnd	39990148
2	Feed	39990228
38	Feed	39990308
6	BlinkStart	39990468
6	BlinkEnd	40002715
6	0DropFeed	40002795
2,37	BlinkStart	40002971
2,37	BlinkEnd	40014946
2	Feed	40015026
37	Feed	40015107
4	BlinkStart	40015274
4	BlinkEnd	40022165
4	0DropFeed	40022245
2,38	BlinkStart	40022406
2,38	BlinkEnd	40028850
2	Feed	40028931
38	Feed	40029012
4	BlinkStart	40029198
4	BlinkEnd	40037739
4	0DropFeed	40037819
2	BlinkStart	40038002
2	BlinkEnd	40044022
2	0DropFeed	40044102
4	BlinkStart	40044272
4	BlinkEnd	40050037
4	0DropFeed	40050117
2,37	BlinkStart	40050317
2,37	BlinkEnd	40056391
2	Feed	40056471
37	Feed	40056552
8,53	BlinkStart	40056711
8,53	BlinkEnd	40065345
8	Feed	40065425
53	Feed	40065505
2	BlinkStart	40065696
2	BlinkEnd	40077443
2	0DropFeed	40077524
6	BlinkStart	40077723
6	BlinkEnd	40084863
6	0DropFeed	40084943
4	BlinkStart	40085093
4	BlinkEnd	40093418
4	0DropFeed	40093498
6,48	BlinkStart	40093671
6,48	BlinkEnd	40102574
6	Feed	40102655
48	Feed	40102735
8,53	BlinkStart	40102874
8,53	BlinkEnd	40115074
8	Feed	40115154
53	Feed	40115234
6	BlinkStart	40115409
6	BlinkEnd	40144752
6	0DropFeed	40144832
2,37	BlinkStart	40145009
2,37	BlinkEnd	40153242
2	Feed	40153322
37	Feed	40153402
8,53	BlinkStart	40153564
8,53	BlinkEnd	40165205
8	Feed	40165285
53	Feed	40165366
6,48	BlinkStart	40165524
6,48	BlinkEnd	40177571
6	Feed	40177652
48	Feed	40177732
4,42	BlinkStart	40177886
4,42	BlinkEnd	40191012
4	Feed	40191092
42	Feed	40191172
6	BlinkStart	40191327
6	BlinkEnd	40205844
6	0DropFeed	40205924
2	BlinkStart	40206096
2	BlinkEnd	40214266
2	0DropFeed	40214347
8	BlinkStart	40214523
8	BlinkEnd	40225361
8	0DropFeed	40225441
6,47	BlinkStart	40225632
6,47	BlinkEnd	40232052
6	Feed	40232132
47	Feed	40232212
2	BlinkStart	40232353
2	BlinkEnd	40248422
2	0DropFeed	40248502
4,43	BlinkStart	40248666
4,43	BlinkEnd	40254638
4	Feed	40254718
43	Feed	40254799
8,53	BlinkStart	40255006
8,53	BlinkEnd	40272352
8	Feed	40272432
53	Feed	40272512
4,42	BlinkStart	40272653
4,42	BlinkEnd	40300497
4	Feed	40300577
42	Feed	40300657
2,37	BlinkStart	40300817
2,37	BlinkEnd	40310457
2	Feed	40310537
37	Feed	40310618
6,48	BlinkStart	40310759
6,48	BlinkEnd	40320076
6	Feed	40320156
48	Feed	40320237
2,38	BlinkStart	40320391
2,38	BlinkEnd	40334179
2	Feed	40334260
38	Feed	40334340
4,43	BlinkStart	40334498
4,43	BlinkEnd	40343803
4	Feed	40343883
43	Feed	40343963
2,38	BlinkStart	40344115
2,38	BlinkEnd	40358377
2	Feed	40358457
38	Feed	40358538
8,52	BlinkStart	40358708
8,52	BlinkEnd	40374015
8	Feed	40374095
52	Feed	40374175
2	BlinkStart	40374323
2	BlinkEnd	40388186
2	0DropFeed	40388266
4	BlinkStart	40388411
4	BlinkEnd	40394403
4	0DropFeed	40394483
8,53	BlinkStart	40394675
8,53	BlinkEnd	40405029
8	Feed	40405110
53	Feed	40405191
2,37	BlinkStart	40405345
2,37	BlinkEnd	40419534
