Thursday, December 3, 2020	9:46:34 AM	Game1.txt	198197728
Cued	Now	198206086
9	BlinkStart	198206105
9	BlinkEnd	198400713
23,5	BlinkStart	198400822
23,5	BlinkEnd	198419963
5	0DropFeed	198420043
23	NoFeedAbort	198420123
1	BlinkStart	198430143
1	BlinkEnd	198433385
1	NoFeedLowProb	198433465
4	BlinkStart	198433474
4	BlinkEnd	198438555
4	0DropFeed	198438636
1	BlinkStart	198438740
1	BlinkEnd	198453175
1	NoFeedLowProb	198453255
4	BlinkStart	198453276
4	BlinkEnd	198458111
4	0DropFeed	198458191
1	BlinkStart	198458303
1	BlinkEnd	198486087
1	NoFeedLowProb	198486168
4	BlinkStart	198486191
4	BlinkEnd	198493486
4	0DropFeed	198493566
16,1	BlinkStart	198493670
16,1	BlinkEnd	198498901
1	0DropFeed	198498981
16	Feed	198499062
6,49,4	BlinkStart	198499179
6,49,4	BlinkEnd	198506000
6	Feed	198506080
49	Feed	198506161
14,1	BlinkStart	198506254
14,1	BlinkEnd	198518997
1	0DropFeed	198519077
14	NoFeedAbort	198519157
5	BlinkStart	198529186
5	BlinkEnd	198529449
5	NoFeedLowProb	198529529
2,38	BlinkStart	198529547
2,38	BlinkEnd	198533255
2	Feed	198533335
38	Feed	198533415
5	BlinkStart	198533504
5	BlinkEnd	198542702
5	NoFeedLowProb	198542782
2,38	BlinkStart	198542810
2,38	BlinkEnd	198546311
2	Feed	198546392
38	Feed	198546473
5	BlinkStart	198546585
5	BlinkEnd	198555396
5	NoFeedLowProb	198555476
2,38	BlinkStart	198555503
2,38	BlinkEnd	198558645
2	Feed	198558725
38	Feed	198558805
25,5	BlinkStart	198558914
25,5	BlinkEnd	198567610
5	0DropFeed	198567690
25	Feed	198567770
2,38,8,52	BlinkStart	198567858
2,38,8,52	BlinkEnd	198571160
8	Feed	198571240
52	Feed	198571320
23,5	BlinkStart	198571429
23,5	BlinkEnd	198577357
5	0DropFeed	198577437
23	NoFeedAbort	198577517
1	BlinkStart	198587531
1	BlinkEnd	198592945
1	NoFeedLowProb	198593025
4,42	BlinkStart	198593045
4,42	BlinkEnd	198597031
4	Feed	198597112
42	Feed	198597193
1	BlinkStart	198597296
1	BlinkEnd	198605695
1	NoFeedLowProb	198605775
4,42	BlinkStart	198605792
4,42	BlinkEnd	198609787
4	Feed	198609867
42	Feed	198609948
1	BlinkStart	198610056
1	BlinkEnd	198617788
1	NoFeedLowProb	198617868
4,42	BlinkStart	198617900
4,42	BlinkEnd	198621278
4	Feed	198621358
42	Feed	198621438
16,1	BlinkStart	198621543
16,1	BlinkEnd	198628500
1	0DropFeed	198628580
16	Feed	198628661
4,42,6,50	BlinkStart	198628749
4,42,6,50	BlinkEnd	198632229
6	Feed	198632309
50	Feed	198632389
14,1	BlinkStart	198632479
14,1	BlinkEnd	198646012
1	0DropFeed	198646093
14	NoFeedAbort	198646173
5	BlinkStart	198656239
5	BlinkEnd	198657619
5	NoFeedLowProb	198657699
2,37	BlinkStart	198657769
2,37	BlinkEnd	198661952
2	Feed	198662032
37	Feed	198662112
5	BlinkStart	198662299
5	BlinkEnd	198671223
5	NoFeedLowProb	198671304
2,37	BlinkStart	198671418
2,37	BlinkEnd	198675366
2	Feed	198675447
37	Feed	198675527
5	BlinkStart	198675684
5	BlinkEnd	198715558
5	NoFeedLowProb	198715638
2,37	BlinkStart	198715718
2,37	BlinkEnd	198719048
2	Feed	198719128
37	Feed	198719208
25,5	BlinkStart	198719362
25,5	BlinkEnd	198727591
5	0DropFeed	198727671
25	Feed	198727751
2,37,8	BlinkStart	198727914
2,37,8	BlinkEnd	198731684
8	0DropFeed	198731764
23,5	BlinkStart	198731928
23,5	BlinkEnd	198737952
5	0DropFeed	198738033
23	NoFeedAbort	198738113
1	BlinkStart	198748172
1	BlinkEnd	198750634
1	NoFeedLowProb	198750714
6,49	BlinkStart	198750790
6,49	BlinkEnd	198755087
6	Feed	198755168
49	Feed	198755248
1	BlinkStart	198755401
1	BlinkEnd	198768925
1	NoFeedLowProb	198769005
6,49	BlinkStart	198769101
6,49	BlinkEnd	198772174
6	Feed	198772254
49	Feed	198772334
1	BlinkStart	198772510
1	BlinkEnd	198784989
1	NoFeedLowProb	198785069
6,49	BlinkStart	198785167
6,49	BlinkEnd	198788057
6	Feed	198788137
49	Feed	198788217
16,1	BlinkStart	198788370
16,1	BlinkEnd	198800091
1	0DropFeed	198800171
16	Feed	198800251
6,49,4	BlinkStart	198800403
6,49,4	BlinkEnd	198802859
6	Feed	198802939
49	Feed	198803019
14,1	BlinkStart	198803174
14,1	BlinkEnd	198815012
1	0DropFeed	198815092
14	NoFeedAbort	198815172
