Tuesday, June 16, 2020	2:44:45 PM	Game1.txt	588443434
Cued	Now	588470198
9	BlinkStart	588470215
9	BlinkEnd	588796779
8	BlinkStart	588796870
8	BlinkEnd	588799393
8	Feed	588799473
4	BlinkStart	588799562
4	BlinkEnd	588804745
4	Feed	588804825
8	BlinkStart	588804912
8	BlinkEnd	588812965
8	Feed	588813046
2	BlinkStart	588813139
2	BlinkEnd	588838562
2	Feed	588838642
4	BlinkStart	588838728
4	BlinkEnd	588887162
4	Feed	588887242
2	BlinkStart	588887329
2	BlinkEnd	588916431
2	Feed	588916511
8	BlinkStart	588916598
8	BlinkEnd	588948516
8	Feed	588948596
4	BlinkStart	588948684
4	BlinkEnd	589017828
4	Feed	589017908
8	BlinkStart	589017998
8	BlinkEnd	589181388
8	Feed	589181469
6	BlinkStart	589181567
6	BlinkEnd	589254312
6	Feed	589254392
4	BlinkStart	589254478
4	BlinkEnd	589385053
4	Feed	589385133
2	BlinkStart	589385219
2	BlinkEnd	589403166
2	Feed	589403246
4	BlinkStart	589403337
4	BlinkEnd	589474624
4	Feed	589474704
2	BlinkStart	589474796
2	BlinkEnd	589528293
2	Feed	589528373
4	BlinkStart	589528454
4	BlinkEnd	589572475
4	Feed	589572555
2	BlinkStart	589572636
2	BlinkEnd	589598677
2	Feed	589598757
6	BlinkStart	589598838
6	BlinkEnd	589617192
6	Feed	589617273
4	BlinkStart	589617356
4	BlinkEnd	589631428
4	Feed	589631508
2	BlinkStart	589631589
2	BlinkEnd	589681894
2	Feed	589681974
8	BlinkStart	589682056
8	BlinkEnd	589695529
8	Feed	589695609
2	BlinkStart	589695691
2	BlinkEnd	589712774
2	Feed	589712854
8	BlinkStart	589712936
8	BlinkEnd	589745326
8	Feed	589745406
6	BlinkStart	589745487
6	BlinkEnd	589778746
6	Feed	589778826
8	BlinkStart	589778907
8	BlinkEnd	589806284
8	Feed	589806365
6	BlinkStart	589806447
6	BlinkEnd	589828209
6	Feed	589828289
2	BlinkStart	589828371
2	BlinkEnd	589843314
2	Feed	589843394
6	BlinkStart	589843479
6	BlinkEnd	589875198
6	Feed	589875278
4	BlinkStart	589875361
4	BlinkEnd	589888097
4	Feed	589888177
6	BlinkStart	589888308
6	BlinkEnd	590043235
6	Feed	590043315
2	BlinkStart	590043447
2	BlinkEnd	590063689
2	Feed	590063769
8	BlinkStart	590063889
8	BlinkEnd	590078327
8	Feed	590078408
4	BlinkStart	590078546
4	BlinkEnd	590098447
4	Feed	590098527
6	BlinkStart	590098635
6	BlinkEnd	590113219
6	Feed	590113299
4	BlinkStart	590113405
4	BlinkEnd	590127321
4	Feed	590127401
6	BlinkStart	590127520
6	BlinkEnd	590174645
6	Feed	590174725
8	BlinkStart	590174844
8	BlinkEnd	590187745
8	Feed	590187826
6	BlinkStart	590187943
6	BlinkEnd	590204656
6	Feed	590204736
4	BlinkStart	590204875
4	BlinkEnd	590246165
4	Feed	590246245
6	BlinkStart	590246382
6	BlinkEnd	590278850
6	Feed	590278930
4	BlinkStart	590279036
4	BlinkEnd	590288876
4	Feed	590288956
6	BlinkStart	590289081
6	BlinkEnd	590335197
6	Feed	590335277
2	BlinkStart	590335382
2	BlinkEnd	590353511
2	Feed	590353591
8	BlinkStart	590353696
8	BlinkEnd	590363343
8	Feed	590363423
2	BlinkStart	590363543
2	BlinkEnd	590377507
2	Feed	590377587
8	BlinkStart	590377704
8	BlinkEnd	590401904
8	Feed	590401985
2	BlinkStart	590402093
2	BlinkEnd	590417745
2	Feed	590417825
4	BlinkStart	590417942
4	BlinkEnd	590429982
4	Feed	590430062
8	BlinkStart	590430168
8	BlinkEnd	590564795
8	Feed	590564875
6	BlinkStart	590564999
6	BlinkEnd	590640398
6	Feed	590640478
4	BlinkStart	590640603
4	BlinkEnd	590654363
4	Feed	590654443
8	BlinkStart	590654566
8	BlinkEnd	590674415
8	Feed	590674495
2	BlinkStart	590674609
2	BlinkEnd	590729425
2	Feed	590729505
6	BlinkStart	590729611
6	BlinkEnd	590781694
6	Feed	590781774
4	BlinkStart	590781898
4	BlinkEnd	590793324
4	Feed	590793404
2	BlinkStart	590793522
2	BlinkEnd	590806359
2	Feed	590806439
8	BlinkStart	590806549
8	BlinkEnd	590825408
8	Feed	590825488
6	BlinkStart	590825608
6	BlinkEnd	590845862
