Ver1.3	187042778	StartFile	7/27/2020	4:01:41 PM	E:\BehavioralExperiments\Ratzo\RatData_Ratzo\Rawdata\072720B\SoundData.txt	187042778
187281462	Triggered	5,23,24,25,26,27,28,29,30,31,	 NoSound	40	2	187281462
187281663	Triggered	5,23,24,25,26,27,28,29,30,31,	 StopSoundShort	40	2	187281663
187301438	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187301438
187301641	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187301641
187313892	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187313892
187314096	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187314096
187317744	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187317744
187317959	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187317959
187330018	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187330018
187330220	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187330220
187333207	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187333207
187333408	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187333408
187346504	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187346504
187346706	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187346706
187349392	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187349392
187349594	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187349594
187362567	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187362567
187362770	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187362770
187365395	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187365395
187365596	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187365596
187378029	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187378029
187378232	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187378232
187380918	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187380918
187381120	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187381120
187393252	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187393252
187393455	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187393455
187396510	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187396510
187396711	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187396711
187408955	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187408955
187409157	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187409157
187411843	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187411843
187412044	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187412044
187424297	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187424297
187424500	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187424500
187427185	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187427185
187427388	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187427388
187442045	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187442045
187442261	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187442261
187445474	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187445474
187445676	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187445676
187458832	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187458832
187459035	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187459035
187461720	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187461720
187461923	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187461923
187475017	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187475017
187475220	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187475220
187478025	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187478025
187478227	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187478227
187490359	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187490359
187490575	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187490575
187493323	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187493323
187493526	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187493526
187505280	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187505280
187505483	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187505483
187508170	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187508170
187508371	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187508371
187520382	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187520382
187520585	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-11kHz	40	2	187520585
187523209	Triggered	6,47,48,49,50,51,	 NoSound	40	2	187523209
187523411	Triggered	6,47,48,49,50,51,	 File_beep5	40	2	187523411
187535183	Triggered	1,14,15,16,17,18,19,20,21,22,	 NoSound	40	2	187535183
187535385	Triggered	1,14,15,16,17,18,19,20,21,22,	 PureTone-9kHz	40	2	187535385
