Monday, September 16, 2019	2:55:22 PM	Game1.txt	474759171
cued	now	474772160
5	BlinkStart	474772241
5	BlinkEnd	474818634
5	ManualFeed	474818714
8	BlinkStart	474818944
8	BlinkEnd	474844875
8	Feed	474844955
5	BlinkStart	474845185
5	BlinkEnd	474854635
5	Feed	474854715
8	BlinkStart	474854945
8	BlinkEnd	474872487
8	Feed	474872567
5	BlinkStart	474872797
5	BlinkEnd	474887516
5	Feed	474887596
8	BlinkStart	474887826
8	BlinkEnd	474896743
8	Feed	474896823
5	BlinkStart	474897053
5	BlinkEnd	474906374
5	Feed	474906454
2	BlinkStart	474906684
2	BlinkEnd	474957376
2	Feed	474957456
5	BlinkStart	474957686
5	BlinkEnd	474976148
5	Feed	474976228
2	BlinkStart	474976459
2	BlinkEnd	474988791
2	Feed	474988871
5	BlinkStart	474989102
5	BlinkEnd	475000091
5	Feed	475000171
2	BlinkStart	475000401
2	BlinkEnd	475010370
2	Feed	475010450
5	BlinkStart	475010680
5	BlinkEnd	475018198
5	Feed	475018278
28	BlinkStart	475018508
28	BlinkEnd	475029889
2	Feed	475029969
5	BlinkStart	475030199
5	BlinkEnd	475041254
5	Feed	475041334
28	BlinkStart	475041564
28	BlinkEnd	475053083
2	Feed	475053163
5	BlinkStart	475053393
5	BlinkEnd	475066385
5	Feed	475066465
28	BlinkStart	475066696
28	BlinkEnd	475078884
2	Feed	475078964
5	BlinkStart	475079194
5	BlinkEnd	475090453
5	Feed	475090533
28	BlinkStart	475090763
28	BlinkEnd	475109971
2	Feed	475110052
5	BlinkStart	475110282
5	BlinkEnd	475121662
5	Feed	475121743
28	BlinkStart	475121973
28	BlinkEnd	475131363
2	Feed	475131443
5	BlinkStart	475131673
5	BlinkEnd	475142860
5	Feed	475142940
28	BlinkStart	475143170
28	BlinkEnd	475152073
2	Feed	475152154
5	BlinkStart	475152385
5	BlinkEnd	475160838
5	Feed	475160918
28	BlinkStart	475161148
28	BlinkEnd	475170392
2	Feed	475170472
5	BlinkStart	475170702
5	BlinkEnd	475178142
5	Feed	475178222
28	BlinkStart	475178452
28	BlinkEnd	475186836
2	Feed	475186916
5	BlinkStart	475187146
5	BlinkEnd	475195195
5	Feed	475195276
28	BlinkStart	475195506
28	BlinkEnd	475204080
2	Feed	475204160
5	BlinkStart	475204390
5	BlinkEnd	475214503
5	Feed	475214583
28	BlinkStart	475214814
28	BlinkEnd	475223935
2	Feed	475224015
5	BlinkStart	475224245
5	BlinkEnd	475232290
5	Feed	475232370
28	BlinkStart	475232601
28	BlinkEnd	475241843
2	Feed	475241923
5	BlinkStart	475242153
5	BlinkEnd	475251539
5	Feed	475251619
28	BlinkStart	475251849
28	BlinkEnd	475261162
2	Feed	475261242
5	BlinkStart	475261472
5	BlinkEnd	475274526
5	Feed	475274606
28	BlinkStart	475274836
28	BlinkEnd	475418771
2	Feed	475418851
5	BlinkStart	475419081
5	BlinkEnd	475436551
5	Feed	475436631
28	BlinkStart	475436861
28	BlinkEnd	475450589
2	Feed	475450669
5	BlinkStart	475450900
5	BlinkEnd	475462683
5	Feed	475462763
28	BlinkStart	475462993
28	BlinkEnd	475476789
2	Feed	475476869
5	BlinkStart	475477099
5	BlinkEnd	475487420
5	Feed	475487500
28	BlinkStart	475487730
28	BlinkEnd	475503263
2	Feed	475503343
5	BlinkStart	475503573
5	BlinkEnd	475513556
5	Feed	475513636
28	BlinkStart	475513867
28	BlinkEnd	475538951
2	Feed	475539031
5	BlinkStart	475539262
5	BlinkEnd	475553926
5	Feed	475554006
28	BlinkStart	475554236
28	BlinkEnd	475565422
